sent_id	left_context	pivot	right_context
30556	Greenpeace a de son côté déploré dans un communiqué que les 27 fassent ""	passer	 les arrangements politiques avant les avis scientifiques"".
30576	Le président George Bush s'est aussitôt dit ""	horrifié	"" par la tragédie, tandis que les sénateurs respectaient une minute de silence sous le Capitole en hommage aux victimes.
30579	Autre nouveauté, une heure ""non affectée"" 	pourra	 être utilisée par les établissements comme ils l'entendent.
30584	Le milieu espagnol de Villarreal José Joaquin Moreno, dit Josico, va rejoindre Fenerbahçe, 	entraîné	 par Luis Aragones et où joue l'attaquant Dani Güiza, deux compatriotes, a annoncé vendredi le club espagnol.
30584	Le milieu espagnol de Villarreal José Joaquin Moreno, dit Josico, 	va	 rejoindre Fenerbahçe, entraîné par Luis Aragones et où joue l'attaquant Dani Güiza, deux compatriotes, a annoncé vendredi le club espagnol.
30584	Le milieu espagnol de Villarreal José Joaquin Moreno, 	dit	 Josico, va rejoindre Fenerbahçe, entraîné par Luis Aragones et où joue l'attaquant Dani Güiza, deux compatriotes, a annoncé vendredi le club espagnol.
30595	Ce sera un cancer au sein de la démocratie thaïlandaise», 	affirme	 Brad Adams.
30603	L'observation a été réalisée avec le système d'optique adaptative Pueo, 	installé	 au foyer du télescope de 3,6 m Canada-France-Hawaï.
30605	La commande sort n'a jamais vu ni connu le nom du fichier bricoles &#224; 	lire	, pour elle, elle &#233;tait encore en train de lire l'entr&#233;e standard comme si c'est vous qui tapiez les donn&#233;es sur votre clavier.
30614	François Pesenti vole au secours de son ""	partenaire	"" Moulin.
30616	Au niveau européen, 15 Etats membres contribuent à l'effort de solidarité, 	envoyant	 du matériel et des hommes pour soutenir des pompiers grecs épuisés.
30621	Les parlementaires des partis kurdes ont une histoire tumultueuse avec l'assemblée : en 1991, un bandeau jaune, vert et rouge, aux couleurs du Kurdistan, dans les cheveux, Leyla Zana, élue député, 	prêtait	 serment en langue kurde à la tribune.
30621	Les parlementaires des partis kurdes ont une histoire tumultueuse avec l'assemblée : en 1991, un bandeau jaune, vert et rouge, aux couleurs du Kurdistan, dans les cheveux, Leyla Zana, 	élue	 député, prêtait serment en langue kurde à la tribune.
30627	Donc, dans un premier temps, 	tu	 fais :
30630	Comme le recommandait la FIDES (et SeniorFlex - www.seniorflex.org)dans le livre ""le Blues des quinquas"" 	aider	 au financement du travail coute moins cher que d'entretenir le chômage et l'inactivité.
30639	Sous sa responsabilité, le patient pourra supprimer l'accès à  certaines informations d'une ou plusieurs catégories de professionnels de santé sans que cette restriction puisse être visible dans le DMP"", 	précise	 ainsi le communiqué.
30649	Venir en Israël est plus sûr"", 	explique	-t-il.
30651	Pour des explications supplémentaires, 	voir	 sur Commons les pages concernant les speedy deletions.
30656	Un stagiaire, infirmier ou autre, 	venant	 dans un service de psychiatrie s'attend à voir de la violence.
30659	Ta mère la chauve qui s'met du gel, 	ah	!
30660	Connaître leurs qualités et leurs défauts, ainsi que leur capacité à juger une situation et à réagir dans des moments de crise, 	fait	 partie de l'évaluation qu'il faut faire de chacun d'entre eux.
30662	Issu d'une visite de seize jours effectuée en France en septembre dernier, il énonce une série de recommandations - plus de 70 - auxquelles le gouvernement doit répondre"", 	précise	 Le Parisien.
30676	Le projet de brise-glace Diefenbaker, nommé ainsi en l'honneur du premier ministre qui a dirigé le Canada de 1957 à 1960, 	coûtera	 quelque 720 millions $.
30676	Le projet de brise-glace Diefenbaker, 	nommé	 ainsi en l'honneur du premier ministre qui a dirigé le Canada de 1957 à 1960, coûtera quelque 720 millions $.
30682	Une activité plus récente, qui a démarré à la demande d'EDF, 	consiste	 à utiliser les équations intégrales pour résoudre les problèmes d'écoulements visqueux autour d'obstacles.
30690	Parmi ses détracteurs, l'association Amorce, groupement d'acteurs locaux de la gestion des déchets, 	estime	 que les constructeurs devraient assumer seul l'ensemble des coûts (dixit ZDNet).
30691	La candidate socialiste Ségolène Royal s'est refusée pour sa part à toute promesse, 	affirmant	 que sa priorité est «la lutte contre la vie chère et la précarité».
30695	Les attentats y sont moins fréquents que dans les zones où la rébellion, 	animée	 principalement par les sunnites, est active, comme à Bagdad, dans le nord et l'ouest de l'Irak.
30700	Ni les derniers Carolingiens, ni Hugues Capet ne répondent aux demandes de secours de Borrell II (947-992), comte de Barcelone, 	assiégé	 en 987 par Mohammed ibn-Abi Amir dit el-Mansour.
30728	Sa mission-conseil : soutenir la création ou la reprise d'entreprises, 	accompagner	 leur développement et les aider lorsqu'elles rencontrent des difficultés.
30728	Sa mission-conseil : 	soutenir	 la création ou la reprise d'entreprises, accompagner leur développement et les aider lorsqu'elles rencontrent des difficultés.
30730	Tout ce qui limite le cycle des acides biliaires et la fabrication/utilisation digestive des lipases pancréatiques, 	diminue	 l'absorption des graisses alimentaires.
30733	Noble François de MONTLEZUN, père de Martin, écuyer, Sr de BUSCA et du PUY, 	allié	 en 1516 à Anne de LAURE, d'où Barthélemi et Amanieu.
30733	Noble François de MONTLEZUN, père de Martin, 	écuyer	, Sr de BUSCA et du PUY, allié en 1516 à Anne de LAURE, d'où Barthélemi et Amanieu.
30740	Généralement, les firewalls sont configurés pour protéger contre les connexions interactives (Telnet par exemple) 	provenant	 du "" monde extérieur "".
30741	Les trois personnes, 	arrêtées	 hier soir et ce matin, sont des Canadiens d'origine sri-lankaise et libanaise.
30750	Le produit est élaboré à partir d'un jambon frais pesant après parage au minimum 10 kg. Lors de sa préparation, il est salé au sel sec, 	fumé	 dans une cheminée traditionnelle dénommée tuyé (ou tué ou thué) puis séché.
30776	Dans une dizaine d'années, les grands programmes sociaux Social Security, Medicaid et Medicare (40% du budget américain) 	vont	 conduire le pays à la faillite si rien n'est fait pour les renflouer.
30777	Dans les années 60, beaucoup de pays africains et asiatiques avaient le même niveau (	pauvre	) de vie.
30780	Gianni Versace, 	né	 le 2 décembre 1946 à Reggio Calabria, et mort le 15 juillet 1997 à Miami, est un grand couturier italien.
30789	AP - La police anti-émeute a dispersé des manifestants à coups de lacrymogènes et de canon à eau jeudi à Nairobi, 	entraînant	 le report d'une grande marche prévue par l'opposition.
30790	Le réservoir est fabriqué en matière translucide, 	permettant	 de vérifier le niveau de carburant d'un seul coup d'œil.
30792	Juin 2006, une autre jeune femme, autre danseuse de tango, 	porte	 plainte.
30796	Homère, dans l'Iliade, 	dit	 que les juments d'Erichtonius étaient si légères à la course qu'en passant sur la terre, elles n'auraient pas rompu un épi et qu'elles couraient sur l'eau sans s'enfoncer.
30801	Abderahmane Ameuroud est par ailleurs soupçonné d'avoir des liens avec le  groupe dit des ""campeurs"", 	soupçonné	 d'avoir organisé des entraînements au  djihad en forêt de Fontainebleau (Seine-et-Marne).
30817	Si on écrit ""je suis allé à Montréal cet été"", le mot ""Montréal"" donne une vue du centre-ville, tandis que le mot ""été"" 	offre	 un coucher de soleil sur le pont Jacques-Cartier.
30817	Si on écrit ""je suis allé à Montréal cet été"", le mot ""Montréal"" 	donne	 une vue du centre-ville, tandis que le mot ""été"" offre un coucher de soleil sur le pont Jacques-Cartier.
30818	D'une comparaison entre Issy les moulineaux et Parthenay, les articles montrent que les citoyens ont d'autres préoccupations, et qu'Internet ne ""	paie	"" pas (en politique).
30836	Le voyage du président syrien à Paris consacre le retour de la Syrie dans le concert des nations, après que Damas, 	accusé	 de chercher à destabiliser le Liban, eut été pendant plusieurs années placé en quarantaine par les Occidentaux.
30841	Il a précisé que ""plus d'une vingtaine d'autres"" 	devaient	 encore passer devant le tribunal correctionnel, notamment au Mans au mois d'août.
30842	Car c'est la Pomme qui se chargera directement du déblocage de son téléphone, 	explique	-t-on sur les forums du site Frenchiphone.
30847	Le risque est donc grand de voir le peuple se réfugier dans une abstention confortable, végéter dans un ensommeillement politique, 	contribuant	 ainsi à rompre le lien entre le citoyen et l'Etat.
30847	Le risque est donc grand de voir le peuple se réfugier dans une abstention confortable, 	végéter	 dans un ensommeillement politique, contribuant ainsi à rompre le lien entre le citoyen et l'Etat.
30850	Essentiels au bon fonctionnement de l'organisme, les acides aminés servent à entretenir les tissus, 	assurer	 la croissance et fabriquer les hormones.
30859	Ces outils attrayants, 	informatisés	, sont créés pour permettre de reproduire à peu de frais le programme de formation ICRA.
30860	C'est à l'âge de cinq ans qu'elle a écrit sa première histoire, 	narrant	 les aventures d'un T-Rex et d'un lapin nommé Hamish.
30864	Sports, 	survie	 en forêt, musique, biathlon carte et boussole et plusieurs aventures ?
30867	L'attaquant anglais de Manchester City, Robbie Fowler, 	va	 faire son retour à Liverpool, son club formateur, avec lequel il s'est engagé jusqu'à la fin de la saison.
30871	Macintosh est une marque déposée d'Apple Computer Inc. Tous les autres produits, 	noms	 de polices et de sociétés, ainsi que les logos, sont des marques de commerce ou déposées de leur détenteur respectif.
30873	Ils quittèrent Rio le 3 septembre et, 	profitant	 des alizés, firent voile vers le cap de Bonne-Espérance, où ils mouillèrent à la mi-octobre.
30882	Par ailleurs, ces fonds sont redevenus vendeurs de pétrole et même de cuivre, 	pariant	 sur une baisse des cours après les récents sommets.
30884	Bonne lecture à toutes et à tous et sachez que vos réactions et vos contributions sous quelque forme que ce soit (	écrit	, dessin, photo, document quelconque...) seront les bienvenues.
30887	En France, ""c'est une des interventions les plus classiques qui soit"", 	reconnaît	 le professeur Deloche.
30889	Considérons un objet Individu, 	ayant	 3 champs: Nom, Prénom, Age.
30909	L'important est qui vous regarde, comment : est-il respectueux, 	bienveillant	 ?
30910	Pape Diouf, le président du club de football phocéen, 	a	 pour sa part implicitement confirmé vendredi les intentions du « patron » sur le site internet de l'OM : « Les chances que cette vente se réalise sont des plus infimes ».
30912	Il peut servir à autre chose qu'accéder au minitel, par exemple, 	recevoir	 des fax (mgetty: http://alpha.greenie.net/mgetty/).
30923	Armé d'un pistolet, le tireur ""mesurait environ 1,80 mètre, il avait l'air jeune, asiatique, habillé d'une manière étrange, presque comme un scout"", a raconté sur CNN Erin Sheehan, 	étudiante	 en première année d'ingénierie mécanique.
30923	Armé d'un pistolet, le tireur ""mesurait environ 1,80 mètre, il avait l'air jeune, asiatique, 	habillé	 d'une manière étrange, presque comme un scout"", a raconté sur CNN Erin Sheehan, étudiante en première année d'ingénierie mécanique.
30923	Armé d'un pistolet, le tireur ""	mesurait	 environ 1,80 mètre, il avait l'air jeune, asiatique, habillé d'une manière étrange, presque comme un scout"", a raconté sur CNN Erin Sheehan, étudiante en première année d'ingénierie mécanique.
30927	La Communauté française, 	proposée	 par référendum le 28 septembre 1958, est acceptée par 99,5 % des votants, et 75 % des inscrits.
30929	En parallèle, un festival ""off"" 	propose	 de nombreuses animations dans les rues et sur les places.
30934	La principale activité de GM, l'automobile, 	affiche	 un chiffre d'affaires de 42,9 milliards, en léger recul sur les 43,6 milliards du premier trimestre 2006.
30938	CDEX A partir de vos CD, 	créez	 des fichiers aux formats wave ou mp3.
30976	Tadeusz (Jan Kreczmar), qui a combattu avec les Alliés en Afrique du Nord pendant la dernière guerre mondiale, puis a habité Londres, 	revient	 à Cracovie après vingt ans d'absence.
30983	La Bourse de Paris campe sur les marques imprimées depuis le début de la séance, 	cédant	 environ un demi-point peu avant 11 heures.
30987	Elle est devenue musée des Cap-Horniers, 	abritant	 désormais les souvenirs de campagne des voiliers du XVIème au XIXème siècle.
30988	Il devient l'un des tout premiers DJ à toucher à la musique électronique à l'orée des années 1980, 	attirant	 ainsi l'attention de Kraftwerk, qui le sollicite pour l'album Electric Café (1986).
30993	Les demandes tardives ou rectificatives, ainsi que les demandes d'annulation, 	doivent	 être motivées très sérieusement.
31023	Quant au Mall of Asia, un centre commercial «imeldifique» 	comptant	 400 000 mètres carrés de boutiques, non, merci.
31033	La logique, aussi bien l'affreuse logique juridique que celle du bon sens, 	conduit	 donc à la conclusion que le groupe des suppléants de juin devrait être considéré en premier lieu lorsqu'il s'agit de remplacer un élu de juin.
31051	Dès 9 h. 	Allemont	  04 76 79 40 10 Les mains agiles Fête des artisans.
31055	Cet engagement est donné sous réserve que les Offres aient été ou soient, à la réception de ladite acceptation, déclarées inconditionnelles à tous égards et, par conséquent, 	restent	 ouvertes.
31056	En 2000 le guitariste Dominique Leurquin, qui fait aussi parti du line-up actuel du groupe italien Rhapsody of Fire, 	décide	 de former avec son ami d'enfance, Philippe Jacoud, Inner Visions.
31069	Ayman, qui a investi dans le domaine des nouvelles technologies, 	figure	 en bonne place parmi les milliardaires arabes, au même titre que sa jeune soeur Hind.
31074	Utilisez la roue près du podium, montez dans le bateau, 	récupérez	 le sac à l'arrière puis activez l'interrupteur et partez pour l'aéroport.
31079	La compression du foyer distal, 	obtenue	 en dynamisant le fixateur externe, est indispensable.
31085	Nous écrire à issue@caramail.com Nos permanences Se documenter sur place, 	discuter	 et débattre dans le respect des idées de chacun.
31101	C'est vous Libération qui faites mon pouvoir personnel"", 	rétorquait	-il à Laurent Joffrin, directeur de ce quotidien.
31103	Mais le rapport met en avant aussi la performance boursière de L'Oréal, 	multiplié	 par 25 entre octobre 1984 (date d'entrée en fonction de Lindsay Owen-Jones) et avril 2006.
31105	Le club de Strasbourg, désireux de conserver son statut amateur, 	va	 ainsi perdre sa suprématie mais néanmoins conserver une bonne place dans l'élite française.
31116	Dans cette décision, 	dite	 des EUROCLASSES, sont distingués revêtements de sol et autres produits.
31122	C'est ce qui est arrivé par exemple à l'Ordre professionnel des diététistes du Québec, qui rêve que «l'acte alimentaire» 	devienne	 un «élément du curriculum scolaire du CPE jusqu'à la fin du secondaire».
31156	En première instance comme en appel, la justice a estimé que le comparateur était effectivement trompeur, car prenant en considération des taux théoriques dont l'Afer ""	connaissait	 l'inexactitude"".
31157	Le milieu de terrain doit toutefois passer la traditionnelle visite médicale avant que l'accord soit finalisé"", 	précise	 l'OM qui réussit ainsi à engager un renfort juste avant la clôture du mercato jeudi à minuit.
31171	Au premier abord, les résultats publiés mardi apparaissent pourtant rassurants, 	note	 l'universitaire Denis MacEoin : « Les textes radicaux n'ont été trouvés que dans un quart des sites visités.
31189	Après une radio et un scanner, nous avons découvert un amas d'objets étranges et nous avons décidé d'opérer dès que possible», 	explique	 le Dr Tran Van Nam.
31199	Localisation CIRVAL-0420, NUM, 	Voir	 aussi : note de lecture, numéro OUV00000855. 36.
31209	Aux Emirats arabes unis, la presse est restée plus ou moins discrète, 	publiant	 des clichés en pages intérieures.
31210	Le journaliste Serge Groussard lui demande : « Vous étiez, 	assure	-t-on, très partisan, monsieur Pompidou, de limiter la durée du mandat présidentiel à cinq ans.
31222	Propose suite à un concours un plan d'aménagement d'Anbandoïbarra, 	amendé	 par l'agence de planification et Ria 2000.
31234	Pour avoir les informations les plus complètes sur les annonces de colloques, les appels à participation, les dernières publications, 	consultez	 le site Fabula.
31245	IMP Les Tournesols, 	foyer	 Waltersperger de Sainte-Marie-aux-Mines : 1 ;
31258	Elle s'inspirait grandement de ce qui s'est fait au Canada, 	paraît	-il.
31260	La Fédération française de handball (FFHB) est une association française loi 1901 fondée le 1er septembre 1941 en prenant la suite d'une première fédération dite Messine (car fondée à Metz) 	créée	 le 1er octobre 1935.
31262	Il peut donc se passer plusieurs mois avant qu’un projet de résolution ne soit rédigé, discuté, 	voté	 puis appliqué.
31265	Quant aux yeux, ""ils seront incroyables"", 	assure	-t-il, ""Impossible qu'il en soit autrement"".
31271	Un jury, 	choisi	 par l'Association, analyse les travaux présentés et décerne des brevets en fonction des résultats obtenus.
31273	La Chorale, qui part favori, 	aura	 un impératif de victoire car le leader Nancy a l'avantage lui de recevoir le mal classe Hyères-Toulon et pourrait en profiter pour prendre le large.
31274	Les factions se sont ralliées les unes après les autres à sa candidature, 	isolant	 un peu plus le nationaliste Taro Aso, ancien ministre des Affaires étrangères, populaire, mais nanti de maigres troupes au sein du PLD.
31285	Le bouton [Détailler] 	permet	 d'afficher la liste des erreurs au questionnaire.
31298	N'DJAMENA (Reuters) - Une colonne de rebelles tchadiens est entrée jeudi dans le nord-est de N'Djamena, 	annoncent	 des habitants et des diplomates qui précisent que la capitale est le théâtre de combats entre l'armée et les insurgés.
31303	Cette esplanade pourrait être aménagée dès le printemps et, selon la suggestion d'un architecte de Montréal, 	comporterait	 une fontaine pour rappeler le lien de l'ancien premier ministre avec Hydro-Québec.
31306	Une fois que les portes, les fenêtres et les ventilations sont fermées, la qualité de l'air s'y dégrade rapidement, 	détériorant	 par la même occasion l'ambiance et l'état d'esprit des personnes confinées.
31320	Samedi encore, les manifestants, nombreux à  porter des vêtements et des drapeaux orange en référence à  la Révolution de fin 2004 en Ukraine, ont scandé ""	démissionne	"" dans des appels au président Ilham Aliev.
31352	Du 29 octobre au 3 novembre : Séminaire franco-chinois à Chengdu, Chine, 	organisé	 par l'institut pour la ville en mouvement, avec le comité France- Chine et le MOFTEC (ministère du commerce chinois), sur le thème de l'intermodalité.
31358	Celui qui est devenu le ""Mr Dynamite""a ensuite enregistré plus de 50 albums, 	vendus	 à des millions d'exemplaires dans le monde.
31361	Agé de soixante-quinze ans, Harold Pinter « est généralement considéré comme le représentant le plus éminent du théâtre dramatique anglais de la seconde moitié du XXe siècle », 	souligne	 l'Académie.
31396	Ainsi, le système des ""taxiphone"" (prêt de ligne téléphonique) 	pourrait	 permettre le développement de l'Internet mobile.
31408	Dans ce nouveau gouvernement, 	nommé	 par le Haut Conseil d'Etat, les ministres de la Défense, des Finances, de l'Economie et de la Justice, qui servaient dans le cabinet déchu ont conservé leurs postes.
31417	Le mondmilch, ou lait de lune, qui recouvre les parois et les stalactiques, n'est rien d'autre que du concentré de calcium, qui, une fois réduit en poudre, 	devient	 le tout premier médicament du monde.
31423	Ainsi, le point essentiel est qu'une copie d'élève doit être lue, comprise, 	appréciée	 comme une pure singularité.
31423	Ainsi, le point essentiel est qu'une copie d'élève doit être lue, 	comprise	, appréciée comme une pure singularité.
