sent_id,left_context,pivot,right_context
36570,"Ici se réalise la Parole de libération : """" Rendez à Dieu ce qui ",est," à Dieu """", car dans le Sacrifice éternel du Fils de Dieu, le conflit entre l'homme et Dieu touche enfin à son terme."
36661,Il fut rattaché à ,partir, de 1317 au comté de Montfort.
36695,"Le Premier ministre (Nouri al-Maliki) n'a pas encore décidé de la date de l'exécution"""", a-t-il ajouté, tout en ",suggérant," qu'elle pourrait être mise en application d'içi à 30 jours, ayant été entérinée par le Conseil présidentiel."
36905,Il convient donc de ne pas se préoccuper de cet article R. 321-1 du code de l'urbanisme pour ce qui ,concerne, la possibilité pour une SEML de mener une opération d'aménagement et de s'en tenir aux dispositions légales.
36939,"Au-delà  du cas de ce seul PV, la défense d'Andriuzzi et Castela a cherché à  ",savoir," sur quoi les enquêteurs se sont fondés pour étayer la piste dite des """"intellectuels""""."
36967,"Ben si...Non, j'allais dire n'",importe, quoi...La plus difficile?
36984,"C'était, il ",est," vrai, alors que des humanitaires français étaient les otages des talibans."
37048,"Les jeunes volontaires ont intérêt à se repositionner pour affronter le marché de l'emploi comme les autres pour donner la chance à d'autres de bénéficier des stages au même titre qu'eux, ne ",serait,-ce que pendant une courte période.
37060,En ce qui ,concerne," le cinéma, avec Podium, dans lequel on retrouve l'acteur belge Benoît Poelvoorde, Moix a donné au public un film qui a rassemblé 4 millions de spectateurs."
37194,Il est convaincu que toute nouvelle offensive arabe serait vouée à l'échec et en a ,fait, officiellement part au sommet arabe de Rabat des 21 et 23 décembre 1969.
37277,"Je dois dire que dans cette affaire, la seule chose que l'on peut constater, c'",est," qu'il n'y a pas un Casino pour rattraper le coup et donc, nous ne pouvons que regretter de voir l'échec de cet aménagement."
37294,"Ce qui est important, c'",est, qu'on n'a pas baissé les bras.
37306,"En Europe, le chapeau juif apparaît en France à partir du XIe siècle, et en Italie à ",partir," du XIIe siècle, probablement importé du monde islamique."
37306,"En Europe, le chapeau juif apparaît en France à ",partir," du XIe siècle, et en Italie à partir du XIIe siècle, probablement importé du monde islamique."
37486,L'association se propose également d'accueillir des bénévoles (à ,partir, de 16 ans) sur les chantiers de fouilles.
37493,Il est l'un des pionniers de la psychologie expérimentale aux États-Unis où il introduit les méthodes de son maître.Il étudie l'humain à ,partir, des reflexes.
37570,"La commercialisation dans l'industrie d'un émetteur nécessite une durée de vie d'au moins 10 000h, c'",est, pourquoi la dégradation prématurée de ces émetteurs reste une préoccupation constante des chercheurs.
37853,"Ce qui est nouveau, et particulièrement dangereux, c'",est, que dans de nombreux cas les forces armées des pays africains voisins interviennent dans ces conflits.
37868,"En effet, il reprend à son compte des pièces d'horizons terriblement distincts et les malaxe à ",partir, d'un filtre unique.
38058,"Il lui a reproché de faire pression sur la Chine et d'autres pays sur la question des droits, tout en ",tentant, d'empêcher des journalistes qui suivaient sa tournée d'assister à ses activités à Hanoï.
38078,"Ce que nous souhaitons, c'",est, que le synode soit un pas vers un Concile africain.
38282,Vous pouvez poser la question à n',importe," quel Américain, il vous dira : nous sommes une Constitution."
38306,"En sa séance du mardi 23 octobre, le jury a procédé au vote désignant le lauréat du Prix 2001, à ",partir, de la sélection d'automne.
38324,C',est, que le préfixe trans- renvoie à une idée de traversée.
38343,Un contre ,fulgurant, qui ne décourage pas les Nantais.
38348,"Si tu n'acceptes pas les règles du lieu, il est évident que ça ne se passe pas sans protestations, discussions, etc. Wikipédia est un espace plutôt démocratique, c'",est, à dire que tout ce qui y est dit est en danger permanent d'être contredit.
38444,C',est, pourquoi nous avons confirmé officiellement Felipe et Kimi jusqu'à la fin 2010.
38493,Cette somme d'unun montant maximum de 500 millions de dollars en actions UBS sera versée à ,partir, du cinquième anniversaire de la clôture de la transaction.
38552,Avant de s'en ,retourner,", l'âge ou d'autres réévaluations aidant, vers des images plus illustratives de son fond de pensée face à la vie et à des événements qui avaient radicalement changé le cours des choses en sa Russie natale."
38582,"De l'égyptien Ayman al-Zawahiri, """"idéologue en chef et cerveau"""", l'ouvrage présente des extraits de """"Cavaliers sous la bannière du prophète"""", célèbre manifeste publié à ",partir, de décembre 2001 sous forme de feuilleton.
38612,"Le seul souci, c'",est," que son ennemi juré et idiot, Homestar Runner, débarque pendant l'entraînement, et Strong Bad n'aura plus qu'une seule idée en tête : se débarasser de ce gêneur."
38706,C'est en ,faisant, l'effort de chercher des solutions de plus en plus adaptées qu'on arrive par paliers à des technologies de plus en plus proches de l'Homme.
38710,Accor a indiqué que le Conseil d'Administration a décidé à l'unanimité de porter de 2 à 3 membres le nombre de représentants du concert formé par Colony/Eurazeo compte ,tenu," de leur participation au capital de 21,6%."
38775,"Par la suite, les Kirghizes passeront sous souveraineté chinoise à ",partir," de 1750, puis sous celle du khanat de Kokand (vers 1830)."
38837,Il n’y ,a, que peu de camps orcs en Nordmar.
38892,La différence c',est," que si on a de la bouteille, on surveille son registre de langage, on peut compter sur le soutien tacite des contributeurs qu'on connait et qu'on apprécie et on finit par se calmer, parfois avec des rancunes tenaces d'ailleurs."
38918,"Celui-ci avait, les deux fois, d'abord crié au fou en ",voyant," Merckx s'échapper tellement loin de l'arrivée, s'était fait envoyer sur les roses par Eddy, avant de reprendre à son compte les victoires une fois celles-ci acquises."
38919,"Durant toute la durée du projet, soit du 9 janvier au 9 avril, les internautes qui visiteront la section Pubs ",télé, du site de Radio-Canada pourront voir ou revoir à la demande les publicités offertes.
38965,D'importants travaux de construction sont alors exécutés à ,partir, de 1873.
39031,"J'ai plusieurs présentations, lorsque je reviens la première présentation par exemple, je clique sur pour être dans l'espace objet à ",partir, de ma présentation et là toutes les vues bascules comme lorsque j'ouvre de nouveau mon dessin.
39119,A ,partir," d'un travail de groupe et individuel avec les étudiants de la banlieue nord de Paris, l'auteur se propose d'expliquer le mal-être et les jeux d'errance des jeunes."
39146,"Ils découvrent le polonium en 1896 et le radium en 1898, et ils mettent en évidence pour la première fois une désintégration naturelle d'un corps aboutissant à un autre corps, autrement ",dit, une transmutation.
39207,"Si l'école St-Paul a mérité ce titre pour une troisième année d'affilée, c'",est, beaucoup grâce à lui.
39208,Vers ,midi," trente, un appel à la bombe a été logé aux bureaux administratifs du Carrefour des Bois-Francs."
39239,La seconde saison a été diffusée à ,partir, du 8 janvier 2007.
39240,Moi je suis bien d'accord avec ceux plus haut : c',est," quoi ces conneries """"nationalités"""", """"profession"""" ?"
39296,"Sous contrat exclusif avec le milieu de terrain, l'agent du joueur avait pourtant prévenu Monaco qui a malgré tout ",préféré, passer outre.
39308,"Pour la première fois, cette substitution fut effectuée par les nazis qui essayèrent, après leur défaite dans la bataille de Stalingrad, de mettre l'accent sur le caractère ethnique de la grande terreur, en ",tentant, de former des unités ethniques.
39312,Appel à candidatures pour constituer les groupes à ,partir, des projets retenus (formulaire sur le site Web de l'IUFM de Bretagne ).
39375,"En réserves initales, c'est le deuxième gisement de gaz du pays, après Troll en ",mer, du Nord.
39471,C',est, pourquoi nous prenons grand soin d'elle.
39536,"Elle est confiée à Roger Wybot, qui avait dirigé à Londres, à ",partir," de décembre 1941, la section de contre-espionnage du Bureau central de renseignements et d'action (BCRA)."
39577,Tout en ,apprenant," à s’en servir, George Harrison l’utilise sur de nombreuses chansons d’Abbey Road."
39647,"En mars, il n'était plus que de 1,1%, du jamais ",vu, depuis décembre 2002.
39717,C',est, pourquoi le simple spectateur / lecteur pense souvent qu'il s'agit d'un texte illisible.
39813,"C'est de la part de M. Cirelli une manière d'appeler la direction de Suez, le conseil d'administration du groupe privé, et le premier actionnaire de GDF, l'Etat, à  ",prendre, une position ferme sur le processus.
39871,"Il est délicieux accompagné de bonbons au sucre de palme ou, version salée, en ",grignotant, des feuilles de thé.
40063,"Signe que la fibre va devenir une réalité: dans la foulée du lancement de son offre à  Pau (Pyrénées-Atlantiques), Neuf ",va, annoncer cette semaine une offre fibre optique à  Paris.
40155,C',est,", à mon sens, incompréhensible."
40228,C'est en ,suivant," son mari, un médecin polonais, que Danielle Beauvais-Maminska s'est retrouvée aux pieds de la Cordillère des Andes."
40232,"Saluer la tablée de communards, en ",promettant, qu'on reviendra s'attabler (sans savoir si on y arrivera).
40368,"Je tiens aussi à souligner l'importance d'un dialogue constructif, qui remette la concertation, c'est-à-",dire,", la force et le moteur de la culture politique, au centre du débat."
40406,Par ailleurs chaque pigment n'aura pas la même influence sur le volume massique : c',est, pourquoi il faut composer avec les différents taux de pigment pour avoir le meilleur compromis entre une bonne opacité et un volume massique conservé.
40407,Difficile étant ,donné," que le parcours comportait beaucoup de montées, mais superbe."
40410,"Le DFAE déconseille de se rendre à Bangkok, mais ne donne pas de consignes particulières en ce qui ",concerne, les autres destinations.
40513,Mercredi 29 août à ,partir," de 10 heures, le Comité d'organisation de la Coupe du monde de rugby propose au grand public une remise en vente exceptionnelle de billets pour assister aux demi-finales (13 et 14 octobre) et à la finale (20 octobre)."
40520,La dénaturation du gazole en ,fioul, domestique ou en gazole d'avitaillement des navires ne peut être faite qu'après information du service et en présence effective de ce service.
40650,"Cible Famille Brandon est un lieu ouvert à toutes les familles, peu ",importe, leur situation familiale ou financière.
40938,L'ouverture du marché avait ainsi été retardée de quatre heures et ,demie, le 1er novembre en raison d'une gigantesque panne d'ordinateur.
41014,"Elles sont dotées d'une finalité particulière, c'",est, pourquoi on s'intéresse à l'« esprit des institutions ».
41104,Toutes les autres propriétés sont alors démontrées à ,partir, de là.
41210,"En effet, ici, on n’utilise qu’indirectement les données pour retrouver les cas proches, à ",partir, desquels on va générer une solution.
41271,"Il est chargé de la réglementation des installations classées pour la protection de l'environnement et, pour ce qui ",concerne," le ministère de l'environnement, de la réglementation des organismes génétiquement modifiés;"
41299,Il présente les réflexions de responsables de la pastorale du baptême (région Nord) réalisées à ,partir," de plusieurs expériences significatives, et donne des indications concrètes de mise en oeuvre."
41402,C',est, pour cette raison qu'on les utilise dans les produits pour diabétiques.
41490,Ce qui reste à faire pour l'Algérie c',est,", juste, de commencer probablement après le départ de son président actuel à négocier une mutation stratégique plus conforme aux intérêts réels de son peuple."
41592,"Vous pouvez également, à ",partir," de ce site, accéder à un cours complet, avec exercices corrigés, sur l'algorithmique et la programmation en Pascal, que nous avons conçu pour la Formation Continue à distance."
41593,"Dans le nord-ouest de l'Angleterre, un homme a été condamné pour avoir chassé le lapin avec des chiens mais le cas Wright est le premier en ce qui ",concerne," les renards, a affirmé un porte-parole de la Ligue."
41730,A ,partir," de ce moment-là, j'ai un peu levé le pied, mais même en faisant ça, il était facile de commettre une erreur."
41806,"Elle représente les noeuds, c'est-à-",dire, les entités issues de la base A.D.M et qui furent sélectionnées par l'expert.
42018,La preuve était faite que les agents infectieux pouvaient être transmis à ,partir, de prélèvements d'organe ou de tissus.
42023,L'arrêt des travaux de la commission d'enquête y ,est, pour quelque chose.
42070,"Ce congé, à prendre dans les quatre mois suivant la naissance, s'appliquera pour les enfants nés à ",partir, du 1er janvier 2002.
42142,"Le serveur compare l'extension du nom de fichier à la cl&#233; de registre de mappage de scripts du serveur, afin de d&#233;terminer quel programme ex&#233;cutable il ",doit, d&#233;marrer.
42188,Nous discuterons essentiellement à ,partir, de quatre éléments de comparaison :
42240,Rappelons qu'il s'agit des formules finies que l'on peut construire inductivement à ,partir, des variables propositionnelles au moyen des connecteurs logiques.
42271,Mais en dehors ,existe, une forte impulsion pour attribuer du sens à quelque chose qui ne cesse de changer de forme et de contenu.
42306,Fondé le 19 juin 1981 à ,partir," des 4/5 (80 %) de la partie la plus orientale du comté de Valencia, c’est le comté le plus récent de l’État."
42344,C',est," pourquoi il est si divers, et si difficile -pour ne pas dire impossible- à juger du dehors""""."
42402,Egalement à ,partir," de cette page, accès aux sites web des journaux, TOC (tables of contents), etc."
42450,«S'il veut venir s'entraîner avec nous à ,partir," de janvier, j'en serais ravi."
42598,Analyser ses savoirs et savoir-,faire,", c'est faire l'inventaire de tous ses acquis tout au long de sa formation scolaire et universitaire :"
42684,Grand bal de clôture sur le théme des années 80 à ,partir, de 21h30.
42737,"Si M. Charest assumait (présumait) que ce gouvernement réglerait le déséquilibre fiscal, c'",est," parce que ce gouvernement s'est engagé à le régler», a déclaré le premier ministre."
42741,"En fait, ils ont tous deux grandi dans ce domaine.Au ",sortir," de ses études, elle entre au service de Pascal Chevrolet où elle agira durant douze ans comme contrôleur et douze autre années comme directrice générale."
42765,"Apple, principal concerné par le scandale """" iPod City """", a depuis ",rendu," un rapport affirmant que les conditions globales de travail des employés de Foxconn sont acceptables, mis à part quelques violations mineures à régler."
42823,"Pour préparer ces journées, et célébrer l'anniversaire du Congrès du 25 juin 1935, la Maison des écrivains organise une présentation-débat le samedi 25 juin 2005 après-midi, à ",partir, de 15h.
42875,La réalité c',est, que je paie le même prix que celui qui a tout.
42940,"Prenant l'exemple des défis environnementaux, le président de la Confédération a insisté sur la nécessité d'une collaboration de la science, de la politique et de l'économie, tout en ",intégrant, des considérations éthiques.
43000,C',est," pourquoi cette structure souhaiterait s'équiper d'une balayeuse, laquelle paraît être l'équipement le mieux adapté pour assurer le meilleur entretien de ce terrain."
43072,"L'idée de projet pilote que nous avons élaboré porte sur deux phases: dans un premier temps, je l'ai dit, nous visons une production à ",partir, de matières premières agricoles mais non vivrières.
43098,"Un magnifique mausolée fut battie et devint la plus imposante tombe du cimetière, construite en hauteur, elle peut être aperçut de n'",importe, quel endroit de celui-ci.
43137,Chacun doit dormir dans n',importe," quel renfoncement, étendu n'importe où, comme n'importe quel animal""""""""."
43188,C'est-à-,dire, qu'il aurait pu arriver dans Mass et dire aller on envoie encore.
43201,Les liaisons louées comprennent des services de location de capacités de transmission point à point facturés aux clients finaux ou aux opérateurs essentiellement à ,partir, de réseaux terrestres.
43233,A ,partir," de là, on en pense ce que l'on veut."
43278,"Sony n'a pas tardé à exprimer sa sympathie envers l'initiative de Microsoft, à ",savoir," mettre à disposition des contenus HD sur le Xbox Live, comme des films par exemple (plus d'infos dans notre news)."
43327,"Sous prétexte de la sauver du diable, on a dit n'",importe," quoi"""", déplore Me Tamaro."
43463,C',est, pourquoi des perspectives dominantes et des perspectives complémentaires sont indiquées dans les programmes pour chaque objet d'étude.
43604,Nous projetons détudier la faisabilité de cette technique pour des observations à ,partir, dun télescope terrestre.
43609,"S'il s'aperçoit qu'il est mort, c'",est, qu'il ne l'est pas.
43676,"Surtout sur le site Facebook, où chacun dispose d'un groupe d'amis et peut d'un seul clic """"créer un événement"""", à ",savoir,", par exemple, décider d'un rendez-vous."
43683,"C'était prévu qu'on y aille avec Gamma Ray, mais le problème, c'",est, que Gamma Ray tourne au Japon pendant que nous faisons notre tournée européenne.
43770,Niveau des lacs continentaux et des grands fleuves Figure 1 : Mode 1 de la décomposition en EOF d'un géoide synthétique construit à ,partir," des données de la banque de données GEOFLUIDES (effets des masses d'eau dans l'océan, le sol et la neige)."
43799,En ce qui ,concerne," les BIS, BOG, BOB ou """"nouveau Champion"""","
43858,"Konami Digital Entertainment a récemment confirmé l'arrivée du beta test de Metal Gear Online sur le PS Store, à ",partir, du 17 avril.
43928,"Laure Manaudou a confirmé son exploit de la veille (RM sur 400 m NL en 4'03""""03) en ",signant," deux records de France, en 200 m nage libre et en 200 m 400 nages, où elle bat son propre record."
44087,Ces modèles seront ensuite utilisés pour construire des algorithmes de segmentation des signaux ou de détection d'événements à ,partir, des mesures.
44154,A ,partir, de combien d'orgasmes quotidiens est-on considéré comme malade?
44248,"Après celles-ci, plusieurs syndicats de chauffeurs routiers ont appelé à la poursuite de la grève, tout en ",annonçant, qu'ils allaient examiner les propositions du gouvernement.
44295,"Ainsi, """"la kabbale ne doit pas, selon les maîtres de la tradition juive, être étudiée dans n'",importe," quelle condition""""."
44321,Je pense que tout avis ne devrait pas etre pris en compte si c',est, pour mettre en cause le proposant seuls les avis sur le fond doivent etre validé.
44355,"L'objectif essentiel d'une nomenclature est d'aboutir à des noms de composés chimiques sans ambiguïté, à ",savoir, qu'un même nom ne doit jamais servir à désigner deux composés chimiques différents.
44485,"Si les « néoromanciers » ne constituent donc pas, à proprement ",parler,", une avant-garde littéraire, ils poussent sciemment et systématiquement la déconstruction romanesque entamée par leur ainés."
44526,"En France, je dirais que bonsoir s'utilise généralement à ",partir, de la fin d'après-midi.
