sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC
ParisStories_2020_histoireOurs_20,"donc, après, on, on est partie, s~, se, euh, recoucher, en espérant que il se ",passe, rien. ,24,passe,passer,VERB,_,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,23,fixed,_,InIdiom=Yes
ParisStories_2020_histoireOurs_27,"donc, on était tellement, euh, on s'est dit, mais ça se ",trouve," c'est vrai, quoi. ",17,trouve,trouver,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16,fixed,_,InIdiom=Yes
ParisStories_2020_maisonAbondonnee_3,donc on avait le droit d'aller se ,balader, tout seuls. ,9,balader,balader,VERB,_,VerbForm=Inf,8,fixed,_,InIdiom=Yes|Subject=SubjRaising
ParisStories_2020_sangDEncre_11,"donc, euh, tout se ",passe, bien. ,7,passe,passer,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6,fixed,_,InIdiom=Yes
ParisStories_2020_sangDEncre_14,tout se ,passe, bien. ,3,passe,passer,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2,fixed,_,InIdiom=Yes
ParisStories_2020_sangDEncre_16,je lis un livre et je me ,souviens, même du livre en question. ,8,souviens,souvenir,VERB,_,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,7,fixed,_,InIdiom=Yes
ParisStories_2020_sangDEncre_35,"vous voyez très bien, euh, visualisez l'esprit de, euh, d'une ado de quatorze ans qui se ",fait, tout un sang d'encre. ,23,fait,faire,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,22,fixed,_,InIdiom=Yes
ParisStories_2021_neesLeMemeMois_24,"donc, bon, c'était il y ",a, longtemps. ,9,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7,fixed,_,InIdiom=Yes
ParisStories_2021_nouveauxEleves_11,"et, il m'a dit que, lui, non, euh, au contraire il n'était pas du tout de, de la région parisienne, qu'il avait déménagé et qu'il était tout nouveau ici, euh, parce qu'il habitait, en fait, dans une petite ville, euh, de Rhônes -Alpes euh quelques euh, il y a, il y ",a," même pas euh, quelques semaines. ",5,a,avoir,AUX,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6,aux:tense,_,_
ParisStories_2021_nouveauxEleves_11,"et, il m'a dit que, lui, non, euh, au contraire il n'était pas du tout de, de la région parisienne, qu'il avait déménagé et qu'il était tout nouveau ici, euh, parce qu'il habitait, en fait, dans une petite ville, euh, de Rhônes -Alpes euh quelques euh, il y ",a,", il y a même pas euh, quelques semaines. ",5,a,avoir,AUX,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6,aux:tense,_,_
ParisStories_2021_prenomDeVieille_13,"euh, je suis allée tout de suite, euh, après en cours, et, en fait, je me ",souviens," que j'avais raté, euh, les trois premiers jours de la rentrée parce que j'avais pas, j'avais pas trouvé de lycée, j'avais déménagé et il fallait m'affecter au lycée du quartier. ",23,souviens,souvenir,VERB,_,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,22,fixed,_,InIdiom=Yes
ParisStories_2022_5_gîteEnMontagne__14,comme quand on avait été à Tignes il y ,a, deux ans. ,10,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8,fixed,_,AlignBegin=69420|AlignEnd=69579|InIdiom=Yes
ParisStories_2022_16_hamacTahiti__17,c'était il y ,a," très, très, bah oui, euh … ",5,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,fixed,_,AlignBegin=34105|AlignEnd=34319|InIdiom=Yes
ParisStories_2020_blessureRecreation_5,et il y a une gamine euh qui s'appelle euh Céc~ qui s',appelle," Cécilia, qui euh, qui vient me voir en gueulant euh, il y a Sanga à terre ! ",10,appelle,appeler,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9,fixed,_,InIdiom=Yes
ParisStories_2020_blessureRecreation_5,et il y a une gamine euh qui s',appelle," euh Céc~ qui s'appelle Cécilia, qui euh, qui vient me voir en gueulant euh, il y a Sanga à terre ! ",10,appelle,appeler,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9,fixed,_,InIdiom=Yes
ParisStories_2020_blessureRecreation_10,"donc là moi je me dis euh, pff encore une bagarre de merde et tout euh, ils sont relous à se ",taper, tout le temps sur la gueule machin. ,24,taper,taper,VERB,_,VerbForm=Inf,23,fixed,_,InIdiom=Yes|Subject=SubjRaising
ParisStories_2020_campBedouin_11,alors le premier jour je me ,souviens," on a été au Dubaï Creek, euh c'était un petit marché tout ça euh. ",7,souviens,souvenir,VERB,_,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,6,fixed,_,InIdiom=Yes
ParisStories_2020_campBedouin_14,tu te ,souviens, ? ,3,souviens,souvenir,VERB,_,Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin,2,fixed,_,InIdiom=Yes
ParisStories_2021_couruLaVoir_28,"donc, après on a dû, euh, se dire au ",revoir,", pour retourner euh, en cours quand la récréation était finie. ",14,revoir,revoir,VERB,_,Gender=Masc|Number=Sing|VerbForm=Inf,12,fixed,_,InIdiom=Yes|SpaceAfter=No
ParisStories_2022_10_frèreHyperDifférent__22,pourtant c'était il y ,a," longtemps, hein ? ",6,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,fixed,_,AlignBegin=60137|AlignEnd=60265|InIdiom=Yes
ParisStories_2022_6_tetedeNeuneu__6,il y ,a, combien de temps ? ,3,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,fixed,_,AlignBegin=8724|AlignEnd=8948|InIdiom=Yes
ParisStories_2019_voyageItalie_37,"le truc il y avait d'un côté il y avait une euh, une voie rapide, de l'autre côté il y avait une autre voie rapide, à côté d'un rond-point, et il y ",avait, la station service. ,5,avait,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,3,fixed,_,InIdiom=Yes
ParisStories_2019_voyageItalie_37,"le truc il y avait d'un côté il y avait une euh, une voie rapide, de l'autre côté il y ",avait," une autre voie rapide, à côté d'un rond-point, et il y avait la station service. ",5,avait,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,3,fixed,_,InIdiom=Yes
ParisStories_2019_voyageItalie_37,le truc il y avait d'un côté il y ,avait," une euh, une voie rapide, de l'autre côté il y avait une autre voie rapide, à côté d'un rond-point, et il y avait la station service. ",5,avait,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,3,fixed,_,InIdiom=Yes
ParisStories_2019_voyageItalie_37,le truc il y ,avait," d'un côté il y avait une euh, une voie rapide, de l'autre côté il y avait une autre voie rapide, à côté d'un rond-point, et il y avait la station service. ",5,avait,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,3,fixed,_,InIdiom=Yes
ParisStories_2020_histoireHorreur_26,et du coup ceux qui étaient à l'arrière de la voiture ils se ,sentaient, un peu observés. ,16,sentaient,sentir,VERB,_,Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin,15,fixed,_,InIdiom=Yes
ParisStories_2020_poissonsNoel_19,"en fait, quand, quand vraiment la plage est remplie, remplie de monde, on est tous collés et à minuit tout le monde se ",souhaite, la bonne année. ,28,souhaite,souhaiter,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,27,fixed,_,InIdiom=Yes
ParisStories_2020_sortiesAdolescence_3,je me ,souviens," mon adolescence, ah j'en ai fait vivre de toutes les couleurs à mes parents. ",3,souviens,souvenir,VERB,_,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,2,fixed,_,InIdiom=Yes
ParisStories_2022_20_LesParentsInconnus__14,"euh, j~, j'ai des souvenirs avec lui à ",partir," de, de ma nouvelle vie en Espagne. ",12,partir,partir,VERB,_,VerbForm=Inf,11,fixed,_,AlignBegin=66704|AlignEnd=67092|InIdiom=Yes
ParisStories_2022_14_râteauAuTravail__32,"euh, j'ai pas eu mon bisou, j'ai pas eu mon bisou d'au ",revoir,. ,19,revoir,revoir,VERB,_,VerbForm=Inf,17,fixed,_,AlignBegin=55638|AlignEnd=55750|InIdiom=Yes|SpaceAfter=No
