sent_id,left_context,pivot,right_context
fr-ud-train_00200,À ,partir," de 1977, les actions de sabotage de cette dernière sont plus nombreux et certains d'entre eux, meurtriers. "
fr-ud-train_00245,"Lorsqu'on voit la difficulté que l'on a aujourd'hui à lire une simple disquette 5,25 pouces alors que ce support existait couramment il y ",a," une vingtaine d'années seulement, on peut craindre le pire. "
fr-ud-train_00254,"Deux tombeaux furent creusés pour le roi, dans la falaise à ",partir, d'un temple qui comportait également une cour à portiques et une salle hypostyle. 
fr-ud-train_00259,Le bras ,armé," est gardé près du corps (pas plus loin qu'une main), cependant lors de match à l'arme électrique le tireur doit prendre garde à ne pas toucher la veste puisque si l'adversaire touche sa lame il y aura une touche. "
fr-ud-train_00263,"Certains décors reviennent d'un niveau de difficulté à un autre, avec un panel d'aptitudes plus limité, un temps ",imparti," plus court, ou un pourcentage de lemmings à sauver plus important. "
fr-ud-train_00297,Étant ,donné," que sa composition reflète celle du Congrès et son mode de fonctionnement, il est parfois appelé « gouvernement collégial ». "
fr-ud-train_00311,L'accent est également mis sur les deux-roues ,motorisés,", qui représentent """"environ 24% des personnes tuées sur la route pour moins de 2% du trafic"""". "
fr-ud-train_00345,Dans les forêts ,protégées,", ces activités sont admises, à moins d'être explicitement interdites. "
fr-ud-train_00352,Le centre opérationnel de Tamanrasset a pour objectif de « coordonner les opérations de lutte contre le terrorisme dans chacun des pays ,concernés, ». 
fr-ud-train_00361,La cellule mobile d'intervention chimique est également intervenue étant ,donné, la nature de l'activité de la société sinistrée. 
fr-ud-train_00400,La technique de duplication proposée consiste en l'augmentation de la taille du vecteur attributs d'un objet en ajoutant un ou plusieurs ensembles d'attributs selon le nombre de voisins ,considéré, (cf. recherche des plus proches voisins). 
fr-ud-train_00414,Le nombre de haies ,tombées," n'intervient pas dans le classement, elles ne font que ralentir les sprinteuses. "
fr-ud-train_00422,"Sa version sur Game Boy a notamment été classée jeu vidéo le plus vendu de l'histoire des jeux vidéo, avec unités vendues dans le monde, par le site ",spécialisé, jeuxvideo.com. 
fr-ud-train_00477,J'ai été déçu par les tarifs ,pratiqués, et la qualité de la nourriture. 
fr-ud-train_00499,"Ils ont une peau sombre, des traits ",marqués,", des yeux vifs et brûlants. "
fr-ud-train_00512,"L'origine du nom est discuté et il semblerait, selon toute vraisemblance, que Berthmar, un chef d'origine nordique ait donné le nom de Villebetmer et sous la forme ",latinisée,", Villebremarius. "
fr-ud-train_00547,Il affirme en outre que Claire Thibout « ne s'est pas du tout rétractée » mais a seulement « nuancé » ses propos et suspecte le ministère de l'Intérieur ou le parquet d'avoir fait fuiter de façon ,orientée, les PV d'auditions de sa cliente afin de tenter de la décrédibiliser. 
fr-ud-train_00581,Pour autant les différents partis composant la majorité de gauche voient leur poids ,modifié,. 
fr-ud-train_00662,"Le sushi à la mayonnaise, c'est aussi palpitant qu'un pot au feu au ketchup ou une blanquette de veau avec de la sauce soja : c'est pas inventif, c'est n'",importe, quoi. 
fr-ud-train_00674,Les races laitières ,autorisées," sont la Brune, la Montbéliarde et la Simmental française. "
fr-ud-train_00732,"Selon le maire, la technologie est obsolète, les pièces de rechange indisponibles et les compétences techniques ",éparpillées,. 
fr-ud-train_00738,"Une salle bondée (samedi soir-20h) qui a fait que l'attente soit un peu longue, mais le fait d'avoir été placé au niveau du bar/cuisine central, nous a permis de contempler la confections des sushis et makis et de ne pas voir le temps ",passer,. 
fr-ud-train_00739,"En contrepartie, la RATP a alors prévu d'informer très régulièrement les habitants de l'avancement des travaux et des éventuelles désagréments qui en découleraient : un journal fut diffusé dans les quartiers ",concernés,", ce qui expliqua l'importance de la communication en vue des travaux. "
fr-ud-train_00750,"Cette méthode s'oppose à la génétique inverse, qui va du gène ",muté, au phénotype. 
fr-ud-train_00825,"Cependant, les fonds, prévus aux travaux lors de la relance des travaux se retrouvèrent ",épuisé," et on demande une nouvelle fois l'aide du Roi qui consentit, en 1779, à allouer 200 000 livres sous forme de rente annuelle. "
fr-ud-train_00827,Ils furent reçus à la mairie de Ludwiglust par le général James M. Gavin (commandant la division ,aéroportée, américaine) ; 
fr-ud-train_00830,"Le chiffre entre parenthèses indique le nombre de vols spatiaux effectués par l'astronaute, STS-101 ",inclus,. 
fr-ud-train_00854,"La « Chronique de Peterborough » passe du vieil anglais livresque classique au moyen anglais primitif après 1131, fournissant des textes comptant parmi les plus anciens ",connus, en moyen anglais. 
fr-ud-train_00860,Le processeur ,utilisé, est un Motorola PowerPC G4 7400 et le boitier est cette fois-ci de couleur graphite. 
fr-ud-train_00869,"En effet, la jeune université compte 100 étudiants ",inscrits, chaque année. 
fr-ud-train_00886,"La première division blindée de l'armée, ralliée à la contestation, a confirmé l'accord de cessez-le-feu, ainsi que le bureau du puissant chef tribal cheikh Mohsen al-Ahmar, deux parties engagées dans les combats contre les troupes du chef de l'Etat ",contesté,. 
fr-ud-train_01001,"Fatigué de leur style de vie, les deux super héros se retirent dans un petit village ",isolé, et fondent une famille. 
fr-ud-train_01008,"Les fans de la chanteuse pourront se procurer une version standard composée de 14 chansons, et une édition « spéciale » agrémentée de 5 chansons ",remixées,. 
fr-ud-train_01013,Il est d'autant plus à craindre qu'il existe un persécuteur ,désigné,", c'est-à-dire un individu précis, jugé comme étant responsable des persécutions que le sujet pense endurer ; "
fr-ud-train_01064,« Mais il n'y a pas un travailleur ,syndiqué, qui va parler contre son syndicat. 
fr-ud-train_01093,Le divorce avec l'alliance coûte à SWISS plusieurs slots aériens sur l'aéroport londonien ,saturé," de Heathrow, suite à cela la desserte entre Genève et Londres est abandonnée. "
fr-ud-train_01113,Résultats officiels ,détaillés, 
fr-ud-train_01129,"Par exemple, une marche empruntant les trois premières notes du motif en croix se reproduit huit fois de suite à ",partir, de la mesure 47. 
fr-ud-train_01136,"Dans la réalité, son rôle se réduisit essentiellement à vainement tenter d'enrayer le progression ",alliée," à l'Ouest par des bombardements défensifs, le plus célèbre d'entre-eux étant celui contre le pont de Remagen en mars 1945. "
fr-ud-train_01146,Son cours supérieur (sur roches volcaniques) se distingue à la cascade de Salins de son cours inférieur (sur roches schisteuses ,ravinées,"), lequel rejoint la Dordogne dans la retenue du barrage du Chastang, trois kilomètres au sud-ouest de Chalvignac. "
fr-ud-train_01165,Elle était en relations ,suivies, avec la place d'Amsterdam. 
fr-ud-train_01172,80% des importations sont des produits manufacturés à ,partir, des matières préalablement exportées. 
fr-ud-train_01174,Le Saint-Siège reçoit en fait 750 millions de lires en argent ,comptant," et des titres à 5% d'une valeur nominale d'un milliard de lires, confiés par Pie XI à l'Administration spéciale des biens du Saint-Siège. "
fr-ud-train_01186,La colonisation marocaine du Sahara Occidental « est illégale et ne peut ,perdurer, » au vu des leçons de l'Histoire. 
fr-ud-train_01192,"À ce premier étage de rémunération, qui varie de 2 600 à 5000 euros (hors emplois fonctionnels), s'ajoute une """"part variable"""" qui évolue annuellement, en fonction du grade détenu et du poste ",occupé,", de 8 500 à 20 000 euros. "
fr-ud-train_01192,"À ce premier étage de rémunération, qui varie de 2 600 à 5000 euros (hors emplois fonctionnels), s'ajoute une """"part variable"""" qui évolue annuellement, en fonction du grade ",détenu," et du poste occupé, de 8 500 à 20 000 euros. "
fr-ud-train_01240,"Les conditions de réflexion donnent, au contraire, pour un groupe d'espace ",donné,", l'ensemble des réflexions d'intensité non nulle ou « réflexions autorisées » (même si dans la pratique certaines intensités mesurées peuvent être très faibles). "
fr-ud-train_01296,Mais au-delà de la voie ,ferrée," le front n'est tenu que par un seul régiment (le 26° North Carolina), renforcé de quelques compagnies de cavalerie. "
fr-ud-train_01317,Elles amènent l'éditeur parisien Charles Philipon à lui proposer de s'installer à Paris où à ,partir, de 1847 il suit les cours du lycée Charlemagne et dessine en même temps des caricatures pour le Journal pour rire de Philippon. 
fr-ud-train_01329,Les utilisateurs peuvent installer un compteur de visite en choisissant un design parmi beaucoup de choix ,offerts,", ou utiliser celui qu'ils ont créé eux-mêmes. "
fr-ud-train_01332,"Aux États-Unis, on craignait d'ailleurs que le cinéma ",parlant, ne limite l'exportation des films dans les pays non-anglophones. 
fr-ud-train_01358,"Il participe en 1945 à la fondation de l'Union chrétienne-démocrate d'Allemagne (CDU), et entre l'année suivante au Landtag de Hesse, où il siège jusqu'en 1949 et préside le groupe CDU à ",compter, de 1947. 
fr-ud-train_01362,"Les problèmes féeriques utilisent des règles féeriques ou des pièces féeriques, on peut donc trouver des mats directs, des études, des mats ",aidés," féeriques, mais il existe aussi un certain nombre de problèmes où le côté féerique est juste limité à l'énoncé du problème : "
fr-ud-train_01497,Les deux premiers ,classés, de chaque groupe sont qualifiés pour les demi-finales. 
fr-ud-train_01514,"Église Notre-Dame-de-Rosnay classée monument historique qui renferme des objets mis à l'inventaire des MH, notamment une statue du XIVe siècle représentant la Vierge à l'Enfant ",assise,", une plaque funéraire du XIXe siècle et une statue de Saint Jean Baptiste du XVIe siècle. "
fr-ud-train_01554,L'univers du jeu porte sur le manga ,connu,", Dragon Ball. "
fr-ud-train_01565,Deux joueurs sont écartés : Thomas Domingo et Sylvain Marconnet (deuxième fois d',affilée, après sa blessure en 2007). 
fr-ud-train_01566,"La production allemande d'acier, qui profite des gisements de la Lorraine ",annexée," et de la cartellisation des industries, représente, en 1908, 12,8 Mt contre 5,3 Mt pour le Royaume-Uni, la production au four Martin atteignant alors dans chacun des deux pays environ 4 Mt. "
fr-ud-train_01586,"Instigateur du projet """"dreadnought"""", il devient aussi le premier à en récolter les fruits : en 1914, il est le commandant suprême d'une flotte britannique qui compte déjà 31 """"dreadnoughts"""", dont il imagina le nom à ",partir," de l'expression """"which dread nought"""" (""""qui ne redoute rien""""). "
fr-ud-train_01616,"Thomas reçut la partie nord-ouest alors que Démétrios recevait la partie sud-est, y ",compris, la capitale Mistra. 
fr-ud-train_01661,"Etant une fonction inférieure, le sentiment peut constituer un point faible : lorsqu'il se sentira ",menacé,", l'individu INTP se cachera derrière une logique sans faille. "
fr-ud-train_01688,"Malgré ces avancées, les PME africaines restent souvent ",sous-capitalisées, et recourent de manière excessive au crédit. 
fr-ud-train_01691,Les lois exceptionnelles furent aussitôt abrogées dès le nouveau doge ,élu, et les institutions originelles de la République reprirent leur fonctionnement normal. 
fr-ud-train_01702,À noter un ouvrage de Pascal Dibie sur la commune : Le village ,métamorphosé,. 
fr-ud-train_01703,Le gouvernement décide de mettre fin aux activités de la secte et l'affrontement se transforme en guerre ,ouverte,. 
fr-ud-train_01708,Pour être considéré comme tel ces installations doivent convertir au moins 5% de l'énergie ,absorbée, en électricité et avoir un rendement global (chaleur et électricité) d'au moins 60%. 
fr-ud-train_01782,"Le nom de la place se réfère à la tour dite « Torre Argentina », aujourd'hui englobée dans le Palazzetto del Burcardo, ainsi nommée par Johannes Burckardt (1445-1506), dont le nom fut italianisé en Burcardo et qui, à ",partir," de 1483, fut maître des cérémonies des cinq papes Sixte IV, Innocent VIII, Alexandre VI, Pie III et Jules II. "
fr-ud-train_01788,"Suite à cette déclaration, le 9 janvier 1991 les autorités soviétiques envoyèrent des troupes ",armées, à Vilnius. 
fr-ud-train_01802,"Sa première saison, bien que timide (7,6 points de moyenne, 6 matchs ",démarrés," sur 71), laisse entrevoir toutes les capacités du joueur, même s'il doit apprendre les rudiments du jeu collectif, n'étant pas passé par l'Université. "
fr-ud-train_01828,"Selon Charles Bouleau, se basant sur un dessin de Girodet, les artistes du néoclassicisme structuraient leurs tableaux à partir d'une construction géométrique rigoureuse, basée sur la règle classique du rabattement des petits côtés du rectangle, les deux carrés ",obtenus, délimitent les perpendiculaires et les diagonales qui en découlent et donnent les lignes de force qui dirigent la composition. 
fr-ud-train_01828,"Selon Charles Bouleau, se basant sur un dessin de Girodet, les artistes du néoclassicisme structuraient leurs tableaux à ",partir," d'une construction géométrique rigoureuse, basée sur la règle classique du rabattement des petits côtés du rectangle, les deux carrés obtenus délimitent les perpendiculaires et les diagonales qui en découlent et donnent les lignes de force qui dirigent la composition. "
fr-ud-train_01848,Il s'aligne avec le club de Canberra dans la Ligue australienne de baseball pendant la saison 2010-2011 et remporte un Gant ,doré, pour son excellence en défensive à la position d'arrêt-court. 
fr-ud-train_01850,Un corps ,enseignant, de qualité et une vie étudiante épanouissante. 
fr-ud-train_01876,"De retour sur Dagobah, Luke voit Yoda très faible, qui lui dit qu'il va bientôt ",mourir, et que sa formation est terminée. 
fr-ud-train_01885,"Le sujet des voyages de Michèle Alliot-Marie est selon lui, une affaire de politique interne mais observe que la sortie de la Ministre des Affaires Etrangères sur l'aide sécuritaire lui semblait ",déplacée,. 
fr-ud-train_01902,"À partir de 1991, Rick Manning devient commentateur des matches des Cleveland Indians sur les chaines de telévision ",cablée,. 
fr-ud-train_01902,À ,partir," de 1991, Rick Manning devient commentateur des matches des Cleveland Indians sur les chaines de telévision cablée. "
fr-ud-train_01923,"Lyon s'en sortait bien à la mi-temps avec un score de parité, et Nancy pouvait nourrir quelques regrets : les lorrains avaient peut-être laissé ",passer, leur chance. 
fr-ud-train_01931,"Elle consiste à mesurer en deux sommets P1 et P2, de distance ",connue," P1P2, les distances zénithales réciproques z1 et z2. "
fr-ud-train_01944,Le ménage est fait tous les jours et les serviettes changées régulièrement Un seul inconvénient : on ne peut déposer ses bagages qu'à ,partir, de 16h 
fr-ud-train_01951,À ,partir," de 1916, il escorta des convois à travers l'Atlantique. "
fr-ud-train_01972,L'ensemble des décorations de cette salle est classé au titre d'objets mobiliers ,protégés, depuis le 5 octobre 1920. 
fr-ud-train_01980,"De surcroît, il s'agit du film où la « question du discours, de la parole ",retransmise, est posée avec la plus grande virulence ». 
fr-ud-train_01981,Ces nouvelles fonctionnalités soulignent la parfaite complémentarité entre référencement organique et référencement en liens ,sponsorisés,. 
fr-ud-train_01983,Les designers ,sélectionnés," sont mis au contact des réalités de l'entreprise avec lesquelles sont réalisés des prototypes (vêtements, chaussures, maroquinerie). "
fr-ud-train_01990,"Cependant, le site internet de LégiFrance précise qu'il est nécessaire d'avoir déclaré son option pour le versement fiscal libératoire (lors de la déclaration d'activité d'auto-entrepreneur ou au moyen du formulaire n° 13843 * 01) et effectué une déclaration provisoire mentionnant la demande d'exonération temporaire avant le 31 décembre de l'année de début d'activité (ou dans les 3 mois suivant la création si celle-ci intervient à ",partir, d'octobre). 
fr-ud-train_02004,"En physique, la quantification est une procédure permettant de construire une théorie quantique d'un champ à ",partir, d'une théorie classique de ce champ. 
fr-ud-train_02036,"Les plantes-hôtes de la chenille sont le plantain, les Hieracium (y ",compris," la piloselle), le séneçon commun, le pissenlit, des silènes et d'autres plantes basses. "
fr-ud-train_02041,Le cout d'investissement initial de la partie ,aménagée, de la véloroute se monte en moyenne selon une étude effectuée en 2009 à 16 k € par kilomètre avec des retombées économiques annuelles de 25 k € par km et par an. 
fr-ud-train_02104,"La Lizonne fait la limite départementale entre la Charente et la Dordogne, et le bourg de La Rochebeaucourt est située sur la rive ",opposée,. 
fr-ud-train_02136,Une version ,révisée, est reprise en novembre 2005 à Heidelberg. 
fr-ud-train_02147,Il est menacé par la perte d'habitat et par l'empoisonnement résultant de la consommation de carcasses de bêtes mortes elles-mêmes ,empoisonnées,. 
fr-ud-train_02170,Volvo fut le pionnier de ce type d'engins et le DR860 demeure l'archétype du tombereau ,articulé,. 
fr-ud-train_02173,« Étant ,donné," l'avancée du projet, il me semble impossible que l'on n'obtienne pas l'autorisation », lâche le maire gersois, Yvon Montané. "
fr-ud-train_02205,On voit donc ,apparaître, des familles de modems ADSL évolués qui permettent de traiter ces flux de manière native. 
fr-ud-train_02240,"En 150 parties au total dans cette saison, il affiche une moyenne au bâton de 0,276 avec 11 coups de circuit et 58 points ",produits,. 
fr-ud-train_02254,"En outre, seulement 9% des entreprises ",interrogées," font appel au cryptage pour sécuriser les périphériques de stockage amovibles, comme les clés USB. "
fr-ud-train_02256,"Ainsi, 18 des espèces classées ",menacées, en Suède sont présentes dans le parc. 
fr-ud-train_02378,"Catastrophes, pataquès, balourdises se succèdent jusqu'au mariage ",prévu,. 
fr-ud-train_02385,"La « Central Tejo » réussit à produire 1.200.678 KW/h, ce qui est une valeur résiduelle étant ",donné, qu'elle ne correspond qu'à un cinquième des nécessités d'une seule journée de consommation du réseau des CRGE. 
fr-ud-train_02410,"Bifidobactérium (anciennement Lactobacillus bifidus) est un bacille à gram positif, immobile, avec une morphologie ",ramifiée,. 
fr-ud-train_02483,"Le sodium et le potassium ont des capacités de dessiccation, mais à l'état solide, ils ne peuvent ",réagir, que superficiellement et l'oxydation réduit leur réactivité. 
fr-ud-train_02488,"D'après cette analyse, le bretwalda suivant, Æthelbert de Kent, devait déjà exercer sa domination lorsque le pape Grégoire le Grand lui écrivit en 601, étant ",donné, que Grégoire n'aurait pas écrit à un sous-roi. 
fr-ud-train_02498,Parmi les personnes ,arrêtées," se trouve Geneviève de Gaulle nièce du général, arrêtée le 20 juillet 1943 par l'ancien inspecteur Bonny au 68 rue Bonaparte. "
fr-ud-train_02502,On constate la présence de calcaires ,fossilisés," et de roches sédimentaires, comme les marnes. "
fr-ud-train_02524,"L'accueil est à l'image de son atelier, chaleureux et offrant un vrai plaisir des yeux grâce à un savoir ",faire," unique en matière de restauration de sièges, rideaux, canapés,.... Je ne peux que vous le recommander, visitez son site pour voir toutes ses réalisations http://www.maisonbrazet.fr "
fr-ud-train_02529,Le musée ne met pas assez de commentaire sur les véhicules ,présentés,. 
fr-ud-train_02534,"Entourée de figures saintes, dans un décor autant majestueux, c'est également une Conversation sacrée car des groupes sont constitués semblant ",converser, ; 
fr-ud-train_02578,L'Alcantara présente un régime hydrographique méridional marqué par des étiages estivaux ,accentués, ; 
fr-ud-train_02602,"En septembre 2007, Badiou et Cassin fondent chez Fayard la collection """"Ouvertures"""" dont l'objectif ",revendiqué," est de """"délimiter la philosophie en explorant ses bords"""". "
fr-ud-train_02604,"Personne ne pouvait prévoir, il y ",a," seulement quelques semaines, que l'immolation par le feu d'un jeune chômeur de Sidi-Bouzid enclencherait un processus comme celui qu'on voit aujourd'hui se développer. "
fr-ud-train_02619,"Comme dit l'autre, ça change de la musique ",enregistrée, ! 
fr-ud-train_02686,"Le décor est superbe, le couscous royal ",servi," était acceptable, mais malheureusement l'ambiance était déplorable. "
fr-ud-train_02701,Grâce à l'environnement ,protégé," des grottes, l'équipe du Dr Watson a pu effectuer une datation par le carbone 14 de restes alimentaires pour déterminer l'âge des spécimens et pour analyser leur contenu. "
fr-ud-train_02724,"Un deuxième tour est prévu le 7 novembre, mais compte ",tenu," de l'ampleur des fraudes constatées la première fois, Abdullah Abdullah renonce à ce duel qu'il considère comme perdu d'avance. "
fr-ud-train_02769,"Autrement dit, les deux électrons ",partagés, viennent du même atome. 
fr-ud-train_02787,"Ma grand mère peut relire son courrier, signer ses chèques elle-même, faire ses mots ",croisés,... ! 
fr-ud-train_02807,Les deux principales techniques ,utilisées, sont la spectrométrie d'émission optique et la spectrométrie de masse. 
fr-ud-train_02839,"Cette façade centrale, à l'origine une loggia ",ouverte,", est attribuée à Inigo Jones quoique le porche central accuse une influence jacobéenne que Jones aurait évitée : aussi la paternité de l'œuvre est-elle sujette à caution. "
fr-ud-train_02857,Au ,demeurant,", il n'a pas de prise sur les affaires diplomatiques de son pays, gérées depuis l'Elysée par Jean-David Levitte et Claudé Guéant. "
fr-ud-train_02909,Il est important de retenir que la production de carton ,recyclé, permettra l'économie des ressources planétaires. 
fr-ud-train_02931,Les sculptures créées au cours des différentes éditions ont été disposées autour et dans le village le long d'un sentier ,balisé," dit """" promenade de la pierre. "
fr-ud-train_02938,"En d'autres termes, tous les deux ans, la Maulde devrait avoir une crue de l'ordre de 11 m3, et statistiquement, tous les dix ans, une crue de 16 m3/s doit ",survenir,", ce qui n'est guère élevé. "
fr-ud-train_02961,C'est un échec public ,retentissant, ainsi que son film suivant La Femme de l'autre qui fut désavoué par ses deux réalisateurs successifs George Cukor et Mervyn LeRoy. 
fr-ud-train_02989,À ,partir," du premier match de l'histoire de l'équipe, le 7 avril 1977, il décrit tous les matchs sans exception jusqu'au 3 juin 2004, où le décès de son père le force à prendre congé. "
fr-ud-train_03004,"En chimie des polymères, il peut être utilisé comme monomère participant à la formation de polymères réticulés (voire de gels réticulés selon les protocoles ",employés,). 
fr-ud-train_03091,La sanction est fonction de la faute ,commise,. 
fr-ud-train_03095,À ,compter," de l'année 2009, les centres d'examen situés en Chine et au Japon organiseront deux sessions dans l'année (une en juillet et une comme auparavant en décembre), pour les niveaux 1 et 2 du test. "
fr-ud-train_03109,Il y ,a," plus d'un demi-siècle, Nguyễn Quảng Tuân, né le 11 juin 1925, encore élève à l'époque au Lycée du Protectorat (connu sous le nom de Trường Bưởi), a eu ses poèmes publiés dans les journaux tels que Tia sáng (Éclair) et Thời sự Chủ nhật (Actualités du Dimanche). "
fr-ud-train_03130,"Dans le judaïsme, le concept délection est la croyance selon laquelle les enfants d'Israël sont le peuple ",élu,", choisi pour contracter une alliance avec Dieu. "
fr-ud-train_03139,J'ai du mal à y croire... J'ai plutôt tendance à penser qu'il s'agit d'un coup ,monté,. 
fr-ud-train_03143,Les scènes parfois insoutenables saisies grâce à une caméra ,cachée, montrent toute la sauvagerie mise par les forces coloniales dans les représailles systématiques des populations autochtones. 
fr-ud-train_03159,"Vers 6h30, le roi Christian X, après s'être entretenu avec le Premier Ministre Thorvald Stauning, décida de capituler, convaincu que toute résistance ",prolongée, ne résulterait qu'en la perte inutile de nouvelles vies danoises. 
fr-ud-train_03178,"Dans les années 1950, il saute le pas et se met définitivement à la peinture, mais sans jamais vouloir se laisser enfermer par aucun mouvement artistique y ",compris, le pop-art dont il est de fait assez proche. 
fr-ud-train_03222,Comment ces caricatures ,volées, sont-elles parvenues jusqu'aux organisateurs ? 
fr-ud-train_03233,Un ensemble de modèles plus ou moins élaborés ont cependant vu le jour au cours des décennies ,passées,", et quelques-uns viables sont encore présentés. "
fr-ud-train_03242,Déogratias est un album de bande ,dessinée,. 
fr-ud-train_03326,"En dépit du recul surprise de la masse salariale au troisième trimestre, le gouvernement estime que les recettes 2011 de la Sécurité sociale pourraient être légèrement inférieures à la prévision, mais, en dépit de l'entrée ",annoncée," de la France en récession cet hiver, la moins-value serait au maximum de quelques centaines de millions d'euros (sur 400 milliards). "
fr-ud-train_03353,Les deux travées les plus à l'ouest furent restaurées à ,partir, de 1686. 
fr-ud-train_03357,Clara s'en va ,mourir," est un téléfilm français réalisé par Virginie Wagon, diffusé le 5 octobre 2012 sur Arte. "
fr-ud-train_03399,"Les coupes glacées, """"colonel"""" et """"Irish café ",Glacé, commandées à la fin du repas arrivent à moitié fondue. 
fr-ud-train_03418,Son but est de proposer une offre de logements diversifiée afin de répondre au mieux aux besoins des plus fragiles et contribuer à assurer un développement urbain ,équilibré,. 
fr-ud-train_03418,Son but est de proposer une offre de logements ,diversifiée, afin de répondre au mieux aux besoins des plus fragiles et contribuer à assurer un développement urbain équilibré. 
fr-ud-train_03439,Raspoutine pensait que l'armée impériale était sortie ,affaiblie, de la défaite de 1905 contre le Japon et n'était pas prête à se lancer dans un nouveau conflit. 
fr-ud-train_03464,"Il occupera, à ",partir," de 1981, le fauteuil de président de l'Assemblée nationale, puis en 1999, celui de président du Sénat. "
fr-ud-train_03478,"Il s'agit sur le plan structurel d'un organe de gestion administrative, économique et financier indépendant placé sous la tutelle de trois ministères ",cumulés, ; 
fr-ud-train_03482,Se pose alors le problème de l'exploitation de ces millions de points ,relevés,. 
fr-ud-train_03490,Une série de meurtres d'enfants ,prostitués, apparaît dans les bas-fonds de Manhattan. 
fr-ud-train_03502,"Dans l'imagination populaire, les villes ",perdues, furent des lieux d'habitation prospères et bien peuplés. 
fr-ud-train_03505,"Il est l'un des mieux adapté au travail sous des latitudes polaires, y ",compris, dans des conditions de vents violents. 
fr-ud-train_03512,Parmi les navires ,concernés, figurent aussi une dizaine de thoniers français. 
fr-ud-train_03538,Catalogue de personnes ,insultées,", jusqu'au roi et à madame du Barry, ses cibles privilégiées restent le chancelier Maupeou et le duc de la Vrillière dont des caricatures ornent le frontispice. "
fr-ud-train_03548,"Ils rencontrent rarement les humains, mise à part une incursion occasionnelle dans une communauté rurale pour arracher un animal de ferme ",perdue,", ce n'est pas un acte délibérément malveillant puisque l'aarakocra est incapable de faire la distinction entre les animaux domestiques et sauvages. "
fr-ud-train_03570,« ,Recouvrir," est un moyen artistique parmi d'autres, a témoigné l'artiste dans """"Libération"""". "
fr-ud-train_03578,Les cabines ou trains peuvent circuler avec une cadence ,pre-programmée," ou à la demande, comme un ascenseur. "
fr-ud-train_03607,"L'information sur le refus de ravitailler les avions iraniens dans certains pays européens et aux Emirats arabes unis, dans la foulée de sanctions ",prises," contre le programme nucléaire de Téhéran, est """"fausse"""", a affirmé mardi le ministère iranien des Affaires étrangères. "
fr-ud-train_03628,Vous allez ,aimer, ! 
fr-ud-train_03647,"L'hébraïsme, à ",partir," duquel se développa le judaïsme, naquit dans un peuple qui situait sa naissance lors de la sortie de l'Égypte pharaonique après des siècles d'asservissement, et attribuait cette libération à YHWH. "
fr-ud-train_03678,Il est maintenu dans ses fonctions lorsque la grande coalition du social-démocrate Alfred Gusenbauer prend le relais à ,partir, du 11 janvier 2007. 
fr-ud-train_03696,La division cuirassée (ou DCr pour division cuirassée) est une unité ,blindée," éphémère de l'armée française, créée le 20 mars 1940 à Chatou, qui combattit durant la Seconde Guerre mondiale. "
fr-ud-train_03790,"En France, les calibres de l'artillerie ont été normalisés pour l'armée du saint père par les frères Gaspard et Jean Bureau, à la fin de la guerre de Cent Ans (à ",partir, de 1440). 
