sent_id	left_context	pivot	right_context
Rhap_M0013-2	ben, pour, euh, 	aller	 à la gare, vous allez, euh, vous éloigner du tram en, en longeant, euh, le, le cinéma. 
Rhap_D0009-22	il faut, 	faut	 compter autour de soixante, soixante-dix. 
Rhap_D0009-61	et les pieds, crois-tu, 	crois	-tu que c'est… ? 
Rhap_D0009-61	et les pieds, 	crois	-tu, crois-tu que c'est… ? 
Rhap_D0009-98	bah, f~, déj~, déjà, les teintes, bon, 	faut	 savoir que tu as une base, euh, pff… 
Rhap_D0009-124	mais est-ce qu'il faut que les pieds soient quand même, euh, 	cachés	 ? 
Rhap_D0009-150	bon, ben, 	écoute	, j'essaierai. 
Rhap_D0009-161	mais, bon, chacun va, 	va	 où il veut. 
Rhap_D2007-39	est-ce qu'un après-midi, Emmanuelle, Emmanuelle, 	est	-ce qu'un après-midi, en rentrant plus tôt, vous avez déjà surpris votre petit ami au lit avec quelqu'un d'autre ? 
Rhap_D2005-21	et je suis entré au , 	fait	 mes études au , à Janson de Sailly à Paris. 
Rhap_D2005-22	et avec une ambition qui commençait à se cristalliser déjà autour de l'idée d'écrire et de chercher, j'ai toujours pensé qu'on n'est pas sur terre pour être heureux mais pour, euh, 	essayer	 d'être utile. 
Rhap_D2005-27	très tôt, dès, 	disons	, dès quinze, seize ans, j'ai eu envie d'être un intellectuel qui marque son temps. 
Rhap_D2005-32	mon père était, euh, 	ét~	… 
Rhap_D2005-71	j'ai toujours envie de faire, euh, 	avancer	 le monde par mes idées, quitte à les mettre en œuvre moi-même. 
Rhap_D0003-2	eh bien, euh, 	voilà	. 
Rhap_D0003-12	il y avait deux pièces, 	voyez	 ? 
Rhap_D0002-7	et c'est vrai que, bon, 	habitant	 dans le centre de Paris, euh, les écoles sont de très bon niveau, hein, je veux dire. 
Rhap_D0002-15	je pense que à l'intérieur de Paris, euh, globalement, euh, les, les écoles sont, sont d'un bon niveau, 	voilà	. 
Rhap_D0002-15	je pense que à l'intérieur de Paris, euh, globalement, euh, les, les écoles sont, 	sont	 d'un bon niveau, voilà. 
Rhap_M0002-1	donc, euh, il y a une jeune fille, euh, 	habillée	 tout en noir qui, euh, en se baladant dans la rue, a vu une, euh, vitrine de pâtissier-boulanger. 
Rhap_M0002-4	euh, elle en a profité pour, euh, 	voler	 une baguette de pain et s'enfuir. 
Rhap_M0002-12	et visiblement, même si c'est un film muet, euh, on comprend que, euh, Charlie Chaplin s'accuse à la place de la jeune fille, qui, donc, euh, 	reste	, euh, toute seule, fort étonnée. 
Rhap_M0003-23	à la Maison du tourisme, donc, vous allez continuer s~, à droite de la Maison du tourisme, 	passer	 de~… 
Rhap_M1003-6	alors, ce que je souhaiterais faire de ma vie, c'est devenir professeur d'italien à savoir certifié, donc, euh, 	enseigner	 au collège ainsi qu'au lycée. 
Rhap_M1003-10	euh, il faut, également, 	proposer	 des méthodes pédagogiques qui, qui visent à intéresser, euh, donc son auditoire, donc sa classe, euh, pour parvenir à de très bons résultats. 
Rhap_M1003-19	donc, un professeur certifié, euh, donc, 	travaille	 dix-huit heures, euh, par semaine, donc hebdomadaires. 
Rhap_M1003-48	puisque ma professeure d'italien, par exemple, de l'année dernière, euh, 	mettait	 une heure et demie avant d'arriver, donc, à son lycée. 
Rhap_M0001-14	et, ben, 	voilà	. 
Rhap_D2011-6	ensuite, 	admirez	 le résultat. 
Rhap_D2011-17	alors, 	voulez	-vous bien vérifier qu'il n'y ait pas de lessive à l'intérieur de notre machine à laver, dans le tambour et également dans le tiroir ? 
Rhap_D2011-19	alors, 	regardez	. 
Rhap_D2011-75	alors, 	dites	-nous comment est votre linge ? 
Rhap_D2010-7	après le, le succès de La Maladie de la Mort, j', j'avais peur, pour ce livre, enfin, une peur relative, 	remarquez	. 
Rhap_D2010-9	puis, 	voilà	. 
Rhap_D2010-41	mais, euh, 	di~	, euh… 
Rhap_D2010-63	alors, 	venons	 à L'Amant. 
Rhap_D2010-74bis	oui, alors, 	danser	. 
Rhap_D2012-1	deux préludes de Karol Szymanowski extraits de son opus un de mille neuf cents, le sixième et le septième interprétés par, euh, Maria Yudina, 	enregistrés	 en mille neuf cent cinquante-six. 
Rhap_D2012-18	je n~ me demande d'ailleurs si, euh, l'arrivée du berger dans Le Roi Roger, ce berger qui, euh, 	amène	 d'autres, d'autres valeurs, si vous voulez, dans un monde qui est figé, euh, ne rappelle pas un peu l'arrivée de Lohengrin. 
Rhap_D2012-22	alors, page cent douze de votre ouvrage, donc cette, cette monumentale biographie de Szymanoski, je lis son, le portrait de notre, de votre héros vers vingt-six ans à peu près, euh, 	fait	 par un ami qui l'attend à la gare. 
Rhap_D2012-23	il était d'une belle taille, très élégamment vêtu, 	boitait	 légèrement de la jambe gauche qui sans être plus courte que la droite trahissait discrètement à chaque pas un raidissement de l'articulation. 
Rhap_D2012-31	ce qui, euh, 	explique	 que, ben, il aimait bien descendre dans les grands, dans les grands hôtels. 
Rhap_D2012-40	il y a Fitelberg qui ensuite, euh, 	va	 abandonner la composition pour, euh, la direction de l'orchestre. 
Rhap_D2012-45	mais, enfin, euh, c'est intéressant parce qu'on a là, si vous voulez, quatre mousquetaires de, euh, la jeune musique polonaise qui veulent en découdre avec le conservatisme de Varsovie et qui, euh, 	fondent	 une société d'édition dont le siège est à Berlin. 
Rhap_D2012-48	alors, l'ouverture de concert qui date de mille neuf cent cinq, mille neuf cent six, 	date	 de, justement de ces années-là, des années de la jeune Pologne, on voit la marque, on va l'entendre, la marque de Strauss. 
Rhap_D2012-53	et Rozyski dit on ne pouvait pas s'empêcher à la fin de Mort et Transfiguration de faire résonner, 	résonner	 et résonner et encore ces accords qui nous enchantaient. 
Rhap_D2008-5	mais les déclarations des spécialistes et de l'OMS, euh, 	ont	, effectivement, de quoi alarmer. 
Rhap_D2008-17	votre dernier livre À la Conquête des Virus, euh, 	vient	 lui de paraître chez Belin. 
Rhap_D2008-27	oui, euh, 	voilà	 XXX. 
Rhap_D2008-30	vous l'avez m~, peut-être mieux, euh, 	explicité	 en disant c'est un scénario. 
Rhap_D2008-32	c'est-à-dire que si vraiment, euh, l'activité que l'on constate aujourd'hui en, en Amérique du Nord, euh, 	devient	 l'activité d'une pandémie, alors, euh… 
Rhap_D2008-37	alors, il est possible que dans le vingt-et-unième siècle, dans certains pays mieux dotés que d'autres, on puisse freiner, arrêter, 	atténuer	 la vague. 
Rhap_D2008-37	alors, il est possible que dans le vingt-et-unième siècle, dans certains pays mieux dotés que d'autres, on puisse freiner, 	arrêter	, atténuer la vague. 
Rhap_D2008-85	est-ce que vous nous dites voilà, si ça tourne mal, c'est, euh, dans l'année à venir, euh, 	voilà	. 
Rhap_D2008-113	mais elle pourrait, tout à fait, f~, euh, 	entraîner	 un certain nombre d'épidémies, euh, de plus forte ampleur que des épidémies saisonnières habituelles dans l'hémisphère sud. 
Rhap_D2008-115	et puis après, si jamais ces épidémies, euh, 	surviennent	 dans l'hémisphère sud, on aura une chance encore plus renforcée. 
Rhap_D2008-136	elle s'est ren~, 	répandue	 assez rapidement quand même aux États-Unis, au Canada, en, en Grande-Bretagne, au , au Royaume-Uni. 
Rhap_D2008-142	alors, je vous rappelle que depuis le début de la crise, l'Organisation mondiale de la santé, euh, 	contribue	 largement, euh, à l'angoisse ou à l'inquiétude par ses communiqués, euh. 
Rhap_M2003-5	il fait, d'abord, 	lever	 la belle-mère de Pierre. 
Rhap_M2003-24	sois purifié, 	entend	-on dans l'évangile. 
Rhap_M2003-30	mais, 	voilà	, le mal est toujours présent au milieu de nous. 
Rhap_M2003-32	et le cri de Job, que nous avons entendu dans la première lecture, 	retentit	 à nos oreilles. 
Rhap_M2003-33	vraiment, 	dit	 Job, la vie de l'homme sur terre est une corvée. 
Rhap_M2003-35	comme l'esclave qui désire un peu d'ombre, comme le manœuvre qui attend sa paye depuis des mois, 	dit	 Job, je n'y ai rien gagné, sinon que du néant. 
Rhap_M1001-13	donc, euh, en fait, euh, 	voilà	. 
Rhap_M1001-32	enfin, tout le monde me dit que je suis plus, euh, 	faite	 pour, euh, pour, euh, ces métiers-là et ces études-là que pour l'italien. 
Rhap_D2001-10	vous avez dit que, euh, disons ma carrière pour simplifier, 	témoigne	 de ma bonne conduite. 
Rhap_D2001-10	vous avez dit que, euh, 	disons	 ma carrière pour simplifier, témoigne de ma bonne conduite. 
Rhap_D2001-30	mais je crois que j'ai toujours, oui, eu, eu cette, cette, 	disons	, cette faculté. 
Rhap_D2001-30	mais je crois que j'ai toujours, oui, eu, 	eu	 cette, cette, disons, cette faculté. 
Rhap_D2001-30	mais je crois que j'ai toujours, oui, 	eu	, eu cette, cette, disons, cette faculté. 
Rhap_D2001-44	oh, 	écoutez	, j'ai eu un destin. 
Rhap_D2001-49	euh, 	disons	 que, si mon père était mort, enfin, si les circonstances disons qui m'ont conduit à être obligée de gagner ma vie très tôt s'étaient produites sensiblement plus tard, je ne sais pas moi, quand j'avais vingt ans ou vingt-deux ans, eh bien. 
Rhap_D2001-68	mais, enfin, 	disons	 qu'il appartenait à cette bourgeoisie, euh, qui n'a pas de problèmes d'argent. 
Rhap_D2001-69	ensuite, euh, 	disons	 les mots comme ils sont, vous avez été ruinée. 
Rhap_D2001-117	et il m'a dit, 	écoute	, tout ça n'est pas sérieux. 
Rhap_D2001-141	car vous avez travaillé, 	travaillé	 directement avec lui. 
Rhap_D2001-146	nous étions tous les deux d'origine bourgeoise, élevés un peu de la même manière, euh, c'est-à-dire, 	disons	, d'une façon un peu britannique dans le comportement, n'est-ce pas. 
Rhap_D2001-146	nous étions tous les deux d'origine bourgeoise, 	élevés	 un peu de la même manière, euh, c'est-à-dire, disons, d'une façon un peu britannique dans le comportement, n'est-ce pas. 
Rhap_D1001-15	et, euh, les curés qui sont en Beauce, euh, 	sentent	 cet attachement de la, de la population. 
Rhap_D1001-19	mais nos prêtres de Beauce, qui sont les curés de campagne, euh, 	ont	, en général, avec leur population, euh, cet, euh, ce, ce lien, si vous voulez, qui n'est pas superficiel mais en profondeur, euh, qui correspond bien à la fidélité d'une, d'une race. 
Rhap_D1001-21	le Gâtinais, lui, c'est une région beaucoup plus, euh, boisée, d'une part, et puis beaucoup plus, euh, 	vouée	 à, à l'élevage. 
Rhap_D1001-34	c'est-à-dire que est-ce qu'il y a des couches sociales qui, plus que d'autres, 	disons	, dans Orléans même où évidemment la, la société est plus stratifiée et peut-être plus variée que, qu'à la campagne… 
Rhap_M0016-14	ensuite, euh, je vais, euh, prendre je crois que c'est l'avenue Alsace-Lorraine, que je vais remonter, 	remonter	. 
Rhap_M0016-14	ensuite, euh, je vais, euh, 	prendre	 je crois que c'est l'avenue Alsace-Lorraine, que je vais remonter, remonter. 
Rhap_M0016-18	et, euh, et, ben, 	voilà	, j'arrive au niveau de la grande place de la gare où il y a tous les trams, tous les bus, non, pas tous les bus. 
Rhap_M0009-27	et, 	voilà	, tu arrives, euh, devant la gare. 
Rhap_D2006-1	le programme, monsieur le premier ministre, 	comporte	 un certain nombre de projets, d'autant plus intéressants à nos yeux que nous les proposons depuis longtemps: relèvement du Smic, amnistie pour les commerçants et les artisans, aide aux chômeurs partiels, égalisation des salaires féminins et masculins, participation accrue des cadres aux conseils d'administration des sociétés, réforme du droit de licenciement, nomination d'un médiateur entre l'administration et le public, contrôle des dépenses électorales, toutes mesures qui dormaient dans vos cartons, que vos prédécesseurs avaient énergiquement refusées, et que l'on retrouve dans le programme commun de la gauche. 
Rhap_D2006-8	monsieur Mitterrand, 	voulez	-vous continuer ? 
Rhap_D2004-3	euh, j'ai commencé par, euh, 	travailler	 comme médecin de campagne à un endroit qui s'appelait Olkaloo juste au sud de l'équateur. 
Rhap_D2004-4	et j'y suis restée pendant quatorze ans comme, euh, euh, 	sillonnant	 le, la, la région a~, a~, avec, euh, mes Peugeot successives qui sont vraiment les meilleures voitures pour le Kenya. 
Rhap_D2004-9	mais les postes qu'ils m'ont f~, euh, 	proposés	 ne me plaisaient pas beaucoup excepté Marsabit qui était une espèce de, d'île dans le désert tout au nord du Kenya, dans le désert du Kenya. 
Rhap_D2004-24	alors, en fait, vous êtes, euh, 	liée	 à la France, puisque vous êtes française. 
Rhap_D2004-63	parce que la seule, la seule médecin femme a, 	avait	 été, est tombée malade, était rentrée en Angleterre. 
Rhap_D2004-72	mais ils ont dit venez, 	venez	 vous installer à vos, vos, nous se~, nous serons très heureux si vous voulez vous installer à, à vos frais n'importe où, euh, on, on, on voudrait bien que vous fassiez… 
Rhap_D2013-3	et rien n'arrête la vague rose, 	écrivent	 Les Dernières Nouvelles d'Alsace. 
Rhap_D2013-6	la France est rose, 	constate	 La Voix du Nord. 
Rhap_D2013-11	il faut s'appeler Rachida Dati, 	écrit	 aussi Libération Champagne, pour oser affirmer qu'il ne s'agit pas d'un vote sanction. 
Rhap_D2013-16	même si, 	dit	-il, les responsables de l'UMP s'obstinent à nier l'évidence dans un accès de mauvaise foi soviétique et dans un festival de langue de bois. 
Rhap_D2013-21	le parti socialiste, 	écrit	 Étienne Mougeotte, désormais au pouvoir dans la majorité des grandes villes et des villes moyennes, des conseils généraux et dans vingt régions sur vingt-deux dispose d'une force de frappe territoriale considérable. 
Rhap_D2013-25	eh bien, non, 	répond	 Étienne Mougeotte dans Le Figaro, au contraire, il faut accélérer le rythme du changement. 
Rhap_D2013-27	comme en écho, dans Libération, Laurent Joffrin, qui n'est évidemment pas convaincu, 	balaye	 d'un ricanement la pensée d'Étienne Mougeotte. 
Rhap_D2013-37	c'est même le triomphe d'un revenant, 	écrit	 L'Alsace. 
Rhap_D2013-40	enfin, 	reste	 le cas Marseille. 
Rhap_D2013-41	Marseille fut pour l'UMP, pour toute la majorité présidentielle une bouée dans le naufrage d'un soir de municipales, 	écrit	 Roger Antech dans Midi Libre. 
Rhap_D2013-42	un sauvetage miraculeux à bien des égards, 	écrit	 La Provence. 
Rhap_D2013-46	il va sans doute faire la même chose qu'avant, 	pronostique	 Francis Brochet, mais autrement. 
Rhap_D2003-66	alors que c'est au moment où l'équipe de France, euh, 	dominait	 un peu globalement. 
Rhap_D2003-68	eh bien, 	voilà	, j~, j~, j~, j'allais vous dire pas tout à fait d'accord avec vous parce que depuis cinq minutes, effectivement, l'équipe de France commençait de nouveau à reculer et commençait à lâcher son emprise sur l'adversaire argentin. 
Rhap_D2003-69	et les Argentins, sous les ordres de Maradona, euh, 	jouaient	 un peu plus haut. 
Rhap_D2003-70	mais on voyait Maradona faire de grands signes, euh, 	demandant	 à ses joueurs de, de monter. 
Rhap_D2003-86	alors, le dégagement, 	maintenant	, de Carrisou, euh, le dégagement argentin. 
Rhap_D2003-100	là, les Français qui sont, euh, 	dépassés	 par les évènements. 
Rhap_D2003-138	un Français, deux Français qui, euh, 	tentent	 de repousser les assauts. 
Rhap_M2004-43	mais une mondialisation maîtrisée, 	organisée	, respectueuse de l'environnement, capable de prendre en compte les aspirations des hommes et capable de faire reculer la pauvreté. 
Rhap_D0005-6	mais, enfin, disons, euh, j'ai, j'ai d'abord, euh, 	travaillé	 dans des, euh, comment… 
Rhap_D0005-6	mais, enfin, 	disons	, euh, j'ai, j'ai d'abord, euh, travaillé dans des, euh, comment… 
Rhap_D0005-20	moi, je suis rentré pour, euh, f~, 	faire	 des automatismes, euh, d'appareillage su~, avec des micro-processeurs. 
Rhap_D0005-25	et, euh, bon, ben, ça pose des problèmes de maintenan~, enfin, de maintenance, euh, de, de mise à jour, et tout ça, euh, 	voilà	. 
Rhap_D0005-47	enfin, 	remarque	, les jeunes comme moi, euh, qui connaissent pas grand-chose à l'ordinateur, euh… 
Rhap_D0005-77	et puis, bon, ben, 	voilà	, donc, ce qui fait que c'est, c'est pas facile, facile. 
Rhap_D0005-78	parce que, euh, bon, ben, 	fallait	 mettre tous les gens au courant. 
Rhap_D0005-96	en gros, euh, 	dépassé	, euh. 
Rhap_D1002-15	euh, Nietzsche, le philosophe allemand parle de, 	a	 une définition de l~, alors pas uniquement de l'art, mais, euh, notamment de l'art comme quelque chose qui serait du côté alors, il dit, de la santé, il dit, ch~, surtout de la grande santé, euh, pour dire quoi, pour principalement, pour résumer assez vite là, s'opposer à cette idée de l'art, cette idée qu'on a déjà vue, hein, ensemble, euh, de l~, cette idée qui s'est largement développée au dix-neuvième siècle romantique et puis qui a continué par la suite, cette idée que l'art est du côté de la souffrance, du malheur, de, des tourments intérieurs de l'artiste qui doivent exploser comme ça dans la société qui de toute façon est contre, euh. 
Rhap_M0019-2	et on se retrouve dans la rue avec une jeune fille, euh, qui, visiblement, 	regarde	 des vitrines, euh, avec des chaussures. 
Rhap_M0019-8	elle est, euh, 	prise	 en flagrant délit par une, euh, une autre dame, euh, qui est à côté. 
Rhap_D0001-27	monsieur YYY, voisin, euh, prend, 	a	 le même discours, euh, absolument ému quand on passe à l'arrière de Notre-Dame, hein, en particulier. 
Rhap_D0001-27	monsieur YYY, voisin, euh, 	prend	, a le même discours, euh, absolument ému quand on passe à l'arrière de Notre-Dame, hein, en particulier. 
Rhap_D0001-53	enfin, 	voilà	. 
Rhap_D0001-63	et puis après, j'étais au lycée Arago, donc, 	voyez	, qui est, hein, qui avait une annexe d'ailleurs, euh, une annexe qui est à Reuilly-Diderot. 
Rhap_D0001-65	voilà, 	voilà	. 
Rhap_D0001-67	voilà, 	voilà	. 
Rhap_M2005-9	n'espérez pas y entrer pour, euh, 	pouvoir	 tchater ou échanger vos photos de vacances avec ces gens-là. 
Rhap_M2005-14	enfin, tout récemment, 	vient	 de s'ouvrir le site Famibook point com. 
Rhap_M0006-10	et donc, euh, 	voilà	. 
Rhap_M2002-2	mais c'est aussi une conférence de, d'histoire de l'art, une conférence d'esthétique parce que comme vous verrez, j'ai une approche de, de l'art qui est assez, assez généraliste, et qui, euh, 	mêle	 plusieurs, euh, plusieurs points de vue et donc pas seulement le point de vue de la philosophie mais aussi celui de l'histoire, celui de la sociologie, et caetera, et caetera. 
Rhap_M2002-16	c'est un philosophe, euh, américain, euh, disciple du philosophe anglo aus~, autrichien, euh, Wittgenstein qui a, euh, 	avancé	 cette idée de l'art comme concept flou, c'est-à-dire un art dont les, un a~. 
Rhap_M2002-19	euh, c'est changeant selon, euh, euh, selon les formes d'art, euh, 	considérées	. 
Rhap_M2002-27	d'abord il y a une grande distinction, euh, que l'on oublie, euh, alors que tout le monde la connaît et tout le monde, euh, 	sait	 de quoi il s'agit. 
Rhap_M2002-33	et puis il y a un autre aspect qui consiste à exp~, éprouver l'art, le ressentir, euh, en faire l'expérience, 	avoir	 une sorte de, de vécu de l'expérience artistique. 
Rhap_M2002-33	et puis il y a un autre aspect qui consiste à exp~, 	éprouver	 l'art, le ressentir, euh, en faire l'expérience, avoir une sorte de, de vécu de l'expérience artistique. 
Rhap_M2002-37	c'est, c'est le phénomène de, de recevoir, euh, sen~, 	ressentir	. 
Rhap_M2002-37	c'est, c'est le phénomène de, de recevoir, euh, 	sen~	, ressentir. 
Rhap_M2002-49	euh, première distinction, donc, fondamentale parce que, je veux dire, selon les sociétés, je dirais que la, euh, la composante de production ou la composante de réception, euh, 	varie	 beaucoup. 
Rhap_M2002-59	l'art peut avoir des fonctions politiques et peut, 	peut	 avoir des fonctions décoratives aussi. 
Rhap_M2002-60	euh, pensez au rôle de la, de la décoration par exemple, euh, quand vous regardez dans les, euh, certaines stations de métro qui sont, euh, 	décorées	 avec des œuvres d'art ou avec des, des, des travaux de design. 
Rhap_M2002-60	euh, 	pensez	 au rôle de la, de la décoration par exemple, euh, quand vous regardez dans les, euh, certaines stations de métro qui sont, euh, décorées avec des œuvres d'art ou avec des, des, des travaux de design. 
Rhap_D2002-28	mais autrement, euh, 	voilà	, je viens de relire Chroniques de l'oiseau à ressort, La course du mouton sauvage, euh, Kafka sur le rivage qui est quand même un peu son chef d'œuvre, enfin, pour l'instant, je trouve, et, et celui-là, là, Au sud de la frontière que j'adore littéralement, que je trouve un, un livre absolument, euh, magnifique et qui me, et qui m'obsède vachement. 
Rhap_D2002-37	mais, 	voilà	, ça, c'est une sorte de mélange très, très, très étrange et qui, moi, me, je sais pas pourquoi, me renverse littéralement. 
Rhap_D2002-43	ah, euh, 	attendez	, dans quoi je pourrais… ? 
Rhap_D2002-45	ah bon, ah, oui, alors, 	attendez	, non. 
Rhap_D2002-48	bougez pas, 	bougez	 pas. 
Rhap_D2002-69	alors, 	raconté	 comme ça, c'est nul. 
Rhap_M0005-1	donc, alors, euh, pour aller à La Nef Chavant, donc, euh, il faut prendre l'avenue là, 	aller	 tout au bout de l'avenue. 
Rhap_M0005-3	et il me semble que vous continuez à longer, euh, l'avenue jusqu'à l'arrêt, euh, Albert Premier de Belgique, 	voilà	, donc, l'arrêt de tram Albert Premier de Bel~, Albert Premier de Belgique. 
Rhap_M0005-10	et en fait, 	faut	 toujours suivre, euh, la, la ligne de tram. 
Rhap_M0005-12	donc, euh, 	voilà	. 
Rhap_M0021-8	une dame, euh, vertueuse et bien pensante, de bonne bourgeoisie, 	dénonce	 le larcin, euh, au solide gaillard qui est le, euh, qui est, donc, le, l'employé de la pâtisserie, qui se précipite pour rétablir l'ordre. 
Rhap_D2009-4	ça a été le cas, 	disons	, dans les débuts de ma carrière d'écrivain ou d'écrivant. 
Rhap_D2009-8	ce qui ne veut pas dire que dans cet acte de jouissance, on ne rencontre pas d'autres motivations et, 	disons	, qu'on ne rencontre pas d'autres débats, et qu'on ne rencontre pas tout simplement les autres. 
Rhap_D2009-16	et en plus, dans certains cas comme le mien, euh, penser, euh, est immédiatement lié à une forme que je, si je puis dire, je, je visualise déjà comme une forme écrite, 	voyez	-vous. 
Rhap_D2009-16	et en plus, dans certains cas comme le mien, euh, 	penser	, euh, est immédiatement lié à une forme que je, si je puis dire, je, je visualise déjà comme une forme écrite, voyez-vous. 
Rhap_D2009-18	au fond, j~, euh, j'ai tendance, et c'est peut-être un peu ambigu, mais j'ai tendance à, à penser par phrases, 	disons	, et non pas à penser par pensées. 
Rhap_D2009-35	c'est vous, Roland Barthes qui, euh, 	rappelez	 ce mot de Bachelard, les, les écrivains sont seulement lus. 
Rhap_D2009-49	la preuve, c'est que actuellement, voyez-vous, en soixante-quinze, je pense que vous serez d'accord avec moi, il n'y a plus, 	disons	, ce qu'on appelait autrefois d~, de grands écrivains. 
Rhap_D2009-49	la preuve, c'est que actuellement, 	voyez	-vous, en soixante-quinze, je pense que vous serez d'accord avec moi, il n'y a plus, disons, ce qu'on appelait autrefois d~, de grands écrivains. 
Rhap_D2009-54	encore que il était mort, 	disons	, au moment où je suis devenu adolescent. 
Rhap_D0004-25	donc, on a beaucoup de mal à maintenir, 	voilà	, une clientèle de quartier. 
Rhap_D0004-28	mais, bon, j~, je f~, 	f~	… 
Rhap_D0004-73	les gens partent tôt le matin, 	rentrent	 tôt le soir. 
Rhap_D0004-77	on aurait pu penser que les gens du quatorzième étaient privilégiés, 	restaient	 dans la ville. 
Rhap_D0004-79	non, moi, je vois, j'ai, j'ai, bon, 	connais	 plus… 
Rhap_M0022-3	sur ce, une vieille femme, euh, voit le vol, 	prévient	 le boulanger. 
Rhap_M0022-3	sur ce, une vieille femme, euh, 	voit	 le vol, prévient le boulanger. 
Rhap_M0022-6	à travers la foule, le policier arrive, 	demande	 des explications, mh, de ce, euh, mh, brouhaha, euh. 
Rhap_M0022-7	le boulanger est très éner~, XXX très énervé contre la fille, euh, 	explique	 le vol. 
Rhap_M0022-8	Chaplin, grand seigneur, 	explique	 que, euh, c'est lui qui a la baguette et que donc il y a pas de vol, euh. 
Rhap_M0018-1	et ça enchaîne sur une seconde scène où on voit une femme, euh, qui, a priori, est pauvre, euh, et qui passe à l'endroit où un boulanger vient de se stationner avec des baguettes de pain, qui prend du pain, traverse, euh, enfin sort de sa voiture, 	rentre	 dans une boutique. 
Rhap_M0018-1	et ça enchaîne sur une seconde scène où on voit une femme, euh, qui, a priori, est pauvre, euh, et qui passe à l'endroit où un boulanger vient de se stationner avec des baguettes de pain, qui prend du pain, 	traverse	, euh, enfin sort de sa voiture, rentre dans une boutique. 
Rhap_M0018-4	mais à ce moment-là, elle est vue par une dame plutôt âgée et bonne bourgeoise, euh, voilà, tout le conflit social dans cette petite anecdote, c'est marrant, et, euh, qui, bien évidemment, euh, 	délate	, euh, le vol, euh, au boulanger lorsqu'il ressort de la boutique. 
Rhap_M0018-4	mais à ce moment-là, elle est vue par une dame plutôt âgée et bonne bourgeoise, euh, 	voilà	, tout le conflit social dans cette petite anecdote, c'est marrant, et, euh, qui, bien évidemment, euh, délate, euh, le vol, euh, au boulanger lorsqu'il ressort de la boutique. 
Rhap_M0018-5	et, euh, 	voilà	. 
