sent_id,left_context,pivot,right_context
Rhap_D1003-20,"donc, on ",parlait, français. 
Rhap_D1003-22,"et, euh, et donc, j'y ai ",vécu, deux ans. 
Rhap_D1003-23,"et, euh, j'ai aussi très mal vécu le, la chose parce que je, je, je, je ",connaissais, aucun mot du portugais. 
Rhap_D1003-23,"et, euh, j'ai aussi très mal ",vécu," le, la chose parce que je, je, je, je connaissais aucun mot du portugais. "
Rhap_D1003-24,"et quand je suis arrivée là-bas, on m'a, on, en gros, on m'a mis dans le lycée, en me ",disant,", bon, enfin, dans le collège. "
Rhap_D1003-24,"et quand je suis arrivée là-bas, on m'a, on, en gros, on m'a ",mis," dans le lycée, en me disant, bon, enfin, dans le collège. "
Rhap_D1003-24,"et quand je suis arrivée là-bas, on m'",a,", on, en gros, on m'a mis dans le lycée, en me disant, bon, enfin, dans le collège. "
Rhap_D1003-26,je ,connaissais, personne. 
Rhap_D1003-29,"mais ils parlaient quand même, ils ",parlaient, quand même portugais. 
Rhap_D1003-30,"parce que souvent, c'était les Portugais qui venaient dans le, le collège français pour ",avoir,", euh, en gros, un meilleur diplôme. "
Rhap_D1003-32,j'ai très mal ,vécu, la chose. 
Rhap_D1003-33,"donc, euh, j'",avais," qu'un souhait, c'était re~, de revenir en France. "
Rhap_D1003-36,"j'ai, euh, j'ai ga~, j'ai, j'en ai ",gardé, un très mauvais souvenir. 
Rhap_D1003-38,"ça m'a~, ça m'avait beaucoup ",en~,", enrichie intérieurement. "
Rhap_D1003-38,ça m',a~,", ça m'avait beaucoup en~, enrichie intérieurement. "
Rhap_D1003-39,"déjà, j'ai ",retrouvé, mes origines quand même. 
Rhap_D1003-40,j'ai commencé à ,apprendre, la langue. 
Rhap_D1003-41,"j'ai connu s~, ",connu," beaucoup, enfin, une nouvelle culture. "
Rhap_D1003-42,je me suis vraiment ,ouverte, sur le monde. 
Rhap_M0004-1,tu ,montes, les escaliers. 
Rhap_M0013-2,"ben, pour, euh, aller à la gare, vous allez, euh, vous éloigner du tram en, en ",longeant,", euh, le, le cinéma. "
Rhap_M0013-2,"ben, pour, euh, aller à la gare, vous allez, euh, vous ",éloigner," du tram en, en longeant, euh, le, le cinéma. "
Rhap_M0013-3,"et, euh, donc, euh, vous ",suivez," cette avenue, euh, tout le long. "
Rhap_M0013-4,elle ,fait," un petit coude à un moment, vous verrez. "
Rhap_M0013-8,"et, euh, donc, euh, vous rencontrez à ce moment-là le, le tram que vous pouvez longer, que vous pouvez ",suivre,", euh, en prenant à gauche. "
Rhap_M0013-8,"et, euh, donc, euh, vous rencontrez à ce moment-là le, le tram que vous pouvez ",longer,", que vous pouvez suivre, euh, en prenant à gauche. "
Rhap_M0013-8,"et, euh, donc, euh, vous ",rencontrez," à ce moment-là le, le tram que vous pouvez longer, que vous pouvez suivre, euh, en prenant à gauche. "
Rhap_M0013-9,"et à ce moment-là, si vous le, euh, si vous suivez les rails, vous allez arriver, euh, à peu près, euh, je ",sais," pas combien de temps, à peu près, euh, ça doit être cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous allez arriver à la gare. "
Rhap_M0013-9,"et à ce moment-là, si vous le, euh, si vous ",suivez," les rails, vous allez arriver, euh, à peu près, euh, je sais pas combien de temps, à peu près, euh, ça doit être cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous allez arriver à la gare. "
Rhap_M0013-11,vous le ,verrez,", euh, sans problème. "
Rhap_D0009-2,on ,a," nos, nos chaises qui ont besoin de refaire. "
Rhap_D0009-3,"est-ce que tu connais des, un endroit où je pourrais les ",laisser, pour le rempaillage ? 
Rhap_D0009-3,est-ce que tu ,connais," des, un endroit où je pourrais les laisser pour le rempaillage ? "
Rhap_D0009-4,"ben, les chaises, il faut me les ",donner,. 
Rhap_D0009-7,"tu as, tu ",as, quelqu'un qui peut… 
Rhap_D0009-10,j',ai, quelqu'un qui est de Saint-Sauveur Lorzac qui passe. 
Rhap_D0009-11,faut que tu me les ,donnes,. 
Rhap_D0009-13,et il faut ,compter, à peu près combien par chaise ? 
Rhap_D0009-18,il faut ,compter,", euh, pff, l'équivalent de quarante euros, quelque chose comme ça. "
Rhap_D0009-19,"ah, je ",pensais," plus que ça, quarante, quarante-cinq. "
Rhap_D0009-20,et est-ce qu'ils ,font, aussi le cannage ? 
Rhap_D0009-22,"il faut, faut ",compter," autour de soixante, soixante-dix. "
Rhap_D0009-24,"et ils nous les, ils te les ",prennent,. 
Rhap_D0009-31,"parce que dessus, il y avait des, c'est pas des coussins, c'était des, des carrés de laine tissés qu'on avait eus en Tunisie et qui avaient été ",mis, dessus. 
Rhap_D0009-31,"parce que dessus, il y avait des, c'est pas des coussins, c'était des, des carrés de laine tissés qu'on avait ",eus, en Tunisie et qui avaient été mis dessus. 
Rhap_D0009-31,"parce que dessus, il y ",avait," des, c'est pas des coussins, c'était des, des carrés de laine tissés qu'on avait eus en Tunisie et qui avaient été mis dessus. "
Rhap_D0009-35,ça a ,fait," des impacts, ouais. "
Rhap_D0009-41,"ben, c'est dommage parce qu'on a tout ",perdu, comme ça. 
Rhap_D0009-42,"ouais, non, mais tu me les ",redonnes,. 
Rhap_D0009-43,il y ,a, pas de problème. 
Rhap_D0009-46,"c'est pas de la paille synthétique, ni XXX, tu ",as, aucun problème. 
Rhap_D0009-51,"bon, alors, le petit fauteuil que j'ai là, à côté, que je veux rhabiller a toujours été ",appelé, par mes parents fauteuil crapaud. 
Rhap_D0009-51,"bon, alors, le petit fauteuil que j'ai là, à côté, que je veux ",rhabiller, a toujours été appelé par mes parents fauteuil crapaud. 
Rhap_D0009-51,"bon, alors, le petit fauteuil que j'",ai," là, à côté, que je veux rhabiller a toujours été appelé par mes parents fauteuil crapaud. "
Rhap_D0009-55,"et pourquoi, qu'on ",appelle, crapaud ? 
Rhap_D0009-58,"donc, ce qui pourrait ",donner," l'expression de, d'être assis comme un crapaud. "
Rhap_D0009-65,"c'est, je te ",dis,", dix-huit cent soixante-dix par là. "
Rhap_D0009-69,"alors, pour le ",refaire,", tu me dis qu'il faudrait que j'aille vers Isigny, Ducey. "
Rhap_D0009-74,"alors, ils me ",referaient, l'assise ? 
Rhap_D0009-75,mais est-ce qu'il faut que je lui ,dise, aussi les accoudoirs ? 
Rhap_D0009-78,"de toute façon, il faut tout ",reprendre,", hein. "
Rhap_D0009-79,"quitte à faire le travail, il faut ",faire, l'assise et les accoudoirs. 
Rhap_D0009-79,quitte à ,faire," le travail, il faut faire l'assise et les accoudoirs. "
Rhap_D0009-80,ça ,changera," pas grand-chose au prix, hein. "
Rhap_D0009-81,est-ce que lui peut me le ,recouvrir, en même temps ? 
Rhap_D0009-83,"ah, oui, il fait pas que de le remettre, le ",restaurer,. 
Rhap_D0009-83,"ah, oui, il fait pas que de le ",remettre,", le restaurer. "
Rhap_D0009-92,"oui, mais je pense que, non, ça va, ça ",va," pas très, très loin en sellerie, euh, avec, euh… "
Rhap_D0009-93,"est-ce que c'est, est-ce que c'est moi qui p~, est-ce que je peux sau~, lui ",amener, le tissu ? 
Rhap_D0009-95,parce que j',ai, un rouleau de tissu de velours beige. 
Rhap_D0009-97,faudrait que tu me dises aussi les teintes que je peux ,mettre, là-dessus. 
Rhap_D0009-97,faudrait que tu me ,dises, aussi les teintes que je peux mettre là-dessus. 
Rhap_D0009-98,"bah, f~, déj~, déjà, les teintes, bon, faut savoir que tu ",as," une base, euh, pff… "
Rhap_D0009-100,si tu ,as, une pièce lumineuse… 
Rhap_D0009-101,"ben, oui, mais si je veux ",garder," les teintes de l'époque, non, c'est pas possible. "
Rhap_D0009-104,j',ai," un beige, beige clair, un velours beige clair. "
Rhap_D0009-108,"oui, mais j'aurais ",mis," des coussins à fond, euh, rouge comme j'ai sur le la méridienne. "
Rhap_D0009-111,parce que du fait que tu ,as," déjà quelque chose d'un, d'un fond clair, je crains que le beige et le, et le, le jaunâtre un petit peu, ça risque de XXX… "
Rhap_D0009-115,"ça, ça ",fait, un contraste. 
Rhap_D0009-117,et est-ce qu'il faut que j',aie,", parce que j'aime pas trop, la frange tout autour encore ? "
Rhap_D0009-122,"si ça t'embête, tu ne le ",mets, pas. 
Rhap_D0009-122,si ça t',embête,", tu ne le mets pas. "
Rhap_D0009-126,dans la mesure où tu vas pas ,mettre," de frange, c'est une XXX. "
Rhap_D0009-132,"oui, mais ça le déguise pas du fait que c'est un fauteuil qui ",a, une époque. 
Rhap_D0009-132,"oui, mais ça le ",déguise, pas du fait que c'est un fauteuil qui a une époque. 
Rhap_D0009-135,"parce que ça donne un aspect, quand même, plus moderne si tu ",mets, le tissu tout autour. 
Rhap_D0009-135,parce que ça ,donne," un aspect, quand même, plus moderne si tu mets le tissu tout autour. "
Rhap_D0009-141,"par contre, je l'ai ",gardée, la frange. 
Rhap_D0009-143bis,ça a ,pris, la poussière. 
Rhap_D0009-151,"si tu tiens à aller là, il y ",a, pas de problème. 
Rhap_D0009-151,si tu tiens à ,aller," là, il y a pas de problème. "
Rhap_D0009-153,parce qu'on était allé le ,voir, ce monsieur-là. 
Rhap_D0009-161,"mais, bon, chacun va, ",va, où il veut. 
Rhap_D0009-162,il y ,a, pas de problème. 
Rhap_M0007-1,"bon, vous ",prenez, la route là. 
Rhap_M0007-4,"à un moment, il y ",aura, l'échangeur de l'autoroute. 
Rhap_M0007-6,vous ,prenez, le rond-point tout droit. 
Rhap_M0007-7,vous ,passez," le pont, euh, au -dessus de la voie ferrée. "
Rhap_M0007-11,vous ,suivez, la route. 
Rhap_M0007-12,il y ,a, un grand tournant et une grande ligne droite. 
Rhap_M0007-13,"vous arrivez à l'entrée de Saint-Jean-de-Maurienne, euh, où se ",situe, un garage Fiat. 
Rhap_M0007-14,vous ,prenez, ce rond-point à gauche. 
Rhap_M0007-15,il y ,aura," Géant, euh, juste, euh, sur votre droite. "
Rhap_M0007-18,vous ,descendez," la route, euh, vers les sapeurs pompiers, euh, en bas de la route. "
Rhap_M0010-3,tu ,descends, les escaliers. 
Rhap_M0010-4,tu ,vas, tout droit. 
Rhap_M0010-7,tu ,descends, toute la pente. 
Rhap_M0010-8,"ensuite, tu ",verras, un rond-point. 
Rhap_M0010-10,"et en face, normalement, il devrait y ",avoir, la gare. 
Rhap_D0017-3,et vous allez tout droit jusqu'au prochain arrêt de tram où il y ,a, Nef Chavant. 
Rhap_D0017-5,"et avant d'arriver au troisième, vous prenez à droite là où il y ",a," les intersions, les intersections. "
Rhap_D0017-10,"et avant d'arriver au troisième, il y ",aura, une intersection des voies. 
Rhap_D0017-11,"et là, vous prenez à droite jusqu'à ",voir, la cathédrale. 
Rhap_D0020-2,il y ,a, plein d'autres itinéraires possibles. 
Rhap_D0020-4,"donc, euh, on ",traverse, la place un petit peu en face. 
Rhap_D0020-6,et ,traversez, les rues piétonnes. 
Rhap_D0020-8,"mais il me semble que le plus, géographiquement, le plus simple, c'est de, de, de ",faire," cet angle droit par la, par la place, euh, en face de la Préfecture. "
Rhap_D0020-9,"c'est la place, euh, je ",sais," plus quoi, Verdun. "
Rhap_D0020-11,est-ce que ça vous ,va, ? 
Rhap_D2007-3,tu peux le ,dire,. 
Rhap_D2007-7,"ben, c'est~, c'est-à-dire que je l'ai ",vécu," comme un show, quoi. "
Rhap_D2007-8bis,c'est pour ça que ça s',appelle," radio Timsit, quoi. "
Rhap_D2007-9,c'est pour ,mouiller, personne. 
Rhap_D2007-10,on m'a dit tu ,as, l'antenne un mois. 
Rhap_D2007-11,j'ai ,dit, un mois ? 
Rhap_D2007-12,mais j',ai, l'antenne vraiment ? 
Rhap_D2007-20,"enfin, c'est, c'est vrai que c'était le côté public, direct et que, et que ça, c'est, c'est comme si je ",faisais, un spectacle. 
Rhap_D2007-21,"alors, en plus, comme c'est l'époque où vous tourniez Landru, il y ",a," la barbe, le bonnet. "
Rhap_D2007-21,"alors, en plus, comme c'est l'époque où vous ",tourniez," Landru, il y a la barbe, le bonnet. "
Rhap_D2007-26,je me ,planquais, sous le bureau. 
Rhap_D2007-27,on devait expliquer ce que je ,faisais,", euh. "
Rhap_D2007-27,on devait ,expliquer," ce que je faisais, euh. "
Rhap_D2007-33,XXX je ,retiendrai, Orson Welles. 
Rhap_D2007-37,"maintenant, on va ",faire, une interview vaudeville. 
