sent_id	left_context	pivot	right_context
Rhap_M1003-6	alors, ce que je souhaiterais faire de ma vie, c'est devenir professeur d'italien à 	savoir	 certifié, donc, euh, enseigner au collège ainsi qu'au lycée. 
Rhap_M1003-21	parce qu'on remarque, euh, ass~, euh, de façon, euh, on remarque bien que le salaire n'est ni en adéquation avec le nombre d'années, euh, avec le nombre d'études 	suivies	, ni avec le travail à fournir, personnel que l'on fournit. 
Rhap_M1003-23	à 	savoir	, euh, donc, euh, je suis dynamique, consciencieuse, euh, persévérante, objective et juste. 
Rhap_M1003-32	ce qui permet, euh, d'avoir une vie 	privée	 agréable et de construire également une famille. 
Rhap_M1003-41	ce n'était pas le cas il y 	a	 plusieurs années. 
Rhap_D2011-7		voilà	 c'est ça qui est incroyable effectivement. 
Rhap_D2011-62	grâce au rayonnement à infra rouge, la boule magique accroît le mouvement moléculaire de l'eau, et renforce, donc, son pouvoir 	nettoyant	. 
Rhap_D2010-54	et, et le Barrage contre le Pacifique, ils l'ont laissé 	tomber	. 
Rhap_D2010-84	et on peut 	dire	… 
Rhap_D2010-96	ah, oui, non, de toute façon, il y 	a	 bien longtemps qu'elles sont dans les musées, hein. 
Rhap_D2008-7	rappelons, euh, qu'il y 	a	 moins d'une semaine, le numéro deux de l'organisation mondiale de la santé estimait qu'un tiers de la population mondiale pourrait être contaminé. 
Rhap_D2008-24	voilà, est-ce que vous maintenez vos prévisions, si je puis 	dire	 ? 
Rhap_D2008-35	mais on a quand même de l'expérience de trois pandémies 	passées	. 
Rhap_D2008-37	alors, il est possible que dans le vingt-et-unième siècle, dans certains pays mieux dotés que d'autres, on puisse freiner, 	arrêter	, atténuer la vague. 
Rhap_D2008-38	mais si elle se déroule de façon, je dirais, euh, un peu comme dans les, les fois 	passées	, c'est les scénarios que l'on peut imaginer. 
Rhap_D2008-41	ce, ce chiffre de trente mille, c'est finalement une extrapolation que vous faites, mais à partir de scénarios 	passés	, entre guillemets, raisonnables, mais en tenant compte de ce qu'on a pu faire ou surtout de ce qu'on n'a pas pu faire. 
Rhap_D2008-41	ce, ce chiffre de trente mille, c'est finalement une extrapolation que vous faites, mais à 	partir	 de scénarios passés, entre guillemets, raisonnables, mais en tenant compte de ce qu'on a pu faire ou surtout de ce qu'on n'a pas pu faire. 
Rhap_D2008-46	mais dans le fond, quand on veut prédire un cyclone, au jour d'aujourd'hui, on se rapporte au catalogue des cyclones 	passés	. 
Rhap_D2008-63	pardonnez-moi, si ça, c'était, on va 	dire	, une des estimations à, euh, potentiel raisonnable, le, le, l'estimation inquiétante, c'est quoi ? 
Rhap_D2008-83	enfin, dans cette projection, euh, est-ce qu'il y a une limite de date, si je puis 	dire	 ? 
Rhap_D2008-86	est-ce que vous vous êtes fixé aussi un cadre, si je puis 	dire	, dans la durée du , du , du scénario et donc du film en quelque sorte ? 
Rhap_D2008-89	par exemple, notre, notre ministre de la santé, Roselyne Bachelot, elle a géré cette crise, on va 	dire	, au minimum en trois temps en termes de communication perçue par XXX. 
Rhap_D2008-114	on va donc avoir nos regards braqués sur l'hémisphère sud et notamment sur les pays de la zone 	tempérée	 de l'hémisphère sud dans les mois à venir. 
Rhap_D2008-136	elle s'est 	ren~	, répandue assez rapidement quand même aux États-Unis, au Canada, en, en Grande-Bretagne, au , au Royaume-Uni. 
Rhap_D2008-143	on sera monté jusqu'au niveau cinq, euh, d'une échelle qui en compte six en ce qui concerne bien 	entendu	 les niveaux d'alerte, euh. 
Rhap_D2001-28	et est-ce que c'est avec ces yeux, si vous voulez dire que je sais 	regarder	 ? 
Rhap_D2001-28	et est-ce que c'est avec ces yeux, si vous voulez 	dire	 que je sais regarder ? 
Rhap_D2001-29	je crois que je sais 	regarder	. 
Rhap_D2001-30	mais je crois que j'ai toujours, oui, 	eu	, eu cette, cette, disons, cette faculté. 
Rhap_D2001-38	et, mais ensuite, j'ai toujours été étonnée de voir que les gens ne voyaient pas des choses qui me paraissaient évidentes dans le comportement des autres, je veux 	dire	. 
Rhap_D2001-42	ou est-ce simplement la réussite qui devait 	venir	 ? 
Rhap_D2001-49	euh, disons que, si mon père était mort, enfin, si les circonstances 	disons	 qui m'ont conduit à être obligée de gagner ma vie très tôt s'étaient produites sensiblement plus tard, je ne sais pas moi, quand j'avais vingt ans ou vingt-deux ans, eh bien. 
Rhap_D2001-70	il a fallu 	travailler	. 
Rhap_D2001-114	j'ai dit, ben, oui, mais en 	attendant	, je paie mon loyer, enfin, pas mon loyer. 
Rhap_D2001-141	car vous avez 	travaillé	, travaillé directement avec lui. 
Rhap_D2001-143	et nous, nous, nous avons eu beaucoup d'amitié l'un pour l'autre à, pendant La Grande Illusion pour des raisons que j'	ai	, j'ai déjà dites une fois. 
Rhap_D2006-4	toujours, toujours contre les droites 	coalisées	, nos combats pour la conquête du droit jalonnent l'histoire des deux derniers siècles. 
Rhap_M0014-5	je tombe sur la place Sainte-Claire, on va 	dire	, là où il y a la halle. 
Rhap_D2004-5	ça, je dois 	dire	, je crois que j'en, j'en suis à la, la vingt~, vingt-deuxième depuis, depuis que je suis là. 
Rhap_D2004-56	et à Cavalaire Pardigon où nous allions en été, il y avait une famille amie à nous, euh, les Besse, et qui avait un empire commercial, je veux 	dire	, surtout à, à Aden. 
Rhap_D2004-72	mais ils ont dit venez, venez vous installer à vos, vos, nous se~, nous serons très heureux si vous voulez vous installer à, à vos frais n'	importe	 où, euh, on, on, on voudrait bien que vous fassiez… 
Rhap_D2004-72	mais ils ont dit 	venez	, venez vous installer à vos, vos, nous se~, nous serons très heureux si vous voulez vous installer à, à vos frais n'importe où, euh, on, on, on voudrait bien que vous fassiez… 
Rhap_D2004-76	de sorte que je, je me suis dit, bon, ben, je vais 	voir	. 
Rhap_D2003-24	mais c'est peut-être pas lui qui va 	tirer	. 
Rhap_D2003-54	il le laisse 	jouer	. 
Rhap_D2003-56	oh la, Maxi Rodriguez qui va 	tirer	. 
Rhap_D2003-127	ballon 	contré	. 
Rhap_M2004-2	je pense aux nombreuses victimes de la tempête et à toutes les familles 	endeuillées	 dont nous partageons la peine. 
Rhap_M2004-3	je pense à nos concitoyens cruellement touchés dans leur vie quotidienne, à ceux dont les biens ont été détruits, à ceux qui craignent pour leur activité et leur emploi, à ceux qui souffrent de voir notre patrimoine, notre littoral, nos forêts, nos monuments 	défigurés	. 
Rhap_M2004-51	en étant fidèle à son génie propre, elle saura conjuguer le changement et la cohésion sociale, l'esprit d'initiative et la sécurité, la modernité et le bien 	vivre	 ensemble. 
Rhap_D0005-27	à un moment 	donné	, ça devenait… 
Rhap_D0005-35	il y 	a	 vingt-cinq ans, les gens ne connaissaient rien, hein. 
Rhap_D0005-87	faut 	changer	… 
Rhap_D0007-4	moi, je vous conseillerais de, d'	aller	 tout, euh, de traverser les jardins de ville. 
Rhap_D1002-15	euh, Nietzsche, le philosophe allemand parle de, a une définition de l~, alors pas uniquement de l'art, mais, euh, notamment de l'art comme quelque chose qui serait du côté alors, il dit, de la santé, il dit, ch~, surtout de la grande santé, euh, pour dire quoi, pour principalement, pour résumer assez vite là, s'opposer à cette idée de l'art, cette idée qu'on a déjà vue, hein, ensemble, euh, de l~, cette idée qui s'est largement développée au dix-neuvième siècle romantique et puis qui a continué par la suite, cette idée que l'art est du côté de la souffrance, du malheur, de, des tourments intérieurs de l'artiste qui doivent 	exploser	 comme ça dans la société qui de toute façon est contre, euh. 
Rhap_D1002-19	ce qu'il veut dire, c'est que il y a rien de morbide, là-dedans, et donc, y 	compris	, euh, le, l~… 
Rhap_D1002-20	c~, c~, ce qu'il faudrait dire, c'est que toutes ces interprétations sur la mort, à la fin là, qui disent, oui, euh, cette trace, c'est les traces d'un corps mort ou qui va 	mourir	, c'est un petit peu du contresens par rapport à ce que… 
Rhap_D1002-25	euh, donc, en y repensant, on peut 	comprendre	, on peut comprendre Nietzsche et le, l'affirmation de l'artiste joyeux qui affirme, et qui n'est pas du côté de la maladie romantique. 
Rhap_M0015-3	je remonte le boulevard Agutte Sembat, donc, vers le sud, on va 	dire	. 
Rhap_D0001-33	euh, ben, une journée, euh, je vais 	travailler	. 
Rhap_D0001-103	je veux 	dire	, ça me laisse assez rêveur. 
Rhap_D0001-111bis	je veux 	dire	, euh, là, euh… 
Rhap_M2005-13	eh, oui, pour éviter qu'on dise n'	importe	 quoi à propos de vous sur internet, mieux vaut prendre les devants et diffuser vous-même les infos qui vous concernent. 
Rhap_M0023-7	il y a une jeune fille qui est, qui a l'air pauvre, qui a juste, euh, juste un mor~, un morceau de tissu comme habit et qui, euh, et qui voit, euh, qui voit ça 	passer	. 
Rhap_M0023-8	et donc, elle se dit, eh, bah, elle peut 	récupérer	, elle pourra récupérer quelque chose. 
Rhap_M0023-11	elle va 	courir	. 
Rhap_M0023-20	ouais, moi, je pense qu'en fait, il voit, d'abord, la, la jeune fille 	partir	. 
Rhap_M2002-4	hein, je veux 	dire	, comme je suis quelqu'un de, de discipliné, je vais traiter, euh, mon sujet l'art est-il le reflet de la société ? 
Rhap_M2002-14	ça veut pas du tout dire que elle est informe, hein, ni que on peut dire n'	importe	 quoi. 
Rhap_M2002-32	au~, aussi curieux que ça puisse 	paraître	. 
Rhap_M2002-33	et puis il y a un autre aspect qui consiste à 	exp~	, éprouver l'art, le ressentir, euh, en faire l'expérience, avoir une sorte de, de vécu de l'expérience artistique. 
Rhap_M2002-37	c'est, c'est le phénomène de, de recevoir, euh, 	sen~	, ressentir. 
Rhap_M2002-41	on n'a pas beaucoup parlé de l'expérience 	ressentie	 de l'art. 
Rhap_M2002-43	euh, jusqu'à la renaissance et y 	compris	 un peu l~, un, jusqu'au dix-huitième siècle, le point de vue du , de la fabrication, le point de vue de la production de l'art est plus important que le point de vue de l'expérience de la réception de l'art, euh, le point de vue du spectateur. 
Rhap_M2002-49	euh, première distinction, donc, fondamentale parce que, je veux 	dire	, selon les sociétés, je dirais que la, euh, la composante de production ou la composante de réception, euh, varie beaucoup. 
Rhap_M2002-63		attendez	 c'est, des fonctions de connaissance, des fonctions de critique. 
Rhap_D2002-4	enfin, je veux 	dire	, c'est, c'est, c'est très, très varié. 
Rhap_D2002-16	ou j'en ai au sens de philosophes qui peuvent intervenir y 	compris	 sur ce champ-là, quoi. 
Rhap_D0008-36	et là, vous allez 	voir	, vous allez arriver à une autre place où il y a une grande fontaine, vous pouvez pas la louper, et, euh, la boutique France Loisirs. 
Rhap_D0008-57	et au fond du jardin, vous allez 	voir	, il y a u~, une sortie qui donne, euh, sur les quais, les quais de Grenoble. 
Rhap_D0008-58	et là, euh, vous allez 	voir	, il y a le, 
Rhap_D2009-5	et puis peu à peu, se dégage finalement, euh, la vérité, une vérité plus, plus nue, si je puis 	dire	. 
Rhap_D2009-16	et en plus, dans certains cas comme le mien, euh, penser, euh, est immédiatement lié à une forme que je, si je puis 	dire	, je, je visualise déjà comme une forme écrite, voyez-vous. 
Rhap_D2009-22	je suis pas non plus, peut-être, tout à fait un écrivain comme on l'entendait il y 	a	 cinquante ans, euh. 
Rhap_D0004-8	il y 	a	 un moment, euh, ils disaient que… 
Rhap_D0004-10	je crois qu'il y a, il y 	a	 quelques années, ils avaient dit que l'immobilier avait augmenté d'environ neuf pour cent à Paris. 
Rhap_D0004-10	je crois qu'il y 	a	, il y a quelques années, ils avaient dit que l'immobilier avait augmenté d'environ neuf pour cent à Paris. 
Rhap_D0004-39	et la seule école privée, euh, qu'il y avait dans le quartier, moi, avec qui je travaillais un peu quand je suis arrivée ici a fermé il y 	a	 maintenant, pff, peut-être au moins douze ans, je pense, hein, douze, treize ans. 
Rhap_D0004-44	oui, bon, alors, euh, pour ce qui est de, pour ce qui est du livre jeunesse, on va 	dire	, du livre de détente mais pas, pas du livre scolaire, hein. 
Rhap_D0004-75	les, les gens ont de plus en plus de transports en commun, euh, de plus en plus de transports, en tout cas, pour aller 	travailler	. 
Rhap_D0004-87	je me dis souvent quand je les vois 	rentrer	, je me dis, ah, j'aurais dû XXX, je devrais être fermée là normalement. 
Rhap_M0022-2	ensuite, euh, on voit une jeune fille habillée en noir qui regarde une devanture de magasin, qui profite d'un aller retour du boulanger, on va 	dire	, pour piquer une baguette, euh. 
Rhap_M0022-12	donc, tout le monde s'en va, y 	compris	 la foule puisque la foule est intéressée par les flics, euh. 
