sent_id	left_context	pivot	right_context
Rhap_M2006-54	l'affaire des évadés de la prison de Moulins arrêtés hier matin, vous le 	savez	, après trente-six heures de cavale. 
Rhap_M2006-57	elle se trouvait dans le parloir de la prison au moment où les deux détenus se sont 	fait	 la belle. 
Rhap_M2006-60	les avocats du berger corse ont 	quitté	 le procès en attendant que la cour d'assise se prononce sur leur demande de supplément d'information. 
Rhap_M2006-61	lundi, le président avait annoncé qu'il rendrait sa décision dans un délai raisonnable, après avoir 	entendu	 notamment l'ancien préfet Bonnet. 
Rhap_M2006-61	lundi, le président avait annoncé qu'il 	rendrait	 sa décision dans un délai raisonnable, après avoir entendu notamment l'ancien préfet Bonnet. 
Rhap_M2006-62	depuis vendredi soir, la défense 	fait	 le forcing pour prendre le contrôle des débats. 
Rhap_M2006-63	on 	écoute	 maître Sollacaro au micro de Christian Binner. 
Rhap_M2006-66	il le 	dit	 à Laurent Doulsant. 
Rhap_M2006-71	on 	jouait	 trois matchs en retard dans la vingtième journée de ligue un hier. 
Rhap_M2006-74	Nice s'	impose	 à Nancy deux à un. 
Rhap_D1003-1	euh, à la base, je voulais pas 	faire	 L. 
Rhap_D1003-2	je voulais 	faire	 S. 
Rhap_D1003-3	et, euh, en fin de compte, euh, on m'a pas acceptée en S parce que j'	avais	 une trop mauvaise moyenne en SVT. 
Rhap_D1003-3	et, euh, en fin de compte, euh, on m'a pas 	acceptée	 en S parce que j'avais une trop mauvaise moyenne en SVT. 
Rhap_D1003-5	ça m'a beaucoup déçue parce que j'	avais	 énormément de, d'attachement pour les, les matières scientifiques. 
Rhap_D1003-5	ça m'a beaucoup 	déçue	 parce que j'avais énormément de, d'attachement pour les, les matières scientifiques. 
Rhap_D1003-6	et, euh, et donc, j'ai 	choisi	 L un peu par défaut au début. 
Rhap_D1003-7	mais ensuite, je me suis rendu compte que c'était vraiment ce qui me 	plaisait	. 
Rhap_D1003-8	parce que quand j'étais petite, quand j'	avais	 onze ans, euh, enfin, même avant, à sept ans, on a commencé à énormément déménager avec ma famille. 
Rhap_D1003-9	et, euh, et quand j'étais petite, j'ai vraiment mal 	vécu	 le fait qu'on déménage tout le temps. 
Rhap_D1003-13	donc, euh, ça m'a vraiment, vraiment 	marquée	. 
Rhap_D1003-14	et j'ai vraiment mal 	vécu	 ça. 
Rhap_D1003-15	et, euh, et en, quand j'ai 	eu	 onze ans, en deux mille un justement, euh, on est parti au Portugal complètement. 
Rhap_D1003-20	donc, on 	parlait	 français. 
Rhap_D1003-22	et, euh, et donc, j'y ai 	vécu	 deux ans. 
Rhap_D1003-23	et, euh, j'ai aussi très mal vécu le, la chose parce que je, je, je, je 	connaissais	 aucun mot du portugais. 
Rhap_D1003-23	et, euh, j'ai aussi très mal 	vécu	 le, la chose parce que je, je, je, je connaissais aucun mot du portugais. 
Rhap_D1003-24	et quand je suis arrivée là-bas, on m'a, on, en gros, on m'a mis dans le lycée, en me 	disant	, bon, enfin, dans le collège. 
Rhap_D1003-24	et quand je suis arrivée là-bas, on m'a, on, en gros, on m'a 	mis	 dans le lycée, en me disant, bon, enfin, dans le collège. 
Rhap_D1003-24	et quand je suis arrivée là-bas, on m'	a	, on, en gros, on m'a mis dans le lycée, en me disant, bon, enfin, dans le collège. 
Rhap_D1003-26	je 	connaissais	 personne. 
Rhap_D1003-29	mais ils parlaient quand même, ils 	parlaient	 quand même portugais. 
Rhap_D1003-30	parce que souvent, c'était les Portugais qui venaient dans le, le collège français pour 	avoir	, euh, en gros, un meilleur diplôme. 
Rhap_D1003-32	j'ai très mal 	vécu	 la chose. 
Rhap_D1003-33	donc, euh, j'	avais	 qu'un souhait, c'était re~, de revenir en France. 
Rhap_D1003-35	et, euh, jusque, jusqu'à la première justement où après on m'a 	dit	 tu, tu iras pas en S. 
Rhap_D1003-36	j'ai, euh, j'ai ga~, j'ai, j'en ai 	gardé	 un très mauvais souvenir. 
Rhap_D1003-36	j'ai, euh, j'ai ga~, j'ai, j'en ai 	gardé	 un très mauvais souvenir. 
Rhap_D1003-38	ça m'a~, ça m'avait beaucoup 	en~	, enrichie intérieurement. 
Rhap_D1003-38	ça m'	a~	, ça m'avait beaucoup en~, enrichie intérieurement. 
Rhap_D1003-39	déjà, j'ai 	retrouvé	 mes origines quand même. 
Rhap_D1003-40	j'ai commencé à 	apprendre	 la langue. 
Rhap_D1003-41	j'ai connu s~, 	connu	 beaucoup, enfin, une nouvelle culture. 
Rhap_D1003-42	je me suis vraiment 	ouverte	 sur le monde. 
Rhap_M0004-1	tu 	montes	 les escaliers. 
Rhap_M0013-2	ben, pour, euh, aller à la gare, vous allez, euh, vous éloigner du tram en, en 	longeant	, euh, le, le cinéma. 
Rhap_M0013-2	ben, pour, euh, aller à la gare, vous allez, euh, vous 	éloigner	 du tram en, en longeant, euh, le, le cinéma. 
Rhap_M0013-3	et, euh, donc, euh, vous 	suivez	 cette avenue, euh, tout le long. 
Rhap_M0013-4	elle 	fait	 un petit coude à un moment, vous verrez. 
Rhap_M0013-8	et, euh, donc, euh, vous rencontrez à ce moment-là le, le tram que vous pouvez longer, que vous pouvez 	suivre	, euh, en prenant à gauche. 
Rhap_M0013-8	et, euh, donc, euh, vous rencontrez à ce moment-là le, le tram que vous pouvez 	longer	, que vous pouvez suivre, euh, en prenant à gauche. 
Rhap_M0013-8	et, euh, donc, euh, vous 	rencontrez	 à ce moment-là le, le tram que vous pouvez longer, que vous pouvez suivre, euh, en prenant à gauche. 
Rhap_M0013-9	et à ce moment-là, si vous le, euh, si vous suivez les rails, vous allez arriver, euh, à peu près, euh, je 	sais	 pas combien de temps, à peu près, euh, ça doit être cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous allez arriver à la gare. 
Rhap_M0013-9	et à ce moment-là, si vous le, euh, si vous 	suivez	 les rails, vous allez arriver, euh, à peu près, euh, je sais pas combien de temps, à peu près, euh, ça doit être cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous allez arriver à la gare. 
Rhap_M0013-11	vous le 	verrez	, euh, sans problème. 
Rhap_D0009-2	on 	a	 nos, nos chaises qui ont besoin de refaire. 
Rhap_D0009-3	est-ce que tu connais des, un endroit où je pourrais les 	laisser	 pour le rempaillage ? 
Rhap_D0009-3	est-ce que tu 	connais	 des, un endroit où je pourrais les laisser pour le rempaillage ? 
Rhap_D0009-4	ben, les chaises, il faut me les 	donner	. 
Rhap_D0009-4	ben, les chaises, il 	faut	 me les donner. 
Rhap_D0009-7	tu as, tu 	as	 quelqu'un qui peut… 
Rhap_D0009-10	j'	ai	 quelqu'un qui est de Saint-Sauveur Lorzac qui passe. 
Rhap_D0009-11	faut que tu me les 	donnes	. 
Rhap_D0009-11	faut que tu me les 	donnes	. 
Rhap_D0009-13	et il faut 	compter	 à peu près combien par chaise ? 
Rhap_D0009-18	il faut 	compter	, euh, pff, l'équivalent de quarante euros, quelque chose comme ça. 
Rhap_D0009-19	ah, je 	pensais	 plus que ça, quarante, quarante-cinq. 
Rhap_D0009-20	et est-ce qu'ils 	font	 aussi le cannage ? 
Rhap_D0009-22	il faut, faut 	compter	 autour de soixante, soixante-dix. 
Rhap_D0009-24	et ils nous les, ils te les 	prennent	. 
Rhap_D0009-24	et ils nous les, ils te les 	prennent	. 
Rhap_D0009-31	parce que dessus, il y avait des, c'est pas des coussins, c'était des, des carrés de laine tissés qu'on avait eus en Tunisie et qui avaient été 	mis	 dessus. 
Rhap_D0009-31	parce que dessus, il y avait des, c'est pas des coussins, c'était des, des carrés de laine tissés qu'on avait 	eus	 en Tunisie et qui avaient été mis dessus. 
Rhap_D0009-31	parce que dessus, il y 	avait	 des, c'est pas des coussins, c'était des, des carrés de laine tissés qu'on avait eus en Tunisie et qui avaient été mis dessus. 
Rhap_D0009-35	ça a 	fait	 des impacts, ouais. 
Rhap_D0009-37	et même, parfois, je me suis 	demandé	 si c'était pas des, des vers qui s'étaient introduits dedans. 
Rhap_D0009-41	ben, c'est dommage parce qu'on a tout 	perdu	 comme ça. 
Rhap_D0009-42	ouais, non, mais tu me les 	redonnes	. 
Rhap_D0009-42	ouais, non, mais tu me les 	redonnes	. 
Rhap_D0009-43	il y 	a	 pas de problème. 
Rhap_D0009-46	c'est pas de la paille synthétique, ni XXX, tu 	as	 aucun problème. 
Rhap_D0009-51	bon, alors, le petit fauteuil que j'ai là, à côté, que je veux rhabiller a toujours été 	appelé	 par mes parents fauteuil crapaud. 
Rhap_D0009-51	bon, alors, le petit fauteuil que j'ai là, à côté, que je veux 	rhabiller	 a toujours été appelé par mes parents fauteuil crapaud. 
Rhap_D0009-51	bon, alors, le petit fauteuil que j'	ai	 là, à côté, que je veux rhabiller a toujours été appelé par mes parents fauteuil crapaud. 
Rhap_D0009-55	et pourquoi, qu'on 	appelle	 crapaud ? 
Rhap_D0009-58	donc, ce qui pourrait 	donner	 l'expression de, d'être assis comme un crapaud. 
Rhap_D0009-65	c'est, je te 	dis	, dix-huit cent soixante-dix par là. 
Rhap_D0009-69	alors, pour le refaire, tu me 	dis	 qu'il faudrait que j'aille vers Isigny, Ducey. 
Rhap_D0009-69	alors, pour le 	refaire	, tu me dis qu'il faudrait que j'aille vers Isigny, Ducey. 
Rhap_D0009-74	alors, ils me 	referaient	 l'assise ? 
Rhap_D0009-74	alors, ils me 	referaient	 l'assise ? 
Rhap_D0009-75	mais est-ce qu'il faut que je lui 	dise	 aussi les accoudoirs ? 
Rhap_D0009-75	mais est-ce qu'il faut que je lui 	dise	 aussi les accoudoirs ? 
Rhap_D0009-78	de toute façon, il faut tout 	reprendre	, hein. 
Rhap_D0009-79	quitte à faire le travail, il faut 	faire	 l'assise et les accoudoirs. 
Rhap_D0009-79	quitte à 	faire	 le travail, il faut faire l'assise et les accoudoirs. 
Rhap_D0009-80	ça 	changera	 pas grand-chose au prix, hein. 
Rhap_D0009-81	est-ce que lui peut me le 	recouvrir	 en même temps ? 
Rhap_D0009-81	est-ce que lui peut me le 	recouvrir	 en même temps ? 
Rhap_D0009-83	ah, oui, il fait pas que de le remettre, le 	restaurer	. 
Rhap_D0009-83	ah, oui, il fait pas que de le 	remettre	, le restaurer. 
Rhap_D0009-92	oui, mais je pense que, non, ça va, ça 	va	 pas très, très loin en sellerie, euh, avec, euh… 
Rhap_D0009-93	est-ce que c'est, est-ce que c'est moi qui p~, est-ce que je peux sau~, lui 	amener	 le tissu ? 
Rhap_D0009-93	est-ce que c'est, est-ce que c'est moi qui p~, est-ce que je peux sau~, lui 	amener	 le tissu ? 
Rhap_D0009-95	parce que j'	ai	 un rouleau de tissu de velours beige. 
Rhap_D0009-97	faudrait que tu me dises aussi les teintes que je peux 	mettre	 là-dessus. 
Rhap_D0009-97	faudrait que tu me 	dises	 aussi les teintes que je peux mettre là-dessus. 
Rhap_D0009-97	faudrait que tu me 	dises	 aussi les teintes que je peux mettre là-dessus. 
Rhap_D0009-98	bah, f~, déj~, déjà, les teintes, bon, faut savoir que tu 	as	 une base, euh, pff… 
Rhap_D0009-100	si tu 	as	 une pièce lumineuse… 
Rhap_D0009-101	ben, oui, mais si je veux 	garder	 les teintes de l'époque, non, c'est pas possible. 
Rhap_D0009-104	j'	ai	 un beige, beige clair, un velours beige clair. 
Rhap_D0009-108	oui, mais j'aurais 	mis	 des coussins à fond, euh, rouge comme j'ai sur le la méridienne. 
Rhap_D0009-111	parce que du fait que tu 	as	 déjà quelque chose d'un, d'un fond clair, je crains que le beige et le, et le, le jaunâtre un petit peu, ça risque de XXX… 
Rhap_D0009-115	ça, ça 	fait	 un contraste. 
Rhap_D0009-117	et est-ce qu'il faut que j'	aie	, parce que j'aime pas trop, la frange tout autour encore ? 
Rhap_D0009-122	si ça t'embête, tu ne le 	mets	 pas. 
Rhap_D0009-122	si ça t'	embête	, tu ne le mets pas. 
Rhap_D0009-126	dans la mesure où tu vas pas 	mettre	 de frange, c'est une XXX. 
Rhap_D0009-132	oui, mais ça le déguise pas du fait que c'est un fauteuil qui 	a	 une époque. 
Rhap_D0009-132	oui, mais ça le 	déguise	 pas du fait que c'est un fauteuil qui a une époque. 
Rhap_D0009-135	parce que ça donne un aspect, quand même, plus moderne si tu 	mets	 le tissu tout autour. 
Rhap_D0009-135	parce que ça 	donne	 un aspect, quand même, plus moderne si tu mets le tissu tout autour. 
Rhap_D0009-141	par contre, je l'ai 	gardée	 la frange. 
Rhap_D0009-143bis	ça a 	pris	 la poussière. 
