sent_id	left_context	pivot	right_context
annodis.er_00091	à l'époque, ce cher ""Jo"" 	élevait	 jusqu'à 120 pigeons voyageurs, et les spécialistes n'ont pas oublié que l'un de ses champions fut de loin le meilleur sur 500 kilomètres lors d'un retour d'Evreux et de Bayeux ! 
annodis.er_00098	Une heure et vingt minutes, c'est le temps qu'il aura fallu à Thierry Guerry, chauffeur-routier chez Caillaud, l'entreprise en charpente chargée de la pose de la toiture des cours de tennis couverts, pour pénétrer dans l'enceinte du complexe sportif de la commune, avec son semi-remorque, sur lequel étaient chargées quatorze tonnes d'éléments en bois de trente mètres de long, 	destinés	 à la couverture du bâtiment en construction sur le stade. 
annodis.er_00099	C'est au centimètre près que la cabine du véhicule a pu passer entre les deux poteaux du portail principal, dont un ""chapeau"" sur l'un a du être enlevé pour faciliter la manoeuvre spectaculaire, 	dirigée	 par le pilote du convoi exceptionnel. 
annodis.er_00111	Frôlant le début d'une glissière de sécurité, le véhicule a gravi le talus, basculé de l'autre côté, 	traversé	 un champ, est entré dans un secteur boisé, pour finalement plonger vers le centre Leclerc dans une zone à pic. 
annodis.er_00111	Frôlant le début d'une glissière de sécurité, le véhicule a gravi le talus, 	basculé	 de l'autre côté, traversé un champ, est entré dans un secteur boisé, pour finalement plonger vers le centre Leclerc dans une zone à pic. 
annodis.er_00116	Ces derniers, 	choqués	, ne semblaient pas blessés. 
annodis.er_00155	Deux étoiles pour l'hôtel Le Relais, 	situé	 sur la place de l'Eglise ; 
annodis.er_00169	Depuis, elle vivait seule dans son petit pavillon à Pilviteuil, 	entourée	 de toute l'affection de sa famille. 
annodis.er_00171	Sinon, on pouvait la rencontrer bien souvent en forêt, 	accompagnée	 de ses enfants, à la recherche des champignons ou au ramassage d'escargots qu'elle préparait elle-même, pour des repas de famille. 
annodis.er_00179	En mars dernier, son chef, Gérard Pizzetti, en désaccord avec le fonctionnement de l'association, 	démissionnait	. 
annodis.er_00180	Dans la foulée, seize membres de la batterie -c'est du moins le nombre qu'ils avancent- 	rendaient	 également leur tablier. 
annodis.er_00184	Triste pour les musiciens qui, en majorité, 	faisaient	 partie de la batterie depuis au moins trente ans. 
annodis.er_00205	Dimanche en milieu d'après-midi, quelques enfants s'adonnaient à des glissades alors que l'eau, cachée, 	recouvrait	 encore tout le secteur. 
annodis.er_00205	Dimanche en milieu d'après-midi, quelques enfants s'adonnaient à des glissades alors que l'eau, 	cachée	, recouvrait encore tout le secteur. 
annodis.er_00255	Pour finir, le mot du président, Luc Stéfann, qui rappelle la vocation des bénévoles de l'association : être un soutien pour la paroisse, apporter une petite contribution financière aux travaux grâce aux manifestations et aux dons, accomplir de multiples tâches et démarches touchant aux bâtiment paroissiaux, 	contribuer	 à la convivialité entre les paroissiens. 
annodis.er_00255	Pour finir, le mot du président, Luc Stéfann, qui rappelle la vocation des bénévoles de l'association : être un soutien pour la paroisse, apporter une petite contribution financière aux travaux grâce aux manifestations et aux dons, 	accomplir	 de multiples tâches et démarches touchant aux bâtiment paroissiaux, contribuer à la convivialité entre les paroissiens. 
annodis.er_00255	Pour finir, le mot du président, Luc Stéfann, qui rappelle la vocation des bénévoles de l'association : être un soutien pour la paroisse, 	apporter	 une petite contribution financière aux travaux grâce aux manifestations et aux dons, accomplir de multiples tâches et démarches touchant aux bâtiment paroissiaux, contribuer à la convivialité entre les paroissiens. 
annodis.er_00264	La banque de l'entreprise, la Société Générale, 	possède	 pour sa part 22% des actions. 
annodis.er_00279	Un groupe de travail, 	constitué	 par le secrétaire d'Etat aux anciens combattants Jacques Floch, s'est réuni une première fois pour analyser les propositions et revendications des associations qui protestent contre le décret du 13 juillet 2000 instituant une indemnité spécifique versée, sous certaines conditions, aux orphelins de déportés juifs. 
annodis.er_00284	Il rappelle néanmoins un certain nombre d'actions entreprises par le gouvernement, et plus particulièrement la mise en place du groupe de travail, 	réuni	 pour la première fois il y a quelques jours. 
annodis.er_00285	Lionel Jospin note que la mission de ce groupe est ""de ne pas méconnaître les justes revendications des autres orphelins de victimes du nazisme"" et de ""	trouver	 collectivement la meilleure façon de faire reconnaître par la Nation l'ampleur des souffrances subies"". 
annodis.er_00328	""Si cela continue, je vais ouvrir une salle municipale"" 	confiait	 le premier magistrat. 
annodis.er_00346	Paris est ""	préoccupé	 par les violations des droits de l'Homme qui ont été signalées dans l'ouest de la Côte d'Ivoire ces derniers jours"", a déclaré le porte-parole du ministère français des Affaires étrangères, François Rivasseau. 
annodis.er_00353	""Près de trente ans après le combat mené par Françoise Giroud, il est paradoxal de devoir tirer la sonnette d'alarme"", 	confie	 la députée de Moselle en rendant hommage à celle qui fut secrétaire d'Etat à la Condition féminine. 
annodis.er_00355	""La bataille est dure"", 	reconnaît	-elle. 
annodis.er_00369	""Pour une région comportant cinq départements, il pourrait y avoir 3 x 5 = 15 hommes en tête"", 	explique	 Marie-Jo Zimmermann. 
annodis.er_00370	Seule solution : 	appliquer	 une stricte alternance homme-femme dans chacune des sections. 
annodis.er_00401	Denise et son époux René, ancien lieutenant des pompiers de l'Isle-sur-le-Doubs, 	faisaient	 aussi partie de l'Union nationale des combattants. 
annodis.er_00450	Il appartiendra ensuite au conseil de prendre une décision définitive sur la faisabilité du projet, 	sachant	 que le lot gros oeuvre devra probablement être déclaré infructueux. 
annodis.er_00467	Mme Michèle Demange, adjoint au maire, 	conduira	 les opérations. 
annodis.er_00470	Hier en fin d'après-midi, il a signé un nouveau contrat de deux ans, 	acceptant	 finalement les propositions de Jacques Rousselot. 
annodis.er_00498	Les trois adolescents entendaient organiser un barbecue dans les bois mais n'ayant pas trouvé les saucisses voulues à Bethoncourt, ils avaient décidé de ""	réquisitionner	"" une voiture pour partir à la quête des victuailles. 
emea-fr-dev_00008	Pour plus d'informations sur votre condition ou votre traitement, 	veuillez	 consulter la notice (également comprise dans l'EPAR) ou contacter votre médecin ou votre pharmacien. 
emea-fr-dev_00009	Si vous souhaitez davantage d'informations sur la base des recommandations du CHMP, 	veuillez	 lire la discussion scientifique (également comprise dans l'EPAR). 
emea-fr-dev_00040	Pour le traitement des SCA, l'étude principale a porté sur près de 14 000 patients et a comparé l'efficacité de Angiox, 	pris	 seul ou avec un inhibiteur de la glycoprotéine IIb/IIIa (inhibiteur de GP, un autre type de médicament contribuant à prévenir la formation de caillots), avec le traitement standard en combinaison avec de l'héparine (un autre anticoagulant) et un inhibiteur de GP. 
emea-fr-dev_00048	Lorsqu'il a été utilisé pour le traitement de SCA, Angiox, 	administré	 avec ou sans inhibiteur de GP, a été aussi efficace que le traitement standard pour prévenir l'apparition globale de nouveaux événements (décès, crises cardiaques ou revascularisations) après 30 jours et après un an. 
emea-fr-dev_00053	L'effet indésirable le plus fréquent avec Angiox (	observé	 chez plus d'un patient sur 10) est le saignement bénin. 
emea-fr-dev_00056	Il convient en outre de ne pas l'utiliser chez les patients ayant eu une hémorragie récente, 	souffrant	 d'hypertension aiguë ou présentant des troubles graves des reins, ou encore chez les patients présentant une infection cardiaque. 
emea-fr-dev_00057	Pour une liste complète des restrictions, 	voir	 la notice. 
emea-fr-dev_00107	Après l'ICP, la perfusion, 	ramenée	 à 0,25 mg/kg/h peut être maintenue pendant 4 à 12 heures si cela se justifie d'un point de vue clinique. 
emea-fr-dev_00119	Le temps de coagulation activée (ACT) 	peut	 être utilisé pour évaluer l'activité de la bivalirudine. 
emea-fr-dev_00127	Chez les patients atteints d'insuffisance rénale modérée (TFG 30-59 ml/min) 	bénéficiant	 d'une ICP (qu'ils soient traités avec la bivalirudine pour SCA ou non) la vitesse de perfusion doit être abaissée à 1.4 mg/kg/h. 
emea-fr-dev_00134	Angiox est contre-indiqué chez les patients atteints d'insuffisance rénale sévère (TFG < 30 ml/min) ainsi que chez les patients sous dialyse (	voir	 rubrique 4.3). 
emea-fr-dev_00142	Les patients peuvent être mis sous Angiox 30 minutes après l'arrêt de l'héparine non fractionnée, 	administrée	 par voie intraveineuse ou 8 heures après l'arrêt d'une héparine de bas poids moléculaire administrée par voie sous-cutanée. 
emea-fr-dev_00156	Il convient de surveiller attentivement que les patients ne présentent pas de symptômes et de signes de saignement pendant le traitement, notamment si la bivalirudine est combinée à un autre anticoagulant (	voir	 Section 4.5). 
emea-fr-dev_00161	L'administration concomitante de bivalirudine avec les inhibiteurs plaquettaires ou les anticoagulants peut entrainer une augmentation du risque de saignement (	voir	 Section 4.5). 
emea-fr-dev_00177	Du fait de leur mécanisme d'action, on peut s'attendre à ce que l'utilisation combinée de médicaments anticoagulants (héparine, warfarine, antithrombotiques ou agents antiplaquettaires) 	augmente	 le risque de saignement. 
emea-fr-dev_00181	Les études animales ne sont pas concluantes pour ce qui est des effets délétères sur la gestation, le développement embryonnaire ou foetal, l'accouchement ou le développement post-natal (	voir	 rubrique 5.3). 
emea-fr-dev_00228	Les saignements majeurs se sont produits le plus fréquemment au site de ponction (	voir	 Tableau 3). 
emea-fr-dev_00234	Les données suivantes relatives aux réactions indésirables sont basées sur une étude clinique (REPLACE 2) 	menée	 avec la bivalirudine chez 6000 patients subissant une ICP, dont la moitié ont été traités par bivalirudine. 
emea-fr-dev_00258	Les saignements majeurs se sont produits le plus fréquemment au site de ponction (	voir	 Tableau 5). 
emea-fr-dev_00285	Des cas de surdosage correspondants à 10 fois la dose recommandée ont été rapportés dans les études cliniques, Des bolus de bivalirudine, 	allant	 jusqu'à 7,5 mg/kg, ont également été administrés sans qu'il ne soit rapporté de saignement associé ni d'autres événements indésirables. 
emea-fr-dev_00294	La thrombine joue un rôle central dans le processus thrombotique, 	scindant	 le fibrinogène en monomères de fibrine et activant le Facteur XIII en Facteur XIIIa, ce qui permet à la fibrine de développer un réseau de liaisons croisées covalentes qui stabilise le thrombus. 
emea-fr-dev_00295	La thrombine active également les facteurs V et VIII, ce qui entraîne une plus grande production de thrombine et active les plaquettes, 	stimulant	 leur agrégation et la libération des granules. 
emea-fr-dev_00298	Ainsi, la bivalirudine commence par agir à la manière d'un inhibiteur non compétitif complet de la thrombine, puis, 	évolue	 avec le temps pour devenir un inhibiteur compétitif permettant aux molécules de thrombine initialement inhibées d'interagir avec d'autres substrats de la coagulation et d'induire une coagulation si nécessaire. 
emea-fr-dev_00309	ACUITY est une étude prospective, randomisée, en ouvert, destinée à comparer la bivalirudine associée ou non à un inhibiteur de la GP IIb/IIIa (respectivement bras B et C) et l'enoxaparine ou l'héparine non fractionnée (HNF) 	associée	 à un inhibiteur de la GP IIb/IIIa (bras A), chez plus de 13 819 patients atteints d'un syndrome coronarien aigu (SCA) et considérés à haut risque. 
emea-fr-dev_00309	ACUITY est une étude prospective, randomisée, en ouvert, 	destinée	 à comparer la bivalirudine associée ou non à un inhibiteur de la GP IIb/IIIa (respectivement bras B et C) et l'enoxaparine ou l'héparine non fractionnée (HNF) associée à un inhibiteur de la GP IIb/IIIa (bras A), chez plus de 13 819 patients atteints d'un syndrome coronarien aigu (SCA) et considérés à haut risque. 
emea-fr-dev_00309	ACUITY est une étude prospective, 	randomisée	, en ouvert, destinée à comparer la bivalirudine associée ou non à un inhibiteur de la GP IIb/IIIa (respectivement bras B et C) et l'enoxaparine ou l'héparine non fractionnée (HNF) associée à un inhibiteur de la GP IIb/IIIa (bras A), chez plus de 13 819 patients atteints d'un syndrome coronarien aigu (SCA) et considérés à haut risque. 
emea-fr-dev_00352	Les adaptations de la dose dans cette catégorie d'âge doivent être basées sur la fonction rénale, 	voir	 rubrique 4.2. 
emea-fr-dev_00357	Les données non cliniques, 	basées	 sur des études conventionnelles de sécurité, de pharmacologie, de toxicité à doses répétées, de génotoxicité, ou de toxicité pour la reproduction, n'indiquent aucun risque particulier pour l'être humain. 
emea-fr-dev_00360	Tous les effets indésirables, primaires et secondaires, 	résultant	 d'une activité pharmacologique excessive ont été réversibles. 
emea-fr-dev_00410	Le titulaire de l'AMM s'engage à fournir des études et des données de pharmacovigilance supplémentaires détaillées dans le Plan de Pharmacovigilance, comme convenu dans la version 4 du Plan de Gestion des risques (PGR) 	présenté	 dans le Module 1.8.2. de l'autorisation de mise sur le marché et toutes mises à jour du PGR autorisées par le CHMP. 
emea-fr-dev_00463	- 	Gardez	 cette notice, vous pourriez avoir besoin de la relire. 
emea-fr-dev_00465	- Si l'un des effets indésirables devient sérieux ou si vous remarquez des effets indésirables non mentionnés dans cette notice, 	veuillez	 en informer votre médecin. 
emea-fr-dev_00480	- si vous êtes hypersensible (allergique) à la bivalirudine ou à l'un des autres composants contenus dans Angiox (	voir	 liste rubrique 6). 
emea-fr-dev_00531	Un saignement est plus susceptible d'avoir lieu lorsque Angiox est combiné à un autre anticoagulant ou antithrombotique (	voir	 section 2 ""Prise d'autres médicaments""). 
emea-fr-dev_00533	Lorsque vous êtes à l'hôpital : 	prévenez	 immédiatement votre médecin ou votre infirmière. 
emea-fr-dev_00554	Si vous remarquez des effets indésirables non mentionnés dans cette notice, ou si certains effets indésirables deviennent graves, 	veuillez	 en informer votre médecin. 
emea-fr-test_00020	L'incidence des effets indésirables, tels que fièvre, douleurs musculaires, symptômes pseudo-grippaux, douleurs articulaires et céphalées, survenant dans les trois jours suivant la perfusion, 	peut	 être diminuée en administrant du paracétamol ou de l'ibuprofène (médicaments anti-inflammatoires) peu après la perfusion d'Aclasta. 
emea-fr-test_00020	L'incidence des effets indésirables, tels que fièvre, douleurs musculaires, symptômes pseudo-grippaux, douleurs articulaires et céphalées, 	survenant	 dans les trois jours suivant la perfusion, peut être diminuée en administrant du paracétamol ou de l'ibuprofène (médicaments anti-inflammatoires) peu après la perfusion d'Aclasta. 
emea-fr-test_00049	L'effet indésirable le plus fréquent sous Aclasta (	observé	 chez plus d'un patient sur 10) est la fièvre. 
emea-fr-test_00058	La société qui fabrique Aclasta fournira des kits d'information, 	rappelant	 comment ce médicament doit être utilisé, aux médecins qui prescrivent Aclasta en tant que traitement anti-ostéoporotique. 
emea-fr-test_00077	Chaque flacon de 100 ml de solution contient 5 mg d'acide zolédronique anhydre, 	correspondant	 à 5,330 mg d'acide zolédronique monohydraté. 
emea-fr-test_00082	Pour le traitement de l'ostéoporose post-ménopausique et de l'ostéoporose masculine, la dose recommandée est une perfusion intraveineuse de 5 mg d'Aclasta, 	administrée	 une fois par an. 
emea-fr-test_00087	Il a été observé une période de rémission prolongée chez les patients répondeurs au traitement de la maladie de Paget après une unique administration d'Aclasta (	voir	 rubrique 5.1). 
emea-fr-test_00090	Pour plus d'informations sur la perfusion d'Aclasta, 	voir	 rubrique 6.6. 
emea-fr-test_00097	Patients insuffisants rénaux (	voir	 rubrique 4.4) 
emea-fr-test_00101	Aucun ajustement de la dose n'est nécessaire (	voir	 rubrique 5.2). 
emea-fr-test_00113	La prudence est requise en cas d'administration concomitante d'Aclasta et de médicaments susceptibles d'affecter de manière significative la fonction rénale (par exemple, aminosides ou diurétiques susceptibles de provoquer une déshydratation), 	voir	 rubrique 4.5. 
emea-fr-test_00114	Une hypocalcémie préexistante doit être traitée par des apports appropriés de calcium et de vitamine D avant l'instauration du traitement par Aclasta (	voir	 rubrique 4.3). 
emea-fr-test_00118	En raison du délai d'action rapide de l'acide zolédronique sur le remodelage osseux, une hypocalcémie transitoire, parfois symptomatique, peut se produire et atteint généralement une valeur maximale dans les 10 premiers jours suivant l'administration d'Aclasta (	voir	 rubrique 4.8). 
emea-fr-test_00118	En raison du délai d'action rapide de l'acide zolédronique sur le remodelage osseux, une hypocalcémie transitoire, parfois symptomatique, 	peut	 se produire et atteint généralement une valeur maximale dans les 10 premiers jours suivant l'administration d'Aclasta (voir rubrique 4.8). 
emea-fr-test_00146	Aclasta est contre-indiqué pendant la grossesse et chez la femme qui allaite (	voir	 rubrique 4.3). 
emea-fr-test_00153	L'incidence des symptômes survenant dans les trois premiers jours suivant l'administration d'Aclasta peut être diminuée en administrant du paracétamol ou de l'ibuprofène peu après l'administration d'Aclasta (	voir	 rubrique 4.2). 
emea-fr-test_00154	Dans l'étude pivot HORIZON-PFT (ostéoporose post-ménopausique) (	voir	 rubrique 5.1), l'incidence globale des fibrillations auriculaires a été de 2,5% (96 des 3 862) et de 1,9% (75 des 3 852) chez les patients recevant respectivement Aclasta et le placebo. 
emea-fr-test_00172	Au cours des études cliniques dans l'ostéoporose, les modifications de la clairance de la créatinine (	mesurée	 chaque année avant l'injection) et l'incidence de l'insuffisance rénale étaient comparables dans les deux groupes de traitement (Aclasta et placebo) sur une période de trois ans. 
emea-fr-test_00180	Tous les patients ont reçu une supplémentation en vitamine D et en calcium : dans l'étude menée sur l'ostéoporose post-ménopausique (étude PFT), dans l'étude sur la prévention des fractures cliniques après fracture de hanche (étude RFT) ainsi que dans les études de la maladie de Paget (	voir	 également rubrique 4.2). 
emea-fr-test_00189	Bien que la causalité ne puisse être établie, il est prudent d'éviter une chirurgie dentaire dont la guérison pourrait être retardée (	voir	 rubrique 4.4). 
emea-fr-test_00254	L'incidence des fractures cliniques, incluant les fractures vertébrales, non vertébrales et les fractures de hanche a été évaluée chez 2 127 hommes et femmes âgés de 50 à 95 ans (âge moyen 74,5 ans) 	ayant	 une fracture de hanche récente, secondaire à un traumatisme modéré (dans les 90 jours) et suivis sous traitement pendant environ 2 ans. 
emea-fr-test_00254	L'incidence des fractures cliniques, 	incluant	 les fractures vertébrales, non vertébrales et les fractures de hanche a été évaluée chez 2 127 hommes et femmes âgés de 50 à 95 ans (âge moyen 74,5 ans) ayant une fracture de hanche récente, secondaire à un traumatisme modéré (dans les 90 jours) et suivis sous traitement pendant environ 2 ans. 
emea-fr-test_00284	à 6 mois, Aclasta a montré des taux de réponse et de normalisation des phosphatases alcalines sériques (PAS) de 96% (169/176) et 89% (156/176) 	comparé	 à 74% (127/171) et 58% (99/171) pour le risédronate (p < 0,001 pour toutes les valeurs). 
emea-fr-test_00411	Une diminution du taux circulant des hormones sexuelles, principalement des estrogènes convertis à partir des androgènes, 	joue	 aussi un rôle dans la perte osseuse graduelle observée chez les hommes. 
emea-fr-test_00434	Si vous êtes sous traitement dentaire ou si vous allez subir une intervention dentaire, 	informez	 votre dentiste que vous allez être traité par Aclasta. 
emea-fr-test_00438	Si vous prenez ou avez pris récemment un autre médicament, y compris un médicament obtenu sans ordonnance, 	parlez	-en à votre médecin, à votre pharmacien ou à votre infirmière. 
emea-fr-test_00467	Si vous envisagez d'arrêter le traitement par Aclasta, 	veuillez	 vous rendre à votre prochain rendez-vous et en discuter avec votre médecin. 
emea-fr-test_00469	Si vous avez d'autres questions sur l'utilisation de ce médicament, 	demandez	 plus d'informations à votre médecin, à votre pharmacien ou à votre infirmière. 
emea-fr-test_00472	Les effets indésirables liés à la première perfusion sont très fréquents (	survenant	 chez plus de 30% des patients) mais sont moins fréquents lors des perfusions suivantes. 
emea-fr-test_00479	Effets indésirables très fréquents (	affectant	 10 patients sur 100 ou plus) : 
emea-fr-test_00481	Effets indésirables fréquents (	affectant	 moins de 10 patients sur 100) : 
emea-fr-test_00484	Effets indésirables peu fréquents (	affectant	 moins d'un patient sur 100) : 
emea-fr-test_00486	Effets indésirables rares (	affectant	 moins d'un patient sur 1 000) : 
emea-fr-test_00489	Les bisphosphonates (groupe de substances à laquelle appartient Aclasta) 	peuvent	 provoquer des gonflements, rougeurs, douleurs, démangeaisons aux yeux ou une sensibilité des yeux à la lumière. 
emea-fr-test_00492	Des réactions allergiques ont été rapportées, 	incluant	 de rares cas de difficultés respiratoires, d'urticaire et d'oedèmes de Quincke (tel un gonflement du visage, de la langue ou du cou). 
emea-fr-test_00494	Si vous remarquez la survenue d'un des ces effets indésirables, 	veuillez	-en informer votre médecin. 
emea-fr-test_00495	Si vous ressentez un des effets mentionnés comme graves ou si vous présentez des effets indésirables non mentionnés dans cette notice, 	veuillez	-en informer votre médecin, votre pharmacien ou votre infirmière. 
emea-fr-test_00539	- 	Tenir	 Aclasta hors de la portée et de la vue des enfants. 
Europar.550_00018	Nous économiserons 10% de la consommation d'électricité à des fins d'éclairage à l'aide de tubes fluorescents, ce qui, traduit en argent, 	constitue	 une économie de 250 millions d'euros par an. 
Europar.550_00018	Nous économiserons 10% de la consommation d'électricité à des fins d'éclairage à l'aide de tubes fluorescents, ce qui, 	traduit	 en argent, constitue une économie de 250 millions d'euros par an. 
Europar.550_00027	Madame la Présidente, mes chers collègues, nous croyions, jusqu'à présent, que l'Union européenne était, selon les dispositions des traités de Rome et de Paris qui avaient fondé les Communautés, 	devenues	 Union, une association d'États libres, indépendants et souverains. 
Europar.550_00033	Je voyais d'un bon oeil l'amendement du groupe EDD, 	rejetant	 l'interférence de l'UE dans la formation du gouvernement d'États membres, mais j'ai dû m'abstenir parce que cela suivait la condamnation de la xénophobie, du racisme, etc., et j'ai estimé que cela pourrait être mal interprété. 
Europar.550_00046	M. Wurtz devrait peut-être se rappeler qu'il n'y a pas si longtemps, des collègues de son parti, des maires communistes français, 	envoyaient	 des bulldozers contre des foyers d'immigrés en France. 
Europar.550_00055	Les modifications proposées par le Parlement amélioreraient surtout les possibilités des sociétés de médias, 	ayant	 une position stable sur les marchés, de transférer leurs vieilles parts de marché de plus de 80 pour cent dans un nouvel environnement à l'aide d'une réglementation rigide et démesurée du droit d'auteur. 
Europar.550_00059	Si ces copies techniques entraient dans le cadre de la protection, la transmission des données -comme on le constate tout à fait justement dans la recommandation- 	deviendrait	 sans aucune raison onéreuse et compliquée. 
Europar.550_00221	Selon la proposition de la Commission, les pouvoirs exécutifs, les pouvoirs de mise en oeuvre du système devraient être délégués à la Commission, 	associée	 à un comité composé de représentants de tous les États membres. 
Europar.550_00239	Washington a aussi refusé cette proposition, 	créant	 ainsi une situation qui nuit surtout au peuple irakien, et non à ses dirigeants. 
Europar.550_00249	Nous rechercherons alors à obtenir le soutien de tous ceux qui veulent en finir avec cette inhumaine pratique de l'embargo, et cela, 	faut	-il le préciser, sans donner un blanc-seing au régime dictatorial de Saddam Hussein. 
Europar.550_00257	Il apparaît qu'il n'existe aucun mécanisme, en dépit des propos de M. le commissaire, 	destiné	 à assurer les deux points suivants : premièrement, que la règle d'additionnalité soit appliquée à ce calcul et deuxièmement, que le montant du financement européen dévolu en fin de compte aux régions individuelles corresponde directement au montant réservé à ces régions au stade de la planification. 
Europar.550_00267	Je suis contraint de vous redemander d'intervenir, à vous et à la Commission, pour que ce procès se déroule dans le respect total des droits de l'homme, pour qu'on ne condamne pas à mort treize personnes sans connaître tous les tenants et aboutissants, 	vu	 que cette Assemblée s'est exprimée à plus d'une reprise contre la peine capitale. 
Europar.550_00300	Le deuxième élément est un surcroît de conception démocratique, ce qui signifie que si un ou plusieurs pays, quels qu'ils soient, pour une raison quelconque, 	souhaitent	, du moins dans un premier temps, ne pas participer, cela ne peut être tenu pour une exclusion ni pour une limitation de leur présence au sein de l'Union. 
Europar.550_00311	Il apparaît maintenant que le premier acte, l'évaluation politique, 	peut	 revêtir différents aspects. 
Europar.550_00325	Dans cette corne de l'Afrique, devenue le lieu de tous les fléaux, 16 millions de victimes de la famine, dont 8 en Éthiopie, 	attendent	 du secours. 
Europar.550_00325	Dans cette corne de l'Afrique, 	devenue	 le lieu de tous les fléaux, 16 millions de victimes de la famine, dont 8 en Éthiopie, attendent du secours. 
Europar.550_00331	Cependant, dans une région déchirée par un conflit d'arrière-garde, ce drame laisse un goût particulièrement amer, car chaque prix payé pour acheter un fusil, une balle, 	contribue	 à aggraver une situation économique, sociale et alimentaire déjà précaire. 
Europar.550_00347	Je dois dire qu'il s'agissait d'une comptabilité plutôt créative, puisque de ces 530 millions, 50% était de l'argent récupéré d'avant 2000, 	venant	 des programmes Obnova et Phare, et 30% provenait des mêmes programmes pour l'année 2000. 
Europar.550_00353	Quelle est sa réaction face aux opinions de plus en plus nombreuses et intenses, 	provenant	 par exemple du Conseil ou encore des États membres, selon lesquelles ces 5,5 milliards sont bien trop élevés pour les Balkans occidentaux, dans le cadre du soutien de pré-adhésion pour la Bulgarie et la Roumanie, et selon lesquelles, comme il en va par exemple de la capacité d'absorption, un montant bien inférieur pourrait être beaucoup plus réaliste ? 
Europar.550_00356	Il y avait aussi l'exigence que les projets et la planification de cette conférence soient répartis sur toutes les tables de travail : démocratie, reconstruction et sécurité, 	sachant	 qu'un pont coûte plus cher qu'un centre de formation ou un programme de déminage. 
Europar.550_00374	Il me semble bien plus logique que la Commission européenne, que M. Patten, 	remplisse	 ce rôle de dirigeant afin d'exécuter rapidement et efficacement le pacte de stabilité. 
Europar.550_00410	Cette solution n'est cependant pas suffisante, 	étant	 donné que les avions sont produits sur un marché mondial. 
Europar.550_00435	En effet, sept projets sur quatorze, soit la moitié, 	ont	 un financement qui n'est toujours pas assuré et dont le calendrier n'est pas encore arrêté. 
Europar.550_00436	La Commission doit proposer des mesures de fond et des incitants pour promouvoir au plus vite ces projets prioritaires et, en coordination avec les États membres concernés, 	arrêter	 un calendrier d'exécution. 
Europar.550_00453	À juste titre, nous voulons, en tant que commission de l'environnement, de la santé publique et de la protection des consommateurs, 	offrir	 la possibilité d'utiliser ces méthodes afin de garantir un meilleur contrôle. 
frwiki_50.1000_00004	Le 10 mars 1915 à cinq heures du matin, après deux mois d'accrochages sans résultat tangible dans le secteur et deux récentes attaques infructueuses, les poilus de la 21e compagnie du 336e régiment d'infanterie, 	reçoivent	 l'ordre d'attaquer de nouveau à la baïonnette et de reprendre les positions ennemies établies au nord du village de Souain. 
