sent_id,left_context,pivot,right_context
annodis.er_00237,Le véhicule en question est rapidement ,localisée, et est immobilisée à hauteur de la succursale Peugeot. 
annodis.er_00241,Pour ce qui ,est," de la bagarre, l'enquête de police se poursuit afin de savoir qui a fait quoi. "
annodis.er_00255,Pour ,finir,", le mot du président, Luc Stéfann, qui rappelle la vocation des bénévoles de l'association : être un soutien pour la paroisse, apporter une petite contribution financière aux travaux grâce aux manifestations et aux dons, accomplir de multiples tâches et démarches touchant aux bâtiment paroissiaux, contribuer à la convivialité entre les paroissiens. "
annodis.er_00270,"C'est connu, les malheurs ne surviennent jamais seuls : un important groupe canadien qui se disait intéressé par la distribution en Europe des plaques numériques mises au point à Baume n'a soudainement plus ",donné, signe de vie. 
annodis.er_00270,"C'est connu, les malheurs ne ",surviennent, jamais seuls : un important groupe canadien qui se disait intéressé par la distribution en Europe des plaques numériques mises au point à Baume n'a soudainement plus donné signe de vie. 
annodis.er_00270,C'est ,connu,", les malheurs ne surviennent jamais seuls : un important groupe canadien qui se disait intéressé par la distribution en Europe des plaques numériques mises au point à Baume n'a soudainement plus donné signe de vie. "
annodis.er_00284,"Il rappelle néanmoins un certain nombre d'actions entreprises par le gouvernement, et plus particulièrement la mise en place du groupe de travail, réuni pour la première fois il y ",a, quelques jours. 
annodis.er_00285,"Lionel Jospin note que la mission de ce groupe est """"de ne pas méconnaître les justes revendications des autres orphelins de victimes du nazisme"""" et de """"trouver collectivement la meilleure façon de faire reconnaître par la Nation l'ampleur des souffrances ",subies,. 
annodis.er_00304,"Cette animation, qui comporte trois tours, dont le prochain aura lieu à Faulx (date à ",définir,") et le troisième le 1er mai, à Nomeny, est destinée à montrer une première approche de la compétition à tous ces petits sportifs. "
annodis.er_00305,"Après un échauffement collectif dirigé par Frédéric Pierlot de l'OFP, les responsables des quatorze clubs présents Belleville, Brin-sur-Seille, Champenoux, Champigneulles, Dieulouard, Faulx, Jeandelaincourt, Leyr, Marbache, Nomeny, Thiaucourt, 3 Vallées, Bouxières-aux-Dames et l'OFP, ont encouragé et ",conseillé, leurs petits judokas. 
annodis.er_00308,"Mais que ces derniers se rassurent, il y aura encore deux autres tours pour se ",rattraper,. 
annodis.er_00311,"à l'occasion de la fête des sciences, manifestation d'envergure nationale, la MJC Nomade propose, au centre commercial des Nations, une exposition photographique et ",commentée, de Fabrice Gillant. 
annodis.er_00312,"Ce Meusien, passionné de météorologie depuis sa plus tendre enfance passe le plus clair de son temps à observer et à ",photographier, les phénomènes climatiques. 
annodis.er_00328,"Si cela continue, je vais ouvrir une salle municipale"""" ",confiait, le premier magistrat. 
annodis.er_00328,Si cela ,continue,", je vais ouvrir une salle municipale"""" confiait le premier magistrat. "
annodis.er_00346,"Paris est """"préoccupé par les violations des droits de l'Homme qui ont été signalées dans l'ouest de la Côte d'Ivoire ces derniers jours"""", a ",déclaré," le porte-parole du ministère français des Affaires étrangères, François Rivasseau. "
annodis.er_00349,"Les travaux de la table ronde ivoirienne suivent le calendrier prévu et pourraient se terminer avant la date butoir du 24 janvier, a ",indiqué, le porte-parole du Quai d'Orsay. 
annodis.er_00349,Les travaux de la table ronde ivoirienne suivent le calendrier ,prévu," et pourraient se terminer avant la date butoir du 24 janvier, a indiqué le porte-parole du Quai d'Orsay. "
annodis.er_00351,"Si les réformes envisagées par le gouvernement pour les européennes et les régionales sont adoptées telles qu'envisagées, la parité hommes-femmes en politique risque de ",régresser,. 
annodis.er_00351,Si les réformes envisagées par le gouvernement pour les européennes et les régionales sont adoptées telles qu',envisagées,", la parité hommes-femmes en politique risque de régresser. "
annodis.er_00351,Si les réformes envisagées par le gouvernement pour les européennes et les régionales sont ,adoptées," telles qu'envisagées, la parité hommes-femmes en politique risque de régresser. "
annodis.er_00353,"Près de trente ans après le combat mené par Françoise Giroud, il est paradoxal de devoir tirer la sonnette d'alarme"""", ",confie, la députée de Moselle en rendant hommage à celle qui fut secrétaire d'Etat à la Condition féminine. 
annodis.er_00355,"La bataille est dure"""", ",reconnaît,-elle. 
annodis.er_00369,"Pour une région comportant cinq départements, il pourrait y avoir 3 x 5 = 15 hommes en tête"""", ",explique, Marie-Jo Zimmermann. 
annodis.er_00378,"Une jeune fille de 25 ans hébergée chez des parents à Courcelles-lès-Montbéliard, était signalée ",disparue,. 
annodis.er_00384,Des fouilles dans le bois de Courcelles étaient ,effectuées,. 
annodis.er_00385,Un ratissage autour du domicile de sa famille était également ,entrepris,", les gendarmes craignant que la jeune fille n'attente à ses jours. "
annodis.er_00387,Plus d'une quinzaine étaient ,réquisitionnés, pour poursuivre les recherches l'après-midi. 
annodis.er_00389,Denise Jacquin n',est, plus 
annodis.er_00410,"Aujourd'hui 39 adhérents sont recensés, dont deux nouveaux venus ",accueillis, lors de l'assemblée. 
annodis.er_00410,Aujourd'hui 39 adhérents sont ,recensés,", dont deux nouveaux venus accueillis lors de l'assemblée. "
annodis.er_00424,Arturo est un petit corbeau qui s',ennuie,. 
annodis.er_00428,Les esquimaux s',enfuient, mais Arturo a une idée : il appelle les pingouins qui chassent l'ours en lui lançant des boules de neige. 
annodis.er_00447,La commission d'appel d'offres pour la transformation de l'atelier artisanal des Triboulottes en salle polyvalente s'est réunie récemment pour prendre connaissance des offres ,reçues,. 
annodis.er_00447,La commission d'appel d'offres pour la transformation de l'atelier artisanal des Triboulottes en salle polyvalente s'est ,réunie, récemment pour prendre connaissance des offres reçues. 
annodis.er_00460,Ceux-ci seront réalisés par le promoteur qui s'y engage étant ,précisé, que la voirie restera en l'état pour le moment. 
annodis.er_00465,L'action en faveur des jeunes parents avec l'installation d'une cantine et d'un accueil des enfants dans le regroupement pédagogique ,fonctionne, bien. 
annodis.er_00471,Il y ,a," trois semaines, l'Uruguayen envisageait de quitter le club. "
annodis.er_00473,"Comme l'attaquant tenait encore à jouer, il ",refusa," et examina d'autres possibilités : """"Le Mans, Valence, Sedan et un quatrième club dont je dois taire le nom, me faisaient des offres intéressantes. "
annodis.er_00473,Comme l'attaquant tenait encore à ,jouer,", il refusa et examina d'autres possibilités : """"Le Mans, Valence, Sedan et un quatrième club dont je dois taire le nom, me faisaient des offres intéressantes. "
annodis.er_00474,J'étais prêt à ,partir,", malgré mon attachement à l'ASNL et à la ville, car à 32 ans, il s'agissait sans doute de ma dernière chance de signer un nouveau contrat"""". "
annodis.er_00479,"Bien sûr, Pablo Correa n'a obtenu aucune garantie concernant une place de titulaire : """"Je ne revendique rien, mais je connais mes qualités, mon envie et je sens que je peux ",jouer, plus que la saison dernière. 
annodis.er_00486,"Lors du dépassement d'un véhicule circulant dans le sens Chavannes-sur-l'Etang- Montreux-Vieux, le côté gauche de la voiture qui ",doublait, a mordu l'accotement. 
annodis.er_00494,"Arrivant à hauteur de la place Cuvier, vers 17h, le jeune homme s'",arrête, pour acheter une baguette de pain. 
annodis.er_00498,Les trois adolescents entendaient organiser un barbecue dans les bois mais n'ayant pas trouvé les saucisses ,voulues," à Bethoncourt, ils avaient décidé de """"réquisitionner"""" une voiture pour partir à la quête des victuailles. "
annodis.er_00500,"Le passager avant de la voiture en a également profité pour voler l'argent que contenait le porte-monnaie du propriétaire du véhicule, à ",savoir,... 30 F. 
annodis.er_00502,Le temps de digérer cette expédition ,forcée, et le jeune Belfortain a décidé d'aller porter plainte à la brigade de gendarmerie de Bethoncourt. 
annodis.er_00517,"Resté célibataire, il poursuit : """"J'ai travaillé à l'usine des hameçons à Morvillars, jusqu'au service militaire"""", se ",souvient,"-il, visiblement marqué favorablement par cette période au 8e Chasseurs d'Afrique à Roanne. "
annodis.er_00521,Elle a beaucoup ,voyagé, et surtout changé d'employeur. 
emea-fr-dev_00025,"Lorsqu'il est utilisé pour prévenir la formation de caillots sanguins chez les patients subissant une ICP, une dose plus élevée d'Angiox est ",utilisée,", et la perfusion peut être poursuivie jusqu'à quatre heures après la procédure. "
emea-fr-dev_00029,Comment Angiox ,agit,-il ? 
emea-fr-dev_00040,"Pour le traitement des SCA, l'étude principale a porté sur près de 14 000 patients et a comparé l'efficacité de Angiox, ",pris," seul ou avec un inhibiteur de la glycoprotéine IIb/IIIa (inhibiteur de GP, un autre type de médicament contribuant à prévenir la formation de caillots), avec le traitement standard en combinaison avec de l'héparine (un autre anticoagulant) et un inhibiteur de GP. "
emea-fr-dev_00051,"Chez les patients subissant un ICP, Angiox s'est montré aussi efficace que l'héparine pour toutes les mesures, excepté en ce qui ",concerne," le saignement majeur, pour lequel il s'est révélé nettement meilleur (niveau de saignement inférieur) que l'héparine. "
emea-fr-dev_00056,Il ,convient," en outre de ne pas l'utiliser chez les patients ayant eu une hémorragie récente, souffrant d'hypertension aiguë ou présentant des troubles graves des reins, ou encore chez les patients présentant une infection cardiaque. "
emea-fr-dev_00058,Pourquoi Angiox a-t-il été ,approuvé, ? 
emea-fr-dev_00076,Poudre pour solution à ,diluer, pour solution injectable ou pour perfusion 
emea-fr-dev_00092,Poudre pour solution à ,diluer, pour solution injectable ou pour perfusion. 
emea-fr-dev_00104,"Pour les patients atteints d'un SCA, la dose initiale ",recommandée," est un bolus intraveineux de 0,1 mg/kg suivi d'une perfusion de 0,25 mg/kg/h. "
emea-fr-dev_00106,"Si le patient doit bénéficier d'une ICP, un bolus additionnel de 0,5 mg/kg doit être ",administré," et la perfusion augmentée à 1,75 mg/kg/h durant l'intervention. "
emea-fr-dev_00109,"Juste avant l'opération, un bolus intraveineux de 0.5 mg/kg doit être ",administré, suivi d'une perfusion de 1.75 mg/kg/h durant l'intervention. 
emea-fr-dev_00110,"Pour les patients bénéficiant d'un pontage aorto-coronaire avec CEC, la perfusion de bivalirudine devra être maintenue jusqu'à 1 heure avant l'opération, après quoi la perfusion devra être arrêtée et le patient traité avec de l'héparine non ",fractionnée,. 
emea-fr-dev_00110,"Pour les patients bénéficiant d'un pontage aorto-coronaire avec CEC, la perfusion de bivalirudine devra être maintenue jusqu'à 1 heure avant l'opération, après quoi la perfusion devra être ",arrêtée, et le patient traité avec de l'héparine non fractionnée. 
emea-fr-dev_00117,"En cas d'insuffisance rénale, la dose et la vitesse de perfusion doivent être ",ajustées,. 
emea-fr-dev_00119,Le temps de coagulation activée (ACT) peut être ,utilisé, pour évaluer l'activité de la bivalirudine. 
emea-fr-dev_00119,Le temps de coagulation ,activée, (ACT) peut être utilisé pour évaluer l'activité de la bivalirudine. 
emea-fr-dev_00123,"Une fois que la valeur ACT est supérieure à 225 secondes, des contrôles supplémentaires ne sont pas nécessaires, à condition que la dose de perfusion de 1,75 mg/kg soit ",donnée, correctement. 
emea-fr-dev_00128,Le bolus administré devra être conforme à la posologie SCA ou ICP ,décrite, ci-dessous. 
emea-fr-dev_00128,Le bolus ,administré, devra être conforme à la posologie SCA ou ICP décrite ci-dessous. 
emea-fr-dev_00131,"Si l'ACT est inférieur à 225 secondes, un second bolus de 0,3 mg/kg doit être ",administré, et l'ACT doit être contrôlé 5 minutes après l'administration du second bolus. 
emea-fr-dev_00140,Il n',existe, pas de données pertinentes concernant l'utilisation d'Angiox chez l'enfant 
emea-fr-dev_00141,Utilisation avec de l'héparine non ,fractionnée, et de l'héparine de bas poids moléculaire 
emea-fr-dev_00142,Les patients peuvent être mis sous Angiox 30 minutes après l'arrêt de l'héparine non ,fractionnée,", administrée par voie intraveineuse ou 8 heures après l'arrêt d'une héparine de bas poids moléculaire administrée par voie sous-cutanée. "
emea-fr-dev_00148,présentant une hypersensibilité ,connue," à la bivalirudine ou à l'un des excipients du produit, ou aux hirudines ; "
emea-fr-dev_00149,présentant un saignement actif ou un risque ,accru, de saignement en raison de troubles de l'hémostase et/ou de troubles irréversibles de la coagulation ; 
emea-fr-dev_00156,Il ,convient," de surveiller attentivement que les patients ne présentent pas de symptômes et de signes de saignement pendant le traitement, notamment si la bivalirudine est combinée à un autre anticoagulant (voir Section 4.5). "
emea-fr-dev_00157,"Bien que la plupart des saignements associés à la bivalirudine se produisent au site d'accès artériel chez les patients qui subissent une ICP, une hémorragie peut se produire à n'",importe, quel endroit pendant le traitement. 
emea-fr-dev_00159,Le traitement doit être arrêté si on ,observe, ou si on soupçonne un saignement. 
emea-fr-dev_00159,Le traitement doit être ,arrêté, si on observe ou si on soupçonne un saignement. 
emea-fr-dev_00160,Il n'existe pas d'antidote ,connu," pour la bivalirudine, mais son effet disparaît rapidement (T½ 35 à 40 minutes). "
emea-fr-dev_00160,Il n',existe," pas d'antidote connu pour la bivalirudine, mais son effet disparaît rapidement (T½ 35 à 40 minutes). "
emea-fr-dev_00162,"Dans cette situation, les paramètres cliniques et biologiques de l'hémostase doivent être régulièrement ",surveillés,. 
emea-fr-dev_00176,Les résultats de ces études ne permettent pas de penser qu'il se ,produise, d'interactions pharmacodynamiques avec ces médicaments. 
emea-fr-dev_00177,"Du fait de leur mécanisme d'action, on peut s'attendre à ce que l'utilisation ",combinée," de médicaments anticoagulants (héparine, warfarine, antithrombotiques ou agents antiplaquettaires) augmente le risque de saignement. "
emea-fr-dev_00180,Il n',existe, pas de données suffisamment pertinentes concernant l'utilisation de la bivalirudine chez la femme enceinte. 
emea-fr-dev_00181,Les études animales ne sont pas concluantes pour ce qui ,est," des effets délétères sur la gestation, le développement embryonnaire ou foetal, l'accouchement ou le développement post-natal (voir rubrique 5.3). "
emea-fr-dev_00184,Il n',existe, pas de données concernant un éventuel passage de la bivalirudine dans le lait maternel. 
emea-fr-dev_00185,Angiox doit être administré avec prudence chez les mères qui ,allaitent,. 
emea-fr-dev_00187,Les effets sur l'aptitude à conduire des véhicules et à utiliser des machines n'ont pas été ,étudiés,. 
emea-fr-dev_00191,"4612 ont été traités par la bivalirudine seule, 4604 ont été traités par la bivalirudine plus un inhibiteur de la GP IIb/IIIa et 4603 ont été traités avec de l'héparine non ",fractionnée, ou avec de l'enoxaparine plus un inhibiteur de la GPIIb/IIIa. 
emea-fr-dev_00198,Les saignements mineurs ont été définis comme étant tous événements hémorragiques ,observés, qui ne répondaient pas aux critères des saignements majeurs. 
emea-fr-dev_00229,Les autres sites de saignements moins fréquemment ,observés,", mais avec plus de 0,1% de saignements (peu fréquents), étaient les suivants : """"autre"""" site de ponction, site rétropéritonéal, gastro-intestinal, oreille, nez ou gorge. "
emea-fr-dev_00254,"Un saignement majeur a été défini comme étant la survenue de l'un des éléments suivants : hémorragie intracrânienne, hémorragie rétropéritonéale, perte de sang nécessitant la transfusion d'au moins deux unités de sang complet ou d'hématies concentrées, ou saignement se traduisant par une chute de l'hémoglobine de plus de 3 g/dl ou une chute de l'hémoglobine supérieure à 4 g/dl (ou 12% de l'hématocrite) sans site de saignement ",identifié,. 
emea-fr-dev_00254,"Un saignement majeur a été défini comme étant la survenue de l'un des éléments suivants : hémorragie intracrânienne, hémorragie rétropéritonéale, perte de sang nécessitant la transfusion d'au moins deux unités de sang complet ou d'hématies ",concentrées,", ou saignement se traduisant par une chute de l'hémoglobine de plus de 3 g/dl ou une chute de l'hémoglobine supérieure à 4 g/dl (ou 12% de l'hématocrite) sans site de saignement identifié. "
emea-fr-dev_00259,Les autres sites de saignements moins fréquemment ,observés," mais avec une fréquence de plus de 0,1% de saignements (peu fréquents) étaient les suivants : """"autre"""" site de ponction, site rétropéritonéal, gastro-intestinal, ou au niveau de l'oreille, du nez ou de la gorge. "
emea-fr-dev_00285,"Des cas de surdosage correspondants à 10 fois la dose recommandée ont été rapportés dans les études cliniques, Des bolus de bivalirudine, allant jusqu'à 7,5 mg/kg, ont également été administrés sans qu'il ne soit rapporté de saignement ",associé, ni d'autres événements indésirables. 
emea-fr-dev_00285,"Des cas de surdosage correspondants à 10 fois la dose recommandée ont été rapportés dans les études cliniques, Des bolus de bivalirudine, allant jusqu'à 7,5 mg/kg, ont également été ",administrés, sans qu'il ne soit rapporté de saignement associé ni d'autres événements indésirables. 
emea-fr-dev_00285,Des cas de surdosage correspondants à 10 fois la dose ,recommandée," ont été rapportés dans les études cliniques, Des bolus de bivalirudine, allant jusqu'à 7,5 mg/kg, ont également été administrés sans qu'il ne soit rapporté de saignement associé ni d'autres événements indésirables. "
emea-fr-dev_00286,"En cas de surdosage, le traitement par la bivalirudine doit être immédiatement arrêté et le patient doit être étroitement ",surveillé, afin de détecter tout signe de saignement. 
emea-fr-dev_00286,"En cas de surdosage, le traitement par la bivalirudine doit être immédiatement ",arrêté, et le patient doit être étroitement surveillé afin de détecter tout signe de saignement. 
emea-fr-dev_00287,"En cas de saignement majeur, le traitement par bivalirudine doit être ",arrêté, immédiatement. 
emea-fr-dev_00288,Il n'existe pas d'antidote ,connu, pour la bivalirudine ; 
emea-fr-dev_00288,Il n',existe, pas d'antidote connu pour la bivalirudine ; 
emea-fr-dev_00298,"Ainsi, la bivalirudine commence par agir à la manière d'un inhibiteur non compétitif complet de la thrombine, puis, évolue avec le temps pour devenir un inhibiteur compétitif permettant aux molécules de thrombine initialement ",inhibées, d'interagir avec d'autres substrats de la coagulation et d'induire une coagulation si nécessaire. 
emea-fr-dev_00304,Les effets pharmacodynamiques de la bivalirudine peuvent être ,évalués," en utilisant des mesures de l'anticoagulation, notamment l'ACT. "
emea-fr-dev_00309,"ACUITY est une étude prospective, randomisée, en ouvert, destinée à comparer la bivalirudine associée ou non à un inhibiteur de la GP IIb/IIIa (respectivement bras B et C) et l'enoxaparine ou l'héparine non ",fractionnée," (HNF) associée à un inhibiteur de la GP IIb/IIIa (bras A), chez plus de 13 819 patients atteints d'un syndrome coronarien aigu (SCA) et considérés à haut risque. "
emea-fr-dev_00309,"ACUITY est une étude prospective, randomisée, en ",ouvert,", destinée à comparer la bivalirudine associée ou non à un inhibiteur de la GP IIb/IIIa (respectivement bras B et C) et l'enoxaparine ou l'héparine non fractionnée (HNF) associée à un inhibiteur de la GP IIb/IIIa (bras A), chez plus de 13 819 patients atteints d'un syndrome coronarien aigu (SCA) et considérés à haut risque. "
emea-fr-dev_00309,"ACUITY est une étude prospective, ",randomisée,", en ouvert, destinée à comparer la bivalirudine associée ou non à un inhibiteur de la GP IIb/IIIa (respectivement bras B et C) et l'enoxaparine ou l'héparine non fractionnée (HNF) associée à un inhibiteur de la GP IIb/IIIa (bras A), chez plus de 13 819 patients atteints d'un syndrome coronarien aigu (SCA) et considérés à haut risque. "
emea-fr-dev_00313,Les patients des bras A et B étaient aussi ,randomisés, pour recevoir un inhibiteur de la GPIIb/IIIa soit avant l'angiographie soit durant l'angioplastie. 
emea-fr-dev_00326,Les propriétés pharmacocinétiques de la bivalirudine ont été ,évaluées, et se sont avérées être linéaires chez les patients subissant une intervention coronaire percutanée et les patients présentant un SCA. 
emea-fr-dev_00344,"La pharmacocinétique de la bivalirudine n'a pas été étudiée chez les patients atteints d'insuffisance hépatique, mais on ne s'attend pas à ce qu'elle soit ",modifiée,", car la bivalirudine n'est pas métabolisée par les enzymes hépatiques telles que les isoenzymes du cytochrome P-450. "
emea-fr-dev_00357,"Les données non cliniques, basées sur des études conventionnelles de sécurité, de pharmacologie, de toxicité à doses ",répétées,", de génotoxicité, ou de toxicité pour la reproduction, n'indiquent aucun risque particulier pour l'être humain. "
emea-fr-dev_00358,La toxicité chez l'animal lors d'expositions ,répétées, ou continues (1 jour à 4 semaines à des niveaux d'exposition allant jusqu'à 10 fois la concentration plasmatique clinique à l'état d'équilibre) s'est limitée à des effets pharmacologiques exagérés. 
emea-fr-dev_00359,Une comparaison des études à dose unique et à doses ,répétées, a révélé que la toxicité était principalement liée à la durée d'exposition. 
emea-fr-dev_00361,"Après une brève exposition comparable à celle qui prévaut lors d'une utilisation clinique, et même après une exposition à des doses bien plus élevées, il n'a pas été observé d'effet indésirable résultant d'un stress physiologique ",prolongé, en réponse à un état de coagulation non homéostasique. 
emea-fr-dev_00361,Après une brève exposition comparable à celle qui ,prévaut," lors d'une utilisation clinique, et même après une exposition à des doses bien plus élevées, il n'a pas été observé d'effet indésirable résultant d'un stress physiologique prolongé en réponse à un état de coagulation non homéostasique. "
emea-fr-dev_00372,Solution ,reconstituée, : 
emea-fr-dev_00374,Solution ,diluée, : 
emea-fr-dev_00376,"Du point de vue microbiologique, le produit doit être ",utilisé, immédiatement. 
emea-fr-dev_00377,"En cas d'utilisation non immédiate, les durées et conditions de conservation après reconstitution et avant utilisation relèvent de la seule responsabilité de l'utilisateur et ne doivent pas dépasser 24 heures entre 2 °C- 8 °C, sauf en cas de reconstitution/dilution réalisée en conditions d'aseptie dûment contrôlées et ",validées,. 
emea-fr-dev_00377,"En cas d'utilisation non immédiate, les durées et conditions de conservation après reconstitution et avant utilisation relèvent de la seule responsabilité de l'utilisateur et ne doivent pas dépasser 24 heures entre 2 °C- 8 °C, sauf en cas de reconstitution/dilution réalisée en conditions d'aseptie dûment ",contrôlées, et validées. 
emea-fr-dev_00379,Poudre ,lyophilisée, : 
emea-fr-dev_00382,Ne pas ,congeler,. 
emea-fr-dev_00384,Angiox est présenté sous forme de poudre lyophilisée en flacons en verre (Type 1) de 10 ml à usage unique fermés par un bouchon en caoutchouc butylique et scellés par un sceau d'aluminium ,gaufré,. 
emea-fr-dev_00384,Angiox est présenté sous forme de poudre ,lyophilisée, en flacons en verre (Type 1) de 10 ml à usage unique fermés par un bouchon en caoutchouc butylique et scellés par un sceau d'aluminium gaufré. 
emea-fr-dev_00386,Toutes les présentations peuvent ne pas être ,commercialisées,. 
emea-fr-dev_00390,Ajouter 5 ml d'eau pour préparations injectables dans un flacon d'Angiox et mélanger doucement jusqu'à ce que la poudre soit complètement ,dissoute, et que la solution soit claire. 
emea-fr-dev_00391,Prélever 5 ml de la solution ,obtenue," dans le flacon puis les diluer dans un volume total de 50 ml de solution glucosée à 5% ou de solution de chlorure de sodium à 9 mg/ml (0,9%) pour injection, afin d'obtenir une concentration finale de bivalirudine de 5 mg/ml. "
emea-fr-dev_00392,Tout produit non utilisé ou déchet doit être ,éliminé, conformément à la réglementation en vigueur localement. 
emea-fr-dev_00392,Tout produit non ,utilisé, ou déchet doit être éliminé conformément à la réglementation en vigueur localement. 
emea-fr-dev_00393,La solution reconstituée/diluée doit être ,vérifiée, qu'elle ne contient pas de particules et qu'elle ne présente pas de décoloration. 
emea-fr-dev_00393,La solution reconstituée/,diluée, doit être vérifiée qu'elle ne contient pas de particules et qu'elle ne présente pas de décoloration. 
emea-fr-dev_00393,La solution ,reconstituée,/diluée doit être vérifiée qu'elle ne contient pas de particules et qu'elle ne présente pas de décoloration. 
emea-fr-dev_00413,Quand de nouvelles informations ,reçues," peuvent avoir un impact sur le profil de sécurité, le plan de pharmacovigilance ou les activités de minimisation du risque. "
emea-fr-dev_00417,Angiox 250 mg poudre pour solution à ,diluer, pour solution injectable ou pour perfusion Bivalirudine 
emea-fr-dev_00436,Toute solution non utilisée doit être ,éliminée,. 
emea-fr-dev_00436,Toute solution non ,utilisée, doit être éliminée. 
emea-fr-dev_00443,La justification pour ne pas inclure du braille a été ,acceptée,. 
emea-fr-dev_00446,Angiox 250 mg poudre pour solution à ,diluer, pour solution injectable ou pour perfusion Bivalirudine 
emea-fr-dev_00450,Ne pas ,congeler,. 
emea-fr-dev_00455,Angiox 250 mg poudre pour solution à ,diluer, pour solution injectable ou pour perfusion Voie intraveineuse Bivalirudine 
emea-fr-dev_00461,INFORMATIONS DE L'UTILISATEUR Angiox 250 mg Poudre pour solution à ,diluer, pour solution injectable ou pour perfusion (Bivalirudine) 
emea-fr-dev_00481,- si vous ,présentez," ou avez récemment présenté un saignement au niveau de l'estomac, des intestins, de la vessie ou d'autres organes, par exemple si vous avez du sang anormal dans vos selles ou vos urines (excepté un saignement menstruel). "
emea-fr-dev_00483,- si vous avez ou avez eu une hypertension (tension artérielle élevée) sévère non ,contrôlée,. 
