sent_id,left_context,pivot,right_context
Rhap_D2005-45,"et, et, et m~, mon idée c'était de faire des études de mathématiques, puisque c'était le domaine dans lequel je me ",trouvais," être le plus doué, pour ensuite revenir à la littérature. "
Rhap_D0002-31,"mais ils arrivent en CP ne parlant pas français parce que comme ils sont beaucoup trop nombreux en maternelle, on ne peut pas leur ",apprendre, le français. 
Rhap_D0002-79,"donc, si, en plus, on leur ",explique," que, euh, ça veut dire que l'enfant restera déjeuner là-bas, les mamans africaines, elles veulent pas. "
Rhap_M1003-3,je m',appelle, Angelina. 
Rhap_M1003-12,"donc, euh, par ailleurs, euh, ce métier peut nous emmener, euh, nous ",amener,", également, à nous déplacer, donc, lors de sorties qui peuvent être plus ou moins importantes. "
Rhap_M1003-30,"euh, d'autre part, il ne faut pas se ",mentir,. 
Rhap_D2011-1,il y a des produits qui vous changent tellement la vie qu'on se ,dit, mais pourquoi on ne les a pas inventés plus tôt ? 
Rhap_D2011-1,il y a des produits qui vous ,changent, tellement la vie qu'on se dit mais pourquoi on ne les a pas inventés plus tôt ? 
Rhap_D2011-13,"on l'a mise à l'épreuve en présence d'un huissier pour vous prouver, effectivement, ce que l'on vous ",raconte,. 
Rhap_D2011-13,on l'a mise à l'épreuve en présence d'un huissier pour vous ,prouver,", effectivement, ce que l'on vous raconte. "
Rhap_D2011-14,nous allons vous ,prouver," l'efficacité de notre boule magique, notre boule de lavage en compagnie de Maître Vendiste, huissier de justice. "
Rhap_D2011-36,je ,vais," vous demander, Maître, de briser le scellé, sur notre hublot. "
Rhap_D2011-61,"et là, ce que je vous propose, c'est d'écouter, bien sûr, le spécialiste nous ",expliquer, comment ça marche notre boule magique. 
Rhap_D2011-61,"et là, ce que je vous ",propose,", c'est d'écouter, bien sûr, le spécialiste nous expliquer comment ça marche notre boule magique. "
Rhap_D2011-75,"alors, ",dites,-nous comment est votre linge ? 
Rhap_D2011-87,"alors, ça enlève bien les odeurs, euh, toutes les odeurs qu'il peut y ",avoir, sur du linge. 
Rhap_D2010-15,c'est mon éditeur qui me l'a ,dit,. 
Rhap_D2010-18,"bon, euh, on y ",reviendra,", d'ailleurs, sur, sur le style. "
Rhap_D2010-24,ils vous ,couvrent, de fleurs. 
Rhap_D2010-25,"hein, ça vous a ",fait, plaisir ? 
Rhap_D2010-44,certains membres de l'Académie Goncourt auraient dit mais pourquoi lui ,donnerait,-on pas le prix Goncourt. 
Rhap_D2010-70,,racontez,-nous. 
Rhap_D2010-92,"qui il y a dans, qui y ",a,-t-il dans la voiture noire ? 
Rhap_D2010-110,c'est-à-dire que j'ai su après qu'il m'avait pas ,déplu,", sur le bac. "
Rhap_D2012-18,je n~ me ,demande," d'ailleurs si, euh, l'arrivée du berger dans Le Roi Roger, ce berger qui, euh, amène d'autres, d'autres valeurs, si vous voulez, dans un monde qui est figé, euh, ne rappelle pas un peu l'arrivée de Lohengrin. "
Rhap_D2008-3,"alors, où en ",est,-on vraiment du côté de la grippe AH1N1 ? 
Rhap_D2008-40,c'est très bien que vous nous ,précisiez, les choses comme ça. 
Rhap_D2008-66,"les estimations inquiétantes, euh, elles ne me ",semblent," pas beau~, pas très probables. "
Rhap_D2008-68,il y a ,eu," en mille neuf cent dix-huit sur l'ensemble de la planète, on dit, quarante millions de décès. "
Rhap_D2008-80,"donc, euh, les scénarios, euh, catastrophes qu'on a pu voir éclore de ci, euh, de ci de là, ne me paraissent pas, mais encore une fois je suis pas un, un, un devin, ne me ",paraissent, pas très probables. 
Rhap_D2008-85,est-ce que vous nous ,dites," voilà, si ça tourne mal, c'est, euh, dans l'année à venir, euh, voilà. "
Rhap_D2008-90,elle a commencé par nous ,dire,", euh, on est aux affaires. "
Rhap_D2008-99,mais surtout elle nous a ,dit, faut se méfier du retour de balancier. 
Rhap_D2008-131,je reviens au milieu de l'été en me ,disant, qu'est-ce qu'il va se passer à l'automne ? 
Rhap_D2008-139,"ce que je crois, c'est qu'à la fin de l'été, si on sait qu'il y a ",eu," des très fortes épidémies dans l'hémisphère sud, la probabilité sera très renforcée que ça nous, nous, nous revienne pendant notre hiver à nous et peut-être même pendant l'automne, c'est-à-dire peut-être assez précocement. "
Rhap_D2008-142,"alors, je vous ",rappelle," que depuis le début de la crise, l'Organisation mondiale de la santé, euh, contribue largement, euh, à l'angoisse ou à l'inquiétude par ses communiqués, euh. "
Rhap_M2003-11,"en fait, tout l'évangile nous ",montre, un Jésus qui remet l'humanité debout. 
Rhap_M2003-25,"ou encore fillette, je te le ",dis, lève-toi. 
Rhap_M2003-26,"ou encore moi, moi, je te l'",ordonne,. 
Rhap_M2003-35,"comme l'esclave qui désire un peu d'ombre, comme le manœuvre qui attend sa paye depuis des mois, dit Job, je n'y ai rien ",gagné,", sinon que du néant. "
Rhap_M1001-1,"alors, euh, je m'",appelle, Clara. 
Rhap_M1001-29,mais je pense que je me ,réorienterai, en psychologie parce que ça m'intéresse plus. 
Rhap_M1001-32,"enfin, tout le monde me ",dit," que je suis plus, euh, faite pour, euh, pour, euh, ces métiers-là et ces études-là que pour l'italien. "
Rhap_M1001-33,"donc, euh, je pense que je vais, euh, je ",vais," sûrement me réorienter, en psychologie. "
Rhap_D2001-4,"Françoise Giroud, vous occupez un poste d'observation que des gens haut placés vous ",envient,. 
Rhap_D2001-11,il me ,semble, que c'est le contraire. 
Rhap_D2001-17,et vous me ,direz, si vous êtes d'accord. 
Rhap_D2001-24,"écoutez, vous m'avez ",demandé, si je suis d'accord avec Marcel Achard. 
Rhap_D2001-31,ce qui vous a toujours ,intéressée,", c'était chez les gens le mécanisme de la carrière, et la personnalité aussi. "
Rhap_D2001-38,"et, mais ensuite, j'ai toujours été étonnée de voir que les gens ne voyaient pas des choses qui me ",paraissaient," évidentes dans le comportement des autres, je veux dire. "
Rhap_D2001-45,"euh, exceptionnel me ",paraît, un grand mot. 
Rhap_D2001-49,"euh, disons que, si mon père était mort, enfin, si les circonstances disons qui m'ont ",conduit," à être obligée de gagner ma vie très tôt s'étaient produites sensiblement plus tard, je ne sais pas moi, quand j'avais vingt ans ou vingt-deux ans, eh bien. "
Rhap_D2001-59,j'y ,avais, un bon nom. 
Rhap_D2001-61,il se trouve qu'il y a ,eu, la guerre. 
Rhap_D2001-62,"il se trouve que tout a été bouleversé, qu'il n'y avait plus un journaliste à Paris puisque, XXX, ils avaient tous plus ou moins collaboré et que au moment de faire un journal, on m'a proposé d'y ",entrer," comme directrice, ce qui est incroyable, comme directrice de la rédaction. "
Rhap_D2001-62,"il se trouve que tout a été bouleversé, qu'il n'y avait plus un journaliste à Paris puisque, XXX, ils avaient tous plus ou moins collaboré et que au moment de faire un journal, on m'a ",proposé," d'y entrer comme directrice, ce qui est incroyable, comme directrice de la rédaction. "
Rhap_D2001-65,il y a ,eu, votre père. 
Rhap_D2001-73,"je sais surtout, ce qui me ",paraît," plus utile, euh, ce que c'est que de travailler dans des emplois subalternes avec le sentiment qu'on n'en sortira jamais. "
Rhap_D2001-77,"ce qui est horrible, c'est de se ",dire, je n'en sortirai jamais. 
Rhap_D2001-82,"la vérité est que, euh, au moment où il a fallu vraiment que je gagne ma vie, je vous dirais que c'est la seule décision de ma vie dont je sois fière, euh, au lieu d'accepter de prendre tout de suite un emploi du type vendeuse, du type, je me suis ",dit,", ce qu'il faut, c'est avoir un métier. "
Rhap_D2001-82,"la vérité est que, euh, au moment où il a fallu vraiment que je gagne ma vie, je vous ",dirais," que c'est la seule décision de ma vie dont je sois fière, euh, au lieu d'accepter de prendre tout de suite un emploi du type vendeuse, du type, je me suis dit, ce qu'il faut, c'est avoir un métier. "
Rhap_D2001-87,je me suis ,dit, je vais apprendre la sténodactylo. 
Rhap_D2001-93,"ensuite, il y a ",eu, une librairie. 
Rhap_D2001-100,il m'a ,laissé, toute sa librairie. 
Rhap_D2001-109,il m'a ,dit, mais qu'est-ce que tu fais là ? très surpris. 
Rhap_D2001-110,je lui ai ,dit,", ben, tu vois, je vends des livres. "
Rhap_D2001-111,il m'a ,dit, qu'est-ce que tu gagnes ? 
Rhap_D2001-113,et il m'a ,dit, mais tu perds ton temps. 
Rhap_D2001-117,et il m'a ,dit,", écoute, tout ça n'est pas sérieux. "
Rhap_D2001-125,"car, euh, on vous avait ",proposé, de tourner dans un film. 
Rhap_D2001-144,je m',excuse, de les répéter si vous les connaissez. 
Rhap_M2001-1,"mesdames et messieurs, je suis heureux de me ",retrouver, ce soir parmi vous. 
Rhap_M2001-5,"le quatorze juillet, lors du traditionnel défilé, c'est la nation tout entière qui vous ",rend, hommage. 
Rhap_M2001-10,j'en ,remercie," d'ailleurs, cher Hervé, cher Alain, tout spécialement les ministres de la défense qui sont parmi nous ce soir. "
Rhap_M2001-11,je leur ,adresse, un salut très amical. 
Rhap_M2001-16,"alors, si la France pèse aujourd'hui sur la scène internationale, il lui ",faut, un outil de défense adapté à la hauteur de ses ambitions. 
Rhap_M2001-22,"je sais également ce que cela signifie pour vos familles que je veux saluer particulièrement, dont j'",imagine, qu'elles sont souvent confrontées à l'absence et parfois l'angoisse. 
Rhap_D1001-30,"euh, je pourrais vous ",dire," que certainement, euh, la morale chrétienne paraît plus difficile à nos gens du Gâtinais que dans la Beauce, euh. "
Rhap_D1001-45,je n'ai pas l'intention en ce moment de pouvoir vous exposer quelles sont les difficultés de contact qu'il peut y ,avoir," entre les églises, que ce soit l'église catholique, l'église protestante, l'église orthodoxe, toutes les églises et le monde des travailleurs. "
Rhap_D1001-45,je n'ai pas l'intention en ce moment de pouvoir vous ,exposer," quelles sont les difficultés de contact qu'il peut y avoir entre les églises, que ce soit l'église catholique, l'église protestante, l'église orthodoxe, toutes les églises et le monde des travailleurs. "
Rhap_M0016-10,"et là, je me ",retrouve,", euh, en effet, euh, s~, près des rails du tram. "
Rhap_D2004-9,mais les postes qu'ils m'ont ,f~,", euh, proposés ne me plaisaient pas beaucoup excepté Marsabit qui était une espèce de, d'île dans le désert tout au nord du Kenya, dans le désert du Kenya. "
Rhap_D2004-14,"alors, j'ai décidé de m'",installer, à mon compte. 
Rhap_D2004-21,"je, j'y ai ",passé,", euh, deux semaines. "
Rhap_D2004-23,je suis venue m'y ,installer, fin cinquante. 
Rhap_D2004-23,je suis venue m'y ,installer, fin cinquante. 
Rhap_D2004-57,"et après la guerre, il m'a ",invitée," à venir, euh, à, à Aden. "
Rhap_D2004-60,on m'a ,demandé, de le faire. 
Rhap_D2004-64,"alors, comme ça, j'ai travaillé pendant, jusqu'au moment où il y a ",eu," une remplaçante qui est, qui est venue d'Angleterre. "
Rhap_D2004-66,ils m'ont ,dit," malheureusement, euh, toutes nos places sont occupées et nous avons, nous n'avons pas besoin de docteur. "
Rhap_D2004-72,"mais ils ont dit venez, venez vous ",installer," à vos, vos, nous se~, nous serons très heureux si vous voulez vous installer à, à vos frais n'importe où, euh, on, on, on voudrait bien que vous fassiez… "
Rhap_D2004-75,"puisque les, les, les, les c~, les capitales, les grandes villes ne me ",disaient, rien du tout. 
Rhap_D2004-76,"de sorte que je, je me suis ",dit,", bon, ben, je vais voir. "
Rhap_D2013-45,"alors, que va faire maintenant le président ? se ",demande, Le Progrès à Lyon. 
Rhap_D2003-68,"eh bien, voilà, j~, j~, j~, j'",allais," vous dire pas tout à fait d'accord avec vous parce que depuis cinq minutes, effectivement, l'équipe de France commençait de nouveau à reculer et commençait à lâcher son emprise sur l'adversaire argentin. "
Rhap_D2003-74,et on se ,dit, que on est tranquille. 
Rhap_D2003-119,il me fait ,penser, à Bixente là. 
Rhap_M2004-4,je vous ,redis," mon émotion, mais aussi ma fierté devant l'exceptionnel élan de solidarité qui anime tant de bénévoles et d'associations mobilisés aux côtés des services publics, civils et militaires, et des élus. "
Rhap_M2004-5,"en ces heures difficiles, nous ressentons profondément la fragilité des choses, la précarité de ce qui nous ",semblait, acquis. 
Rhap_M2004-18,"même si le passé est bien présent dans notre mémoire, je ne m'",attarderai," pas sur le siècle qui s'achève, siècle de progrès sans précédent pour la santé, l'éducation, les conditions de vie, pour les libertés, la vie démocratique, la situation des femmes, les solidarités, mais aussi siècle d'horreur, de tragédies, de convulsions qui a vu deux guerres mondiales, le goulag, les dictatures totalitaires et la Shoah. "
Rhap_M2004-20,"le progrès va se poursuivre avec ses hésitations, avec ses limites que nous mesurons bien face aux évènements récents qui nous ",invitent, à l'humilité. 
Rhap_M2004-30,"demain, il ne devra plus y ",avoir, de repos pour les criminels contre l'humanité. 
Rhap_M2004-41,"nous avons choisi ensemble de faire grandir la France dans l'Europe, une Europe qui nous garantit la paix, une Europe qui nous ",permet, de peser davantage dans le monde. 
Rhap_M2004-41,"nous avons choisi ensemble de faire grandir la France dans l'Europe, une Europe qui nous ",garantit," la paix, une Europe qui nous permet de peser davantage dans le monde. "
Rhap_M2004-42,"nous avons choisi aussi de prendre part à la mondialisation, d'en ",prendre, toute notre part. 
Rhap_M2004-52,"mes chers compatriotes, je mesure l'honneur et la responsabilité qui m'échoient de m'",adresser, à vous ce soir alors que notre nation franchit le cap du siècle. 
Rhap_M2004-52,"mes chers compatriotes, je mesure l'honneur et la responsabilité qui m'",échoient, de m'adresser à vous ce soir alors que notre nation franchit le cap du siècle. 
Rhap_M2004-56,"plus fraternel, plus volontaire, il aura les couleurs que nous lui ",donnerons,. 
Rhap_D0007-4,"moi, je vous ",conseillerais," de, d'aller tout, euh, de traverser les jardins de ville. "
Rhap_D1002-14,ça vous ,dit, quelque chose ça ? 
Rhap_D0001-40,il m',arrive, d'aller… 
Rhap_D0001-96,"et ça, j'en ",garde,", de toutes ces années, un excellent souvenir. "
Rhap_D0001-103,"je veux dire, ça me ",laisse, assez rêveur. 
Rhap_D0001-105,"je veux dire, là, ça me ",laisse, rêveur. 
Rhap_D0001-110,"et, je me souviens, euh, on y amenait un étudiant, enfin, un étu~, un jeu~, un lycéen américain pour lui ",montrer," ce qu'on faisait en matière, ben, d'éducation à l'époque. "
Rhap_D0001-110,"et, je me souviens, euh, on y ",amenait," un étudiant, enfin, un étu~, un jeu~, un lycéen américain pour lui montrer ce qu'on faisait en matière, ben, d'éducation à l'époque. "
Rhap_M0011-6,un petit passage qui m',amène, vers le square des postes. 
Rhap_M0011-15,ou alors il y a une petite rue mais dont je ne ,sais," pas le nom, une petite rue en, qui tourne un peu. "
Rhap_M2005-9,n'espérez pas y ,entrer," pour, euh, pouvoir tchater ou échanger vos photos de vacances avec ces gens-là. "
Rhap_M2005-12,"en France, moins branché mais plus accessible au commun des mortels, on peut citer ziki point com, Z I K I, un site communautaire dont le but est de vous ",aider, à créer une identité numérique. 
Rhap_M2005-17,"par exemple, pour organiser l'anniversaire de votre arrière-grand-mère, il suffit de donner le code d'accès à tous les membres de votre famille et de vous ",retrouver, tous ensemble sur Famibook point com. 
Rhap_M0023-8,"et donc, elle se ",dit,", eh, bah, elle peut récupérer, elle pourra récupérer quelque chose. "
Rhap_M0023-19,et il se ,dit, que… 
Rhap_M2002-22,"l'art de la renaissance est vu comme un, un art descriptif et qui doit nous ",représenter," les choses telles qu'elles sont, euh, quand elles sont correctement vues. "
Rhap_M2002-33,"et puis il y a un autre aspect qui consiste à exp~, éprouver l'art, le ressentir, euh, en ",faire," l'expérience, avoir une sorte de, de vécu de l'expérience artistique. "
Rhap_M2002-57,je vous en ,parlerai,. 
Rhap_D2002-11,vous me ,parlez, même pas de livres politiques là. 
Rhap_D2002-12,vous me ,parlez," de trucs people, euh. "
Rhap_D2002-14,"ça, j'en ai, j'en ",ai, pas beaucoup quand même. 
Rhap_D2002-50,je suis pas sûre de vouloir tellement vous ,lire, un truc comme ça en fait. 
Rhap_D2002-51,ça m',a, l'air très bien ça. 
Rhap_M0005-3,et il me ,semble," que vous continuez à longer, euh, l'avenue jusqu'à l'arrêt, euh, Albert Premier de Belgique, voilà, donc, l'arrêt de tram Albert Premier de Bel~, Albert Premier de Belgique. "
Rhap_D0008-1bis,"en fait, je, j'aurais voulu savoir comment je pouvais me ",rendre, à pied au départ du téléphérique de Grenoble. 
Rhap_D0008-24,"à l'angle, il y a une banque pour vous ",repérer,", euh, les quais du tram. "
Rhap_D0008-51,vous ,allez," vous diriger vers le fond des jardins de ville en restant, euh, en, en y allant mais en restant s~, sur la gauche. "
Rhap_D0008-53,"mais en, en vous ",dirigeant," vers la gauche, vous allez passer aussi devant… "
Rhap_D0008-65,"ben, je vous ",remercie, beaucoup de votre attention. 
Rhap_D2009-45,ou peut-être y ,a,"-t-il une nouvelle, une anti-littérature, une contre-littérature ? "
Rhap_D0004-87,"je me dis souvent quand je les vois rentrer, je me ",dis,", ah, j'aurais dû XXX, je devrais être fermée là normalement. "
Rhap_M0022-13,"on se retrouve, donc, avec le boulanger, la jeune fille au sol et la vieille dame qui revient vers le boulanger pour lui ",dire," non, ce n'est pas le monsieur, mais c'est la jeune fille effectivement. "
