sent_id	left_context	pivot	right_context
FQB_CLEF03-71	Où a 	eu	 lieu la Conférence internationale sur la population ? 
FQB_CLEF03-73	Où a 	eu	 lieu le premier Championnat international de ski de fond ? 
FQB_CLEF03-75	À quelle époque a-t-on 	fondé	 l'orchestre symphonique de Bombay ? 
FQB_CLEF03-76	Combien de salles de classe a-t-on 	construites	 en 1976 dans le district scolaire de Wilsona ? 
FQB_CLEF03-77	Quand Hernando Cortès a-t-il 	atteint	 l'empire aztèque ? 
FQB_CLEF03-79	Combien d'Oscars le film "Sur les quais" a-t-il 	remportés	 ? 
FQB_CLEF03-81-inf		Donner	 le titre d'un poème de Eugenio Montale. 
FQB_CLEF03-82	Qui a 	remporté	 l'Oscar pour "La belle et la bête" ? 
FQB_CLEF03-89	Quelle est l'amende la plus élevée qu'on peut 	imposer	 à un conspirateur ? 
FQB_CLEF03-90-inf		Donner	 le titre d'une ouverture de Berlioz. 
FQB_CLEF03-92	Combien y 	avait	-il d'étudiants japonais aux États-Unis en 1990 ? 
FQB_CLEF03-93	Qui 	dirige	 le groupe religieux japonais Aum Shinrikyo ? 
FQB_CLEF03-94	Quand le pilote d'essai Chuch Yeager a-t-il 	brisé	 le mur du son ? 
FQB_CLEF03-96	À qui Shostakovitch a-t-il 	dédié	 son quatuor à cordes no 8 ? 
FQB_CLEF03-97	Que 	signifie	 l'acronyme "PERS" ? 
FQB_CLEF03-103	Combien de personnes aux États-Unis n'	ont	 pas d'assurance santé ? 
FQB_CLEF03-104	En quelle année Avery Clayton a-t-il été embauché pour 	peindre	 des murales à l'occasion des jeux olympiques d'été ? 
FQB_CLEF03-105	Quel réseau Peter Tortorici 	préside	-t-il ? 
FQB_CLEF03-108	En quelle année Innsbruck a-t-elle 	accueilli	 les jeux olympiques d'hiver ? 
FQB_CLEF03-110	Quel est le réseau qui, le premier, a 	diffusé	 la minisérie "Holocauste" de Steven Spielberg ? 
FQB_CLEF03-111	Quelle association Hope Holcomb 	dirige	-t-elle ? 
FQB_CLEF03-112	Qui a 	fondé	 le club de striptease Chippendale ? 
FQB_CLEF03-116	Pour quel film Robert Bresson a-t-il 	remporté	 le Grand Prix à Cannes ? 
FQB_CLEF03-118	Quel est le nom de la station de métro où a 	eu	 lieu l'attaque au sarin à Tokyo ? 
FQB_CLEF03-121	Combien y 	avait	-il de Texans qui ont combattu pour l'indépendance à l'Alamo ? 
FQB_CLEF03-122	Combien y 	a	-t-il d'habitants au Viêt-nam ? 
FQB_CLEF03-123	Qui Miguel Indurain a-t-il 	épousé	 ? 
FQB_CLEF03-129	Qui a 	écrit	 "L'archipel du Goulag" ? 
FQB_CLEF03-131	Combien y 	a	-t-il d'habitants à Kanazawa ? 
FQB_CLEF03-136	À quelle époque les Raiders ont-ils 	quitté	 Oakland ? 
FQB_CLEF03-140	Qui a 	remporté	 la Coupe Breeders en 1993 ? 
FQB_CLEF03-146	Que 	signifie	 l'abréviation GIA ? 
FQB_CLEF03-149	Quel est le nom de l'organisme que 	soutient	 Vanessa Redgrave ? 
FQB_CLEF03-151-inf		Donner	 le nom d'une équipe pour laquelle Tim Crews a joué. 
FQB_CLEF03-156	Quel est le réseau qui a 	obtenu	 un contrat avec la Ligue nationale de football ? 
FQB_CLEF03-157	Quel a été le premier film qu'a 	dirigé	 John Milius ? 
FQB_CLEF03-158	Quel est le nom de la compagnie qui a 	fabriqué	 le satellite PAS-2 ? 
FQB_CLEF03-159	Quelle compagnie Michael J. Davis 	dirige	-t-il ? 
FQB_CLEF03-160-inf		Donner	 le nom d'un philosophe allemand. 
FQB_CLEF03-161	Quelle chaîne de restauration rapide a 	réduit	 le prix du hamburger Big Mac ? 
FQB_CLEF03-162	Que 	symbolisent	 les "flèches circulaires" ? 
FQB_CLEF03-163	Que 	signifie	 NEO ? 
FQB_CLEF03-165	Où Ayrton Senna a-t-il eu l'accident qui a 	entraîné	 sa mort ? 
FQB_CLEF03-165	Où Ayrton Senna a-t-il 	eu	 l'accident qui a entraîné sa mort ? 
FQB_CLEF03-166	Quel est le mois où est entré en vigueur l'embargo de l'ONU sur le pétrole 	visant	 Haïti ? 
FQB_CLEF03-167	Quel parti Giovanni Spadolini a-t-il 	dirigé	 ? 
FQB_CLEF03-170	Combien de pièces d'artillerie les Serbes ont-ils 	lancées	 sur Sarajevo le jour de Noël ? 
FQB_CLEF03-173	Combien de Tchétchènes Staline a-t-il 	déportés	 ? 
FQB_CLEF03-174	Quelle école Max Bill a-t-il 	fréquentée	 ? 
FQB_CLEF03-176	Qui a 	fondé	 la Nation de l'Islam ? 
FQB_CLEF03-177	Quel âge Burt Lancaster 	avait	-il au moment de sa mort ? 
FQB_CLEF03-180	Quel âge 	avait	 Howard Caine au moment de sa mort ? 
FQB_CLEF03-183-inf		Donner	 le nom d'une chaîne de radio chrétienne. 
FQB_CLEF03-186	Quel âge Deng Xiaoping 	a	-t-il ? 
FQB_CLEF03-187	Quel acteur a 	tenu	 le rôle titre dans le film "Ben-Hur" ? 
FQB_CLEF03-192	Combien de meurtres 	commet	-on en moyenne chaque fin de semaine dans le comté de Los Angeles ? 
FQB_CLEF03-193	Combien a-t-on 	fait	 de prisonniers lord de la prise du Fort Niagara en 1813 ? 
FQB_CLEF03-195	Quel âge Pearl Primus 	avait	-elle au moment de sa mort ? 
FQB_CLEF03-196	à quel moment Elvis Presley a-t-il 	enregistré	 son premier disque ? 
FQB_CLEF03-199	Qui a dit : "Laissez Yeltsin prendre sa vodka et la Tchétchénie 	obtenir	 sa liberté" ? 
FQB_CLEF03-199	Qui a dit : "Laissez Yeltsin 	prendre	 sa vodka et la Tchétchénie obtenir sa liberté" ? 
FQB_CLEF03-199	Qui a dit : "	Laissez	 Yeltsin prendre sa vodka et la Tchétchénie obtenir sa liberté" ? 
FQB_CLEF03-200	Combien de parties consécutives le Penn State a-t-il 	gagnées	 ? 
FQB_INSEE-2	Comment 	reconnaître	 l'agent recenseur ? 
FQB_INSEE-3	Que se 	passe	-t-il en cas d'absence ? 
FQB_INSEE-4	Comment l'agent recenseur 	récupère	-t-il les questionnaires ? 
FQB_INSEE-5	Je n'ai pas vu l'agent recenseur, à qui dois-je m'	adresser	 ? 
FQB_INSEE-5	Je n'ai pas 	vu	 l'agent recenseur, à qui dois-je m'adresser ? 
FQB_INSEE-10	Je n'ai pas été recensé malgré un avis de passage de l'Insee, à qui le 	signaler	 ? 
FQB_INSEE-11	Pourquoi dois-je 	donner	 mon nom et mon prénom alors que l'enquête est anonyme ? 
FQB_INSEE-12	J'ai contracté un Pacs : comment dois-je 	remplir	 mon questionnaire ? 
FQB_INSEE-12	J'ai 	contracté	 un Pacs : comment dois-je remplir mon questionnaire ? 
FQB_INSEE-13	Pourquoi 	demander	 le nom et l'adresse de l'employeur ? 
FQB_INSEE-16	Peut-on 	rectifier	 son bulletin en cas d'erreur ? 
FQB_INSEE-20	J'ai une résidence secondaire, où dois-je me faire 	recenser	 ? 
FQB_INSEE-20	J'	ai	 une résidence secondaire, où dois-je me faire recenser ? 
FQB_INSEE-21	Un de mes enfants loge dans une autre ville pour ses études, doit-il 	remplir	 un bulletin individuel ? 
FQB_INSEE-22	Mon conjoint est absent pendant la semaine pour raisons professionnelles, doit-il 	remplir	 un bulletin individuel ? 
FQB_INSEE-23	J'ai la garde alternée de mes enfants, dois-je 	remplir	 un bulletin individuel pour eux ? 
FQB_INSEE-23	J'	ai	 la garde alternée de mes enfants, dois-je remplir un bulletin individuel pour eux ? 
FQB_INSEE-24	Quand 	connaîtra	-t-on les résultats du recensement ? 
FQB_Impots-1	J'ai perdu mon avis d'imposition, puis-je 	obtenir	 un duplicata ? 
FQB_Impots-1	J'ai 	perdu	 mon avis d'imposition, puis-je obtenir un duplicata ? 
FQB_Impots-2	Je souhaite savoir comment 	retrouver	 mon taux marginal d'imposition à l'impôt sur le revenu ? 
FQB_Impots-3	Je 	constate	 une erreur dans le calcul de mon impôt sur le revenu : comment procéder pour que celle-ci soit corrigée ? 
FQB_Impots-5	Puis-je 	obtenir	 un étalement du paiement de mon impôt en cas de baisse importante de mes revenus ? 
FQB_Impots-7-pre	Je viens de constater que mon avis d'imposition ne 	contient	 pas mes prélèvements d'impôt mensuels. 
FQB_Impots-8	Que dois-je 	faire	 ? 
FQB_Impots-9	Peut-on se mensualiser pour 	régler	 ses contributions sociales ? 
FQB_Impots-10	Que puis-je faire si je 	rencontre	 des difficultés pour le paiement de mon impôt sur le revenu, ma taxe d'habitation ou ma taxe foncière ? 
FQB_Impots-10	Que puis-je 	faire	 si je rencontre des difficultés pour le paiement de mon impôt sur le revenu, ma taxe d'habitation ou ma taxe foncière ? 
FQB_Impots-11	J'ai reçu un chèque et je voudrais savoir si je peux 	obtenir	 cette somme en espèces ? 
FQB_Impots-11	J'ai 	reçu	 un chèque et je voudrais savoir si je peux obtenir cette somme en espèces ? 
FQB_Impots-13		Ai	-je droit à la Prime pour l'Emploi (PPE) ? 
FQB_Impots-14	Quand et comment va-t-on me 	verser	 la prime pour l'emploi ? 
FQB_Impots-15	Je viens de déménager et, je n'ai pas reçu mon chèque pour la prime pour l'emploi, comment faire pour l'	obtenir	 ? 
FQB_Impots-15	Je viens de déménager et, je n'ai pas 	reçu	 mon chèque pour la prime pour l'emploi, comment faire pour l'obtenir ? 
FQB_Impots-17	Je ne 	trouve	 pas la prime pour l'emploi sur mon avis d'impôt, pourquoi ? 
FQB_Impots-18	Mon salaire est inférieur à 17 451 euros et je n'	ai	 pas droit à la prime pour l'emploi, pourquoi ? 
FQB_Impots-19	Je suis célibataire et apprenti, 	ai	-je droit à la prime pour l'emploi ? 
FQB_Impots-20	Je viens de déménager, quelles démarches dois-je 	effectuer	 auprès des services fiscaux ? 
FQB_Impots-21	Je suis célibataire, divorcé, séparé ou veuf et je n'	ai	 plus d'enfant à charge : puis-je bénéficier d'une ½ part supplémentaire ? 
FQB_Impots-22	J'ai un enfant célibataire majeur, quelles sont les conditions pour le 	rattacher	 à ma déclaration de revenus ? 
FQB_Impots-22	J'	ai	 un enfant célibataire majeur, quelles sont les conditions pour le rattacher à ma déclaration de revenus ? 
FQB_Impots-24	Si je loue une ou plusieurs pièces de ma résidence principale, comment dois-je 	déclarer	 ce revenu ? 
FQB_Impots-24	Si je 	loue	 une ou plusieurs pièces de ma résidence principale, comment dois-je déclarer ce revenu ? 
FQB_Impots-25	Comment 	déclarer	 les revenus provenant de la location d'un logement meublé ? 
FQB_Impots-26	Comment dois-je 	déclarer	 les loyers provenant de la location d'un bien immobilier vide ? 
FQB_Impots-27	Comment 	déclarer	 les revenus provenant de mon activité d'auto-entrepreneur ? 
FQB_Impots-31	Si quelqu'un vient travailler chez moi, 	ai	-je droit à une réduction d'impôt ? 
FQB_Impots-32-pre	J'ai 	acheté	 un logement. 
FQB_Impots-33	Puis-je 	déduire	 les intérêts d'emprunt liés à cet achat ? 
FQB_Impots-34	Ai-je droit à une réduction d'impôt pour mes enfants 	poursuivant	 des études ? 
FQB_Impots-34		Ai	-je droit à une réduction d'impôt pour mes enfants poursuivant des études ? 
FQB_Impots-35	Je suis dans l'obligation de prendre mes repas à l'extérieur de mon domicile, que puis-je 	déduire	 ? 
FQB_Impots-35	Je suis dans l'obligation de 	prendre	 mes repas à l'extérieur de mon domicile, que puis-je déduire ? 
FQB_Impots-36	Que puis-je 	déduire	 de mes revenus au titres des pensions alimentaires versées à mes enfants ? 
FQB_Impots-38	Je n'arrive plus à accéder à mon "espace personnel", que puis-je 	faire	 ? 
FQB_Impots-39	J'ai égaré mes identifiants me permettant d'accéder à mon espace personnel, comment puis-je les 	obtenir	 ? 
FQB_Impots-39	J'ai 	égaré	 mes identifiants me permettant d'accéder à mon espace personnel, comment puis-je les obtenir ? 
FQB_Impots-40	Comment 	consulter	 et imprimer les avis de taxe foncière ou de taxe d'habitation de toutes mes résidences ? 
FQB_Impots-42-pre	J'ai 	changé	 d'adresse de messagerie éléctronique. 
FQB_Impots-44	à quelle date vais-je 	recevoir	 mon avis de Taxe Foncière ? 
FQB_Impots-45-pre	J'ai 	reçu	 un avis de contribution sociale. 
FQB_Impots-48	Est-ce que je dois 	régler	 malgré tout son montant à la date limite de paiement ? 
FQB_Impots-49	J'	ai	 plus de 75 ans, suis-je exonéré de Taxe Foncière ? 
FQB_Impots-50	Je suis non imposable à l'impôt sur le revenu, j'ai 	reçu	 un avis de taxe foncière, est-ce normal ? 
FQB_Impots-51	J'ai fait construire une maison, 	ai	-je droit à une exonération de taxe foncière ? 
FQB_Impots-51	J'ai fait 	construire	 une maison, ai-je droit à une exonération de taxe foncière ? 
FQB_Impots-53	Je vais installer une piscine, cela va t-il 	modifier	 le montant de ma taxe foncière ? 
FQB_Impots-53	Je vais 	installer	 une piscine, cela va t-il modifier le montant de ma taxe foncière ? 
FQB_Impots-54	à quelle date vais je 	recevoir	 mon avis de taxe d'habitation ? 
FQB_Impots-56	Je suis non imposable à l'impôt sur le revenu, vais-je 	payer	 une taxe d'habitation 
FQB_Impots-57	Je perçois le RSA, dois je 	payer	 ma taxe d'habitation ? 
FQB_Impots-57	Je 	perçois	 le RSA, dois je payer ma taxe d'habitation ? 
FQB_Impots-58-pre	J'ai reçu une taxe d'habitation pour un logement que je n'	habite	 plus. 
FQB_Impots-58-pre	J'ai 	reçu	 une taxe d'habitation pour un logement que je n'habite plus. 
FQB_Impots-59	Que dois-je 	faire	 ? 
FQB_Impots-60	Je n'ai pas de téléviseur mais un ordinateur avec une carte télévision, dois-je 	payer	 la contribution à l'audiovisuel public ? 
FQB_Impots-60	Je n'	ai	 pas de téléviseur mais un ordinateur avec une carte télévision, dois-je payer la contribution à l'audiovisuel public ? 
FQB_Impots-61	Je n'ai pas de téléviseur, que dois-je faire pour le signaler et pour ne pas 	payer	 de contribution à l'audiovisuel public ? 
FQB_Impots-61	Je n'ai pas de téléviseur, que dois-je faire pour le 	signaler	 et pour ne pas payer de contribution à l'audiovisuel public ? 
FQB_Impots-61	Je n'ai pas de téléviseur, que dois-je 	faire	 pour le signaler et pour ne pas payer de contribution à l'audiovisuel public ? 
FQB_Impots-61	Je n'	ai	 pas de téléviseur, que dois-je faire pour le signaler et pour ne pas payer de contribution à l'audiovisuel public ? 
FQB_Impots-62	Je suis étudiant et je 	loue	 un logement, suis-je redevable de la taxe d'habitation ? 
FQB_Impots-63	Combien puis-je donner à mes enfants et à mes petits enfants sans 	payer	 de droits ? 
FQB_Impots-63	Combien puis-je 	donner	 à mes enfants et à mes petits enfants sans payer de droits ? 
FQB_Impots-64	J'ai réalisé une plus-value sur la vente d'un logement qui n'est pas ma résidence principale, 	ai	-je droit à des abattements ? 
FQB_Impots-64	J'ai 	réalisé	 une plus-value sur la vente d'un logement qui n'est pas ma résidence principale, ai-je droit à des abattements ? 
FQB_Impots-65	Je vais vendre une maison, vais-je 	payer	 un impôt ? 
FQB_Impots-65	Je vais 	vendre	 une maison, vais-je payer un impôt ? 
FQB_Impots-66	J'ai un impôt à payer sur une plus-value immobilière, puis-je 	déduire	 les travaux effectués dans ce logement ? 
FQB_Impots-66	J'	ai	 un impôt à payer sur une plus-value immobilière, puis-je déduire les travaux effectués dans ce logement ? 
FQB_Impots-68	Que 	faire	 si vous êtes exonéré ? 
FQB_Impots-69	Comment 	obtenir	 un duplicata du récépissé ? 
FQB_Impots-70	Qui 	contacter	 pour un renseignement sur les impôts ? 
FQB_Impots-71	Comment puis-je, en tant que particulier, obtenir un certificat (ou quitus fiscal) lorsque j'ai 	acheté	 un véhicule dans un pays de l'union européenne ? 
FQB_Impots-71	Comment puis-je, en tant que particulier, 	obtenir	 un certificat (ou quitus fiscal) lorsque j'ai acheté un véhicule dans un pays de l'union européenne ? 
FQB_Impots-72	Que dois-je 	faire	 auprès de vos services en cas de décès de l'un de mes parents ? 
FQB_Impots-73	Où 	trouver	 les coordonnées de mon service des impôts des particuliers, de mon centre des impôts ou de ma trésorerie ? 
FQB_Impots-74-pre	J'	ai	 besoin d'un bordereau de situation fiscale. 
FQB_Impots-75	Comment l'	obtenir	 ? 
FQB_Impots-76	Où puis-je 	trouver	 mon numéro fiscal ? 
FQB_PoleEmploi-2	Comment 	utiliser	 un flash code (ou QR code) présent sur le site ou des affiches ? 
FQB_PoleEmploi-3	Pourquoi 	mettre	 à jour l'application ? 
FQB_PoleEmploi-5	Pourquoi devez-vous 	avoir	 un espace personnel ? 
FQB_PoleEmploi-8	Vous venez de 	valider	 votre demande d'inscription en ligne, quelles sont les prochaines étapes ? 
FQB_PoleEmploi-9-pre	Vous avez 	effectué	 votre demande d'inscription sur Internet. 
FQB_PoleEmploi-10	Pourquoi n'avez-vous pas 	reçu	 de rendez-vous ? 
FQB_PoleEmploi-11	Vous avez remboursé un trop perçu, devez-vous le 	déduire	 ? 
FQB_PoleEmploi-11	Vous avez 	remboursé	 un trop perçu, devez-vous le déduire ? 
FQB_PoleEmploi-12	Devez-vous 	déclarer	 vos allocations ? 
FQB_PoleEmploi-13	Comment connaître le montant que vous devez 	déclarer	 ? 
FQB_PoleEmploi-13	Comment 	connaître	 le montant que vous devez déclarer ? 
FQB_PoleEmploi-15	Comment 	créer	 un espace personnel lorsque vous n'êtes pas demandeur d'emploi ? 
FQB_PoleEmploi-16	Vous êtes inscrit en tant que demandeur d'emploi et vous souhaitez 	créer	 votre dossier de recherche d'emploi ? 
FQB_PoleEmploi-17	Comment 	déposer	 une réclamation ? 
FQB_PoleEmploi-21	Où 	trouver	 des informations sur les droits des intermittents du spectacle ? 
FQB_PoleEmploi-23	Vous êtes intermittent du spectacle et vous rencontrez des difficultés pour 	déclarer	 vos périodes d'emploi 
FQB_PoleEmploi-23	Vous êtes intermittent du spectacle et vous 	rencontrez	 des difficultés pour déclarer vos périodes d'emploi 
FQB_PoleEmploi-25	Vous avez oublié votre mot de passe et/ou votre identifiant : comment les 	récupérer	 ? 
FQB_PoleEmploi-25	Vous avez 	oublié	 votre mot de passe et/ou votre identifiant : comment les récupérer ? 
FQB_PoleEmploi-30	Y - a-t-il des situations d'emploi qui 	autorisent	 des critères apparemment discriminatoires ? 
FQB_PoleEmploi-30	Y - 	a	-t-il des situations d'emploi qui autorisent des critères apparemment discriminatoires ? 
FQB_TREC-fr-3	Que 	produit	 la compagnie Peugeot ? 
FQB_TREC-fr-4	En 1993, quelle somme a 	dépensé	 Mercury en publicité ? 
FQB_TREC-fr-6	Pourquoi David Koresh a-t-il 	demandé	 un système de traitement de texte au FBI ? 
FQB_TREC-fr-7	Quelles dettes le groupe Qintex a-t-il 	laissées	 ? 
FQB_TREC-fr-8	Quel est le nom de la maladie neurologique rare qui 	présente	 des symptômes tels que des mouvements involontaires (des tics), l'usage de jurons et des vocalisations incohérentes (des grognements, des cris, etc.) ? 
FQB_TREC-fr-10-imp	Nommez le créateur du soulier qui a 	entraîné	 des millions d'imitations en plastique, connues sous le noms de "souliers Jelly". 
FQB_TREC-fr-10-imp		Nommez	 le créateur du soulier qui a entraîné des millions d'imitations en plastique, connues sous le noms de "souliers Jelly". 
FQB_TREC-fr-12	Quelle somme Manchester United a-t-elle 	dépensé	 sur des joueurs en 1993 ? 
FQB_TREC-fr-16	Quels sont les deux biochimistes américains ayant 	gagné	 le prix Nobel de médecine en 1992 ? 
FQB_TREC-fr-22	Quand la période du jurassique a-t-elle 	pris	 fin ? 
FQB_TREC-fr-23	Quand l'Espagne et la Corée ont-elles 	entamé	 des relations ambassadoriales ? 
FQB_TREC-fr-24	Quand Nixon a-t-il 	visité	 la Chine ? 
FQB_TREC-fr-26	Quel est le nom du versant "féminin" d'El Niño, qui a comme résultat de refroidir la température et d'	entraîner	 un climat sec ? 
FQB_TREC-fr-26	Quel est le nom du versant "féminin" d'El Niño, qui a comme résultat de 	refroidir	 la température et d'entraîner un climat sec ? 
FQB_TREC-fr-32	Qui a 	reçu	 le prix Will Rogers en 1989 ? 
FQB_TREC-fr-40	Qui a 	gagné	 le prix Nobel de la paix en 1991 ? 
FQB_TREC-fr-43	Quel costumier a décidé que Michael Jackson ne devrait 	porter	 qu'un seul gant ? 
FQB_TREC-fr-44	Qui est directeur du groupe international nommé l'Organisation du génome humain (hugo) qui tente présentement de 	coordonner	 à travers le monde la recherche portant sur la carte du génome humain ? 
FQB_TREC-fr-49	Qui a 	renvoyé	 Maria Ybarra de son poste au conseil municipal de San Diego ? 
FQB_TREC-fr-52	Qui a 	inventé	 le cône en plastique servant à la circulation routière ? 
FQB_TREC-fr-53	Qui fut le premier médecin à 	réussir	 la transplantation d'un foie ? 
FQB_TREC-fr-56	Combien de calories y 	a	-t-il dans un Big Mac ? 
FQB_TREC-fr-57	Quel est l'acronyme du système qui 	évalue	 l'efficacité de l'air climatisé ? 
FQB_TREC-fr-58-imp	Nommez un film ayant 	remporté	 l'Ours d'or au Festival du Film de Berlin. 
FQB_TREC-fr-58-imp		Nommez	 un film ayant remporté l'Ours d'or au Festival du Film de Berlin. 
FQB_TREC-fr-60	Combien 	coûte	 un voyage aller-retour New York - Londres sur le Concorde ? 
FQB_TREC-fr-62	Quel est le nom de la maladie neurologique chronique auto-immunitaire qui attaque l'enveloppe entourant les cellules nerveuses, 	causant	 ainsi une perte graduelle du mouvement dans le corps ? 
FQB_TREC-fr-62	Quel est le nom de la maladie neurologique chronique auto-immunitaire qui attaque l'enveloppe 	entourant	 les cellules nerveuses, causant ainsi une perte graduelle du mouvement dans le corps ? 
FQB_TREC-fr-62	Quel est le nom de la maladie neurologique chronique auto-immunitaire qui 	attaque	 l'enveloppe entourant les cellules nerveuses, causant ainsi une perte graduelle du mouvement dans le corps ? 
FQB_TREC-fr-64	Qui 	fait	 la voix de Miss Piggy ? 
FQB_TREC-fr-65-imp	Nommez un pays qui 	développe	 un système de rail à lévitation magnétique. 
FQB_TREC-fr-65-imp		Nommez	 un pays qui développe un système de rail à lévitation magnétique. 
FQB_TREC-fr-66-imp	Nommez le premier citoyen privé ayant 	effectué	 un vol dans l'espace. 
FQB_TREC-fr-66-imp		Nommez	 le premier citoyen privé ayant effectué un vol dans l'espace. 
FQB_TREC-fr-68	Que 	signifie	 "El Niño" en espagnol ? 
FQB_TREC-fr-69	Qui a 	forgé	 le terme "El Niño" ? 
FQB_TREC-fr-71	En quelle année Joe DiMaggio a-t-il 	atteint	 sa série de 56 parties avec un coup sûr ? 
FQB_TREC-fr-74	Qui 	dirige	 le vaisseau Enterprise dans Star Trek ? 
FQB_TREC-fr-77	Qui 	jouait	 le rôle du parrain dans le film "The Godfather" ? 
FQB_TREC-fr-78	Quelle grande ville américaine 	connut	 le plus grand nombre de meurtres en 1988 ? 
FQB_TREC-fr-79	Qu'est-ce que Chostakovitch a 	écrit	 pour Rostropovitch ? 
FQB_TREC-fr-81	Combien d'habitants 	compte	 la ville d'Ushuaia ? 
FQB_TREC-fr-82	Combien de parties consécutives de baseball Lou Gehrig a-t-il 	jouées	 ? 
