sent_id,left_context,pivot,right_context
FQB_TREC-fr-640,Quand le premier Wall Street Journal fut-il ,publié, ? 
FQB_TREC-fr-652,Où est ,née, Tesla ? 
FQB_TREC-fr-684,Quand l'art de la courte-pointe a-t-il ,commencé, ? 
FQB_TREC-fr-705,L'aspartame est aussi ,connu, comme étant quoi ? 
FQB_TREC-fr-716,Qu'est-ce qui vaut la peine d'être ,vu, à Reims ? 
FQB_TREC-fr-752,Comment la thalassémie est-elle ,définie, ? 
FQB_TREC-fr-794,Quand Dick Clark est-il ,né, ? 
FQB_TREC-fr-812,"Par qui fut inventé le """"Silly Putty"""" fut ",inventé, ? 
FQB_TREC-fr-814,Quand fut ,érigée, la porte de Brandebourg de Berlin ? 
FQB_TREC-fr-929,Quel âge avait Elvis Presley lorsqu'il est ,mort, ? 
FQB_TREC-fr-934,"Le tissu nommé """"lin"""" est fabriqué à ",partir, de quelle plante ? 
FQB_TREC-fr-940,Combien de temps Rip Van Winkle a-t-il ,dormi, ? 
FQB_TREC-fr-950,Quand Elvis Presley est-il ,mort, ? 
FQB_TREC-fr-978,Quand Rosa Parks est-elle ,née, ? 
FQB_TREC-fr-1002,Quand les jumeaux de William Shakespeare sont-ils ,nés, ? 
FQB_TREC-fr-1010,Quand s'est ,écrasé, le Hindenberg ? 
FQB_TREC-fr-1019,Quel président n'était pas ,marié, ? 
FQB_TREC-fr-1047,Quand l'Algérie a-t-elle été ,colonisée, ? 
FQB_TREC-fr-1060,Quand Lyndon B. Johnson est-il ,né, ? 
FQB_TREC-fr-1071,Quand a été ,émis, le premier timbre-poste ? 
FQB_TREC-fr-1082,Où est ,mort, Howard Hughes ? 
FQB_TREC-fr-1087,Quand a ,ouvert, le premier magasin Wal-Mart ? 
FQB_TREC-fr-1139,Quel est le plus long pont ,suspendu, des États-Unis ? 
FQB_TREC-fr-1146,Qu'est-ce qu'Edward Binney et Howard Smith ,on, inventé en 1903 ? 
FQB_TREC-fr-1149,Quelle planète est ,connue," comme étant la planète """"rouge"""" ? "
FQB_TREC-fr-1163,Comment Janice Joplin est-elle ,morte, ? 
FQB_TREC-fr-1178,Où est ,enterré, Hitler ? 
FQB_TREC-fr-1198,Quand Hiroshima a-t-elle été ,bombardée, ? 
FQB_TREC-fr-1200,Quelle fut la première femme ,tuée, pendant la Guerre du Viêtnam ? 
FQB_TREC-fr-1215,Quand le Président Kennedy a-t-il été ,assassiné, ? 
FQB_TREC-fr-1222,Quand Abraham Lincoln est-il ,né, ? 
FQB_TREC-fr-1279,Quand Ulysses S. Grant est-il ,né, ? 
FQB_TREC-fr-1282,Qu',est, que le propylène de glycol ? 
FQB_TREC-fr-1304,Quel président américain est apparu dans l'émission Laugh-In (,Rions,) ? 
FQB_TREC-fr-1347,Quand Thomas Jefferson est-il ,né, ? 
FQB_TREC-fr-1349,Quand le téléphone fut-il ,inventé, ? 
FQB_TREC-fr-1363,Qu'est-ce que l'intérêt ,composé, ? 
FQB_TREC-fr-1385,Qu',est, que la biodiversité ? 
FQB_TREC-fr-1400,Quand le télégraphe a-t-il été ,inventé, ? 
FQB_TREC-fr-1403,Quand le moteur à combustion interne a-t-il été ,inventé, ? 
FQB_TREC-fr-1406,Quand l'histoire de Roméo et Juliette se ,passe,-t-elle ? 
FQB_TREC-fr-1416,Quand fut ,fondé, Wendy 's ? 
FQB_TREC-fr-1418,Quand s'est ,tenu, le procès Rosenberg ? 
FQB_TREC-fr-1430,Quel âge devez-vous avoir pour vous ,marier, en Caroline du Sud ? 
FQB_TREC-fr-1437,Combien d'États étaient toujours ,unis, après que les États du Sud aient fait sécession ? 
FQB_TREC-fr-1443,Quand Bob Marley est-il ,mort, ? 
FQB_TREC-fr-1446,Comment est ,mort, le Mahatma Gandhi ? 
FQB_TREC-fr-1451,Où fut ,construit, le premier McDonald ? 
FQB_TREC-fr-1453,Où fut ,ouvert, le premier magasin J. C. Penney ? 
FQB_TREC-fr-1470,Quand le Président Herbert Hoover est-il ,décédé, ? 
FQB_TREC-fr-1473,Quand Lyndon B. Johnson est-il ,né, ? 
FQB_TREC-fr-1493,Quand est ,né, Davy Crockett ? 
FQB_TREC-fr-1495,Comment la mère de Molly Shannon est-elle ,morte, ? 
FQB_TREC-fr-1519,Où est ,né, Hans Christian Anderson ? 
FQB_TREC-fr-1526,Quelle ville est ,reconnue, comme étant la ville de l'amour fraternel ? 
FQB_TREC-fr-1527,Quand a ,débuté, la guerre des Six Jours ? 
FQB_TREC-fr-1561,Quand le premier brevet pour le cornet à crème glacée a-t-il été ,déposé, ? 
FQB_TREC-fr-1562,Quand la guerre de Sécession américaine a-t-elle ,débuté, ? 
FQB_TREC-fr-1570,Quel est l'âge légal pour ,voter, en Argentine ? 
FQB_TREC-fr-1586,Quand le pont Golden Gate a-t-il été ,achevé, ? 
FQB_TREC-fr-1588,Quand Apollo 11 fut-il ,lancé, ? 
FQB_TREC-fr-1592,Quand le Reichstag a-t-il ,brûlé, ? 
FQB_TREC-fr-1601,Quand Einstein est-il ,décédé, ? 
FQB_TREC-fr-1602,Qui détient le record de l'artiste enfant le mieux ,payé, ? 
FQB_TREC-fr-1618,Où est ,produite, la bile ? 
FQB_TREC-fr-1629,Où est ,enterrée, Mae West ? 
FQB_TREC-fr-1630,Quand le chien a-t-il été ,domestiqué, ? 
FQB_TREC-fr-1636,Quand la bataille de Chancellorsville s'est-elle ,déroulée, ? 
FQB_TREC-fr-1646,Quand la première bombe atomique fut-elle ,larguée, ? 
FQB_TREC-fr-1655,Où est ,né, Abraham Lincoln ? 
FQB_TREC-fr-1659,Où est ,né, Bob Dylan ? 
FQB_TREC-fr-1677,Comment est ,mort, Micky Mantle ? 
FQB_TREC-fr-1681,Quand Houdini est-il ,décédé, ? 
FQB_TREC-fr-1682,Quand Martin Luther King Junior est-il ,né, ? 
FQB_TREC-fr-1691,"Où le film """"Somewhere in Time"""" a-t-il été ",tourné, ? 
FQB_TREC-fr-1693,Quand Jackie Robinson est-il ,né, ? 
FQB_TREC-fr-1696,Quand le crayon a-t-il été ,inventé, ? 
FQB_TREC-fr-1698,Quand Jules César est-il ,né, ? 
FQB_TREC-fr-1701,Où a été ,enterré, le Président Lincoln ? 
FQB_TREC-fr-1711,Quand le premier avion à réaction fut-il ,inventé, ? 
FQB_TREC-fr-1718,Quand la maison blanche fut-elle ,construite, ? 
FQB_TREC-fr-1749,Quand Spoutnik fut-il ,lancé, ? 
FQB_TREC-fr-1754,Quand s'est ,déroulée, la guerre du Golfe ? 
FQB_TREC-fr-1760,Où est ,né, C. S. Lewis ? 
FQB_TREC-fr-1767,Quand a été ,fabriquée, la première Ford Mustang ? 
FQB_TREC-fr-1778,Quand Walt Disney est-il ,mort, ? 
FQB_TREC-fr-1797,Comment Adolf Hitler est-il ,mort, ? 
FQB_TREC-fr-1810,Où sont ,conservés, les bijoux de la couronne royale britannique ? 
FQB_TREC-fr-1811,Quand la pénicilline fut-elle ,utilisée, pour la première fois ? 
FQB_TREC-fr-1818,Où Golda Meir a-t-elle ,grandi, ? 
FQB_TREC-fr-1819,Quand Marilyn Monroe s'est-elle ,suicidée, ? 
FQB_TREC-fr-1824,Le vaisseau Magellan a permis aux scientifiques de faire des recherches ,approfondies, sur quelle planète ? 
FQB_TREC-fr-1827,Où s'est ,déroulée, la bataille de l'Alamo ? 
FQB_TREC-fr-1835,Qui était l'ennemi ,juré, de Sherlock Holmes ? 
FQB_TREC-fr-1856,Quelle ville est ,connue, comme étant la capitale du caoutchouc ? 
FQB_TREC-fr-1861,Où est ,né, Bill Gates ? 
FQB_TREC-fr-1866,Quelle partie de l'oeil continue à ,grandir, au cours de la vie d'une personne ? 
FQB_TREC-fr-1872,Comment est ,morte, Eva Peron ? 
FQB_TREC-fr-1880,Quand est ,né, le roi Louis XIV ? 
FQB_TREC-fr-1883,Quelle portion de la couche d'ozone est ,appauvrie, ? 
FQB_UNESCO-12,Comment ce Fonds est-il ,utilisé, ? 
FQB_UNESCO-15,Comment puis-je obtenir/,utiliser, les photos de sites du patrimoine mondial ? 
