sent_id,left_context,pivot,right_context
annodis.er_00020,"Cette exposition, comme devait conclure Roger Thiriot, ""n'",a, d'autre ambition que d'apporter un modeste témoignage sur le passé du tissu économique de la région. 
annodis.er_00026,"Après avoir coupé le ruban qui en marque symboliquement l'entrée, le maire et la directrice ont ",conduit, la visite commentée des locaux. 
annodis.er_00026,Après avoir coupé le ruban qui en ,marque," symboliquement l'entrée, le maire et la directrice ont conduit la visite commentée des locaux. "
annodis.er_00026,Après avoir ,coupé," le ruban qui en marque symboliquement l'entrée, le maire et la directrice ont conduit la visite commentée des locaux. "
annodis.er_00027,"Dans son intervention, M. Soyer a ",fait," l'historique de l'école maternelle, qui existe à Vignot depuis 1972. "
annodis.er_00028,Elle ,occupait," depuis cette date, un bâtiment préfabriqué dans le parc Verneau. "
annodis.er_00029,"En 1996, la municipalité ",étudie, la possibilité d'une construction neuve. 
annodis.er_00034,M. Soyer a ,adressé," ses remerciements aux collectivités participantes, et en particulier à l'inspecteur d'académie, pour la création, en 1998, d'une cinquième classe et la nomination de deux aides-éducateurs et la mise à disposition à la rentrée 1999 d'un titulaire mobile. "
annodis.er_00035,"M. Dumez, président du conseil général, a parlé d'une ""réalisation apte à l'épanouissement des petits"", non sans ",rappeler, le rôle primordial de l'éducation familiale. 
annodis.er_00036,L'inspecteur d'académie a remercié la municipalité d'avoir mené à bien son projet en ayant ,associé," les différentes parties intéressées : enseignants, parents, pour la conception des locaux et la qualité des matériaux utilisés. "
annodis.er_00036,L'inspecteur d'académie a remercié la municipalité d'avoir ,mené," à bien son projet en ayant associé les différentes parties intéressées : enseignants, parents, pour la conception des locaux et la qualité des matériaux utilisés. "
annodis.er_00036,L'inspecteur d'académie a ,remercié," la municipalité d'avoir mené à bien son projet en ayant associé les différentes parties intéressées : enseignants, parents, pour la conception des locaux et la qualité des matériaux utilisés. "
annodis.er_00040,"Ce sont finalement les élèves de la classe de CM2 de Jacky Hedin qui sont venus mettre la main au sac poubelle, dans la bonne humeur, comme s'ils étaient là pour participer à un jeu de plein-air, laissant au passage le soin à leurs aînés d'en ",tirer, une morale. 
annodis.er_00040,"Ce sont finalement les élèves de la classe de CM2 de Jacky Hedin qui sont venus mettre la main au sac poubelle, dans la bonne humeur, comme s'ils étaient là pour participer à un jeu de plein-air, ",laissant, au passage le soin à leurs aînés d'en tirer une morale. 
annodis.er_00040,Ce sont finalement les élèves de la classe de CM2 de Jacky Hedin qui sont venus ,mettre," la main au sac poubelle, dans la bonne humeur, comme s'ils étaient là pour participer à un jeu de plein-air, laissant au passage le soin à leurs aînés d'en tirer une morale. "
annodis.er_00041,"Une seconde opération se déroulait en parallèle sur le territoire de la commune, avec un groupe d'une dizaine de chevaliers de la gaule ""La Barisienne"", des pêcheurs à la ligne venus nettoyer les rives et ",curer," le petit ruisseau qui serpente sous les ""Sources"" avant de se jeter dans l'Ornain. "
annodis.er_00041,"Une seconde opération se déroulait en parallèle sur le territoire de la commune, avec un groupe d'une dizaine de chevaliers de la gaule ""La Barisienne"", des pêcheurs à la ligne venus ",nettoyer," les rives et curer le petit ruisseau qui serpente sous les ""Sources"" avant de se jeter dans l'Ornain. "
annodis.er_00042,Une opération destinée aussi à ,faciliter, la remontée et la fraye des truites vers la rivière. 
annodis.er_00043,"La journée de nettoyage de l'environnement placée sous la bannière du ""Printemps de l'environnement"" n'a pas connu, à Fains-Véel, le succès que la municipalité était en droit d'",attendre,. 
annodis.er_00043,"La journée de nettoyage de l'environnement placée sous la bannière du ""Printemps de l'environnement"" n'a pas ",connu,", à Fains-Véel, le succès que la municipalité était en droit d'attendre. "
annodis.er_00047,"Depuis quatre ans, les boulangers français ",fêtent, avec leurs clients la Saint-Honoré. 
annodis.er_00048,Ceux d'Ancerville ont participé à l'événement en faisant ,découvrir, leur savoir-faire et leurs recettes. 
annodis.er_00049,Les élèves de la classe de CE1 de l'école Notre-Dame ont ,pris, part aux festivités. 
annodis.er_00050,Ils ont été reçus à la boulangerie Leroy pour visiter le fournil et surtout pétrir la pâte afin de confectionner de délicieux pains au chocolat qu'ils ont ,dégustés, à l'heure du goûter avec un verre de jus de fruit. 
annodis.er_00050,Ils ont été reçus à la boulangerie Leroy pour visiter le fournil et surtout pétrir la pâte afin de ,confectionner, de délicieux pains au chocolat qu'ils ont dégustés à l'heure du goûter avec un verre de jus de fruit. 
annodis.er_00050,Ils ont été reçus à la boulangerie Leroy pour visiter le fournil et surtout ,pétrir, la pâte afin de confectionner de délicieux pains au chocolat qu'ils ont dégustés à l'heure du goûter avec un verre de jus de fruit. 
annodis.er_00050,Ils ont été reçus à la boulangerie Leroy pour ,visiter, le fournil et surtout pétrir la pâte afin de confectionner de délicieux pains au chocolat qu'ils ont dégustés à l'heure du goûter avec un verre de jus de fruit. 
annodis.er_00051,"Quel bonheur d'entendre la boulangère conter l'histoire de saint Honoré, ce jeune homme dissipé annonçant à sa vieille nourrice qu'il voulait se ",faire, prêtre ! 
annodis.er_00051,Quel bonheur d'entendre la boulangère ,conter," l'histoire de saint Honoré, ce jeune homme dissipé annonçant à sa vieille nourrice qu'il voulait se faire prêtre ! "
annodis.er_00051,Quel bonheur d',entendre," la boulangère conter l'histoire de saint Honoré, ce jeune homme dissipé annonçant à sa vieille nourrice qu'il voulait se faire prêtre ! "
annodis.er_00053,"Bref, en quittant le fournil, chacun ne rêvait que de ",remettre, la main à la pâte avec Sylvie et Daniel. 
annodis.er_00053,"Bref, en ",quittant," le fournil, chacun ne rêvait que de remettre la main à la pâte avec Sylvie et Daniel. "
annodis.er_00071,Nous ,apprenons," avec beaucoup de tristesse, le décès de Guy Hosneld, suite à une longue et douloureuse maladie, à l'âge de 44 ans. "
annodis.er_00073,Il avait ,épousé," Denise Pierrejean le 26 octobre 1974 et de leur union, sont nés une fille et deux garçons, âgés respectivement de 24, 23 et 14 ans. "
annodis.er_00074,"Guy a consacré toute sa vie professionnelle à la laiterie Besnier à Sorcy-Saint-Martin, au poste de chef magasinier où il ",comptait, de nombreux amis. 
annodis.er_00074,Guy a ,consacré," toute sa vie professionnelle à la laiterie Besnier à Sorcy-Saint-Martin, au poste de chef magasinier où il comptait de nombreux amis. "
annodis.er_00076,il a ,assuré," la présidence de la société de pêche ""La Gaule vidusienne"" durant une dizaine d'années. "
annodis.er_00078,"Sapeur-pompier volontaire, il avait ",pris, la responsabilité de la formation des premiers cadets sapeurs-pompiers de Meuse. 
annodis.er_00079,"Guy affectionnait beaucoup le jardinage, loisir partagé avec Denise, son épouse, qu'il a eu la douleur de ",perdre, il y a quinze jours. 
annodis.er_00079,"Guy affectionnait beaucoup le jardinage, loisir partagé avec Denise, son épouse, qu'il a ",eu, la douleur de perdre il y a quinze jours. 
annodis.er_00079,Guy ,affectionnait," beaucoup le jardinage, loisir partagé avec Denise, son épouse, qu'il a eu la douleur de perdre il y a quinze jours. "
annodis.er_00080,"Il laisse à sa famille et amis, le souvenir d'un homme dévoué, généreux, jovial, toujours prêt à ",rendre, service. 
annodis.er_00080,Il ,laisse," à sa famille et amis, le souvenir d'un homme dévoué, généreux, jovial, toujours prêt à rendre service. "
annodis.er_00086,Cela fait donc plus de trois-quarts de siècle que la digne société du même nom ,encourage,", dans la région, les éleveurs amateurs. "
annodis.er_00087,On peut donc ,estimer," de façon astronomique le nombre de poules, de canards et de lapins, puis logiquement de casseroles, qui auront profité de cet engouement général ! "
annodis.er_00089,"Voici un homme totalement dévoué à la cause de toutes ces petites bêtes, et qui a su rassembler des bénévoles aussi passionnés que lui, même quand certains d'entre eux n'",ont, même plus de poulailler. 
annodis.er_00089,"Voici un homme totalement dévoué à la cause de toutes ces petites bêtes, et qui a su ",rassembler," des bénévoles aussi passionnés que lui, même quand certains d'entre eux n'ont même plus de poulailler. "
annodis.er_00089,,Voici," un homme totalement dévoué à la cause de toutes ces petites bêtes, et qui a su rassembler des bénévoles aussi passionnés que lui, même quand certains d'entre eux n'ont même plus de poulailler. "
annodis.er_00091,"à l'époque, ce cher ""Jo"" ",élevait," jusqu'à 120 pigeons voyageurs, et les spécialistes n'ont pas oublié que l'un de ses champions fut de loin le meilleur sur 500 kilomètres lors d'un retour d'Evreux et de Bayeux ! "
annodis.er_00092,Joseph Bari n',a," plus rien chez lui, que des souvenirs. "
annodis.er_00093,"Heureusement, comme les autres amis de Claude Simon, il adore ",consacrer, son temps à cette très belle exposition avicole qui résonne de mille chants de coqs heureux. 
annodis.er_00094,Il faut aller ,écouter, et voir tout ça. 
annodis.er_00098,"Une heure et vingt minutes, c'est le temps qu'il aura ",fallu," à Thierry Guerry, chauffeur-routier chez Caillaud, l'entreprise en charpente chargée de la pose de la toiture des cours de tennis couverts, pour pénétrer dans l'enceinte du complexe sportif de la commune, avec son semi-remorque, sur lequel étaient chargées quatorze tonnes d'éléments en bois de trente mètres de long, destinés à la couverture du bâtiment en construction sur le stade. "
annodis.er_00099,"C'est au centimètre près que la cabine du véhicule a pu passer entre les deux poteaux du portail principal, dont un ""chapeau"" sur l'un a du être enlevé pour ",faciliter," la manoeuvre spectaculaire, dirigée par le pilote du convoi exceptionnel. "
annodis.er_00100,"Parti de Cholet (Maine et Loire) le chauffeur n'aura mis finalement qu'une journée et demi, avec des pointes de vitesse à 70 km/h (moins la nuit de repos) pour ",couvrir, une distance de 600 km. 
annodis.er_00100,Parti de Cholet (Maine et Loire) le chauffeur n'aura ,mis," finalement qu'une journée et demi, avec des pointes de vitesse à 70 km/h (moins la nuit de repos) pour couvrir une distance de 600 km. "
annodis.er_00105,"Hier en début de soirée, la route ",reliant," Danjoutin à Belfort était en partie neutralisée par la police, le temps qu'un dépanneur fasse tomber l'automobile, perchée juste au-dessus d'une fortification appartenant à l'ancienne ceinture de Belfort. "
annodis.er_00107,Il est à noter que le couple a eu la chance que son accident soit vu par des témoins qui ont ,alerté, les secours. 
annodis.er_00107,Il est à noter que le couple a ,eu, la chance que son accident soit vu par des témoins qui ont alerté les secours. 
annodis.er_00108,"L'automobile, en effet, est invisible depuis la rue de Danjoutin située en contrebas et les traces ",indiquant, la sortie de route sont discrètes au niveau de l'A36. 
annodis.er_00109,Un véhicule a ,effectué," une spectaculaire sortie de route, hier vers 18h15, sur l'A36. "
annodis.er_00111,"Frôlant le début d'une glissière de sécurité, le véhicule a gravi le talus, basculé de l'autre côté, ",traversé," un champ, est entré dans un secteur boisé, pour finalement plonger vers le centre Leclerc dans une zone à pic. "
annodis.er_00111,"Frôlant le début d'une glissière de sécurité, le véhicule a ",gravi," le talus, basculé de l'autre côté, traversé un champ, est entré dans un secteur boisé, pour finalement plonger vers le centre Leclerc dans une zone à pic. "
annodis.er_00111,,Frôlant," le début d'une glissière de sécurité, le véhicule a gravi le talus, basculé de l'autre côté, traversé un champ, est entré dans un secteur boisé, pour finalement plonger vers le centre Leclerc dans une zone à pic. "
annodis.er_00112,"Fort heureusement pour les deux occupants, l'automobile a fini par percuter un arbre assez résistant pour ",immobiliser, le véhicule. 
annodis.er_00112,"Fort heureusement pour les deux occupants, l'automobile a fini par ",percuter, un arbre assez résistant pour immobiliser le véhicule. 
annodis.er_00114,"En tout, il a ",parcouru, une distance de près de 150 mètres pour un dénivelé de plusieurs dizaines de mètres. 
annodis.er_00115,"Les sapeurs-pompiers de Belfort et le Samu sont parvenus, après avoir crapahuté dans les broussailles, à ",récupérer," le conducteur et sa passagère, qui étaient conscients. "
annodis.er_00125,"Vingt-six tableaux pour expliquer ce qu'est une éclipse de soleil avec une quinzaine de définitions des mots-clefs tels : amas globulaire, amas ouvert, comètes, constellations, galaxie, mama (machine automatique à ",mesurer, l'astronomie). 
annodis.er_00125,Vingt-six tableaux pour ,expliquer," ce qu'est une éclipse de soleil avec une quinzaine de définitions des mots-clefs tels : amas globulaire, amas ouvert, comètes, constellations, galaxie, mama (machine automatique à mesurer l'astronomie). "
annodis.er_00126,"à travers cette balade interplanétaire, le visiteur ",enrichit," ses connaissances et apprend que le premier astronome français répondait au nom de Messier surnommé ""Le furet des comètes"" par Louis XV. "
annodis.er_00127,"Le vendredi 25 juin, au ciné 3000 à 20h30, une soirée thématique sera organisée avec projections de films et diaporamas pour ",découvrir, ce moment unique où la lune se place dans la trajectoire du soleil. 
annodis.er_00129,Les participants à cette manifestation se verront ,offrir, des lunettes de protection. 
annodis.er_00130,Et la société Lorraine d'astronomie et le centre national de recherche scientifique ,donneront, au public des conseils de prévention. 
annodis.er_00131,Cette soirée sera agrémentée d'une exposition ,concernant, la genèse du système solaire. 
annodis.er_00133,Les jeunes intéressés peuvent s',inscrire, dès maintenant. 
annodis.er_00139,"Dans un premier temps, ils ont étudié les dialogues du livre et en ont extrait quelques-uns pour mieux les ",mettre, en scène. 
annodis.er_00139,"Dans un premier temps, ils ont étudié les dialogues du livre et en ont ",extrait, quelques-uns pour mieux les mettre en scène. 
annodis.er_00139,"Dans un premier temps, ils ont ",étudié, les dialogues du livre et en ont extrait quelques-uns pour mieux les mettre en scène. 
annodis.er_00140,"Comme de vrais acteurs, ils ont appris à parler fort, à bien articuler, à ne pas ",tourner," le dos au public, à s'amuser avec leur rôle. "
annodis.er_00141,Quelques mois auront été nécessaires pour ,mettre, en scène le Petit Prince. 
annodis.er_00146,"Au mois de mars dernier, les enfants de CE2 de Mme Philippe avaient ",montré," leur travail réalisé d'après ""Les contes du chat perché"" de Marcel Aimé. "
annodis.er_00149,"J'espère qu'un jour, le théâtre ",remplacera," la télévision."" "
annodis.er_00152,Il ne s'agit pas d'un phénomène météorologique ,accompagnant, le solstice d'été. 
annodis.er_00162,Elle allait ,avoir, aujourd'hui 79 ans. 
annodis.er_00165,Elle ,fit," alors la connaissance de son futur mari, plombier-zingueur à Bar-le-Duc. "
annodis.er_00166,"Elle travailla quelque temps dans une droguerie barisienne, puis ",épousa, Gaston Sequin le 15 juin 1946 
annodis.er_00167,Elle lui ,donna, sept enfants avant que le cercle familial ne s'agrandisse de quinze petits-enfants et de quatorze arrière-petits-enfants. 
annodis.er_00171,"Sinon, on pouvait la rencontrer bien souvent en forêt, accompagnée de ses enfants, à la recherche des champignons ou au ramassage d'escargots qu'elle ",préparait," elle-même, pour des repas de famille. "
annodis.er_00171,"Sinon, on pouvait la ",rencontrer," bien souvent en forêt, accompagnée de ses enfants, à la recherche des champignons ou au ramassage d'escargots qu'elle préparait elle-même, pour des repas de famille. "
annodis.er_00172,"à la maison, ses seuls plaisirs étaient de regarder les émissions de jeux à la télévision et de faire les mots mêlés, un exercice de mémoire qu'elle ",affectionnait,. 
annodis.er_00172,"à la maison, ses seuls plaisirs étaient de regarder les émissions de jeux à la télévision et de ",faire," les mots mêlés, un exercice de mémoire qu'elle affectionnait. "
annodis.er_00172,"à la maison, ses seuls plaisirs étaient de ",regarder," les émissions de jeux à la télévision et de faire les mots mêlés, un exercice de mémoire qu'elle affectionnait. "
annodis.er_00176,La musique n',adoucit, pas toujours les moeurs. 
annodis.er_00177,"Exemple à l'Harmonie municipale de Montbéliard, qui a ",vu, soudainement ses rangs s'éclaircir. 
annodis.er_00178,"Plus précisément, c'est la batterie -une des deux composantes de l'Harmonie- qui ",connaît, des problèmes. 
annodis.er_00180,"Dans la foulée, seize membres de la batterie -c'est du moins le nombre qu'ils avancent- ",rendaient, également leur tablier. 
annodis.er_00180,"Dans la foulée, seize membres de la batterie -c'est du moins le nombre qu'ils ",avancent,- rendaient également leur tablier. 
annodis.er_00184,"Triste pour les musiciens qui, en majorité, ",faisaient, partie de la batterie depuis au moins trente ans. 
annodis.er_00188,Il n'empêche que dorénavant les défilés montbéliardais ,auront, un petit air tristounet. 
annodis.er_00191,"Expression parue dans la revue n° 33 ""Verdun la vie"" et envoyée à tous les Verdunois, ne correspond pas à la réalité, ce que ",soulignent," M. Christian Langlois et M. Patrice Lanini, délégués syndicaux CGT des Rapides de la Meuse. "
annodis.er_00193,Ces délégués remercient le maire pour avoir pris ses responsabilités en ,aménageant, le parking de la Tour du Champ. 
annodis.er_00193,Ces délégués remercient le maire pour avoir ,pris, ses responsabilités en aménageant le parking de la Tour du Champ. 
annodis.er_00193,Ces délégués ,remercient, le maire pour avoir pris ses responsabilités en aménageant le parking de la Tour du Champ. 
annodis.er_00196,"M. le maire et M. le directeur des Rapides, il vous est demandé de ",régler, le problème au plus vite. 
annodis.er_00198,Les parents ne semblent pas connaître les dangers que côtoient leurs enfants en ,attendant, leur bus. 
annodis.er_00198,Les parents ne semblent pas connaître les dangers que ,côtoient, leurs enfants en attendant leur bus. 
annodis.er_00198,Les parents ne semblent pas ,connaître, les dangers que côtoient leurs enfants en attendant leur bus. 
annodis.er_00201,"Depuis quarante-huit heures, le redoux a ",fait, son apparition. 
annodis.er_00204,"Avec les dangers qu'elle peut receler, et dont nous n'",avons, pas conscience. 
annodis.er_00204,Avec les dangers qu'elle peut ,receler,", et dont nous n'avons pas conscience. "
annodis.er_00205,"Dimanche en milieu d'après-midi, quelques enfants s'adonnaient à des glissades alors que l'eau, cachée, ",recouvrait, encore tout le secteur. 
annodis.er_00207,C'est l'effervescence parmi les bénévoles ,préparant, en coulisses le festival Apollonies qui se déroulera du 23 au 26 avril prochain. 
annodis.er_00208,"Montée par le collège Saint-Jean, cette grande première va ",draîner," dans la cité de la Paix près de 700 jeunes venus des quatre coins de France, mais aussi du Canada, de Belgique et de Suisse. "
annodis.er_00212,"Ils étaient nombreux les Brasiliens présents lors de la séance découverte ""arts plastiques"" pour venir écouter Sylvain Breda ",présenter, son panel de compétences 
annodis.er_00212,"Ils étaient nombreux les Brasiliens présents lors de la séance découverte ""arts plastiques"" pour venir ",écouter, Sylvain Breda présenter son panel de compétences 
annodis.er_00213,L'enquête réalisée par le conseil municipal des jeunes avait ,mis, en évidence l'intérêt des adultes pour ces activités artistiques. 
annodis.er_00214,"Il n'en fallait pas plus pour que la commission culture propose cette animation qui se déroulera dans un premier temps au foyer communal, en ",attendant, la fin des travaux de la salle d'animation et de loisirs. 
annodis.er_00214,Il n'en fallait pas plus pour que la commission culture ,propose," cette animation qui se déroulera dans un premier temps au foyer communal, en attendant la fin des travaux de la salle d'animation et de loisirs. "
annodis.er_00214,Il n'en ,fallait," pas plus pour que la commission culture propose cette animation qui se déroulera dans un premier temps au foyer communal, en attendant la fin des travaux de la salle d'animation et de loisirs. "
annodis.er_00215,"Pour ce premier rendez-vous, l'animateur a pu faire partager sa passion et présenter quelques ""oeuvres"" pour ",mettre, en bouche les participants. 
annodis.er_00215,"Pour ce premier rendez-vous, l'animateur a pu faire partager sa passion et ",présenter," quelques ""oeuvres"" pour mettre en bouche les participants. "
annodis.er_00215,"Pour ce premier rendez-vous, l'animateur a pu faire ",partager," sa passion et présenter quelques ""oeuvres"" pour mettre en bouche les participants. "
annodis.er_00218,"En effet, parmi les adhérents à cette activité, plusieurs manient déjà avec brio différentes techniques artistiques, qu'ils pourront faire ",partager, à l'ensemble du groupe. 
annodis.er_00218,"En effet, parmi les adhérents à cette activité, plusieurs ",manient," déjà avec brio différentes techniques artistiques, qu'ils pourront faire partager à l'ensemble du groupe. "
annodis.er_00219,"Ce sont déjà plus de trente personnes qui se sont inscrites pour la prochaine séance, avec pour objectif de former deux groupes qui se ",retrouveront, les mercredis ou les vendredis. 
annodis.er_00219,"Ce sont déjà plus de trente personnes qui se sont inscrites pour la prochaine séance, avec pour objectif de ",former, deux groupes qui se retrouveront les mercredis ou les vendredis. 
annodis.er_00219,Ce sont déjà plus de trente personnes qui se sont ,inscrites," pour la prochaine séance, avec pour objectif de former deux groupes qui se retrouveront les mercredis ou les vendredis. "
annodis.er_00223,"D'abord, les Mirecurtiens rencontrèrent Utrecht qu'ils ",accrochèrent, longtemps pour finalement céder par 36-32. 
annodis.er_00223,"D'abord, les Mirecurtiens ",rencontrèrent, Utrecht qu'ils accrochèrent longtemps pour finalement céder par 36-32. 
annodis.er_00226,"L'après-midi, rencontre entre Lorrains pour la 3e place contre les voisins de Joeuf, mais la fatigue commençait à se faire ",sentir,. 
annodis.er_00227,Mirecourt ,perdit, trop de ballons et sur ces mini-rencontres cela ne pardonne pas. 
annodis.er_00230,"Le bilan de l'entraîneur à l'issue de ce tournoi de préparation était assez mitigé : ""On a ",montré, de très bonnes choses durant la matinée mais physiquement notre jeu s'est affaibli au fur et à mesure du tournoi. 
annodis.er_00231,On continue à optimiser nos points forts et à ,travailler," nos faiblesses."" "
annodis.er_00231,On continue à ,optimiser," nos points forts et à travailler nos faiblesses."" "
annodis.er_00233,"Dans la nuit de dimanche à lundi, peu après minuit, les services de police de Montbéliard reçoivent un appel téléphonique les ",informant," qu'une rixe est en train de dégénérer, place Ferrer, à Montbéliard. "
annodis.er_00233,"Dans la nuit de dimanche à lundi, peu après minuit, les services de police de Montbéliard ",reçoivent," un appel téléphonique les informant qu'une rixe est en train de dégénérer, place Ferrer, à Montbéliard. "
annodis.er_00235,"Néanmoins, un témoin leur assure qu'un des protagonistes de la rixe a ",pris, la fuite en voiture. 
annodis.er_00236,Il ,donne, le signalement de la voiture. 
annodis.er_00241,"Pour ce qui est de la bagarre, l'enquête de police se poursuit afin de savoir qui a ",fait, quoi. 
annodis.er_00246,"Lorsque des utilisateurs, associations ou particuliers de la commune, les occupent, il leur est ",demandé, une participation aux frais de fonctionnement. 
annodis.er_00246,"Lorsque des utilisateurs, associations ou particuliers de la commune, les ",occupent,", il leur est demandé une participation aux frais de fonctionnement. "
annodis.er_00248,Il a été décidé de ,maintenir, la gratuité pour le repas annuel des anciens offert par le Ccas (Centre communal d'aide sociale) de la commune. 
annodis.er_00249,Les associations du village ont ,vu, leur contribution revue à la baisse. 
annodis.er_00250,Elles ,verseront, 40 pour l'organisation d'un repas (au lieu de 60 précédemment). 
annodis.er_00253,"Investissement en 2003, l'association envisage de ",changer, les portes d'accès à la grande salle. 
annodis.er_00254,"La commission de sécurité venant inspecter les locaux, il faudra ",tenir, compte d'éventuelles mises en conformité décidées par ladite commission. 
annodis.er_00254,La commission de sécurité venant ,inspecter," les locaux, il faudra tenir compte d'éventuelles mises en conformité décidées par ladite commission. "
annodis.er_00255,"Pour finir, le mot du président, Luc Stéfann, qui rappelle la vocation des bénévoles de l'association : être un soutien pour la paroisse, apporter une petite contribution financière aux travaux grâce aux manifestations et aux dons, ",accomplir," de multiples tâches et démarches touchant aux bâtiment paroissiaux, contribuer à la convivialité entre les paroissiens. "
annodis.er_00255,"Pour finir, le mot du président, Luc Stéfann, qui rappelle la vocation des bénévoles de l'association : être un soutien pour la paroisse, ",apporter," une petite contribution financière aux travaux grâce aux manifestations et aux dons, accomplir de multiples tâches et démarches touchant aux bâtiment paroissiaux, contribuer à la convivialité entre les paroissiens. "
annodis.er_00255,"Pour finir, le mot du président, Luc Stéfann, qui ",rappelle," la vocation des bénévoles de l'association : être un soutien pour la paroisse, apporter une petite contribution financière aux travaux grâce aux manifestations et aux dons, accomplir de multiples tâches et démarches touchant aux bâtiment paroissiaux, contribuer à la convivialité entre les paroissiens. "
annodis.er_00262,Que s'est-il ,passé, ? 
annodis.er_00264,"La banque de l'entreprise, la Société Générale, ",possède, pour sa part 22% des actions. 
annodis.er_00265,Or elle aurait décidé de ,jeter, l'éponge. 
annodis.er_00267,"Ce prêt aurait permis aussi à la société de lancer sa production de plaques offset en numérique, une technologie qu'elle est parvenue à maîtriser l'an dernier, et qui pouvait la ",sauver,", car elle est très attendue sur le marché. "
annodis.er_00267,"Ce prêt aurait permis aussi à la société de lancer sa production de plaques offset en numérique, une technologie qu'elle est parvenue à ",maîtriser," l'an dernier, et qui pouvait la sauver, car elle est très attendue sur le marché. "
annodis.er_00267,Ce prêt aurait permis aussi à la société de ,lancer," sa production de plaques offset en numérique, une technologie qu'elle est parvenue à maîtriser l'an dernier, et qui pouvait la sauver, car elle est très attendue sur le marché. "
annodis.er_00269,"Pour des raisons que le directeur ne connaît pas, la Société Générale n'a pas ",accordé, ce crédit. 
annodis.er_00269,Pour des raisons que le directeur ne ,connaît," pas, la Société Générale n'a pas accordé ce crédit. "
annodis.er_00270,"C'est connu, les malheurs ne surviennent jamais seuls : un important groupe canadien qui se ",disait, intéressé par la distribution en Europe des plaques numériques mises au point à Baume n'a soudainement plus donné signe de vie. 
annodis.er_00271,"Quant au chèque de 76.000 euros, la banque a apparemment refusé de l'",honorer,. 
annodis.er_00278,Une première réunion a ,eu, lieu sur la question de l'indemnisation. 
annodis.er_00279,"Un groupe de travail, constitué par le secrétaire d'Etat aux anciens combattants Jacques Floch, s'est réuni une première fois pour analyser les propositions et revendications des associations qui protestent contre le décret du 13 juillet 2000 ",instituant," une indemnité spécifique versée, sous certaines conditions, aux orphelins de déportés juifs. "
annodis.er_00279,"Un groupe de travail, constitué par le secrétaire d'Etat aux anciens combattants Jacques Floch, s'est réuni une première fois pour ",analyser," les propositions et revendications des associations qui protestent contre le décret du 13 juillet 2000 instituant une indemnité spécifique versée, sous certaines conditions, aux orphelins de déportés juifs. "
annodis.er_00280,"Plus particulièrement, l'association des orphelins de déportés de la vallée du Rabodeau, que préside Arsène Vauthier, a ",multiplié, les revendications et manifestations. 
annodis.er_00280,"Plus particulièrement, l'association des orphelins de déportés de la vallée du Rabodeau, que ",préside," Arsène Vauthier, a multiplié les revendications et manifestations. "
annodis.er_00281,Elle avait notamment ,déployé," ses banderoles sur le passage de Lionel Jospin, lors de sa récente visite à Lunéville. "
