Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
11881,44480,"Les fluctuations du taux de change et les pénuries de main-d'oeuvre spécialisée et non spécialisée demeurent encore des préoccupations majeures pour les hôteliers, ",indique, l'enquête.,28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,parataxis,19:parataxis,_,1.0
12245,45785,"La température est toujours comprise entre 22 et 28 degrés, le taux d'humidité optimum, et les fleurs bénéficient d'au moins douze heures de lumière naturelle par jour"""", ",indique, ainsi M. Ahmed.,35.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
12399,46408,"Il serait naïf d'ignorer l'existence des travaux de la vérificatrice générale du Canada et du commissaire Gomery, ",indique, le juge Gilles Hébert de la Cour supérieure.,21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
13704,51181,"La SNCF va transporter 2 millions de clients entre le vendredi 29 décembre et le mardi 2 janvier au seul départ et retour des gares de Paris"""", ",indique, la SNCF.,30.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
14151,52800,"Nous formerons une soixantaine de croupiers par année"""", ",indique," le fondateur et directeur de l'école, qui confirme l'information parue cette semaine dans les médias.",11.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
14267,53243,"«J'ai deux assistants parlementaires et demi qui travaillent uniquement pour moi», ",indique," la Vaudoise, dont l'emploi du temps tient du sacerdoce.",16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
15485,57755,"Il appartient aux chefs fokontany de nous remettre la liste des enfants qui n'ont pas les moyens de payer des frais de cours supplémentaires», ",indique," Nirhy Lanto Andriamahazo, médiateur et directeur de l'inspection générale de la ville.",28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
16199,60541,"Les récoltes sont quasiment terminées dans les régions est et nordet les estimations s'affinent, ",indique, le Cetiom.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
16355,61081,"La définition du recours abusif devra faire l'objet d'une concertation avec les partenaires sociaux"""", ",indique, son directeur de cabinet.,20.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
16446,61471,"Nike n'est aucunement intéressé par le rachat du Paris SG"""", ",indique, un communiqué de la société.,14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
16594,61926,"Ces milices kalenjins sont déterminées à défendre ou à reconquérir ces terres"""", ",indique, M. Grignon.,15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
16779,62686,"Depuis la fusillade de septembre dernier, le collège Dawson a augmenté ses effectifs de sécurité, ",indique," le directeur général, Richard Filion.",18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,2.0
16898,63171,"Nous sommes en phase de renouvellement de notre gamme de multifonctions, ",indique," Olivier Carduner, le chef de département distribution grands comptes Vars et grossiste de Lexmark.",14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,3.0
16916,63267,"C'est l'occasion de tourner la page, pour refonder la DGA"""", ",indique, un proche du dossier.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
17661,66222,"Istanbul c'est faisable mais ça va être un match difficile"""", ",indique," Faubert, alors que son entraîneur évoque un adversaire ayant retrouvé """"plus de vie, une bonne organisation, les valeurs qu'il avait ces dernières années.",14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
18024,67553,"La volonté de poursuivre avec Janevski est manifestement présente"""", ",indique, le quotidien Het Laatste Nieuws.,13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
18350,68752,"Les professionnels demandent de faire évoluer certaines mesures qui relèvent selon eux du gouvernement, ",indique, un communiqué de presse des organisations viticoles daté du 17 janvier.,16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
19089,71667,"Ces trois nageurs sont déjà classés pour le Championnat canadien», ",indique, l'entraîneur-chef de l'équipe Pascal Dufresne.,13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
20349,76273,"Le volley-ball est plus populaire que jamais"""" ",indique," le président du comité organisateur du tournoi, Jeannot Vich.",11.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
21051,78918,"«Si les collaborateurs sont plus satisfaits quant à leur propre fonction, ils restent toutefois incertains concernant l'avenir», ",indique, l'enquête.,23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,1.0
21746,81401,"Ce phénomène est uniquement visible dans les SSII et c'est une bonne nouvelle : le marché semble être reparti"""" ",indique," Jean-Philippe Dominguez, directeur général adjoint d'Oberthur Consultants.",23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
23092,86757,"Yahoo crée actuellement un marché de la publicité sur mobile innovant, qui enrichit considérablement l'expérience des consommateurs sur leur téléphone mobile», ",indique, le portail qui entend généraliser le système.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
23616,88658,Le lancement de ' 2 fois plus ' en juin 2007 a également permis à Bouygues Telecom d'enregistrer une forte progression sur le segment des forfaits ' ,indique, le groupe.,29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
24871,93106,"C`est mon nom, j`ai la légitimité"""" d`en être propriétaire, ",indique, le socialiste.,14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
25434,95232,"Les activités d'Aegon ont continué à montrer une forte performance interne"""", ",indique," le groupe, se disant confiant que son programme d'expansion et d'acquisition d'activités nouvelles d'ici 2010, à l'étranger notamment, sera tenu.",16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
25476,95416,"Si ce soutien n'existe pas, il sera très difficile pour Air France de s'engager dans une opération très difficile dans ces conditions"""", ",indique, le patron d'Air France-KLM.,28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,2.0
26042,97602,"La fin de l'idylle germano-américaine a été soudaine, ",indique, l'étude Pew.,13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
26264,98557,"L'engrenage de la haine ne peut être interrompu que d'une manière: en respectant et en se rappelant de toutes les victimes, en priant pour tous ceux qui ont péri, la plupart du temps innocents"""", ",indique, le communiqué de l'Eglise serbe.,42.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
26351,98865,"Hors alimentation et énergie, l'indice a été quasi stable en novembre et en octobre, ",indique, le ministère.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
26439,99173,"Le tribunal en est tout à fait conscient"""", ",indique," M. Sambath, ajoutant que cette question d'âge concerne """"non seulement les leaders Khmers rouges, mais aussi les témoins"""".",12.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
27136,101843,"Et son excédent brut d'exploitation (Ebitda) a progressé de 6% (à 1,38 milliard d'euros), """" malgré un exercice 2006/07 exceptionnel, un été difficile et un climat concurrentiel plus tendu """", ",indique, Colruyt.,41.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
27718,103959,"Et ne se montrent surtout pas avec leurs couleurs dans une vidéo», ",indique," Dice B, animateur de l'émission hip-hop Nuit blanche à radio Centre-ville et membre du groupe Catburglaz.",15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
27723,103982,"Par ailleurs, des lignes semestrielles ou annuelles pourront être créées, tous les lundis, ",indique, le communiqué de l'AMF.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
28260,106172,"Cette année, Zikafon, association organisatrice présidée par Malik El Kadaoui, a misé sur un certain éclectisme musical. « Ce que nous souhaitons avant tout, c'est faire un festival pour tout le monde », ",indique, le président.,41.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,31.0,parataxis,31:parataxis,_,1.0
28800,108321,"Ceci dans un seul but, maintenir la paix et éviter le bain de sang"""", ",indique, un communiqué du ministère russe.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
29497,111186,"«Nous les certifierons sur les commutateurs IPBX conçus par l'américain Epygi, dont nous sommes l'importateur exclusif des produits en France», ",indique," Jehan-Philippe Leroy, gérant de HL2D.",27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
32906,123967,"Même constat pour EDF. « Les entreprises prestataires ont beaucoup de mal à recruter des tuyauteurs, par exemple, alors qu'elles ont d'importants besoins pour ces profils », ",indique," Laurent Stricker, conseiller du président de l'électricien.",34.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
33461,126111,"Le tribunal a prononcé l'acquittement des deux intéressés concernant l'abus de confiance, ",indique,-t-il dans un communiqué.,16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,SpaceAfter=No,1.0
35200,132669,"Ce mode de réservation est notamment plébiscité pour les courts séjours et week-ends en France, dont les montants sont moins élevés que pour les séjours à l'étranger"""", ",indique, le cofondateur du tour-opérateur.,34.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
35834,134852,"A ce sujet, les deux parties ont convenu de mettre en place des instruments efficaces pour l'échange d'informations et de renseignements, ",indique, un communiqué de l'administration des douanes et impôts indirects.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
36371,136861,"La première infraction qui relève de la loi sur la criminalité informatique est passible, au minimum, de trois mois à un an de prison et d'une amende de 1.200 à un million d'euros, ",indique, un avocat spécialisé en nouvelles technologies.,39.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
36669,137995,"Les ventes y ont augmenté de 21,5% par rapport à 2005"""", ",indique," Felix Wehrle, porte-parole de Coop.",15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
37711,141879,"Une patera avec 36 immigrés clandestins à bord, dont 3 femmes, a été interceptée, mardi, à l'aube par les autorités espagnoles au large des côtes d'Almeria (Sud-Est), ",indique,-t-on auprès des secours maritimes.,37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,SpaceAfter=No,2.0
37749,142035,"D'ores et déjà une centaine de seniors de tous les métiers, de tous les horizons, de toutes les fonctions a émis le désir d'adhérer """" ",indique, un article du magazine en ligne Tourmag.,30.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,24.0,parataxis,24:parataxis,_,2.0
39045,146932,"Et Émilie n'en a pas parlé"""", ",indique," Steve Kerr, producteur et concepteur de Portfolio pour la compagnie Novem de Véronique Cloutier, au journal La Presse.",10.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
39069,147024,"Cette bonne performance est conforme aux prévisions annoncées à l'occasion des résultats annuels 2007"""", ",indique, le spécialiste de l'hébergement de loisir.,19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
40444,152502,"S'ils se disent optimistes à propos de l'avenir, ils sont aussi les plus critiques quand il est question du terme même (et non du contenu) de «développement durable », ",indique, l'enquête.,37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,1.0
40536,152801,"La ville de Thiès (70 km à l'est de Dakar) """"a reçu 127 mm d'eau"""" en un peu plus de cinq heures, dans la nuit de dimanche à lundi, ",indique," l'Agence de presse sénégalaise (APS, officielle).",38.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
41674,157240,"Ils ne téléchargent que des contenus qu'ils consommeront effectivement, de préférence rapidement, et suppriment de leur disque dur tout ce qui ne mérite pas l'intérêt """" ",indique," notre confrère Eric Zémour, rédacteur en chef de SVM.",31.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
45744,172611,"Le conducteur du camion n'aurait pas vu le cycliste, ",indique, l'agent Marc Butz de la Sûreté du Québec.,12.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
46329,174803,"Un discours dur va certainement leur servir de substitut à une véritable action"""", ",indique," Martin Lueck, analyste de la banque UBS (Virt-X: UBSN.VX - actualité) .",16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
48610,183192,"Cette situation ne fait que rendre plus urgente la modification de l'article 434-7-2 du Code de procédure pénale et la réflexion sur l'application de l'ensemble des textes garantissant les droits de la défense"""", ",indique, le communiqué.,43.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
48912,184425,"Cet effort représente un coût de 500 millions d'euros par an pour l'Etat, ",indique, le ministère.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
49669,187396,"Tout de même, M. Dubuc ",indique, la situation n'est pas pire que chez les garçons.,7.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
49734,187614,"Les plans actuels de production prévoient un volume de 100 000 véhicules par an, mais ce chiffre pourrait être significativement plus élevé"""", ",indique, le directeur Alfons Dintner.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
50389,190157,"À vrai dire, ce travail ne me plaisait vraiment pas"""", ",indique, l'ex-directeur du football.,14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
52919,199634,"«Nous reconnaissons l'importance des principes de la Charte de l'énergie, de la diversification des marchés de l'énergie», ",indique, seulement le document.,25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
53145,200394,"Enfin, le début de saison 2008 confirme que Oxineo, solution écologique de traitement des eaux de piscines, répond à l'intérêt grandissant des consommateurs pour les solutions ou produits soucieux de développement durable, ",indique, le groupe.,38.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
53168,200528,"L'acquisition de ce joueur sera une belle affaire pour le Bayern, ",indique," Bild, qui croit savoir que la valeur de Klose, sur le marché des transferts, a chuté à quelque 9 millions d'euros, contre 25 millions au lendemain de la Coupe du monde 2006.",14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
53301,200971,"La prorogation de l'état d'urgence au-delà de douze jours ne peut être autorisé que par la loi"""", votée par le Parlement, ",indique, la loi.,28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
53372,201233,"Rio Tinto devrait présenter sa défense lors d'une réunion d'actionnaires le 26 novembre prochain, ",indique, le journal.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
53900,203108,"Un nouveau programme de cessions à des investisseurs privés interviendra dans le courant de cette année selon le même processus, ",indique, la banque.,22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
53986,203396,"L'écart de salaire s'expliquerait par la rareté de rôle principal féminin, ",indique," le journal, ajoutant également que """"la concurrence est vive, avec l'arrivée de dix nouvelles actrices chaque année sur le marché"""".",15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
54263,204428,"On n'a pas encore décidé, par exemple, si les gorilles restent ici"""", ",indique," Ilse Segers, porte-parole du zoo.",18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
54646,205725,"C'est le cas au Chili: """"Il n'y a pas de baisse dans l'activité, seulement une préoccupation"""", ",indique," la secrétaire exécutive de l'Association chilienne des entreprises du tourisme, Lorena Arriagada.",25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,3.0
55162,207556,"Nous ne devons pas encore chasser la neige"""", ",indique," Jan Van der Cruysse, porte-parole de Brussels Airport Company.",11.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
57048,214673,"L'hôtellerie suisse a enregistré 2,7 millions de nuitées en octobre, ce qui correspond à un recul de 2,3% (-64'000 nuitées) par rapport au même mois de l'année précédente, ",indique, l'Office fédéral de la statistique (OFS).,36.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
58784,221205,"Le dépistage précoce des virus ainsi que des mesures de détection et de lutte sont nécessaires pour une protection efficace"""", ",indique, M. Domenech.,23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
60389,227313,"Le but est de faire de tels contrôles cinq heures par jour, ",indique," Armand Remacle, conseiller au SPF Mobilité et transports.",14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
61262,230906,"La FDA a reçu des rapports concernant des réactions négatives systémiques dont des problèmes respiratoires et des décès à la suite de l'utilisation de toxines botuliques"""", ",indique, un communiqué.,30.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
61548,232025,"En mode macro, la mise au point peut être effectuée jusqu'à 1 cm du sujet, ",indique," Pentax, qui évoque par ailleurs la possibilité de réaliser des vidéos en 1280 x 720 à 15 images par seconde.",19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
61941,233554,"Les équipements haut de gamme tirent vers le haut la croissance de ce segment, qui enregistre une hausse de 15% par rapport au second trimestre 2007. """", ",indique," Bruno Hramant, le directeur général de ZyXEL France.",32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
63745,240493,"Le président de la République réitère son appel à la sérénité et au calme, et demande aux Ivoiriennes et aux Ivoiriens de laisser les forces impartiales exercer librement la surveillance de la zone de confiance"""", ",indique, le communiqué.,39.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
64481,243156,"Les élèves du conservatoire national supérieur d'art dramatique de Paris, présenteront en avant première la pièce ''Un songe, une nuit d'été une adaptation originale de l'oeuvre de William Shakespeare, ",indique, M. Larguier.,37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
65521,247054,"Nous avons tenté de choisir des éléments pyrotechniques qui ne sont pas trop bruyants, pour respecter l'harmonie avec la musique, composée principalement de churs », ",indique, M. Relave.,30.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
66029,249021,"L'apparition de ce mal aurait été favorisée par l'absorption de cortisone à haute dose afin de soulager une fatigue de ses cordes vocales"""", ",indique," l'hebdomadaire qui cite une """"source bien informée"""".",28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
68632,259051,"Il se peut que Dell soit contraint de baisser ses prix pour retrouver des clients, et son action est susceptible de descendre à 20 $US ou un peu plus, ",indique, M. Gardner.,33.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
69442,262190,"Le prix de l'option est lié aux performances prospectives de Brussels Airlines"""", ",indique, un communiqué de Lufthansa.,16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
70381,265590,"On fonde beaucoup d'espoirs sur ce nouveau matériel car il est de petite taille et facile à implanter, l'opération ne dure pas plus de deux ou trois heures"""", ",indique, le professeur Grollier.,34.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
