sent_id,left_context,pivot,right_context
278,A lui ,lais, jo mes honurs e mes fieus. 
283,"Puis quel comant, aler vos en ",estoet,. » 
298,Li empereres li ,tent," sun guant, le destre ; "
300,"Quant le dut prendre, si li ",caït, a tere. 
303,De cest message nos ,avendrat, grant perte. 
305,"« Sire, dist Guenes, ",dunez, mei le cungied. 
309,Puis li ,livrat, le bastun e le bref. 
314,L'estreu li ,tint, sun uncle Guinemer. 
315,"La veïsez tant chevaler plorer, Ki tuit li ",dient, : 
32,"S'en volt ostages, e vos l'en enveiez, U dis u vint, pur lui ",afïancer,. 
32,"S'en volt ostages, e vos l'en ",enveiez,", U dis u vint, pur lui afïancer. "
321,Enprés li ,dient, : 
328,E lui ,aidez, 
339,Que nus ,requert, ça en la nostre marche ? » 
342,Jamais n'ert hume ki encuntre lui ,vaille,. » 
345,"Mult grant mal funt e cil duc e cil cunte A lur seignur, ki tel cunseill li ",dunent, : 
357,De trestuz reis vos ,present, les curunes. 
365,Il l'aiment tant ne li ,faldrunt, nient. 
366,Or e argent lur ,met," tant en present, Muls e destrers, palies e guarnemenz ; "
368,,Cunquerrat, li les teres d'ici qu'en Orient. » 
37,« Pa ceste meie destre E par la barbe ki al piz me ,ventelet,", L'ost des Franceis verrez sempres desfere. "
383,Ci vos ,enveiet," un sun noble barun, Ki est de France, "
3857,"« Sire Tristran, por Deu le roi, Si grant pechié ",avez," de moi, Qui me mandez a itel ore ! » "
3860,Je vos ,di," bien, Tristran, a fais, "
3864,"Se li felon de cest'enor, Por qui jadis vos conbatistes O le Morhout, quant l'oceïstes, Li font acroire (ce me ",senble,") Que nos amors jostent ensenble, Sire, vos n'en avez talent ; "
3864,"Se li felon de cest'enor, Por qui jadis vos conbatistes O le Morhout, quant l'oceïstes, Li ",font," acroire (ce me senble) Que nos amors jostent ensenble, Sire, vos n'en avez talent ; "
3870,Mot vos ,estut, mal endurer De la plaie que vos preïstes En la batalle que feïstes O mon oncle. 
3883,Bien sai qu'il me ,dorroit, la mort. 
3891,Si home li ont fait ,acroire, De nos tel chose qui n'est voire. 
3891,Si home li ont ,fait, acroire De nos tel chose qui n'est voire. 
3906,"« Ahi ! Yseut, fille de roi, Franche, cortoise, en bone foi Par plusors foiz vos ai mandee, Puis que chanbre me fu ",veee, 
3907,Ne puis ne poi a vos ,parler,. 
3908,"Dame, or vos vuel merci crïer, Qu'il vos ",menbre, de cest chaitif Qui a traval et a duel vif ; 
3908,"Dame, or vos vuel merci ",crïer,", Qu'il vos menbre de cest chaitif Qui a traval et a duel vif ; "
3909,Qar j'ai tel duel c'onques le roi Out mal ,pensé, de vos vers moi Qu'il n'i a el fors que je muere. 
3915,Ainz me lairoie par le col Pendre a un arbre q'en ma vie O vos ,preïse, drüerie. 
393,Iço vus ,mandet, Carlemagnes li ber Que recevez seinte chrestientet ; 
3931,"Por Deu, le fiz sainte Marie, Dame, ore li ",dites, errant Qu'il face faire un feu ardant ; 
3935,"Dame, por vostre grant franchise, Donc ne vos en est pitié ",prise, ? 
3936,"Dame, je vos en ",cri, merci : 
3938,Qant je ,vinc, ça a lui par mer Com a seignor i vol torner. 
3939,"- Par foi, sire, grant tort avez, Qui de tel chose a moi ",parlez, Que de vos le mete a raison Et de s'ire face pardon. 
394,Demi Espaigne vos voelt en fiu ,duner,. 
3941,Il vos ,mescroit," de moi forment, "
3945,Ne vos nu me devez ,requerre,. 
3947,Il vos a ,fait, chanbres veer Por moi : 
3950,Et si vos ,dirai," une rien, "
3952,Se il vos ,pardounot,", beau sire, Par Deu, son mautalent et s'ire, J'en seroie joiose et lie. "
3957,"S'un mot en puet li rois oïr Que nos fuson ça asenblé, Il me ",feroit, ardoir en ré. 
3970,Car le me faites ,delivrer, : 
3977,"Yseut, por Deu, de moi ",pensez,", "
3979,"- Par Deu, Tristran, mot me mervel, Qui me ",donez, itel consel. 
3980,Vos m',alez, porchaçant mon mal. 
3985,Ne ce vos ,di," por averté, "
3991,,Demente, soi a lui tot sol : 
3994,"Ha ! Dex, d'ome desatorné ! Petit ",fait, om de lui cherté. 
3997,Or m',estovra," sofrir fortune, "
3998,Trop m'avra ,fait, mal et rancune ! 
4003,De la pitié q'au cor li ,prist,", Qu'il ne plorast ne s'en tenist Por nul avoir ; "
4014,Li gerredon l'en sera ,sous, : 
4021,En lié ,mesfist,", "
4025,"En son cuer dit or croit sa feme Et mescroit les barons du reigne, Que li ",faisoient, chose acroire Que il set bien que n'est pas voire Et qu'il a prové a mençonge. 
4027,Par lui n'iert mais traïson ,dite, ; 
4029,ainz lor ,laira, La chanbre tot a lor voloir : 
4037,Ce ,poise," moi, "
4043,Par matinet sera ,paiez," Tristran o moi, "
406,Si li ad ,dit, : 
4068,Se li ,demande, ce que doit. 
4071,"Brengain, ne vos vel pas ",mentir, : 
4076,"Onques de ce que je i quis N'i out mot dit, ce vos ",plevis,", Mais mervellos conplaignement Et mervellos gemissement. "
4079,"et je li dis Que grant folie avoit requis, Que je a lui mais ne ",vendroie, Ne ja au roi ne parleroie. 
4079,et je li ,dis," Que grant folie avoit requis, Que je a lui mais ne vendroie Ne ja au roi ne parleroie. "
4086,"« Iseut, ma dame, grant merci Nos a Dex ",fait,", qui ne menti, Qant il vos a fait desevrer Du parlement sanz plus outrer, Que li rois n'a chose veüe Qui ne puise estr'en bien tenue. "
4087,Granz miracles vos a ,fait," Dex, "
4097,"- Roïne, ainz vien a vos ",parler, Et une chose demander. 
4098,Si ne me ,celez," pas le voir, "
4100,"- Sire, onques jor ne vos ",menti,. 
4104,"- Sire, le voir vos en ",desno,. 
4108,et pus ,parlai," a lui, "
4114,Si ai tel duel que moi n'en ,chaut, Se tu me fais prendre un mal saut. 
4115,Je t'ai voir ,dit, : 
4120,Si me manda qu',alasse, a lui. 
4120,Si me ,manda, qu'alasse a lui. 
4121,Ne me ,dist," rien, "
4122,mais je li dui Anor ,faire, non trop frarine. 
4124,"Certes, ne fusent li cuvert Qui vos dïent ce qui ja n'iert, Volantiers li ",feïse, anor. 
4124,"Certes, ne fusent li cuvert Qui vos ",dïent," ce qui ja n'iert, Volantiers li feïse anor. "
413,Tant li ,preierent, li meillor Sarrazin Qu'el faldestoed s'es Marsilies asis. 
4131,Dex lor en ,doinge, Male vergoigne recevoir ! 
4133,"Mot se conplaint com angoisos, Sire, que l'",acordasse," a vos, "
4134,Ge li ,dis," ce, qu'il s'en alast, Nule foiz mais ne me mandast ; "
4135,Qar je a lui mais ne ,vendroie, 
4136,Ne ja a vos n'en ,parleroie,. 
4143,Dist moi que l'ostel l',aquitasse, : 
4143,,Dist, moi que l'ostel l'aquitasse : 
4145,"Sire, or t'ai ",dit, le voir sanz falle : 
4146,"Se je te ment, le chief me ",talle,. 
4146,Se je te ,ment,", le chief me talle. "
4147,"Ce saciez, sire, sanz doutance, Je li ",feïse," l'aquitance, Se je osase, volentiers ; "
4148,Ne sol quatre besanz entiers Ne li vol ,metre," en s'aumosniere, Por ta mesnie noveliere. "
4151,Par grant pechié li ,donez, fuie. 
4165,Or dit li rois a la roïne Conme le felon nain Frocine Out anoncié le parlement Et com el pin plus hautement Le ,fist," monter por eus voier A lor asenblement, le soir. "
4168,Qant j'oï a Tristran retraire La batalle que li ,fis," faire, Pitié en oi, "
417,"- Sire, dist Guenes, mei l'",avent, a suffrir. 
4170,"Et qant je vos oï retraire Le mal q'en mer li estut traire De la serpent dont le garistes, Et les grans biens que li feïstes, Et quant il vos ",requist," quitance De ses gages, si oi pesance "
4170,"Et qant je vos oï retraire Le mal q'en mer li estut traire De la serpent dont le garistes, Et les grans biens que li ",feïstes,", Et quant il vos requist quitance De ses gages, si oi pesance "
4170,Et qant je vos oï retraire Le mal q'en mer li ,estut," traire De la serpent dont le garistes, Et les grans biens que li feïstes, Et quant il vos requist quitance De ses gages, si oi pesance "
4171,(Ne li vosistes ,aquiter," Ne l'un de vos l'autre abiter), "
418,"Jo ne lerreie, por tut l'or que Deus fist Ne por tut l'aveir ki seit en cest païs, Que jo ne li die, se tant ai de leisir, Que Charles li ",mandet,", li reis poësteïfs : "
418,"Jo ne lerreie, por tut l'or que Deus fist Ne por tut l'aveir ki seit en cest païs, Que jo ne li ",die,", se tant ai de leisir, Que Charles li mandet, li reis poësteïfs : "
4183,« Brengain (que Dex anor te ,donst," !), "
4186,je li mant qu'il ,vienge, a moi. » 
4186,je li ,mant, qu'il vienge a moi. » 
4187,Brengain li ,dit, : 
419,Par mei li ,mandet,", sun mortel enemi. » "
4191,Dit par moi est ,meslez," o voz, "
4192,La mort me ,veut, tot a estros. 
4218,,Pardoné," t'a son mautalent, "
4220,Proïe m'a que ,vienge, a toi ; 
4231,Et je te ,pardorrai, le mien. 
4233,"Legirement vos defendez Vers moi, qui ce m'avez ",mis," sure Dont li mien cor el ventre pleure, Si grant desroi, tel felonie ! "
4242,Li rois li a ,doné, congié D'estre a la chanbre : 
4251,Maint parlement lor ,estuet, prendre. 
4264,« Nos li ,diromes, nos meïmes. 
4266,et si li ,dimes,", "
428,Si li ad ,dit, : 
4284,"Se ton nevo n'ostes de cort, Si que jamais nen i retort, Ne nos ",tenron," a vos jamez, "
4285,Si ne vos ,tendron, nule pez. 
4287,Or t'aron tost cest geu ,parti, : 
4288,Tote ta volenté nos ,di,. 
4294,gel vos ,requier,. 
43,N',orrat, de nos paroles ne nuveles. 
430,Quar ço vos ,mandet," Carles, ki France tient, Que recevez la lei de chrestïens ; "
4305,Li rois li ,mostre, sa parole. 
431,Demi Espaigne vus ,durat," il en fiet, "
4312,"Anevoies, en ceste nuit, Sai que voudra a lui ",parler,", Por ceu que devra la aler. "
4314,"Deu te jur et la loi de Rome, Se Tristran l'aime folement, A lui ",vendra, a parlement ; 
4314,Deu te ,jur," et la loi de Rome, Se Tristran l'aime folement, A lui vendra a parlement ; "
4318,Et se li ,çole, l'envoier Desi qu'a l'ore du cochier. » 
4331,"« Beaus niés, fait il, je vos ",requier,", Ma volenté faites, "
4333,"Au roi Artus, jusqu'a Carduel, Vos ",covendra, a chevauchier. 
4334,Cel brief li ,faites, desploier. 
4338,Au roi respont de lui ,porter, : 
4393,"Mot grant miracle Deus i out, Quis garanti, si con li ",plot,. 
440,Nostre emperere vus ,enveiet, cest bref. » 
4411,Voient la janbe qui li ,saine,. 
4417,Il li ,crie, : 
4418,"Por Deu, qui pasion soufri, Sire, de nos pitié vos ",prenge, ! » 
4421,"- Beaus oncles, de moi ne me ",chaut, : 
4421,"- Beaus oncles, de moi ne me ",chaut, : 
4426,"Or, tort a mal ou tort a bien, De moi ",ferez," vostre plesir, "
4439,"Qar, s'il seüst ce que en fut Et ce qui ",avenir," lor dut, Il les eüst tüez toz trois, "
447,« Carle me ,mandet,", ki France ad en baillie, Que me remembre de la dolur e l'ire, "
449,"Se de mun cors voeil aquiter la vie, Dunc li ",envei, mun uncle l'algalife ; 
455,,Livrez," le mei, "
464,De nostre prod m'ad ,plevie, sa feid. » 
470,"« Bel sire Guenes, ço li ad dit Marsilie, Jo vos ai fait alques de legerie, Quant por ferir vus ",demustrai, grant ire. 
470,"« Bel sire Guenes, ço li ad dit Marsilie, Jo vos ai ",fait," alques de legerie, Quant por ferir vus demustrai grant ire. "
470,"« Bel sire Guenes, ço li ad ",dit," Marsilie, Jo vos ai fait alques de legerie, Quant por ferir vus demustrai grant ire. "
471,,Guaz," vos en dreit par cez pels sabelines, "
476,"Deus, se lui plaist, a bien le vos ",mercie, ! » 
476,"Deus, se lui ",plaist,", a bien le vos mercie ! » "
490,Tant nel vos sai ne ,preiser, ne loer Que plus n'i ad d'onur e de bontet. 
522,L'empereür tant li ,dunez, aveir N'i ait Franceis ki tot ne s'en merveilt. 
523,Par.XX. hostages que li ,enveiereiz, En dulce France s'en repairerat li reis ; 
531,« Ço vos sai jo ben ,dire,. 
533,Sa rereguarde avrat detrés sei ,mise, ; 
536,De voz paiens lur ,enveiez,.C. milie : 
537,Une bataille lur i ,rendent, cil primes ; 
540,Altre bataille lur ,livrez, de meïsme : 
552,La traïsun me ,jurrez, de Rollant. » 
554,« Issi seit cum vos ,plaist, ! » 
56,"Par voz saveirs sem puëz acorder, Jo vos ",durrai," or e argent asez, Teres e fiez tant cum vos en vuldrez. » "
571,"Par amistiez, bel sire, la vos duins, Que nos ",aidez," de Rollant le barun, Qu'en rereguarde trover le poüsum. "
571,"Par amistiez, bel sire, la vos ",duins,", Que nos aidez de Rollant le barun, Qu'en rereguarde trover le poüsum. "
579,Si nos ,aidez," de Rollant li marchis, "
598,Si li ad ,dit, : 
600,"Par cele lei que vos tenez plus salve, Guardez de nos ne ",turnez, le curage. 
601,De mun aveir vos voeill ,dunner," grant masse,.X. muls cargez del plus fin or d'Arabe ; "
602,Ja mais n'iert an altretel ne vos ,face,. 
605,Pois me ,jugez, Rollant a rereguarde. 
606,"Sel pois trover a port ne a passage, ",Liverrai, lui une mortel bataille. » 
624,De Sarraguce ci vos ,aport, les clefs ; 
625,Mult grant aveir vos en faz ,amener," E.XX. hostages, "
627,E si vos ,mandet," reis Marsilies li ber De l'algalifes nel devez pas blasmer, "
63,Si me ,direz, a Carlemagne le rei Pur le soen Deu qu'il ait mercit de mei. 
70,"Dis blanches mules fist amener Marsilies, Que li ",tramist, li reis de Suatilie. 
8602,et mes sires Gauvains lor ,demande," coment il l'ont puis fet que il se partirent de cort, "
8605,"« Certes, fet mes sires Gauvains, ce me ",plest, mout. » 
8615,mes je avoie si grant joie de Lancelot et de ses cousins qui estoient venu a cort sain et haitié qu'il ne me ,sovenoit, de la costume. 
8616,- Or vos en ,souviegne," », "
8619,« Sire noveles vos ,aport, mout merveilleuses. 
8621,,Dites, les moi tost. 
8650,et encor vos ,dirai," je autre chose, "
8662,et li rois li ,dist, maintenant : 
8677,« Sire sire par mon chief or poez vos seurement asseoir au disner quant vos ,plaira,", "
8679,ce me ,semble,. 
8690,et ot a lui ,servir, grant compaignie de hauz barons. 
8692,Quant il orent eu le premier mes si lor ,avint," si merveilleuse aventure que tuit li huis dou palais ou il menjoient, et les fenestres clostrent par eles en tel maniere que nus n'i mist la main, "
8703,« Pes ,soit, a vos. » 
8705,« Rois Artus ge t',amoign," le chevalier desirré, celui qui est estrez dou haut lignage le roi David, et dou parenté Joseph d'Arimacie, celui par qui les merveilles de cest païs et des estranges terres remaindront. "
8712,Et qui que il soit ou cil que vos dites ou autres.´ je voldroie que bien li ,venist, por ce qu'il est si gentis hons et de si haut lignage come vos dites. 
8716,et il li a ,baillié," maintenant un mantel vermeil a afubler qu'il portoit sor s'espaule tout de samit, "
8718,Quant il l'a vestu et apareillié si li ,dist, : 
8729,Si li ,dist, si en haut que tuit cil de laienz l'oient : 
8735,car bien avez fet ce que l'en vos ,comanda,", "
8736,et ,saluez," moi touz cels dou saint ostel, et mon oncle le roi Pellés, et mon aiol le riche roi pescheor, "
8737,et lor ,dites, de par moi que je les iré veoir au plus tost que je porrai et que je en avrai loisir. » 
8740,et quant l'en li volt demander qui il estoit il n'en ,tint," onques plet a aus, "
8740,et quant l'en li volt ,demander," qui il estoit il n'en tint onques plet a aus, "
8741,ainz respondi tot plainement que il ne lor ,diroit," ore pas, "
8750,Car il voient celui si juene home qu'il ne voient don grace li puist estre ,venue,", se ce n'est de la volenté Nostre Seignor, "
8759,et por ce li ,fet," il la greignor honor qu'il puet, "
8761,et li demande de son estre qu'il l'en ,die," aucune chose, "
8761,et li ,demande," de son estre qu'il l'en die aucune chose, "
8763,Si respont maintes foiz a ce qu'il li ,demande,. 
8765,et li ,dist, : 
8774,Si en cort tant la novele amont et aval que la reïne qui en ses chambres menjoit en oï parler par.i. vaslet qui li ,dist, : 
8777,,di, le moi. 
8779,et est li chevaliers si juenes hons que toz li siecles se merveille donc cele grace li puet estre ,venue,. 
8782,"- A non Dieu, fait ele, donc li est il mout bien ",avenu,", "
8787,"- Biaux amis, fet la reïne au vaslet, se Diex t'aït or me ",di, de quele façon il est. 
8793,si pense bien que ce soit Galaad que Lancelot avoit engendré en la fille au riche roi pescheor einsi com l'en li avoit ,conté," par maintes foiz, "
8801,et li ,dist, : 
8803,or pensons de lui honorer et servir tant com il ,sera," avec nos, "
8803,or pensons de lui ,honorer," et servir tant com il sera avec nos, "
8805,et Lancelot le nos a hui ,fet, entendant qu'il nel deïst pas s'il n'en seust aucune chose. 
8806,"- Sire, fet mes sires Gauvains, et vos et nos le devons servir come celui que Diex nos ",envoie," por delivrer nostre païs des granz merveilles et des estranges visions, et des estranges aventures qui tant sovent i sont avenues par si lonc tens. » "
8808,et li ,dist, : 
8814,"- Sire, fet li rois, de vostre venue avions nos mout grant mestier por moutes choses, et por les granz merveilles de ceste terre mener a fin, et por une aventure mener a chief qui hui nos est ",avenue," a quoi cil de ceenz ont failli, "
8816,car por ce vos a Diex ,envoié, entre nos que vos parfaçoiz ce que li autre ne porent onques mener a fin. 
8817,"- Sire, fet Galaad, ou est cele aventure dont vos me ",parlez, ? 
8819,- Et je la vos ,mostrerai," », "
8827,et dist.iiii. des plus hautes dames qui ,estoient, avec li : 
8835,Si li ,font, maintenant voie tuit li plus proisié. 
8837,« Sire veez ci l'aventure donc je vos ,parlai,", "
8850,or ne me ,faut, mes fors escu donc je n'ai point. 
8851,"- Biax sire, fet li rois, escu vos ",envoiera, Diex d'aucune part ausi com il a fet espee. » 
8853,et voient venir une damoisele montee sor un palefroi blanc qui ,venoit," vers aux mout grant aleure, "
8854,et quant ele fu a aux ,venue," si salua le roi et toute sa compaignie, "
8856,et il ,estoit, ilec tres devant lui. 
8857,Si li ,respont, : 
8861,et lors li ,dist, tout em plorant : 
8863,Et quant il ot ce si li ,dist, : 
8864,,Dites, le moi. 
8865,"- Par foi, fait ele, je le vos ",dirai, voiant toz cels de ceste place. 
8872,et ce est li changemenz et li muemenz de vostre non donc je vos ai ,fet," remembrance, por ce que des ore mes ne cuidiez que vos soiez li mieldres chevaliers dou monde. » "
8876,et li ,dist, : 
8877,« Rois Artus ce te mande par moi Nasciens li hermites que en cest jor d'ui t',avendra," la greignor honor qui onques avenist a chevalier de Bretaingne, "
8877,« Rois Artus ce te ,mande," par moi Nasciens li hermites que en cest jor d'ui t'avendra la greignor honor qui onques avenist a chevalier de Bretaingne, "
8878,et ce ne ,sera, mie por toi mes por autre. 
8896,Mes onques escu n'i volt prendre por chose que l'en li vousist ,fere,. 
8897,Et mes sires Gauvains qui trop en estoit liez dist qu'il li ,portera," lances, "
8916,et une dame qui ot oï une partie de ces paroles li ,respondi, tot maintenant : 
8927,car il ne savoient donc ce lor pooit estre ,venu,", "
8940,Si rendirent graces a Nostre Seignor li plusor d'aux de ce que si grant honor lor avoit ,fete,", qu'il les avoit repeuz de la grace dou saint Graal. "
8941,Mes sor toz ceus qui laienz estoient en fu li rois Artus joianz et liez de ce que greignor debonaireté li avoit Nostre Sires mostré qu'a nul roi qui devant lui eust ,esté,. 
8941,Mes sor toz ceus qui laienz estoient en fu li rois Artus joianz et liez de ce que greignor debonaireté li avoit Nostre Sires ,mostré, qu'a nul roi qui devant lui eust esté. 
8943,car bien lor sembla que Nostre Sires nes avoit pas oubliez quant il lor ,mostroit, si grant debonaireté. 
8943,car bien lor ,sembla, que Nostre Sires nes avoit pas oubliez quant il lor mostroit si grant debonaireté. 
8947,« Certes seignor mout devons avoir grant joie de ce que Nostre Sires nos a ,mostré, si grant signe d'amor qu'il de sa grace nos volt repaistre a si haut jor com est le jor de la Pente. 
8952,ançois lor en fu ,coverte," la veraie semblance, "
8954,Ne ne revendrai a cort por chose qui aviegne devant que je l'aie veu plus apertement qu'il ne m'a ci esté ,demostré,", se ce puet estre en nule maniere que je le puisse veoir ne doie, "
8963,car vos m'avez ci ,tolue, la plus bele compaignie et la plus loial que je onques trovasse. 
8965,car quant il ,departiront, de moi de quele heure que ce soit je sai bien qu'il ne revendront jamés arriere 
8967,si ne m'en ,poise," pas petit, "
8975,et en cel penser li ,vienent, les lermes as eulz si que cil de laienz s'em porent bien apercevoir. 
8977,« Gauvains Gauvains ,mis," m'avez le grant corroz ou cuer donc jamés ne me porrai esbatre devant que je sache veraiement a quele fin ceste queste porra torner, "
98,Iço vus ,mandet, reis Marsilies li bers : 
beroul-610.new,Qel damage qu'en traïson Vos ont fait ,prendre, cil gloton ! 
10002,ainz li ,dist, : 
10003,« ,Garde, toi de moi Lancelot 
10004,car tu es morz se tu ne te puez de moi ,deffendre,. » 
10005,Si li ,vient," le glaive aloignié, "
10006,et le fiert si durement qu'il li ,perce," l'escu et le hauberc, "
10008,et Lancelot qui son pooir i met le fiert si durement qu'il abat lui et le cheval a terre si felenessement qu'a poi qu'il ne li a le col ,brisié,", "
10024,et cil li ,rent, son salu bel et cortoisement. 
10026,"- Biau sire, fet li preudons, s'il vos ",plest," je vos herbergerai huimés au mielz que je porrai, "
10027,"et vos donrai, fet li preudons, a mengier de ce que Diex nos a ",presté,. » 
10027,et vos ,donrai,", fet li preudons, a mengier de ce que Diex nos a presté. » "
10031,et li ,oste," il meïsmes la sele et le frain, "
10032,et li ,done," de l'erbe dom il avoit laienz a plenté, "
10035,Et quant il est touz desarmez li preudons li ,demande," s'il a oï vespres, "
10042,et il li ,devise," son estre, "
10043,et ne li çoile mie chose qui ,avenue, li soit del saint Graal. 
10043,et ne li ,çoile, mie chose qui avenue li soit del saint Graal. 
10046,lors li requiert ou non de sainte Marie et de sainte creance qu'il li ,die," toute sa confession, et tout son estre, "
10046,lors li ,requiert," ou non de sainte Marie et de sainte creance qu'il li die toute sa confession, et tout son estre, "
10049,et li ,conte," toute sa vie einsi com il l'avoit autre foiz contee, "
10053,et li ,dit," tant de bones paroles que Lancelot en est trop plus aeise que devant, "
10054,lors li ,dist, : 
10055,« Sire conseilliez moi de ce que je vos ,demanderai, se vos savez. 
10059,"- Sire, fet Lancelot, il m'avint en mon dormant anuit que devant moi ",venoit," uns hons toz avironnez d'estoiles, "
10059,"- Sire, fet Lancelot, il m'",avint," en mon dormant anuit que devant moi venoit uns hons toz avironnez d'estoiles, "
10061,Lors li ,conte, tout mot a mot einsi com il l'avoit veue. 
10066,et je te ,dirai, le comencement de ton parenté. 
10072,et le vainqui en champ par l'aide que Diex li ,envoia,. 
10078,et bien fu aparant chose que il fu preudons et loiax la ou Nostre Sires li ,dona, veoir les granz secrez et les granz repostailles del saint Graal donc onques chevalier n'avoit gueres veu a celui tens se Joseph n'estoit. 
10080,A cel tens fu avis au roi Ewalac que d'un suen neveu filz Nascien issoit.i. lac grant en tel maniere qu'il li ,issoit," del ventre, "
10086,tiex estoit li darreains des.ix. fluns que je vos ai ,dit,. 
10093,si t'en ,mostrerai," ore la senefiance que ce fu a dire, "
10098,Et par ce qu'il en fu ausi come science en engin ,vint, il devant toi avironnez d'estoiles. 
10129,Ces.vii. persones que je t'ai nommees qui sont comencement de ton lignage ce sont li.vii. roi qui aparurent en ton songe. Qui ,vindrent," devant toi, "
10129,Ces.vii. persones que je t'ai ,nommees," qui sont comencement de ton lignage ce sont li.vii. roi qui aparurent en ton songe. Qui vindrent devant toi, "
10132,Or covient que je te ,die," qui sont li dui chevalier qui erent en lor compaignie, "
10133,ce est a dire qu'il ert ,descenduz, d'els. 
10146,"Quant il avoit parlé a l'ainzné des.ii. chevaliers et il li avoit dites les paroles donc tu te remembres bien que tu doiz bien prendre sus toi, come celes qui furent dites de toi et por toi. Car tu senefies celui qui eles estoient dites, il venoit au juene chevalier qui de toi ert ",descenduz,", "
10146,Quant il avoit parlé a l'ainzné des.ii. chevaliers et il li avoit ,dites," les paroles donc tu te remembres bien que tu doiz bien prendre sus toi, come celes qui furent dites de toi et por toi. Car tu senefies celui qui eles estoient dites, il venoit au juene chevalier qui de toi ert descenduz, "
10148,et einsi ,descendoit," il de toi, "
10150,"Ce est a dire qu'il le metoit oultre toutes mannieres d'omes terriens, si que nus ne li ",resemblast, ne en fierté ne en pooir. 
10151,Et il li ,donoit," eles por ce que nus ne fust si vistes ne si isniax com il estoit. Ne que nus ne pooit aler si haut ne en proesce ne en autre chose, "
10159,et por ce que il est si hauz alez que nus n'i porroit avenir devons nos dire que Nostre Sires li a ,doné," eles a voler par desus touz les autres, "
10161,Or t'ai ,dit," qui sont li.vii. roi que tu veïs en ton songe, et qui fu li chevaliers qui fu ostez de leur compaignie, et qui fu li derreains a qui Nostre Sires donoit sa grace qu'il le faisoit voler par desus touz les autres. "
10162,"- Sire, fet Lancelot, ce que vos me ",dites, que li bons chevaliers est mes filz me fet mout esbahir. 
