sent_id,left_context,pivot,right_context
508,"Tanz colps ad pris de bons espiez trenchanz, Tanz riches reis ",morz, e vencuz en champ ! 
508,Tanz colps ad pris de bons espiez ,trenchanz,", Tanz riches reis morz e vencuz en champ ! "
514,"Soürs est Carles, ne crent hume ",vivant,. » 
527,Carlles verrat sun grant orguill ,cadeir, ; 
541,De quel que ,seit,", Rollant n'estuertrat mie. "
628,"Kar a mes oilz vi.IIII. C. milie armez, Halbers vestuz, alquanz healmes fermez, ",Ceintes," espees as punz d'or neielez, Ki l'en conduistrent tresqu'en la mer : "
628,"Kar a mes oilz vi.IIII. C. milie armez, Halbers vestuz, alquanz healmes ",fermez,", Ceintes espees as punz d'or neielez, Ki l'en conduistrent tresqu'en la mer : "
64,Ja einz ne verrat ,passer," cest premer meis Que jel sivrai od mil de mes fedeilz, "
8663,« Biaux niés lessiez ,ester,", "
8705,« Rois Artus ge t'amoign le chevalier ,desirré,", celui qui est estrez dou haut lignage le roi David, et dou parenté Joseph d'Arimacie, celui par qui les merveilles de cest païs et des estranges terres remaindront. "
8786,"et par ceste aventure puet l'en bien conoistre que ce est cil qui metra a fin les aventures de la Grant Bretaigne, et par cui li Rois ",Mehaingniez, recevra garison. 
8805,et Lancelot le nos a hui fet ,entendant, qu'il nel deïst pas s'il n'en seust aucune chose. 
8832,"Et quant eles furent a l'eve, et li chevalier les virent ",venir, si comencierent a dire : 
8853,et voient ,venir," une damoisele montee sor un palefroi blanc qui venoit vers aux mout grant aleure, "
8908,car li rois meïsmes qui avoit doutance qu'il ne tornast au darreain en corroz les fist ,departir,", "
8911,si l'enmena des prez en la cité de Camaalot parmi la mestre rue le visage ,descovert," por ce que tuit le veïssent apertement, "
8923,"Et quant il se furent tuit asis par laienz, et il se furent tuit acoisiez.´ lors oïrent il ",venir,".i. escrois de tonnoire si grant et si merveilleus que toz li palés deust fondre, "
8950,et ce n'avint onques mes en nule cort se ne fu chiés le Roi ,Mehaignié,. 
92,"S'est kil demandet, ne l'estoet ",enseigner,. 
beroul-399.new,es le vos ,lié,. 
roland-238.new,as les vus ,aquisez,. 
10001,Quant cil le vit ,venir," si nel salua pas, "
10021,et voit devant l'uis ,seoir,".i. hermite vielz hons et anciens, "
10025,"« Sire, fet Lancelot, porriez vos herbergier.i. chevalier ",errant, ? 
10078,et bien fu ,aparant, chose que il fu preudons et loiax la ou Nostre Sires li dona veoir les granz secrez et les granz repostailles del saint Graal donc onques chevalier n'avoit gueres veu a celui tens se Joseph n'estoit. 
10169,Si le t'ai dit et fet ,conoistre," por ce que je ne voloie pas que tu te preïsses a lui par bataille, "
10172,et puez savoir que ce seroit tantost ,alee," chose de toi, puis que nule proesce ne se prent a la soe. "
10223,et tant i avoit chevaliers ,abatuz, que ce estoit merveille. 
10228,et lesse ,corre," le cheval, "
10305,"Et quant il l'ot chanté et il se fu desvestuz la recluse qui avoit une petite boete par ou ele veoit, et l'autel et le prestre apela Lancelot, et por ce que chevaliers ",erranz, li sembloit et mestier avoit de conseil. 
10371,a l'andemain quant il vit le jor ,aparoir, il fist le signe de la croiz en son front 
10395,Quant il voit son cheval desoz lui ,ocis," si se relieve, "
10407,"Ces.iii. choses le font remanoir a la rive, et estre en proieres et en oroisons vers Nostre Seignor que il par sa pitié le viegne conforter et visiter, et doner li conseil par quoi il ne puisse chaoir en temptacion d'anemi par engin de deable, ne ",estre, menez a desesperance. 
10417,Un jor li avint qu'il encontra Hestor des Mares tout sol ,chevauchant,", "
10495,et les covenoit ,departir, li.i. et li autre. 
10547,"- A non Dieu, fet mes sires Gauvains, nos avons anuit tant veu en dormant et en veillant que li mielz que je i sache a nostre oes si est que nos aillons ",quierre," aucun hermite aucun preudome qui nos die la senefiance de noz songes, et la senefiance de ce que nos avons oï, "
10591,et au parchaoir brise li glaives si que li chevaliers remaint toz ,enferrez,", "
10615,et descendirent le chevalier ,armé, 
10619,et quant il le voit ,venir," si comence a plorer trop durement, "
10676,si les eussent ocis assez legierement quant cil dou chastel issirent fors atout.lx. chevaliers ,armez," qui les secorent, "
10679,et ne vos fetes mie ,ocirre," que certes ce seroit domage, que trop estes preudome et bon chevalier, "
10697,et tant se tindrent que la nuiz fu venue noire et oscure qui a force les fist ,departir,". Si que cil dedenz distrent qu'il lor covenoit la bataille lessier, "
10778,Si me lessiez ,aler, einsi come aventure me voldra mener. 
10779,Et je vos di que ja si tost ne vendroiz a la cité de Sarraz ou il vos convendra aler aprés le saint Graal que vos me troveroiz ,arivee, desoz la tor. 
10786,et aille chascuns sa voie jusqu'a tant que aventure vos rassemblera chiés le Roi ,Mehaignié,", "
10790,et ele lor requiert qu'il li facent ,venir," son sauveor, "
10794,Et quant ele le vit ,venir, si tendi ses mains contre son sauveor 
10796,et maintenant trespassa dou siecle donc li compaignon furent si dolent que il ne cuidoient mie legierement ,reconforter,. 
10851,et si errez tant que Nostre Sires nos doint rassembler toz trois en la meson au Roi ,Mehaingnié,. » 
10868,"Et quant il vindrent au mestre palés si troverent les murs versez, et les parois ",chaoites,", "
10868,Et quant il vindrent au mestre palés si troverent les murs ,versez,", et les parois chaoites, "
10869,et troverent les chevaliers ,morz, li uns ça li autres la einsi com Nostre Sires les avoit foudroiez et tempestez por la mauvese vie qu'il avoient menee entr'ax. 
10892,mes il le covient a ,estre, puis qu'il plaist a Nostre Seignor. » 
10909,Quant ce fu chose ,avenue, que la nuit fu au jor meslee.´ Lancelot oste ses armes 
10944,"Et ou mileu dou lit gisoit une pucele morte, dom il ne paroit fors le visage ",descovert,", "
10944,Et ou mileu dou lit gisoit une pucele ,morte,", dom il ne paroit fors le visage descovert, "
10978,"« Sire, fet Lancelot, venez ",veoir, s'il vos plaist. » 
11021,Quant Lancelot vit le chevalier ,venir," si ne corut mie prendre ses armes, come cil qui bien pensoit que ce estoit la promesse que li preudons li avoit fete de Galaad qui seroit o lui, et li feroit compaignie une piece dou tens. "
11025,Et quant il l'ot ,parler, si li respont toz esbahiz come cil qui ne cuidoit qu'il eust ame laienz. 
11067,et quant il vit la nef ,arivee," si vint cele part au plus tost qu'il pot, "
11116,et voit ,venir," une main toute enflammee qui le feri si durement parmi le braz que l'espee li vola de la main, "
11134,et il s'asieent maintenant que il le voient ,venir,", "
11166,« Biax douz peres Jhesucrist se je fis onques chose qui te plese biax Sire par ta pitié ne m'aies en despit que tu ne me faces aucun demostrement de ce que je vois ,querant,. » 
11168,et voit l'uis de la chambre ,overt,", "
11182,"Si voit tout entor angres qui amenistroient le saint vessel en tel maniere que li uns tenoient encensiers d'argent, et tenoient cierges ",ardanz,", et li autre tenoient croiz et aornemenz d'autel, "
11196,« Ha.´ biax peres ,Jhesucriz, ne me soit atorné a peine ne a dampnation se je vois aidier a cel preudome qui mestier en a. » 
11271,et vit la here qu'il avoit portee pres de demi an dom il se voit ore ,dessesi,", "
11305,Et quant Lancelot le voit ,venir," si se drece contre lui, "
11350,Et quant cil del chastel le voient si ,foïr," si crient tuit aprés lui, "
11354,Si s'en vet ,fuiant," tant qu'il vint fors dou chastel, "
11375,Un soir avint que Lancelot se herberja en une blanche abeïe ou li frere li firent mout grant honor por ce que chevalier ,erranz, estoit. 
11428,Si tost come il ot fete ceste requeste a Nostre Seignor.´ si fu bien ,provee," chose que Nostre Sires avoit oïe sa proiere, "
11479,et chevaucha.v. anz entiers ançois qu'il venist a la meson au Roi ,Mehaignié,. 
11508,Quant il se furent desarmé Elyezer li filz le roi Pellés lor aporta devant l'espee ,brisiee, dom li contes a ja devisé autre foiz cele donc Joseph ot esté feruz parmi la quisse. 
11525,Et quant cil de laienz voient l'aventure de l'espee ,achevee, si en font trop merveilleuse joie. 
11538,Quant il orent.i. poi esté en tel maniere si voient venir parmi l'uis.ix. chevaliers ,armez," qui ostent lor hiaumes et lor armeures, et viennent a Galaad, et l'enclinent. "
11580,et ot l'uis de la chambre ,ouvrir,", "
11622,et cil le reçoit joieux et a ,jointes," mains, "
11629,Ce est l'escuele que onques hons ,mescreanz, ne vit qui ele ne servist a gré. 
11643,Et neporec por ce que je ne voil pas que tu t'en ailles de cest païs sanz la garison au Roi ,Mehaignié, voil je que tu pregnes del sanc de ceste lance 
11686,"Car mout valt mialz, ce m'est avis, Uns cortois ",morz, c'uns vilains vis. 
11689,Et par lui sont amenteü Li boen chevalier ,esleü, Qui a enor se traveillierent. 
11759,A bien pres tot le jor antier M'en alai ,chevalchant," issi Tant que de la forest issi, "
11766,"Et sor le pont an piez estoit Cil cui la forteresce estoit, Sor son poing.i. ostor ",mué,. 
11790,Et ele me mena ,seoir," El plus bel praelet del monde, Clos de bas mur a la reonde. "
11797,Aprés mangier itant me dist Li vavasors qu'il ne savoit Le terme puis que il avoit Herbergié chevalier ,errant, Qui aventure alast querant ; 
11813,"Si vi qu'il ot grosse la teste Plus que roncins ne autre beste, Chevox mechiez et front ",pelé,", "
11814,"S'ot pres de.ii. espanz de lé, Oroilles mossues et granz Autiex com a uns olifanz, Les sorcix granz et le vis plat, Ialz de çuete et nes de chat, Boche fandue come lous, Danz de sengler aguz et rous, Barbe rosse, grenons ",tortiz,", Et le manton aers au piz, Longue eschine torte et boçue. "
11814,"S'ot pres de.ii. espanz de lé, Oroilles mossues et granz Autiex com a uns olifanz, Les sorcix granz et le vis plat, Ialz de çuete et nes de chat, Boche ",fandue," come lous, Danz de sengler aguz et rous, Barbe rosse, grenons tortiz, Et le manton aers au piz, Longue eschine torte et boçue. "
11825,Et je cuidai qu'il ne seüst ,Parler, ne reison point n'eüst. 
11827,“ ,Va,", car me di Se tu es boene chose ou non ! ” "
11840,- N'i a celi qui s'ost movoir Des que ele me voit ,venir, ; 
11882,"Que volentiers m'an repantisse Tot maintenant, se je poïsse, Quant je oi le perron ",crosé, De l'eve au bacin arosé. 
11886,Et les nues tot mesle ,mesle," Gitoient pluie, noif et gresle. "
11892,"Des que Deu plot, ",vanter, n'oserent. 
11895,"Jusque li tans fu trespassez, Vi sor le pin toz ",amassez," Oisiax, s'est qui croire le vuelle, Qu'il n'i paroit branche ne fuelle Que tot ne fust covert d'oisiax ; "
11903,Tant i fui que j'oï ,venir," Chevaliers, "
11907,Quant ge le vi tot seul ,venant,", Mon cheval restraing maintenant "
11925,Les escuz ,anbraciez," tenimes, "
11954,"Et disoient c'onques mes hom N'an eschapa, que il seüssent Ne que il oï ",dire," eüssent, De la don j'estoie venuz, Qu'il n'i fust morz ou retenuz. "
12004,Et il toz ,raseoir, les fist. 
12038,« Di ,va," ! fet il, avoec moi vien La fors "
12038,« ,Di," va ! fet il, avoec moi vien La fors "
12058,Son seignor siust toz les galos Tant que il le vit ,descendu,", Qu'il l'avoit un po atendu Loing del chemin, en.i. destor. "
12144,Ensi desus la porte estoient Dui trabuchet qui sostenoient Amont une porte ,colant, De fer esmolue et tranchant ; 
12147,Et tot enmi a droit conpas Estoit si estroiz li trespas Con se fust uns santiers ,batuz,. 
12157,"Mes ne tocha, la Deu merci, Monseignor Yvein maintenant, Qu'a res del dos li vint ",reant,", Si c'anbedeus les esperons Li trancha a res des talons, "
12164,"Mout angoisseus et antrepris Remest dedanz la sale anclos, Qui tote estoit cielee a clos ",Dorez,", et pointes les meisieres De boene oevre et de colors chieres. "
12206,"Que ja veoir ne le porra Nus hom, tant ait les ialz ",overz,", Ne que le fust qui est coverz De l'escorce, qu'an n'en voit point. "
12235,Et virent del cheval ,tranchié,", Devant la porte, la mitié. "
12238,Mes il n'i ot a celui triege ,Tandu," ne trebuchet ne piege, "
12240,Et l'autre mitié trovee ont Del cheval ,mort, devant le suel ; 
12252,Ne de lui ne trovomes rien Fors que les esperons ,tranchiez, Qui li cheïrent de ses piez. 
12253,Si lessomes ,ester," ces gengles, "
12257,Ou tolu le nos ont ,maufé,. » 
12268,Et recheoit ,pasmee, jus. 
12269,"Et quant ele estoit relevee, Ausi come fame ",desvee,", Se comançoit a dessirier Et ses chevols a detranchier ; "
12276,L'eve ,beneoite," et les croiz Et li cierge aloient avant Avoec les dames d'un covant, Et li texte et li ancenssier Et li clerc, qui sont despanssier De feire la haute despansse A cui la cheitive ame pansse. "
12359,Et ces genz ,departir," leissiez, "
12361,"S'or vos contenez a mon sens, Si con je vos lo ",contenir,", Granz biens vos an porra venir. "
12406,Et ci li fet boen ,sejorner,. 
12431,"Par foi, je ne cuit pas ",savoir,", "
12439,Et Dex li doint ancor ,changier,", "
12474,"Don ne fust ce mervoille fine A esgarder, s'ele fust liee, Qant ele est or si bele ",iriee, ? 
12481,"Ja la fist Dex, de sa main nue, Por Nature feire ",muser,. 
12487,Tant demora a la fenestre Qu'il an vit la dame raler Et que l'en ot fet avaler Anbedeus les portes ,colanz,. 
12487,Tant demora a la fenestre Qu'il an vit la dame raler Et que l'en ot fet ,avaler, Anbedeus les portes colanz. 
12532,"« Dame, mout me mervoil Que folemant vos voi ",ovrer,. 
12574,Se li orroit volentiers ,dire,", "
12653,Et cele tint le chief ,bessié,", Qui a mesfete se santoit De ce que leidie l'avoit ; "
12693,Lors porroiz dire tot a droit Que ,marier, vos covendroit. 
12714,"Et avoec ce li aparoille Robe d'escarlate vermoille, De veir ",forree, atot la croie. 
12731,"« Messire Yvain, par Dé, N'a mes mestier neant ",celee,. 
12754,Sor une grant coute vermoille Troverent la dame ,seant,. 
12827,"Qant ma dame se maria, N'a mie ancor.vi. anz ",parclos,", Si le fist ele par voz los. "
12840,Si se fet ,preier," de son buen, Tant que, ausi con mau gré suen, Otroie ce qu'ele feïst Se chascuns li contredeïst, "
12907,Ne tarda puis gueires granmant Que messire Yvains sanz arest Entra ,armez, en la forest 
12921,et lances beissent Que il tenoient ,anpoigniees, ; 
12957,Et aprés ce le roi pria Que il et tuit si chevalier Venissent a lui ,herbergier,", "
12982,"Li sain, li cor et les buisines Font le chastel si resoner Que l'en n'oïst pas Deu ",toner,. 
12988,Ne n'ot mie la chiere ,iriee,", "
13055,S'irons ,tornoier," moi et vos, "
13059,"Certes, ",venir," vos an estuet, "
13085,"Congié maintenant li requiert Messire Yvains, de convoier Le roi et d'aler tornoier, Que l'an ne l'apialt ",recreant,. 
13085,"Congié maintenant li requiert Messire Yvains, de convoier Le roi et d'aler ",tornoier,", Que l'an ne l'apialt recreant. "
13141,Que ,departir, ne le leira Messire Gauvains d'avoec lui. 
13159,Mes honte li feisoit ,tenir,. 
13160,Tant pansa qu'il virent ,venir, Une dameisele a droiture ; 
13166,et ,desafublee, S'en est el paveillon antree Et tres devant le roi venue ; 
13225,Et lessa ses genz ,esgarees,", Qui se mervoillent ou puet estre : "
13253,"Et li boens hoem desoz son toit Prie Deu, quant ",aler," l'en voit, Qu'il le desfande et qu'il le gart, Que mes ne vaingne cele part. "
13259,Et li peins et l'eve et la buire Estoit toz jorz a la fenestre Por l'ome ,forsené, repestre ; 
13265,Mes mout le regarda einçois Que rien nule sor lui veïst Qui ,reconuistre, li feïst ; 
13283,Ne sai qu'alasse ,demorant, A conter le duel qu'ele an fist ; 
13284,Mes ,plorant, a sa dame dist : 
13318,Et avoec ce i met del suen : Chemise et braies ,deliees,", Et chauces noires et dougiees. "
13320,Qu'ancor ,dormant, celui trova La ou ele l'avoit leissié. 
13344,"Mes la robe mie n'en oste Por ce que, se cil se ravoie, Vialt qu'",apareilliee," la voie Et qu'il la preigne, "
13356,Et regarde vers la forest S'il verroit nul home ,venir,. 
13366,,Esbaïe," vet ça et la, "
13369,Et la dameisele adreça Vers lui son palefroi ,anblant,. 
13436,Que tex a poinne ,ovrer," antasche, Qant il voit c'uns prodon antasche Devant lui tote une besoingne, "
13447,Con fet ses anemis ,ploier, ! 
13459,"Veez, quant il vient an l'estor, Com il a po son escu chier, Com il le leisse ",detranchier, ; 
13490,Ceste enors li est avenue Qu'il an mainne le conte ,pris,", "
13506,Et leissa mout la dame ,iriee, Que il avoit mout feite liee. 
13518,et si li ardoit Trestoz les rains de flame ,ardant,. 
13538,,Fiert, 
13544,"Quant le lyon delivré ot, Si cuida qu'il li covenist ",Conbatre, et que sus li venist ; 
13547,Que ses piez ,joinz, li estandoit 
1355,"Tant'hanste i ad e fraite e sanglente, Tant gunfanun ",rumpu, e tant'enseigne ! 
13577,Qu'il n'ot pas une archiee alee Quant il vit en une valee Tot seul ,pasturer,.i. chevrel. 
13591,Puis mist en une broche an rost Son lardé ,cuire, au feu mout tost ; 
13597,Einz l'a tot adés regardé Tant qu'il ot de son gras ,lardé, Tant mangié que il n'en vost plus. 
13605,Et chiet ,pasmez,", "
13610,"Et l'espee del col li tranche La pel desoz la maille blanche, Si qu'il an fist le sanc ",cheoir,. 
13611,Li lyons cuide ,mort, veoir Son conpaignon et son seignor ; 
13619,Et sor.i. fust ,gisant, l'acoste 
13623,"Et li lyons son cors retint, Qui a la mort toz escorsez Coroit come pors ",forsenez, Qui ne prant garde ou il se fiere. 
13623,"Et li lyons son cors retint, Qui a la mort toz ",escorsez, Coroit come pors forsenez Qui ne prant garde ou il se fiere. 
13686,Ma vie et mon cors m'i salvastes Entre les.ii. portes ,colanz, Ou ge fui pensis et dolanz Et angoisseus et antrepris ; 
13713,A s'aïe ne failli onques Dameisele ,desconseilliee,. 
13720,Tote la verité ,provee, Vos ai de m'aventure dite. 
13721,Demain morrai de mort ,despite,", "
13754,qu'il n'i ot ,remese, An estant borde ne meison. 
13759,"Mes del lyon, que ",venir," voient Avoec lui, duremant s'esfroient ; "
1377,Chiedent i ,fuildres," e menut e suvent, "
13774,Et Dex vos i doint ,sejorner, Tant que vos an puisiez torner A grant joie et a grant enor. » 
13791,Chose qui vos face ,doloir," Ne vos dirai je ja, mon vuel ; "
13860,"Moi ne covient il plus proier, Mes que li jaianz si tost veingne Qu'aillors ",mantir, ne me coveingne ; 
13871,"Qant ore fu, si l'en menerent ",Colchier, en une chanbre clere ; 
13908,et si atant Tant que li jaianz vient ,batant,", Qui les chevaliers amenoit ; "
13913,,Chevalchant, vindrent lez le bois ; 
13914,"Uns nains, fel come boz ",anflez,", Les ot coe a coe noez, "
13915,Ses aloit ,costoiant," toz quatre, "
13928,Mout se clainme ,dolanz,", cheitis, "
13941,"Se je le felon, le cruel, Qui ci nos vet contraliant, Pooie feire ",humeliant," Tant que voz filz vos randist quites Et les hontes qu'il vos a dites Vos venist ceanz amander, Puis vos voldroie comander A Deu, "
13948,"Quant bien et bel atorné l'orent, Si n'i ot que de l'avaler Le pont et del lessier ",aler, ; 
13971,Et li jaianz del pel le roille Si fort que tot ,ploier, le fet. 
13974,"Et cil, qui tint l'espee ",treite,", Li a une anvaïe feite ; "
13976,Et il l'en ra une donee Tel que tot le fet ,anbrunchier, Jusque sor le col del destrier. 
13988,Et cuide ,ferir,", "
1401,"Luisent cil elme as perres d'or gemmees, E cil escuz e cez bronies ",sasfrees, ; 
1401,Luisent cil elme as perres d'or ,gemmees,", E cil escuz e cez bronies sasfrees ; "
14039,Au feu ,liee, la tenoient Cil qui a tort li ametoient Ce qu'ele onques pansé n'avoit ; 
14047,Vers la presse toz eslessiez S'an vet ,criant, : 
14057,et si l'afreinne Si com an retient a grant painne Au fort frain son cheval ,tirant,. 
14081,Et vit Lunete ,agenoilliee," En sa chemise despoilliee, "
14102,Ne criem pas tant voz trois escuz Que sanz cop m'en aille ,veincuz,. 
14128,Ja Dex ne m'an doint ,removoir, Tant que je delivree l'aie ! » 
14147,Une grant piece ,estanduz," jut, "
1417,Puis si chevalchet od sa grant ost ,banie,. 
14177,"Quant messire Yvains voit blecié Son lyon, mout a ",correcié," Le cuer del vantre, "
14177,Quant messire Yvains voit ,blecié," Son lyon, mout a correcié Le cuer del vantre, "
14232,qu'il li estuet ,Porter,", "
14248,Et voit la mesniee ,amassee,", Qui tuit a l'encontre li vont ; "
14303,Mes ne feroie pas ,savoir, Se je sanz congié m'an aloie. 
14388,Ensi mout longuemant parlerent Tant qu'an la fin ,couchier, alerent. 
14415,"Lunete, an chevalchant, li conte Comant ele fu ancusee Et de traïson apelee Et comant la rez fu esprise Ou ele devoit estre mise, Et comant cil li vint ",eidier, Quant ele en ot plus grant mestier. 
14416,Ensi ,parlant, la convea Tant qu'au droit chemin l'avea Ou messire Yvains l'ot lessiee. 
14436,c'ei oï ,dire,. 
14463,Lors se va lez lui ,acoster, 
14493,Que li jorz aloit ,declinant,. 
14495,Et les genz qui ,venir, les voient Trestuit au chevalier disoient : 
1450,"Le cors li trenchet trés l'un costet qu'a l'altre, Que ",mort, l'abat en une voide place. 
14569,Si n'avez mie fet ,savoir," Quant vos estes venuz ceanz, "
1457,"« Seignors barons, n'en alez ",mespensant, ! 
14582,Et si lor voit ,cheoir," les gotes Des lermes qui lor decoroient Des ialz, si con eles ploroient. "
1459,Asez est mielz que moerium ,cumbatant,. 
14628,Et por ce ,reposer, n'osons. 
14631,Et ce nos fet anragier d'ire Que maintes foiz ,morir," veomes Chevaliers juenes et prodomes, Qui as.ii. maufez se conbatent ; "
14652,Et por le romans escoter S'i estoit venue ,acoder," Une dame, "
14672,Que nes oïr ,parler, n'an vuelent. 
14676,"« Or ça, biax sire, De quanque Dex puet feire et dire Soiez vos ",beneoiz," clamez, Et vos et quanque vos avez ! » "
14686,Chemise ,risdee," li tret Fors de son cofre, et braies blanches, "
14712,En cest chastel a ,establie, Une mout fiere deablie Qu'il me covient a maintenir. 
14723,De neant vos oi ,escondire,", "
14729,"Mes ce sachiez vos bien, sanz faille, Que ",conbatre, vos i estuet. 
14731,Ce est costume et rante ,asise,", Qui trop avra longue duree, Que ma fille n'iert mariee Tant que morz ou conquis les voie. "
14732,"- Donc m'i covient il tote voie Conbatre, ",maleoit, gré mien ; 
14732,- Donc m'i covient il tote voie ,Conbatre,", maleoit gré mien ; "
14740,Mes les chiés orent et les volz ,Desarmez," et les james nues, Qui n'estoient mie menues. "
14752,Ou vos vos randez ,recreanz, ; 
14798,Mout vet ,reverchant, de toz sanz 
14802,Tant vet ,cerchant," que il asene Au suil, qui porrisoit pres terre, Et tant qu'il l'arache et s'i serre Et fiche jusque pres des rains. "
14823,"Des or est messire Yvains fos, Des qu'il li a torné le dos Et voit le col nu et delivre, Se longuemant le leisse ",vivre,", "
14825,La teste ,nue," et le col nu Li a li gloz abandoné, "
14831,"Qu'an son venir si le navra Li lyeons, qui mout vint ",iriez,", Que leidemant fu anpiriez. "
1484,Pleine sa hanste el camp ,mort, le tresturnet. 
14849,"Veincuz sui, ",maleoit," gré mien, Et recreanz, "
14874,"Mes prenez, si feroiz ",savoir,", Ma fille, a trestot mon avoir, Qui est mout bele et riche et sage ; "
14905,Et s'en a avoec soi menees Les cheitives ,desprisonees, ; 
14957,"Fors de l'ostel, a grant besoing, A l'aube ",aparissant, s'an issent ; 
15039,que ce est chose certe Que li uns a l'autre sanz dote Voldroit avoir la teste ,rote,", "
15041,"Par foi, c'est mervoille ",provee, Que l'en a ensanble trovee Amor et Haïne mortel. 
15066,Ses vialt feire ,mesler, a tort ; 
15094,et vont ,rebouchant,. 
15100,Si se conbatent une chaude Que jagonce ne esmeraude N'ot sor lor hiaumes ,atachiee, Ne soit molue et arachiee ; 
15104,Si se donent males groigniees A ce qu'il tienent ,anpoigniees," Les espees, qui grant aïe Lor font quant il fierent a hie. "
15106,Si lessent ,reposer, lor vainnes 
15132,Ne il n'i a celui qui n'et Le braz las et le cors ,doillant,. 
15154,Que ,vaincuz, me cuidai veoir. 
15180,Mes je vos voel de cest afeire Tel amande et tel enor feire C'outreemant ,vaincuz, m'otroi. 
15200,Que chascuns ,oltrez, ne se claint. 
15201,La tançons onques ne remaint Tant que li rois et li baron Vienent ,corrant, tot anviron ; 
15202,Ses voient ,antreconjoïr, 
15250,A ce n'ai ge que ,demorer, Des que la chose est sor moi mise : 
15260,Mes mout en ai le cuer ,dolant,", "
1527,Pleine sa hanste l'abat ,mort, des arçuns : 
15274,"Et queque il s'antrebeisoient, Le lyon corrant ",venir," voient, Qui son seignor querant aloit. "
