sent_id	left_context	pivot	right_context
17042	Achates. - Achates est issi apelee pur une ewe ki 	curt	 parmi Sizilie ki altresi ad num. 
17042	Achates. - Achates est issi 	apelee	 pur une ewe ki curt parmi Sizilie ki altresi ad num. 
17044	Une altre maniere de achate trovet hom en l'isle de Crete, ki 	resemblet	 coral, ki at grains cume or. 
17046	En Indie rat un'altre maniere de achate, u sunt braunches de arbres et farains 	entalliez	. 
17046	En Indie 	rat	 un'altre maniere de achate, u sunt braunches de arbres et farains entalliez. 
17050	Un'altre i 	ad	 ki at sanguines teches. Une altre ki at colur de cire ; 
17055	e bien en est 	creut	. 
17057	ele est resplendissaunte e 	semblante	 al ciel quant il est pur sanz nues ; 
17057	ele est 	resplendissaunte	 e semblante al ciel quant il est pur sanz nues ; 
17058	si n'	est	 nule ki ait greinur vertut ne bealtéd. 
17061	icele ne 	tresluist	 mie. 
17062	Ele est de si grande vertut que ele est par dreit 	apellee	 gemme de tutes gemmes. 
17062	Ele 	est	 de si grande vertut que ele est par dreit apellee gemme de tutes gemmes. 
17068	et 	desliet	 de forz liens, 
17070	e ele est mieldre a vedeir que nule aultre en l'ewe les figures ki dient les choses ki ainz ne furent 	seues	. 
17071	A medicine 	revalt	, 
17072	kar ele refreidet hume ki a trop grant chalur dedenz et ki trop 	suet	 ; 
17076	- Jaspes 	sunt	 de dis et set manieres, 
17077	et ele 	est	 de mutes culurs, 
17078	e 	creist	 en multes parties del siecle. 
17080	Ki chastement la ported, ele 	defent	 de fievre et de ydrope, 
17081	et ele vault a femme ki 	vait	 de sun ventre, 
17081	et ele 	vault	 a femme ki vait de sun ventre, 
17083	et fait améd e 	puissaunt	, 
17083	et fait 	améd	 e puissaunt, 
17083	et 	fait	 améd e puissaunt, 
17087	Ele 	est	 de sis manieres, 
17088	car ele 	est	 de Sithia, 
17089	et ele 	est	 de Bractenie, 
17090	et ele est de Nil ki 	vient	 de parais, 
17090	et ele 	est	 de Nil ki vient de parais, 
17092	Cele de Scithia est mielz 	preisiede	, que unes genz ki unt num Arismaspi tolent a griffuns. 
17093	Cele est la mieldre, ki est si clere que hom pot 	vedeir	 parmi, ki taint le air ki li est prof. 
17097	Iceste pierre 	est	 a enquerre choses par ewe. 
17099	et ele fait a hume 	parler	 et acceptable. 
17099	et ele 	fait	 a hume parler et acceptable. 
171	En Sarraguce menez vostre ost 	banie	, 
17100	Se hom la ported al col 	pendue	, sil garrat de une malvaise fievre ki ad nun emitretus, 
17101	et ele 	valt	 encontre gute chaive, 
17104	et ele devient plus encre verte, si hom la levet en vin et puis est 	uincte	 de olie vert. 
17104	et ele 	devient	 plus encre verte, si hom la levet en vin et puis est uincte de olie vert. 
17105	- Sardoine 	est	 de dous pieres : de sardine et de onicle. 
17107	ker le blaunc i 	est	 sur le neir et le ruge sur le blaunc. 
17108	Ceste 	est	 de cinc manieres, 
17109	mais cele ki les treis culurs ad bien devisees e nient entremellees, cele est la mielz 	preisede	, 
17109	mais cele ki les treis culurs ad bien devisees e nient 	entremellees	, cele est la mielz preisede, 
17109	mais cele ki les treis culurs ad bien 	devisees	 e nient entremellees, cele est la mielz preisede, 
17110	e nule cire n'i 	aert	. 
17111	Ele 	cuvient	 a umble hume et a chaste. 
17112	Altres vertuz ne trovai de li 	escrites	. 
17113	De Arabie 	vient	 et de Indie. 
17114	- Grisolite est 	semblante	 a ewe de mer ; 
17117	Ele est mult bone a 	porter	 sur sei contre naturals pours ; 
17119	Al senestre braz deit estre 	pendue	. 
17120	Ele 	vient	 de Ethiope. 
17121	- Beril est 	furmee	 si que ele ad sis aungles pur aveir greingnur clartét. 
17123	Ele nus 	vient	 de Inde. 
17127	Le ewe u ele ad geut 	valt	 as oilz malades, 
17127	Le ewe u ele ad 	geut	 valt as oilz malades, 
17129	et ele vault a tutes les dulurs ki 	avienent	 al feie. 
17129	et ele 	vault	 a tutes les dulurs ki avienent al feie. 
17130	De ceste 	sunt	 nof manieres. 
17131	- Topace vient de un'hille ki altresi est 	apelee	. 
17131	- Topace 	vient	 de un'hille ki altresi est apelee. 
17133	Ele 	est	 de dous manieres : 
17136	Ele 	valt	 al fi, 
17138	Elle fait la buillante ewe cesser de 	buillir	. 
17138	Elle fait la buillante ewe 	cesser	 de buillir. 
17138	Elle fait la 	buillante	 ewe cesser de buillir. 
17139	Ele 	vient	 de Arabie. 
17140	- Jagunces 	sunt	 de treis manieres : granates et citrines et ewages. 
17141	Tutes 	cunfortent	 
17149	Ele 	refreided	 quant hom la met en la buche. 
17150	Pur duresce ne pot estre entallee, se n'est od la piece de l'adamas 	depeciét	. 
17150	Pur duresce ne pot estre entallee, se n'	est	 od la piece de l'adamas depeciét. 
17150	Pur duresce ne pot estre 	entallee	, se n'est od la piece de l'adamas depeciét. 
17153	Mais laquele jagunce que hom portet u en deit u al col pendue, seurement puet 	aler	 en altre terre senz pour de engrutement, 
17153	Mais laquele jagunce que hom portet u en deit u al col 	pendue	, seurement puet aler en altre terre senz pour de engrutement, 
17155	Iceste gemme 	vient	 de Ethiopie. 
17157	Tele i ad ki turnet alques a blaunchur ; altre cume ruge vin 	meslét	 od ewe. 
17157	Tele i ad ki 	turnet	 alques a blaunchur ; altre cume ruge vin meslét od ewe. 
17157	Tele i 	ad	 ki turnet alques a blaunchur ; altre cume ruge vin meslét od ewe. 
17158	De Inde nus 	vient	 ; 
17159	legiere est a 	entallier	 
17160	e cuntrarie est a 	eniverer	. 
17161	Chere sereit par dreit, se tant n'en 	fust	, 
17162	mais ore est vile, quant taunt en 	est	. 
17163	Ele 	est	 de cinc manieres. 
17164	- Allectorie creist el ventre al chapun, puis que il ad 	estéd	 treis aunz, 
17164	- Allectorie 	creist	 el ventre al chapun, puis que il ad estéd treis aunz, 
17165	e 	creist	 tuz jurz taunt que il ait set aunz, 
17166	mes ele ne 	creist	 greindre de une feve. 
17171	Ele rameinet bien les 	dechaciez	 
17173	et fet hume bien parlaunt et 	amét	, 
17173	et fet hume bien 	parlaunt	 et amét, 
17174	et ele 	valt	 mult a haunt de femme duner, 
17175	et bone est a aveir a femme ki vult estre 	amee	 de sun barun. 
17175	et bone est a 	aveir	 a femme ki vult estre amee de sun barun. 
17176	Ki 	vult	 que ele ait ceste vertud, si la portet en sa buche. 
17178	si est de tele nature que si hom leved sa buche et met la desuz sa lange, en eire puet 	dire	 que uns altres hom penset de lui, 
17178	si 	est	 de tele nature que si hom leved sa buche et met la desuz sa lange, en eire puet dire que uns altres hom penset de lui, 
17179	et femme ne li purrat veer nule rien que il li 	querget	 de sa volenté fere. 
17188	Ele 	est	 de dous manieres et de dous culurs : 
17190	La ruge est bone encuntre passiun ki prent hume par luneisuns, dunt il chiét et dunt il 	afolet	, 
17190	La ruge est bone encuntre passiun ki prent hume par luneisuns, dunt il 	chiét	 et dunt il afolet, 
17191	et ele sanet les 	forsenez	 et les langurus, 
17192	et celui ki la portet fait ele bien parlant et bien 	amét	. 
17192	et celui ki la portet fait ele bien 	parlant	 et bien amét. 
17193	Hom la deit porter liede en linge drap 	pendue	 al senestre mahustre. 
17193	Hom la deit porter 	liede	 en linge drap pendue al senestre mahustre. 
17194	Mais la neire, si hom la portet en meesme la maniere, 	aiet	 a home a parfaire granz choses, si il les cumencet ; 
17195	si li est 	aie	 cuntre manaces e ires de reis et de princes. 
17196	Le ewe u ele est lavee 	valt	 os oilz malades. 
17196	Le ewe u ele est 	lavee	 valt os oilz malades. 
17197	Icele meesme, liede en linge drap 	teint	 en safran, toult bien la fievre, 
17197	Icele meesme, 	liede	 en linge drap teint en safran, toult bien la fievre, 
17198	restreint bien humurs ki 	nuisent	 al cors. 
17199	- Gaiét 	naist	 en une cuntree ki ad num Litia ; 
17201	Mais la meillur del siecle 	est	 en Bretaigne majur, ki ore est Engleterre. 
17203	Quant ele est eschaufee par 	freier	, si atrait la paille ki prof li est. 
17203	Quant ele est 	eschaufee	 par freier, si atrait la paille ki prof li est. 
17204	Ele 	art	 en ewe 
17205	et ele 	esteint	 en olie. 
17206	Ele est bone a porter a cellui ki ad enfleure entre quir et char cume hom 	enfundud	. 
17206	Ele est bone a 	porter	 a cellui ki ad enfleure entre quir et char cume hom enfundud. 
17207	La pudre del jaiét lavee en ewe cunfermet les denz ki 	crollent	. 
17207	La pudre del jaiét 	lavee	 en ewe cunfermet les denz ki crollent. 
17209	Quant hom le art, se hom ki ait gutte chaive sent le odur, en eire 	chiét	. 
17210	Le odur del jaiét 	ars	 dechacet serpenz 
17212	Mult aiet a icels ki unt les ventres 	turnez	 et a icels ki les corneilles tendent. 
17212	Mult 	aiet	 a icels ki unt les ventres turnez et a icels ki les corneilles tendent. 
17214	et, si cume hom 	dit	, esprovet virginitét. 
17215	Si femme ki vait de sun ventre beit le ewe u ele ait geut enz treis jorz et treis nuiz, en eire 	garist	. 
17215	Si femme ki vait de sun ventre beit le ewe u ele ait 	geut	 enz treis jorz et treis nuiz, en eire garist. 
17215	Si femme ki 	vait	 de sun ventre beit le ewe u ele ait geut enz treis jorz et treis nuiz, en eire garist. 
17216	- Magnete est une piere ki fut 	trovee	 entre une gent ki unt num Tragodite, 
17220	Dendor le enchanteur le usat mult, pur ceo que il saveit que ele 	valeit	 mult a enchantement, 
17220	Dendor le enchanteur le usat mult, pur ceo que il 	saveit	 que ele valeit mult a enchantement, 
17222	e entre les Turcs fut cest esperment 	fait	 de li, 
17223	e bien est seut que cil ki vult saveir si sa femme est avultre u nun, metet la magnete suz le chief sa femme quant ele 	dormirat	 ; 
17223	e bien est seut que cil ki vult 	saveir	 si sa femme est avultre u nun, metet la magnete suz le chief sa femme quant ele dormirat ; 
17223	e bien est 	seut	 que cil ki vult saveir si sa femme est avultre u nun, metet la magnete suz le chief sa femme quant ele dormirat ; 
17224	e si ele est chaste, ele le beiserat en 	dormant	, 
17225	et si ele est avultre, elle 	charrat	 del lit issi cume hum la butast de sa main ; 
17226	et ceo 	est	 par une odur que la piere dunet. 
17227	Si li leres entret en une meisun pur embler e il metet en la meisun par l'uis vifs charbuns et il metet desus la puldre del magnete isi que li fum voist encuntre munt par quatre aungles, tuit icil ki serrunt en la maisun s'en fuirunt, altresi cum si la maisun volsist 	chaier	, 
17227	Si li leres entret en une meisun pur embler e il metet en la meisun par l'uis vifs charbuns et il metet desus la puldre del magnete isi que li fum voist encuntre munt par quatre aungles, tuit icil ki serrunt en la maisun s'en 	fuirunt	, altresi cum si la maisun volsist chaier, 
17227	Si li leres entret en une meisun pur embler e il metet en la meisun par l'uis vifs charbuns et il metet desus la puldre del magnete isi que li fum voist encuntre munt par quatre aungles, tuit icil ki 	serrunt	 en la maisun s'en fuirunt, altresi cum si la maisun volsist chaier, 
17227	Si li leres entret en une meisun pur embler e il metet en la meisun par l'uis vifs charbuns et il metet desus la puldre del magnete isi que li fum 	voist	 encuntre munt par quatre aungles, tuit icil ki serrunt en la maisun s'en fuirunt, altresi cum si la maisun volsist chaier, 
17227	Si li leres entret en une meisun pur 	embler	 e il metet en la meisun par l'uis vifs charbuns et il metet desus la puldre del magnete isi que li fum voist encuntre munt par quatre aungles, tuit icil ki serrunt en la maisun s'en fuirunt, altresi cum si la maisun volsist chaier, 
17227	Si li leres 	entret	 en une meisun pur embler e il metet en la meisun par l'uis vifs charbuns et il metet desus la puldre del magnete isi que li fum voist encuntre munt par quatre aungles, tuit icil ki serrunt en la maisun s'en fuirunt, altresi cum si la maisun volsist chaier, 
17228	e si purrat li leres prendre ceo que li 	plairat	. 
17230	et dunet a hume graze et dulce parole e sens de 	desputer	. 
17231	Se hom le dunet a 	beivre	 od mulse, si expurget ydrope, 
17233	- Coral est une piere ki 	creist	 en la mer altresi cum arbre ; 
17234	si est verte la u ele 	creist	. 
17235	Mais quant ele vient a laer, si 	endurcist	 
17235	Mais quant ele vient a 	laer	, si endurcist 
17235	Mais quant ele 	vient	 a laer, si endurcist 
17236	et 	devient	 ruge. 
17237	Ele 	resemble	 a une braunchete ; 
17239	ele est mult bone a 	porter	 sur sei, 
17240	kar, cum 	dient	 les aucturs, Zoraster et Metrodorus, ele osted fuildre e tempeste, 
17242	et ele fait 	multiplier	 fruiz, 
17247	ker ele tolt ires de 	desputaunz	 ; 
173	Si vengez cels que li fels 	fist	 ocire ! » 
177	Ne ben ne mal ne 	respunt	 sun nevuld. 
178	Franceis se 	taisent	, ne mais que Guenelun. 
180	si 	vint	 devant Carlun, 
182	E 	dist	 al rei : 
184	Quant ço vos mandet li reis Marsiliun Qu'il devendrat jointes ses mains tis hom E tute Espaigne tendrat par vostre dun, Puis recevrat la lei que nus tenum, Ki ço vos lodet que cest plait degetuns, Ne li chalt, sire, de quel mort nus 	muriuns	. 
184	Quant ço vos mandet li reis Marsiliun Qu'il devendrat jointes ses mains tis hom E tute Espaigne tendrat par vostre dun, Puis recevrat la lei que nus tenum, Ki ço vos lodet que cest plait degetuns, Ne li 	chalt	, sire, de quel mort nus muriuns. 
184	Quant ço vos mandet li reis Marsiliun Qu'il 	devendrat	 jointes ses mains tis hom E tute Espaigne tendrat par vostre dun, Puis recevrat la lei que nus tenum, Ki ço vos lodet que cest plait degetuns, Ne li chalt, sire, de quel mort nus muriuns. 
185	Cunseill d'orguill n'est dreiz que a plus 	munt	 ; 
187	as sages nus 	tenuns	 ! » 
188	Aprés iço i est Neimes 	venud	, 
189	Meillor vassal n'	aveit	 en la curt nul, 
19	Blancandrins 	fut	 des plus saives paiens ; 
190	E 	dist	 al rei : 
193	Saveir i ad, mais qu'il seit 	entendud	. 
194	Li reis Marsilie est de guere 	vencud	 : 
196	Od voz caables avez fruiset ses murs, Ses citez arses e ses humes 	vencuz	 : 
196	Od voz caables avez fruiset ses murs, Ses citez 	arses	 e ses humes vencuz : 
199	Ceste grant guerre ne deit 	munter	 a plus. » 
2	N'i ad castel ki devant lui 	remaigne	 ; 
200		Dient	 Franceis : 
201	« Ben ad 	parlet	 li dux. » 
203		Respunt	 dux Neimes : 
204	« Jo 	irai	, par vostre dun ! 
206		Respunt	 li reis : 
208	Par ceste barbe e par cest men gernun, Vos n'	irez	 pas uan de mei si luign. 
209	Alez 	sedeir	, quant nuls ne vos sumunt ! 
209		Alez	 sedeir, quant nuls ne vos sumunt ! 
211		Respunt	 Rollant : 
212	« Jo i puis 	aler	 mult ben ! 
213	- Nu 	ferez	 certes, 
214		dist	 li quens Oliver. 
216	Jo me 	crendreie	 que vos vos meslisez. 
217	Se li reis voelt, jo i puis 	aler	 ben. » 
217	Se li reis 	voelt	, jo i puis aler ben. » 
218		Respunt	 li reis : 
219	« Ambdui vos en 	taisez	 ! 
22	E 	dist	 al rei : 
221	Par ceste barbe que veez blancher, Li duze per mar i serunt 	jugez	 ! » 
221	Par ceste barbe que veez 	blancher	, Li duze per mar i serunt jugez ! » 
222	Franceis se 	taisent	, 
223	Turpins de Reins en est 	levet	 del renc, 
224	E 	dist	 al rei : 
225	« Laisez 	ester	 voz Francs ! 
226	En cest païs avez 	estet	 set anz, 
229	E jo 	irai	 al Sarazin espan, 
230	Sin 	vois	 vedeir alques de sun semblant. » 
231	Li empereres 	respunt	 par maltalant : 
232	« Alez 	sedeir	 desur cel palie blanc ! 
232	« 	Alez	 sedeir desur cel palie blanc ! 
233	N'en 	parlez	 mais, se jo nel vos cumant ! » 
234	« Francs chevalers, 	dist	 li emperere Carles, Car m'eslisez un barun de ma marche Qu'a Marsiliun me portast mun message. » 
237		Dient	 Franceis : 
239	Se lui 	lessez	, n'i trametrez plus saive. » 
242	E est 	remés	 en sun blialt de palie. 
247		Dist	 a Rollant : 
25	Vos li durrez urs e leons e chens, Set cenz camelz e mil hosturs muers, D'or e d'argent.IIII. C. muls cargez, Cinquante carre qu'en 	ferat	 carïer : 
25	Vos li durrez urs e leons e chens, Set cenz camelz e mil hosturs muers, D'or e d'argent.IIII. C. muls 	cargez	, Cinquante carre qu'en ferat carïer : 
251	Se Deus ço dunet que jo de la repaire, Jo t'en muvra une si grant contraire Ki 	durerat	 a trestut tun edage. » 
251	Se Deus ço dunet que jo de la 	repaire	, Jo t'en muvra une si grant contraire Ki durerat a trestut tun edage. » 
252		Respunt	 Rollant : 
256	Si li reis 	voelt	, prez sui por vus le face ! » 
257	Guenes 	respunt	 : 
258	« Pur mei n'	iras	 tu mie ! 
261	Carles 	comandet	 que face sun servise : 
262	En Sarraguce en 	irai	 a Marsilie. 
264	Quant l'ot Rollant, si cumençat a 	rire	. 
264	Quant l'ot Rollant, si 	cumençat	 a rire. 
265	Quant ço veit Guenes que ore s'en rit Rollant, Dunc ad tel doel pur poi d'ire ne 	fent	 ; 
265	Quant ço veit Guenes que ore s'en 	rit	 Rollant, Dunc ad tel doel pur poi d'ire ne fent ; 
267	E 	dit	 al cunte : 
27	En ceste tere ad asez 	osteiet	 : 
272	En Sarraguce sai ben qu'aler m'	estoet	. 
272	En Sarraguce sai ben qu'	aler	 m'estoet. 
272	En Sarraguce 	sai	 ben qu'aler m'estoet. 
273	Hom ki la vait 	repairer	 ne s'en poet. 
273	Hom ki la 	vait	 repairer ne s'en poet. 
276	ja plus bels n'en 	estoet	, 
28	En France, ad Ais, s'en deit ben 	repairer	. 
281	Carles 	respunt	 : 
283	Puis quel comant, aler vos en 	estoet	. » 
283	Puis quel comant, 	aler	 vos en estoet. » 
285	« Guenes, 	venez	 avant, 
289	- Sire, 	dist	 Guenes, ço ad tut fait Rollant ! 
294	Or irez vos certes, quant jol 	cumant	. 
294	Or 	irez	 vos certes, quant jol cumant. 
295	- Jo i puis 	aler	, 
299	Mais li quens Guenes iloec ne volsist 	estre	. 
3	Mur ne citet n'i est remés a fraindre, Fors Sarraguce, ki 	est	 en une muntaigne. 
3	Mur ne citet n'i est remés a 	fraindre	, Fors Sarraguce, ki est en une muntaigne. 
3	Mur ne citet n'i est 	remés	 a fraindre, Fors Sarraguce, ki est en une muntaigne. 
300	Quant le dut prendre, si li 	caït	 a tere. 
301		Dient	 Franceis : 
303	De cest message nos 	avendrat	 grant perte. 
304	- Seignurs, 	dist	 Guenes, vos en orrez noveles ! » 
305	« Sire, 	dist	 Guenes, dunez mei le cungied. 
306	Quant aler dei, n'i ai plus que 	targer	. » 
306	Quant aler dei, n'i 	ai	 plus que targer. » 
306	Quant 	aler	 dei, n'i ai plus que targer. » 
308	De sa main destre l'ad asols e 	seignet	, 
310	Guenes li quens s'en 	vait	 a sun ostel, 
311	De guarnemenz se prent a 	cunreer	, De ses meillors que il pout recuvrer : 
311	De guarnemenz se 	prent	 a cunreer, De ses meillors que il pout recuvrer : 
312	Esperuns d'or ad en ses piez fermez, 	Ceint	 Murglies, s'espee, a sun costed ; 
313	En Tachebrun, sun destrer, est 	munted	 ; 
315	La veïsez tant chevaler plorer, Ki tuit li 	dient	 : 
315	La veïsez tant chevaler 	plorer	, Ki tuit li dient : 
317	En la cort al rei mult i avez 	ested	, 
319	Ki ço jugat que doüsez aler Par Charlemagne n'ert guariz ne 	tensez	. 
319	Ki ço jugat que doüsez aler Par Charlemagne n'ert 	guariz	 ne tensez. 
319	Ki ço jugat que doüsez 	aler	 Par Charlemagne n'ert guariz ne tensez. 
32	S'en volt ostages, e vos l'en enveiez, U dis u vint, pur lui 	afïancer	. 
320	Li quens Rollant nel se doüst penser, Que 	estrait	 estes de mult grant parented. » 
321	Enprés li 	dient	 : 
324	« Ne 	placet	 Damnedeu ! 
325	Mielz est que sul 	moerge	 que tant bon chevaler. 
326	En dulce France, seignurs, vos en 	irez	 : 
328	E lui 	aidez	 
329	e pur seignur 	tenez	. » 
330		Entret	 en sa veie, 
331	si s'est 	achiminez	. 
332	Guenes 	chevalchet	 suz une olive halte, 
334	Par grant saveir 	parolet	 li uns a l'altre. 
335		Dist	 Blancandrins : 
34	Par num d'	ocire	 i enveierai le men. 
340	Guenes 	respunt	 : 
342	Jamais n'ert hume ki encuntre lui 	vaille	. » 
342	Jamais n'	ert	 hume ki encuntre lui vaille. » 
343		Dist	 Blancandrins : 
347	e 	cunfundent	. » 
348	Guenes 	respunt	 : 
35	Asez est melz qu'il i perdent lé chefs, Que nus perduns l'onur ne la deintet, Ne nus seiuns cunduiz a 	mendeier	 ! » 
35	Asez est melz qu'il i perdent lé chefs, Que nus perduns l'onur ne la deintet, Ne nus seiuns 	cunduiz	 a mendeier ! » 
350	Er matin 	sedeit	 li emperere suz l'umbre, 
351		Vint	 i ses niés, 
353	E out 	predet	 dejuste Carcasonie ; 
355		Tenez	, bel sire, 
356		dist	 Rollant a sun uncle, 
36		Dist	 Blancandrins : 
360		Seit	 ki l'ociet, tute pais puis avriumes. » 
361		Dist	 Blancandrins : 
362	« Mult est pesmes Rollant, Ki tute gent voelt faire 	recreant	 E tutes teres met en chalengement ! 
363	Par quele gent quiet il 	espleiter	 tant ? » 
363	Par quele gent 	quiet	 il espleiter tant ? » 
364	Guenes 	respunt	 : 
365	Il l'aiment tant ne li 	faldrunt	 nient. 
369	Tant chevalcherent Guenes e Blancandrins Que l'un a l'altre la sue feit plevit Que il querreient que Rollant fust 	ocis	. 
369	Tant chevalcherent Guenes e Blancandrins Que l'un a l'altre la sue feit plevit Que il 	querreient	 que Rollant fust ocis. 
369	Tant 	chevalcherent	 Guenes e Blancandrins Que l'un a l'altre la sue feit plevit Que il querreient que Rollant fust ocis. 
37	« Pa ceste meie destre E par la barbe ki al piz me ventelet, L'ost des Franceis verrez sempres 	desfere	. 
37	« Pa ceste meie destre E par la barbe ki al piz me 	ventelet	, L'ost des Franceis verrez sempres desfere. 
370	Tant chevalcherent e veies e chemins Qu'en Sarraguce 	descendent	 suz un if. 
370	Tant 	chevalcherent	 e veies e chemins Qu'en Sarraguce descendent suz un if. 
372		Envolupet	 fut d'un palie alexandrin : 
373	La 	fut	 li reis ki tute Espaigne tint ; Tut entur lui vint milie Sarrazins, 
375	Blancandrins 	vint	 devant Marsiliun ; 
377	E 	dist	 al rei : 
378	« 	Salvez	 seiez de Mahum E d'Apollin, qui seintes leis tenuns ! 
38	Francs s'en 	irunt	 en France, la lur tere. 
383	Ci vos enveiet un sun noble barun, Ki 	est	 de France, 
385	Par lui 	orrez	 si avrez pais u nun. » 
3856	Com ele aprisme son ami, 	Oiez	 com el l'a devanci : 
3858	Or fait senblant con s'ele 	plore	. 
3858	Or 	fait	 senblant con s'ele plore. 
386		Respunt	 Marsilie : 
3860	Je vos 	di	 bien, Tristran, a fais, 
3861	Certes, je n'i 	vendroie	 mie. 
3862	Li rois 	pense	 que par folie, Sire Tristran, vos aie amé ; 
3864	Se li felon de cest'enor, Por qui jadis vos conbatistes O le Morhout, quant l'oceïstes, Li font acroire (ce me senble) Que nos amors 	jostent	 ensenble, Sire, vos n'en avez talent ; 
