sent_id	left_context	pivot	right_context
274	Ensurquetut si 	ai	 jo vostre soer, 
275	Sin 	ai	 un filz, 
277	Ço est Baldewin, ço 	dit	, ki ert prozdoem. 
278	A lui 	lais	 jo mes honurs e mes fieus. 
279		Guardez	 le ben, 
280	ja nel 	verrai	 des oilz. » 
282	« Tro 	avez	 tendre coer. 
283	Puis quel 	comant	, aler vos en estoet. » 
284	Ço 	dist	 li reis : 
286	Si 	recevrez	 le bastun e lu guant. 
287		Oït	 l'avez, 
288	sur vos le 	jugent	 Franc. 
289	- Sire, dist Guenes, ço ad tut 	fait	 Rollant ! 
29	Vos le 	sivrez	 a la feste seint Michel, 
290	Ne l'	amerai	 a trestut mun vivant, Ne Oliver, por ço qu'il est si cumpainz. 
291	Li duze per, por ço qu'il l'aiment tant, 	Desfi	 les ci, sire, vostre veiant. » 
291	Li duze per, por ço qu'il l'	aiment	 tant, Desfi les ci, sire, vostre veiant. » 
292	Ço 	dist	 li reis : 
293	« Trop 	avez	 maltalant. 
296	mais n'i 	avrai	 guarant : 
297	Nu l'	out	 Basilies ne sis freres Basant. » 
298	Li empereres li 	tent	 sun guant, le destre ; 
30	Si 	recevrez	 la lei de chrestïens, 
300	Quant le dut 	prendre	, si li caït a tere. 
304	- Seignurs, dist Guenes, vos en 	orrez	 noveles ! » 
305	« Sire, dist Guenes, 	dunez	 mei le cungied. 
307	Ço 	dist	 li reis : 
308	De sa main destre l'ad 	asols	 e seignet, 
309	Puis li 	livrat	 le bastun e le bref. 
311	De guarnemenz se prent a cunreer, De ses meillors que il pout 	recuvrer	 : 
312	Esperuns d'or ad en ses piez 	fermez	, Ceint Murglies, s'espee, a sun costed ; 
314	L'estreu li 	tint	 sun uncle Guinemer. 
315	La 	veïsez	 tant chevaler plorer, Ki tuit li dient : 
318	Noble vassal vos i solt hom 	clamer	. 
319	Ki ço 	jugat	 que doüsez aler Par Charlemagne n'ert guariz ne tensez. 
32	S'en volt ostages, e vos l'en 	enveiez	, U dis u vint, pur lui afïancer. 
32	S'en 	volt	 ostages, e vos l'en enveiez, U dis u vint, pur lui afïancer. 
320	Li quens Rollant nel se doüst 	penser	, Que estrait estes de mult grant parented. » 
322	« Sire, car nos 	menez	 ! » 
323	Ço 	respunt	 Guenes : 
327	De meie part ma muiller saluez E Pinabel, mun ami e mun per, E Baldewin, mun filz que vos 	savez	, 
327	De meie part ma muiller 	saluez	 E Pinabel, mun ami e mun per, E Baldewin, mun filz que vos savez, 
33		Enveiuns	 i les filz de noz muillers ; 
333		Asemblet	 s'est as sarrazins messages ; 
336	« Merveilus hom est Charles, Ki 	cunquist	 Puille e trestute Calabre ! 
337	Vers Engletere 	passat	 il la mer salse, 
338	Ad oes seint Perre en 	cunquist	 le chevage : 
339	Que nus 	requert	 ça en la nostre marche ? » 
34	Par num d'ocire i 	enveierai	 le men. 
345	Mult grant mal funt e cil duc e cil cunte A lur seignur, ki tel cunseill li 	dunent	 : 
345	Mult grant mal 	funt	 e cil duc e cil cunte A lur seignur, ki tel cunseill li dunent : 
346	Lui e altrui 	travaillent	 
349	« Jo ne sai veirs nul hume, Ne més Rollant, ki uncore en 	avrat	 hunte. 
