sent_id	left_context	pivot	right_context	ID	FORM	LEMMA	UPOS	XPOS	FEATS	HEAD	DEPREL	DEPS	MISC
115	De cez paroles que vos avez ci 	dit	, En quel mesure en purrai estre fiz ? 	8	dit	_	VERB	VERppe	Tense=Past|VerbForm=Part	3	acl:relcl	_	SpaceAfter=No|XmlId=w_58_01253
116	- Voet par hostages, ço dist li Sarrazins, Dunt vos 	avrez	 u dis u quinze u vint. 	13	avrez	_	VERB	VERcjg	VerbForm=Fin	4	acl:relcl	_	XmlId=w_58_01276
116	- Voet par hostages, ço 	dist	 li Sarrazins, Dunt vos avrez u dis u quinze u vint. 	7	dist	_	VERB	VERcjg	VerbForm=Fin	2	parataxis	_	XmlId=w_58_01270
116	- 	Voet	 par hostages, ço dist li Sarrazins, Dunt vos avrez u dis u quinze u vint. 	2	Voet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01265
117	Pa num d'ocire i 	metrai	 un mien filz 	6	metrai	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01289
117	Pa num d'	ocire	 i metrai un mien filz 	4	ocire	_	VERB	VERinf	VerbForm=Inf	2	acl	_	XmlId=w_58_01287
118	E sin avrez, ço 	quid	, de plus gentilz. 	6	quid	_	VERB	VERcjg	VerbForm=Fin	3	parataxis	_	SpaceAfter=No|XmlId=w_58_01298
118	E sin 	avrez	, ço quid, de plus gentilz. 	3	avrez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01295
119	Quant vus serez el palais seignurill, A la grant feste seint Michel del Peril, Mis avoez la vos 	sivrat	, 	21	sivrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01324
119	Quant vus 	serez	 el palais seignurill, A la grant feste seint Michel del Peril, Mis avoez la vos sivrat, 	3	serez	_	VERB	VERcjg	VerbForm=Fin	21	advcl	_	XmlId=w_58_01306
12	« Oez, seignurs, quel pecchet nus 	encumbret	. 	9	encumbret	_	VERB	VERcjg	VerbForm=Fin	2	ccomp	_	SpaceAfter=No|XmlId=w_58_00136
12	« 	Oez	, seignurs, quel pecchet nus encumbret. 	2	Oez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_00129
120	ço 	dit	. 	2	dit	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_01327
121	Enz en voz bainz que Deus pur vos i fist, La vuldrat il chrestïens 	devenir	. » 	16	devenir	_	VERB	devenir	VerbForm=Inf	0	root	_	SpaceAfter=No|XmlId=w_58_01344
121	Enz en voz bainz que Deus pur vos i 	fist	, La vuldrat il chrestïens devenir. » 	10	fist	_	VERB	VERcjg	VerbForm=Fin	4	acl:relcl	_	SpaceAfter=No|XmlId=w_58_01338
122	Charles 	respunt	 : 	2	respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01348
123	« Uncore purrat 	guarir	. » 	4	guarir	_	VERB	VERinf	VerbForm=Inf	0	root	_	SpaceAfter=No|XmlId=w_58_01353
126	Les dis mulez fait Charles 	establer	. 	6	establer	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	SpaceAfter=No|XmlId=w_58_01373
126	Les dis mulez 	fait	 Charles establer. 	4	fait	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01371
127	El grant verger fait li reis 	tendre	 un tref, 	7	tendre	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	XmlId=w_58_01381
127	El grant verger 	fait	 li reis tendre un tref, 	4	fait	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01378
128	Les dis messages ad fait enz 	hosteler	 ; 	7	hosteler	_	VERB	VERinf	VerbForm=Inf	5	xcomp	_	XmlId=w_58_01391
129	.XII. serjanz les unt ben 	cunreez	 ; 	6	cunreez	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_01398
13	Li empereres Carles de France dulce En cest païs nos est venuz 	cunfundre	. 	13	cunfundre	_	VERB	VERinf	VerbForm=Inf	12	xcomp	_	SpaceAfter=No|XmlId=w_58_00150
13	Li empereres Carles de France dulce En cest païs nos est 	venuz	 cunfundre. 	12	venuz	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_00149
130	La noit demurent tresque 	vint	 al jur cler. 	5	vint	_	VERB	VERcjg	VerbForm=Fin	3	advcl	_	XmlId=w_58_01404
130	La noit 	demurent	 tresque vint al jur cler. 	3	demurent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01402
131	Li empereres est par matin 	levet	, 	6	levet	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_01414
132	Messe e matines ad li reis 	escultet	. 	7	escultet	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_01422
133	Desuz un pin en est li reis 	alez	, 	8	alez	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_01431
134	Ses baruns mandet pur sun cunseill 	finer	 : 	7	finer	_	VERB	VERinf	VerbForm=Inf	3	advcl	_	XmlId=w_58_01439
134	Ses baruns 	mandet	 pur sun cunseill finer : 	3	mandet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01435
135	Par cels de France voelt il del tut 	errer	. 	9	errer	_	VERB	VERinf	VerbForm=Inf	0	root	_	SpaceAfter=No|XmlId=w_58_01449
136	Li empereres s'en 	vait	 desuz un pin ; 	5	vait	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01457
137	Ses baruns mandet pur sun cunseill 	fenir	, Le duc Oger e l'arcevesque Turpin, Richard li Velz e sun nevold Henri, E de Gascuigne li proz quens Acelin, Tedbald de Reins e Milun sun cusin, 	7	fenir	_	VERB	VERinf	VerbForm=Inf	3	advcl	_	SpaceAfter=No|XmlId=w_58_01468
137	Ses baruns 	mandet	 pur sun cunseill fenir, Le duc Oger e l'arcevesque Turpin, Richard li Velz e sun nevold Henri, E de Gascuigne li proz quens Acelin, Tedbald de Reins e Milun sun cusin, 	3	mandet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01464
138	E si i 	furent	 e Gerers e Gerin ; 	4	furent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01505
139	Ensembl'od els li quens Rollant i 	vint	 E Oliver, li proz e li gentilz ; 	8	vint	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01518
14	Jo nen ai ost qui bataille li 	dunne	, 	8	dunne	_	VERB	VERcjg	VerbForm=Fin	4	acl:relcl	_	SpaceAfter=No|XmlId=w_58_00159
14	Jo nen 	ai	 ost qui bataille li dunne, 	3	ai	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00154
140	Des Francs de France en i 	ad	 plus de mil ; 	7	ad	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01534
141	Guenes i vint, ki la traïson 	fist	. 	8	fist	_	VERB	VERcjg	VerbForm=Fin	1	acl:relcl	_	SpaceAfter=No|XmlId=w_58_01546
141	Guenes i 	vint	, ki la traïson fist. 	3	vint	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01541
142	Des ore cumencet le cunseill que mal 	prist	. 	8	prist	_	VERB	VERcjg	VerbForm=Fin	5	acl:relcl	_	SpaceAfter=No|XmlId=w_58_01555
142	Des ore 	cumencet	 le cunseill que mal prist. 	3	cumencet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01550
143	« Seignurs barons, dist li emperere Carles, Li reis Marsilie m'ad 	tramis	 ses messages. 	15	tramis	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_01573
143	« Seignurs barons, 	dist	 li emperere Carles, Li reis Marsilie m'ad tramis ses messages. 	5	dist	_	VERB	VERcjg	VerbForm=Fin	15	parataxis	_	XmlId=w_58_01563
144	De sun aveir me voelt duner grant masse, Urs e leuns e veltres caeignables, Set cenz cameilz e mil hosturs muables, Quatre cenz muls 	cargez	 de l'or d'Arabe, Avoec iço plus de cinquante care. 	28	cargez	_	VERB	VERppe	Tense=Past|VerbForm=Part	27	acl	_	XmlId=w_58_01604
144	De sun aveir me voelt 	duner	 grant masse, Urs e leuns e veltres caeignables, Set cenz cameilz e mil hosturs muables, Quatre cenz muls cargez de l'or d'Arabe, Avoec iço plus de cinquante care. 	6	duner	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_58_01582
145	Mais il me mandet que en France m'en 	alge	, 	10	alge	_	VERB	VERcjg	VerbForm=Fin	4	ccomp	_	SpaceAfter=No|XmlId=w_58_01627
145	Mais il me 	mandet	 que en France m'en alge, 	4	mandet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01621
146	Il me 	sivrat	 ad Ais, a mun estage, 	3	sivrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01631
147	Si 	recevrat	 la nostre lei plus salve ; 	2	recevrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01640
149	de mei 	tendrat	 ses marches ; 	3	tendrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01652
15	Ne n'ai tel gent ki la sue 	derumpet	. 	9	derumpet	_	VERB	VERcjg	VerbForm=Fin	5	acl:relcl	_	SpaceAfter=No|XmlId=w_58_00169
15	Ne n'	ai	 tel gent ki la sue derumpet. 	3	ai	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00163
150	Mais jo ne 	sai	 quels en est sis curages. » 	4	sai	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01659
151		Dient	 Franceis : 	1	Dient	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01667
152	« Il nus i 	cuvent	 guarde ! » 	5	cuvent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01674
153	Li empereres out sa raisun 	fenie	. 	6	fenie	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_01685
154	Li quens Rollant, ki ne l'otriet mie, En piez se 	drecet	, 	14	drecet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01700
154	Li quens Rollant, ki ne l'	otriet	 mie, En piez se drecet, 	8	otriet	_	VERB	VERcjg	VerbForm=Fin	2	acl:relcl	_	XmlId=w_58_01694
155	si li vint 	cuntredire	. 	4	cuntredire	_	VERB	VERinf	VerbForm=Inf	3	xcomp	_	SpaceAfter=No|XmlId=w_58_01705
155	si li 	vint	 cuntredire. 	3	vint	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01704
156	Il 	dist	 al rei : 	2	dist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01708
157	« Ja mar 	crerez	 Marsilie ! 	4	crerez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01715
158	Set anz ad pleins que en Espaigne 	venimes	 ; 	8	venimes	_	VERB	VERcjg	VerbForm=Fin	3	advcl	_	XmlId=w_58_01725
158	Set anz 	ad	 pleins que en Espaigne venimes ; 	3	ad	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01720
159	Je vos 	cunquis	 e Noples e Commibles, 	3	cunquis	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01729
16		Conseilez	 mei cume mi savie hume, 	1	Conseilez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00171
160		Pris	 ai Valterne e la tere de Pine E Balasgued e Tuele e Sezilie : 	1	Pris	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_01735
161	Li reis Marsilie i 	fist	 mult que traïtre, 	5	fist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01754
162	De ses paiens 	enveiat	 quinze, 	4	enveiat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01762
163	Chascuns 	portout	 une branche d'olive, 	2	portout	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01766
164		Nuncerent	 vos cez paroles meïsme. 	1	Nuncerent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01772
165	A voz Franceis un cunseill en 	presistes	, 	7	presistes	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01784
166		Loerent	 vos alques de legerie ; 	1	Loerent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01786
167	Dous de voz cuntes al paien 	tramesistes	, 	7	tramesistes	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01798
169	Les chef en 	prist	 es puis desuz Haltilie. 	4	prist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01812
17	Si me 	guarisez	 e de mort e de hunte ! » 	3	guarisez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00180
170	Faites la guer cum vos l'avez 	enprise	, 	8	enprise	_	VERB	VERppe	Tense=Past|VerbForm=Part	1	advcl	_	SpaceAfter=No|XmlId=w_58_01825
170		Faites	 la guer cum vos l'avez enprise, 	1	Faites	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01818
17018	Hom trovet lisant que Evax, li reis de Arabie, enveiat ad Neron, le emperur de Rume, un livre que il li escrist des natures des pieres, de lur manieres et de lur nuns et de lur culurs et en quele tere eles sunt et quele puissance eles 	unt	. 	53	unt	_	VERB	VERcjg	VerbForm=Fin	28	conj	_	SpaceAfter=No|XmlId=w_273_0071
17018	Hom trovet lisant que Evax, li reis de Arabie, enveiat ad Neron, le emperur de Rume, un livre que il li escrist des natures des pieres, de lur manieres et de lur nuns et de lur culurs et en quele tere eles 	sunt	 et quele puissance eles unt. 	48	sunt	_	VERB	VERcjg	VerbForm=Fin	28	conj	_	XmlId=w_273_0066
17018	Hom trovet lisant que Evax, li reis de Arabie, enveiat ad Neron, le emperur de Rume, un livre que il li 	escrist	 des natures des pieres, de lur manieres et de lur nuns et de lur culurs et en quele tere eles sunt et quele puissance eles unt. 	26	escrist	_	VERB	VERcjg	VerbForm=Fin	22	acl:relcl	_	XmlId=w_273_0044
17018	Hom trovet lisant que Evax, li reis de Arabie, 	enveiat	 ad Neron, le emperur de Rume, un livre que il li escrist des natures des pieres, de lur manieres et de lur nuns et de lur culurs et en quele tere eles sunt et quele puissance eles unt. 	12	enveiat	_	VERB	VERcjg	VerbForm=Fin	2	ccomp	_	XmlId=w_273_0030
17018	Hom trovet 	lisant	 que Evax, li reis de Arabie, enveiat ad Neron, le emperur de Rume, un livre que il li escrist des natures des pieres, de lur manieres et de lur nuns et de lur culurs et en quele tere eles sunt et quele puissance eles unt. 	3	lisant	_	VERB	VERppa	Tense=Pres|VerbForm=Part	2	advcl	_	XmlId=w_273_0021
17018	Hom 	trovet	 lisant que Evax, li reis de Arabie, enveiat ad Neron, le emperur de Rume, un livre que il li escrist des natures des pieres, de lur manieres et de lur nuns et de lur culurs et en quele tere eles sunt et quele puissance eles unt. 	2	trovet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0020
17019	Mult hi sunt les vertuz 	cuvertes	, 	6	cuvertes	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_273_0078
17020	mais les aies en veit hom bien 	apertes	. 	8	apertes	_	VERB	VERppe	Tense=Past|VerbForm=Part	5	xcomp	_	SpaceAfter=No|XmlId=w_273_0087
17020	mais les aies en 	veit	 hom bien apertes. 	5	veit	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0084
17021	Li mirie i 	trovent	 granz aies a lur medecines, 	4	trovent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0092
17022	et plusurs aises en vient a cels ki 	sevent	 ; 	9	sevent	_	VERB	VERcjg	VerbForm=Fin	7	acl:relcl	_	XmlId=w_273_0107
17022	et plusurs aises en 	vient	 a cels ki sevent ; 	5	vient	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0103
17023	ne nuls sages hom ne deit duter que Deus n'i ait mise grant vertut en pieres, altresi cume il 	at	 en herbes. 	22	at	_	VERB	VERcjg	VerbForm=Fin	13	advcl	_	XmlId=w_273_0130
17023	ne nuls sages hom ne deit duter que Deus n'i ait 	mise	 grant vertut en pieres, altresi cume il at en herbes. 	13	mise	_	VERB	VERppe	Tense=Past|VerbForm=Part	7	ccomp	_	XmlId=w_273_0121
17023	ne nuls sages hom ne deit 	duter	 que Deus n'i ait mise grant vertut en pieres, altresi cume il at en herbes. 	7	duter	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_273_0115
17024	- Adamas est clere cume cristal, mais que ele ad colur de fer 	brunit	 ; 	15	brunit	_	VERB	VERppe	Tense=Past|VerbForm=Part	14	amod	_	XmlId=w_273_0150
17024	- Adamas est clere cume cristal, mais que ele 	ad	 colur de fer brunit ; 	11	ad	_	VERB	VERcjg	VerbForm=Fin	4	advcl	_	XmlId=w_273_0146
17025	si la 	trovet	 l'um en Indie. 	3	trovet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0154
17026	Ele est de si grant durece que ne par fer ne par fu ne pot estre depeciede ne en nule maniere, se ço n'est par le chaut sanc del buc, u hom la muillet, que hom la 	depiecet	 sur le enclume od malz ; 	42	depiecet	_	VERB	VERcjg	VerbForm=Fin	24	acl	_	XmlId=w_273_0201
17026	Ele est de si grant durece que ne par fer ne par fu ne pot estre depeciede ne en nule maniere, se ço n'est par le chaut sanc del buc, u hom la 	muillet	, que hom la depiecet sur le enclume od malz ; 	37	muillet	_	VERB	VERcjg	VerbForm=Fin	30	acl:relcl	_	SpaceAfter=No|XmlId=w_273_0196
17026	Ele est de si grant durece que ne par fer ne par fu ne pot estre depeciede ne en nule maniere, se ço n'	est	 par le chaut sanc del buc, u hom la muillet, que hom la depiecet sur le enclume od malz ; 	2	est	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0161
17026	Ele est de si grant durece que ne par fer ne par fu ne pot estre 	depeciede	 ne en nule maniere, se ço n'est par le chaut sanc del buc, u hom la muillet, que hom la depiecet sur le enclume od malz ; 	17	depeciede	_	VERB	VERppe	Tense=Past|VerbForm=Part	5	advcl	_	XmlId=w_273_0176
17026	Ele 	est	 de si grant durece que ne par fer ne par fu ne pot estre depeciede ne en nule maniere, se ço n'est par le chaut sanc del buc, u hom la muillet, que hom la depiecet sur le enclume od malz ; 	2	est	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0161
17027	et des agues pieres ki en fruissent 	entaillet	 hom les altres gemes. 	8	entaillet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0215
17027	et des agues pieres ki en 	fruissent	 entaillet hom les altres gemes. 	7	fruissent	_	VERB	VERcjg	VerbForm=Fin	4	acl:relcl	_	XmlId=w_273_0214
17029	Et en Arabie 	ad	 une maniere de adamas ki n'est mie si dure, 	4	ad	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0234
17030	kar hom la pot 	depecier	 senz sanc de buc. 	5	depecier	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_273_0250
17031	N'est si bele ne de si grant priz, ja 	seit	 iço que ele seit greinur. 	12	seit	_	VERB	VERcjg	VerbForm=Fin	4	advcl	_	XmlId=w_273_0267
17032	Un tierz adamas 	est	 en Cypre, li quarz en Grece. 	4	est	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0277
17033	A tuz icez est nature a 	traire	 fer. 	7	traire	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	XmlId=w_273_0292
17033	A tuz icez 	est	 nature a traire fer. 	4	est	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0289
17034	Iceste piere 	usent	 enchanteur a lur enchauntement, 	3	usent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0297
17035	et ele dunet a hume ki la 	portet	 sur sei force et vertut, 	8	portet	_	VERB	VERcjg	VerbForm=Fin	5	acl:relcl	_	XmlId=w_273_0310
17035	et ele 	dunet	 a hume ki la portet sur sei force et vertut, 	3	dunet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0305
17036	et si 	defent	 de griefs sunges, de fanthomes et de tuz venims, 	3	defent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0319
17037	et ele 	tout	 ires et tençun, 	3	tout	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0333
17038	et ele sanet les 	forsenez	, 	5	forsenez	_	VERB	VERppe	Tense=Past|VerbForm=Part	3	obj	_	SpaceAfter=No|XmlId=w_273_0342
17038	et ele 	sanet	 les forsenez, 	3	sanet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0340
17040	Ele deit estre 	close	 en or u en argent ; 	4	close	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_273_0356
17041	si la deit l'um 	porter	 el senestre braz. 	6	porter	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_273_0368
17042	Achates. - Achates est issi apelee pur une ewe ki curt parmi Sizilie ki altresi 	ad	 num. 	17	ad	_	VERB	VERcjg	VerbForm=Fin	12	conj	_	XmlId=w_273_0389
17042	Achates. - Achates est issi apelee pur une ewe ki 	curt	 parmi Sizilie ki altresi ad num. 	12	curt	_	VERB	VERcjg	VerbForm=Fin	10	acl:relcl	_	XmlId=w_273_0384
17042	Achates. - Achates est issi 	apelee	 pur une ewe ki curt parmi Sizilie ki altresi ad num. 	7	apelee	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_273_0379
17043	Ele est neire, mes que ele ad plusurs figures : a la fiede de reis, a la fiede de bestes que nature i ad 	mises	. 	27	mises	_	VERB	VERppe	Tense=Past|VerbForm=Part	10	acl:relcl	_	SpaceAfter=No|XmlId=w_273_0418
17043	Ele est neire, mes que ele 	ad	 plusurs figures : a la fiede de reis, a la fiede de bestes que nature i ad mises. 	8	ad	_	VERB	VERcjg	VerbForm=Fin	3	advcl	_	XmlId=w_273_0399
17044	Une altre maniere de achate trovet hom en l'isle de Crete, ki resemblet coral, ki 	at	 grains cume or. 	19	at	_	VERB	VERcjg	VerbForm=Fin	15	conj	_	XmlId=w_273_0438
