sent_id	left_context	pivot	right_context	ID	FORM	LEMMA	UPOS	XPOS	FEATS	HEAD	DEPREL	DEPS	MISC	dist
17150	Pur duresce ne pot estre entallee, se n'est od la piece de l'adamas 	depeciét	. 	17	depeciét	_	VERB	VERppe	Tense=Past|VerbForm=Part	16	acl	_	SpaceAfter=No|XmlId=w_273_1531	-1
17159	legiere est a 	entallier	 	4	entallier	_	VERB	VERinf	VerbForm=Inf	1	xcomp	_	XmlId=w_273_1642	-1
17160	e cuntrarie est a 	eniverer	. 	5	eniverer	_	VERB	VERinf	VerbForm=Inf	2	xcomp	_	SpaceAfter=No|XmlId=w_273_1647	-1
17171	Ele rameinet bien les 	dechaciez	 	5	dechaciez	_	VERB	VERppe	Tense=Past|VerbForm=Part	2	obj	_	XmlId=w_273_1767	-1
17173	et fet hume bien parlaunt et 	amét	, 	7	amét	_	VERB	VERppe	Tense=Past|VerbForm=Part	5	conj	_	SpaceAfter=No|XmlId=w_273_1781	-1
17173	et fet hume bien 	parlaunt	 et amét, 	5	parlaunt	_	VERB	VERcjg	VerbForm=Fin	2	xcomp	_	XmlId=w_273_1779	1
17175	et bone est a 	aveir	 a femme ki vult estre amee de sun barun. 	5	aveir	_	VERB	VERinf	VerbForm=Inf	2	acl	_	XmlId=w_273_1797	-1
17191	et ele sanet les 	forsenez	 et les langurus, 	5	forsenez	_	VERB	VERppe	Tense=Past|VerbForm=Part	3	obj	_	XmlId=w_273_2002	-1
17192	et celui ki la portet fait ele bien parlant et bien 	amét	. 	12	amét	_	VERB	VERppe	Tense=Past|VerbForm=Part	9	conj	_	SpaceAfter=No|XmlId=w_273_2018	-1
17192	et celui ki la portet fait ele bien 	parlant	 et bien amét. 	9	parlant	_	VERB	VERppa	Tense=Pres|VerbForm=Part	6	xcomp	_	XmlId=w_273_2015	-1
17203	Quant ele est eschaufee par 	freier	, si atrait la paille ki prof li est. 	6	freier	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	SpaceAfter=No|XmlId=w_273_2156	3
17206	Ele est bone a porter a cellui ki ad enfleure entre quir et char cume hom 	enfundud	. 	17	enfundud	_	VERB	VERppe	Tense=Past|VerbForm=Part	16	acl	_	SpaceAfter=No|XmlId=w_273_2193	-1
17206	Ele est bone a 	porter	 a cellui ki ad enfleure entre quir et char cume hom enfundud. 	5	porter	_	VERB	VERinf	VerbForm=Inf	3	acl	_	XmlId=w_273_2181	-1
17207	La pudre del jaiét lavee en ewe cunfermet les denz ki 	crollent	. 	12	crollent	_	VERB	VERcjg	VerbForm=Fin	10	acl:relcl	_	SpaceAfter=No|XmlId=w_273_2206	-1
17210	Le odur del jaiét 	ars	 dechacet serpenz 	5	ars	_	VERB	VERppe	Tense=Past|VerbForm=Part	2	acl	_	XmlId=w_273_2241	1
17212	Mult aiet a icels ki unt les ventres 	turnez	 et a icels ki les corneilles tendent. 	9	turnez	_	VERB	VERppe	Tense=Past|VerbForm=Part	8	acl	_	XmlId=w_273_2259	2
17214	et, si cume hom 	dit	, esprovet virginitét. 	6	dit	_	VERB	VERcjg	VerbForm=Fin	8	advcl	_	SpaceAfter=No|XmlId=w_273_2279	-1
17223	e bien est seut que cil ki vult saveir si sa femme est avultre u nun, metet la magnete suz le chief sa femme quant ele 	dormirat	 ; 	28	dormirat	_	VERB	VERcjg	VerbForm=Fin	18	advcl	_	XmlId=w_273_2412	-1
17223	e bien est 	seut	 que cil ki vult saveir si sa femme est avultre u nun, metet la magnete suz le chief sa femme quant ele dormirat ; 	4	seut	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_273_2388	-1
17224	e si ele est chaste, ele le beiserat en 	dormant	, 	11	dormant	_	VERB	VERppa	Tense=Pres|VerbForm=Part	9	advcl	_	SpaceAfter=No|XmlId=w_273_2424	-1
17227	Si li leres entret en une meisun pur embler e il metet en la meisun par l'uis vifs charbuns et il metet desus la puldre del magnete isi que li fum voist encuntre munt par quatre aungles, tuit icil ki serrunt en la maisun s'en fuirunt, altresi cum si la maisun volsist 	chaier	, 	57	chaier	_	VERB	VERinf	VerbForm=Inf	49	advcl	_	SpaceAfter=No|XmlId=w_273_2512	-1
17227	Si li leres entret en une meisun pur 	embler	 e il metet en la meisun par l'uis vifs charbuns et il metet desus la puldre del magnete isi que li fum voist encuntre munt par quatre aungles, tuit icil ki serrunt en la maisun s'en fuirunt, altresi cum si la maisun volsist chaier, 	9	embler	_	VERB	VERinf	VerbForm=Inf	4	advcl	_	XmlId=w_273_2464	1
17230	et dunet a hume graze et dulce parole e sens de 	desputer	. 	12	desputer	_	VERB	VERinf	VerbForm=Inf	10	acl	_	SpaceAfter=No|XmlId=w_273_2541	-1
17231	Se hom le dunet a 	beivre	 od mulse, si expurget ydrope, 	6	beivre	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	XmlId=w_273_2548	1
17235	Mais quant ele vient a laer, si 	endurcist	 	9	endurcist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_2605	-1
17235	Mais quant ele vient a 	laer	, si endurcist 	6	laer	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	SpaceAfter=No|XmlId=w_273_2602	-1
17240	kar, cum 	dient	 les aucturs, Zoraster et Metrodorus, ele osted fuildre e tempeste, 	4	dient	_	VERB	VERcjg	VerbForm=Fin	13	advcl	_	XmlId=w_273_2638	2
17242	et ele fait 	multiplier	 fruiz, 	4	multiplier	_	VERB	VERinf	VerbForm=Inf	3	xcomp	_	XmlId=w_273_2683	1
17247	ker ele tolt ires de 	desputaunz	 ; 	6	desputaunz	_	VERB	VERppa	Tense=Pres|VerbForm=Part	3	obl	_	XmlId=w_273_2717	-1
178	Franceis se 	taisent	, ne mais que Guenelun. 	3	taisent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01882	-1
185	Cunseill d'orguill n'est dreiz que a plus 	munt	 ; 	10	munt	_	VERB	VERcjg	VerbForm=Fin	6	csubj	_	XmlId=w_58_01987	-1
193	Saveir i ad, mais qu'il seit 	entendud	. 	9	entendud	_	VERB	VERppe	Tense=Past|VerbForm=Part	3	advcl	_	SpaceAfter=No|XmlId=w_58_02044	-1
196	Od voz caables avez fruiset ses murs, Ses citez arses e ses humes 	vencuz	 : 	15	vencuz	_	VERB	VERppe	Tense=Past|VerbForm=Part	5	conj	_	XmlId=w_58_02076	-1
196	Od voz caables avez fruiset ses murs, Ses citez 	arses	 e ses humes vencuz : 	11	arses	_	VERB	VERppe	Tense=Past|VerbForm=Part	5	conj	_	XmlId=w_58_02072	1
199	Ceste grant guerre ne deit 	munter	 a plus. » 	6	munter	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_58_02109	-1
200		Dient	 Franceis : 	1	Dient	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02114	-1
201	« Ben ad 	parlet	 li dux. » 	4	parlet	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_02120	-1
203		Respunt	 dux Neimes : 	1	Respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02142	-1
206		Respunt	 li reis : 	1	Respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02165	-1
209	Alez 	sedeir	, quant nuls ne vos sumunt ! 	2	sedeir	_	VERB	VERinf	VerbForm=Inf	1	xcomp	_	SpaceAfter=No|XmlId=w_58_02195	-1
211		Respunt	 Rollant : 	1	Respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02218	-1
213	- Nu 	ferez	 certes, 	3	ferez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02231	-1
214		dist	 li quens Oliver. 	1	dist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02234	-1
217	Se li reis 	voelt	, jo i puis aler ben. » 	4	voelt	_	VERB	VERcjg	VerbForm=Fin	9	advcl	_	SpaceAfter=No|XmlId=w_58_02258	-1
218		Respunt	 li reis : 	1	Respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02267	-1
221	Par ceste barbe que veez 	blancher	, Li duze per mar i serunt jugez ! » 	6	blancher	_	VERB	VERinf	VerbForm=Inf	5	xcomp	_	SpaceAfter=No|XmlId=w_58_02292	-1
222	Franceis se 	taisent	, 	3	taisent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_02305	-1
225	« Laisez 	ester	 voz Francs ! 	3	ester	_	VERB	VERinf	VerbForm=Inf	2	xcomp	_	XmlId=w_58_02328	1
234	« Francs chevalers, 	dist	 li emperere Carles, Car m'eslisez un barun de ma marche Qu'a Marsiliun me portast mun message. » 	5	dist	_	VERB	VERcjg	VerbForm=Fin	12	parataxis	_	XmlId=w_58_02407	1
237		Dient	 Franceis : 	1	Dient	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02442	-1
251	Se Deus ço dunet que jo de la 	repaire	, Jo t'en muvra une si grant contraire Ki durerat a trestut tun edage. » 	9	repaire	_	VERB	VERcjg	VerbForm=Fin	3	acl	_	SpaceAfter=No|XmlId=w_58_02562	2
252		Respunt	 Rollant : 	1	Respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02580	-1
256	Si li reis 	voelt	, prez sui por vus le face ! » 	4	voelt	_	VERB	VERcjg	VerbForm=Fin	6	advcl	_	SpaceAfter=No|XmlId=w_58_02612	2
257	Guenes 	respunt	 : 	2	respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02623	-1
264	Quant l'ot Rollant, si cumençat a 	rire	. 	9	rire	_	VERB	VERinf	VerbForm=Inf	7	xcomp	_	SpaceAfter=No|XmlId=w_58_02688	-1
265	Quant ço veit Guenes que ore s'en 	rit	 Rollant, Dunc ad tel doel pur poi d'ire ne fent ; 	9	rit	_	VERB	VERcjg	VerbForm=Fin	2	acl	_	XmlId=w_58_02700	-1
273	Hom ki la 	vait	 repairer ne s'en poet. 	4	vait	_	VERB	VERcjg	VerbForm=Fin	1	acl:relcl	_	XmlId=w_58_02771	0
281	Carles 	respunt	 : 	2	respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02830	-1
283	Puis quel comant, 	aler	 vos en estoet. » 	5	aler	_	VERB	VERinf	VerbForm=Inf	8	xcomp	_	XmlId=w_58_02842	-1
285	« Guenes, 	venez	 avant, 	4	venez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02856	-1
289	- Sire, 	dist	 Guenes, ço ad tut fait Rollant ! 	4	dist	_	VERB	VERcjg	VerbForm=Fin	10	parataxis	_	XmlId=w_58_02882	-1
294	Or irez vos certes, quant jol 	cumant	. 	8	cumant	_	VERB	VERcjg	VerbForm=Fin	2	advcl	_	SpaceAfter=No|XmlId=w_58_02949	-1
294	Or 	irez	 vos certes, quant jol cumant. 	2	irez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02943	-1
299	Mais li quens Guenes iloec ne volsist 	estre	. 	8	estre	_	VERB	VERinf	VerbForm=Inf	0	root	_	SpaceAfter=No|XmlId=w_58_02991	-1
3	Mur ne citet n'i est remés a 	fraindre	, Fors Sarraguce, ki est en une muntaigne. 	9	fraindre	_	VERB	VERinf	VerbForm=Inf	7	xcomp	_	SpaceAfter=No|XmlId=w_58_00044	0
301		Dient	 Franceis : 	1	Dient	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03004	-1
304	- Seignurs, 	dist	 Guenes, vos en orrez noveles ! » 	4	dist	_	VERB	VERcjg	VerbForm=Fin	9	parataxis	_	XmlId=w_58_03026	-1
305	« Sire, 	dist	 Guenes, dunez mei le cungied. 	4	dist	_	VERB	VERcjg	VerbForm=Fin	7	parataxis	_	XmlId=w_58_03038	0
306	Quant aler dei, n'i ai plus que 	targer	. » 	10	targer	_	VERB	VERinf	VerbForm=Inf	7	xcomp	_	SpaceAfter=No|XmlId=w_58_03055	-1
306	Quant 	aler	 dei, n'i ai plus que targer. » 	2	aler	_	VERB	VERinf	VerbForm=Inf	7	advcl	_	XmlId=w_58_03047	-1
308	De sa main destre l'ad asols e 	seignet	, 	9	seignet	_	VERB	VERppe	Tense=Past|VerbForm=Part	7	conj	_	SpaceAfter=No|XmlId=w_58_03079	-1
312	Esperuns d'or ad en ses piez fermez, 	Ceint	 Murglies, s'espee, a sun costed ; 	10	Ceint	_	VERB	VERcjg	VerbForm=Fin	8	conj	_	XmlId=w_58_03124	2
315	La veïsez tant chevaler 	plorer	, Ki tuit li dient : 	5	plorer	_	VERB	VERinf	VerbForm=Inf	2	xcomp	_	SpaceAfter=No|XmlId=w_58_03155	-1
319	Ki ço jugat que doüsez aler Par Charlemagne n'ert guariz ne 	tensez	. 	13	tensez	_	VERB	VERppe	Tense=Past|VerbForm=Part	11	conj	_	SpaceAfter=No|XmlId=w_58_03198	-1
319	Ki ço jugat que doüsez 	aler	 Par Charlemagne n'ert guariz ne tensez. 	6	aler	_	VERB	VERinf	VerbForm=Inf	2	acl	_	XmlId=w_58_03191	1
325	Mielz est que sul 	moerge	 que tant bon chevaler. 	5	moerge	_	VERB	VERcjg	VerbForm=Fin	1	csubj	_	XmlId=w_58_03242	-1
331	si s'est 	achiminez	. 	4	achiminez	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_03299	-1
335		Dist	 Blancandrins : 	1	Dist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03335	-1
34	Par num d'	ocire	 i enveierai le men. 	4	ocire	_	VERB	VERinf	VerbForm=Inf	2	acl	_	XmlId=w_58_00369	1
340	Guenes 	respunt	 : 	2	respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03379	-1
342	Jamais n'	ert	 hume ki encuntre lui vaille. » 	3	ert	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03389	-1
343		Dist	 Blancandrins : 	1	Dist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03399	-1
347	e 	cunfundent	. » 	2	cunfundent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_03434	-1
348	Guenes 	respunt	 : 	2	respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03438	-1
35	Asez est melz qu'il i perdent lé chefs, Que nus perduns l'onur ne la deintet, Ne nus seiuns cunduiz a 	mendeier	 ! » 	25	mendeier	_	VERB	VERinf	VerbForm=Inf	23	xcomp	_	XmlId=w_58_00399	-1
355		Tenez	, bel sire, 	1	Tenez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_03491	-1
36		Dist	 Blancandrins : 	1	Dist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00404	-1
360		Seit	 ki l'ociet, tute pais puis avriumes. » 	1	Seit	_	VERB	VERcjg	VerbForm=Fin	9	advcl	_	XmlId=w_58_03526	-1
361		Dist	 Blancandrins : 	1	Dist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03539	-1
362	« Mult est pesmes Rollant, Ki tute gent voelt faire 	recreant	 E tutes teres met en chalengement ! 	12	recreant	_	VERB	VERppa	Tense=Pres|VerbForm=Part	11	xcomp	_	XmlId=w_58_03553	1
363	Par quele gent quiet il 	espleiter	 tant ? » 	6	espleiter	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	XmlId=w_58_03566	-1
364	Guenes 	respunt	 : 	2	respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03571	-1
369	Tant chevalcherent Guenes e Blancandrins Que l'un a l'altre la sue feit plevit Que il querreient que Rollant fust 	ocis	. 	22	ocis	_	VERB	VERppe	Tense=Past|VerbForm=Part	18	ccomp	_	SpaceAfter=No|XmlId=w_58_03648	-1
369	Tant 	chevalcherent	 Guenes e Blancandrins Que l'un a l'altre la sue feit plevit Que il querreient que Rollant fust ocis. 	2	chevalcherent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03628	-1
37	« Pa ceste meie destre E par la barbe ki al piz me ventelet, L'ost des Franceis verrez sempres 	desfere	. 	22	desfere	_	VERB	VERinf	VerbForm=Inf	20	xcomp	_	SpaceAfter=No|XmlId=w_58_00428	-1
3858	Or fait senblant con s'ele 	plore	. 	7	plore	_	VERB	VERcjg	VerbForm=Fin	3	ccomp	_	SpaceAfter=No|XmlId=w_26_00053	-1
386		Respunt	 Marsilie : 	1	Respunt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03806	-1
3864	Se li felon de cest'enor, Por qui jadis vos conbatistes O le Morhout, quant l'oceïstes, Li font acroire (ce me senble) Que nos amors 	jostent	 ensenble, Sire, vos n'en avez talent ; 	32	jostent	_	VERB	VERcjg	VerbForm=Fin	23	ccomp	_	XmlId=w_26_00176	1
3866	Mex voudroie que je fuse arse, Aval le vent la poudre 	esparse	, Jor que je vive que amor Aie o home qu'o mon seignor ; 	13	esparse	_	VERB	VERppe	Tense=Past|VerbForm=Part	12	acl	_	SpaceAfter=No|XmlId=w_26_00217	1
3868	Je puis 	dire	 : 	3	dire	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_26_00247	-1
387	« Or 	diet	, 	3	diet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_03811	-1
3876	Tristran, 	gardez	 	3	gardez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_00360	-1
3879	Trop 	demor	 ci, 	2	demor	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_00384	-1
3880	n'en quier 	mentir	. 	4	mentir	_	VERB	VERinf	VerbForm=Inf	3	xcomp	_	SpaceAfter=No|XmlId=w_26_00390	-1
3881	S'or en savoit li rois un mot, Mon cors seret 	desmenbré	 tot, 	13	desmenbré	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_00404	1
389	Mais li quens Guenes se fut ben 	purpenset	. 	8	purpenset	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_03827	-1
3895	Mais l'en puet home desveier, 	Faire	 mal faire et bien laisier : 	8	Faire	_	VERB	VERinf	VerbForm=Inf	6	conj	_	XmlId=w_26_00578	3
3900	et or 	es	 ici : 	3	es	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_00619	-1
3903	Quant out oï parler sa drue, Sout que s'estoit 	aperceüe	. 	12	aperceüe	_	VERB	VERppe	Tense=Past|VerbForm=Part	8	ccomp	_	SpaceAfter=No|XmlId=w_26_00649	-1
3903	Quant out oï 	parler	 sa drue, Sout que s'estoit aperceüe. 	4	parler	_	VERB	VERinf	VerbForm=Inf	3	xcomp	_	XmlId=w_26_00641	-1
3905	Or set que bien 	istront	 de ci. 	5	istront	_	VERB	VERcjg	VerbForm=Fin	2	ccomp	_	XmlId=w_26_00662	1
3909	Qar j'ai tel duel c'onques le roi Out mal pensé de vos vers moi Qu'il n'i a el fors que je 	muere	. 	26	muere	_	VERB	VERcjg	VerbForm=Fin	21	advcl	_	SpaceAfter=No|XmlId=w_26_00751	-1
3912	Or voi je bien, si con je 	quit	, Qu'il ne voudroient que o lui Eüst home de son linage. 	9	quit	_	VERB	VERcjg	VerbForm=Fin	2	advcl	_	SpaceAfter=No|XmlId=w_26_00806	-1
3916	Il ne me lait sol 	escondire	. 	6	escondire	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	SpaceAfter=No|XmlId=w_26_00861	-1
3921	Mot les vi ja taisant et muz, Qant li Morhot fu ça 	venuz	, Ou nen i out uns d'eus tot sous Qui osast prendre ses adous. 	14	venuz	_	VERB	VERppe	Tense=Past|VerbForm=Part	3	advcl	_	SpaceAfter=No|XmlId=w_26_00902	0
3921	Mot les vi ja 	taisant	 et muz, Qant li Morhot fu ça venuz, Ou nen i out uns d'eus tot sous Qui osast prendre ses adous. 	5	taisant	_	VERB	VERppa	Tense=Pres|VerbForm=Part	2	acl	_	XmlId=w_26_00893	0
3923	Mex vosist estre 	mort	 que vis. 	4	mort	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_00929	-1
3925		Conbati	 m'en, 	1	Conbati	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_00941	-1
