sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC
3975,"Et se onques point du suen oi, Yseut, par cest mien chief le bloi, Nel se voudroit avoir pensé Mes oncles, ainz un an ",passé,", Por si grant d'or com il est toz, ",29,passé,_,VERB,VERppe,Tense=Past|VerbForm=Part,28,acl,_,SpaceAfter=No|XmlId=w_26_01499
3988,Tristran l'a ,plorant, salüee. ,4,plorant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,1,amod,_,XmlId=w_26_01645
3994,"Ha ! Dex, d'ome ",desatorné, ! Petit fait om de lui cherté. ,7,desatorné,_,VERB,VERppe,Tense=Past|VerbForm=Part,6,acl,_,XmlId=w_26_01712
4010,porqoi ferai ,pendre,. ,3,pendre,_,VERB,VERinf,VerbForm=Inf,2,xcomp,_,SpaceAfter=No|XmlId=w_26_01887
4016,Par moi avra plus dure fin Que ne fist ,faire," Costentin A Segoçon, qu'il escolla Qant o sa feme le trova. ",10,faire,_,VERB,VERinf,VerbForm=Inf,9,xcomp,_,XmlId=w_26_01944
4033,Bien les veïse ,entrebaisier,. ,4,entrebaisier,_,VERB,VERinf,VerbForm=Inf,3,xcomp,_,SpaceAfter=No|XmlId=w_26_02116
4041,Buen virent ,aprimier, cest soir. ,3,aprimier,_,VERB,VERinf,VerbForm=Inf,2,xcomp,_,XmlId=w_26_02176
4053,Qant il oiet un enfant ,nestre,", Les poinz contot toz de sa vie. ",6,nestre,_,VERB,VERinf,VerbForm=Inf,3,xcomp,_,SpaceAfter=No|XmlId=w_26_02270
4061,Mot tost s'en vet ,fuiant, vers Gales. ,6,fuiant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,5,advcl,_,XmlId=w_26_02343
4067,Bien sout que ele avoit oï Tel rien dont out le cuer ,marri,", Qui si muoit et palisoit ; ",13,marri,_,VERB,VERppe,Tense=Past|VerbForm=Part,12,acl,_,SpaceAfter=No|XmlId=w_26_02389
4075,Dex me fist ,parler, premeraine. ,4,parler,_,VERB,VERinf,VerbForm=Inf,3,xcomp,_,XmlId=w_26_02461
4090,Qant ,conter," l'ot, Deu en mercie Que plus n'i out fait o s'amie. ",2,conter,_,VERB,VERinf,VerbForm=Inf,4,xcomp,_,XmlId=w_26_02674
4160,,Allent, ,1,Allent,_,VERB,VERcjg,VerbForm=Fin,0,root,_,XmlId=w_26_03317
4167,Onques n'i ot parole ,dite," Ge n'oïse, grant ne petite. ",6,dite,_,VERB,VERppe,Tense=Past|VerbForm=Part,5,acl,_,XmlId=w_26_03403
4170,Et qant je vos oï retraire Le mal q'en mer li estut ,traire," De la serpent dont le garistes, Et les grans biens que li feïstes, Et quant il vos requist quitance De ses gages, si oi pesance ",14,traire,_,VERB,VERinf,VerbForm=Inf,13,xcomp,_,XmlId=w_26_03452
4227,A la chanbre ,painte," s'en vont, La ou li rois et Yseut sont. ",4,painte,_,VERB,VERppe,Tense=Past|VerbForm=Part,3,acl,_,XmlId=w_26_03956
4347,"Entre deus liez la flor respant, Que li pas allent ",paraisant,", ",12,paraisant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,11,xcomp,_,SpaceAfter=No|XmlId=w_26_05128
4365,"Dedenz la chanbre n'out clartez, Cirge ne lanpë ",alumez,. ,11,alumez,_,VERB,VERppe,Tense=Past|VerbForm=Part,10,acl,_,SpaceAfter=No|XmlId=w_26_05289
4384,"« Se nes puez prendre Ensenble, va, si me fai ",pendre,. » ,13,pendre,_,VERB,VERinf,VerbForm=Inf,12,xcomp,_,SpaceAfter=No|XmlId=w_26_05402
4430,"« Qar il n'a home en ta meson, Se disoit ceste traïson Que pris eüse drüerie O la roïne par folie, Ne m'en trovast en chanp, ",armé,. ,32,armé,_,VERB,VERppe,Tense=Past|VerbForm=Part,26,acl,_,SpaceAfter=No|XmlId=w_26_05886
4435,"Ja, se Tristran ice seüst Que escondire nul leüst, Mex se laisast vif ",depecier, Que lui ne lié soufrist lïer. ,16,depecier,_,VERB,VERinf,VerbForm=Inf,14,xcomp,_,XmlId=w_26_05941
4452,"Qant le Morhout prist ja ci port, Qui ça venoit por nos enfanz, Nos barons fist si tost ",taisanz, Que onques n'ot un si hardi Qui s'en osast armer vers lui. ,21,taisanz,_,VERB,VERppa,Tense=Pres|VerbForm=Part,18,xcomp,_,XmlId=w_26_06226
446,vit la raisun ,escrite, : ,4,escrite,_,VERB,VERppe,Tense=Past|VerbForm=Part,3,acl,_,XmlId=w_58_04356
497,"Tanz cols ad pris de lances e d'espiez, Tanz riches reis ",cunduiz, a mendistiet ! ,14,cunduiz,_,VERB,VERppe,Tense=Past|VerbForm=Part,4,conj,_,XmlId=w_58_04875
507,Par tantes teres est alet ,cunquerant,", ",6,cunquerant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,5,xcomp,_,SpaceAfter=No|XmlId=w_58_04983
508,"Tanz colps ad pris de bons espiez trenchanz, Tanz riches reis ",morz, e vencuz en champ ! ,13,morz,_,VERB,VERppe,Tense=Past|VerbForm=Part,4,conj,_,XmlId=w_58_04997
508,Tanz colps ad pris de bons espiez ,trenchanz,", Tanz riches reis morz e vencuz en champ ! ",8,trenchanz,_,VERB,VERppa,Tense=Pres|VerbForm=Part,7,amod,_,SpaceAfter=No|XmlId=w_58_04992
514,"Soürs est Carles, ne crent hume ",vivant,. » ,8,vivant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,7,amod,_,SpaceAfter=No|XmlId=w_58_05068
527,Carlles verrat sun grant orguill ,cadeir, ; ,6,cadeir,_,VERB,VERinf,VerbForm=Inf,2,xcomp,_,XmlId=w_58_05215
541,De quel que ,seit,", Rollant n'estuertrat mie. ",4,seit,_,VERB,VERcjg,VerbForm=Fin,2,acl,_,SpaceAfter=No|XmlId=w_58_05343
628,"Kar a mes oilz vi.IIII. C. milie armez, Halbers vestuz, alquanz healmes fermez, ",Ceintes," espees as punz d'or neielez, Ki l'en conduistrent tresqu'en la mer : ",18,Ceintes,_,VERB,VERppe,Tense=Past|VerbForm=Part,19,acl,_,XmlId=w_58_06156
628,"Kar a mes oilz vi.IIII. C. milie armez, Halbers vestuz, alquanz healmes ",fermez,", Ceintes espees as punz d'or neielez, Ki l'en conduistrent tresqu'en la mer : ",16,fermez,_,VERB,VERppe,Tense=Past|VerbForm=Part,15,acl,_,SpaceAfter=No|XmlId=w_58_06154
64,Ja einz ne verrat ,passer," cest premer meis Que jel sivrai od mil de mes fedeilz, ",5,passer,_,VERB,VERinf,VerbForm=Inf,4,xcomp,_,XmlId=w_58_00717
8663,« Biaux niés lessiez ,ester,", ",5,ester,_,VERB,VERinf,VerbForm=Inf,4,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_2262
8705,« Rois Artus ge t'amoign le chevalier ,desirré,", celui qui est estrez dou haut lignage le roi David, et dou parenté Joseph d'Arimacie, celui par qui les merveilles de cest païs et des estranges terres remaindront. ",9,desirré,_,VERB,VERppe,Tense=Past|VerbForm=Part,8,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_2818
8786,"et par ceste aventure puet l'en bien conoistre que ce est cil qui metra a fin les aventures de la Grant Bretaigne, et par cui li Rois ",Mehaingniez, recevra garison. ,29,Mehaingniez,_,VERB,VERppe,Tense=Past|VerbForm=Part,28,acl,_,XmlId=w_qgraal_cm_4019
8805,et Lancelot le nos a hui fet ,entendant, qu'il nel deïst pas s'il n'en seust aucune chose. ,8,entendant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,7,xcomp,_,XmlId=w_qgraal_cm_4314
8832,"Et quant eles furent a l'eve, et li chevalier les virent ",venir, si comencierent a dire : ,14,venir,_,VERB,VERinf,VerbForm=Inf,13,xcomp,_,XmlId=w_qgraal_cm_4757
8853,et voient ,venir," une damoisele montee sor un palefroi blanc qui venoit vers aux mout grant aleure, ",3,venir,_,VERB,VERinf,VerbForm=Inf,2,xcomp,_,XmlId=w_qgraal_cm_4976
8908,car li rois meïsmes qui avoit doutance qu'il ne tornast au darreain en corroz les fist ,departir,", ",18,departir,_,VERB,VERinf,VerbForm=Inf,17,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_5817
8911,si l'enmena des prez en la cité de Camaalot parmi la mestre rue le visage ,descovert," por ce que tuit le veïssent apertement, ",17,descovert,_,VERB,VERppe,Tense=Past|VerbForm=Part,16,acl,_,XmlId=w_qgraal_cm_5853
8923,"Et quant il se furent tuit asis par laienz, et il se furent tuit acoisiez.´ lors oïrent il ",venir,".i. escrois de tonnoire si grant et si merveilleus que toz li palés deust fondre, ",21,venir,_,VERB,VERinf,VerbForm=Inf,19,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_6058
8950,et ce n'avint onques mes en nule cort se ne fu chiés le Roi ,Mehaignié,. ,16,Mehaignié,_,VERB,VERppe,Tense=Past|VerbForm=Part,15,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_6561
92,"S'est kil demandet, ne l'estoet ",enseigner,. ,9,enseigner,_,VERB,VERinf,VerbForm=Inf,8,xcomp,_,SpaceAfter=No|XmlId=w_58_01034
beroul-399.new,es le vos ,lié,. ,4,lié,_,VERB,VERppe,Tense=Past|VerbForm=Part,2,acl,_,SpaceAfter=No|XmlId=w_26_04125
roland-238.new,as les vus ,aquisez,. ,4,aquisez,_,VERB,VERppe,Tense=Past|VerbForm=Part,2,acl,_,SpaceAfter=No|XmlId=w_58_02310
10001,Quant cil le vit ,venir," si nel salua pas, ",5,venir,_,VERB,VERinf,VerbForm=Inf,4,xcomp,_,XmlId=w_qgraal_cm_56685
10021,et voit devant l'uis ,seoir,".i. hermite vielz hons et anciens, ",6,seoir,_,VERB,VERinf,VerbForm=Inf,2,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_56901
10025,"« Sire, fet Lancelot, porriez vos herbergier.i. chevalier ",errant, ? ,12,errant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,11,amod,_,XmlId=w_qgraal_cm_56940
10078,et bien fu ,aparant, chose que il fu preudons et loiax la ou Nostre Sires li dona veoir les granz secrez et les granz repostailles del saint Graal donc onques chevalier n'avoit gueres veu a celui tens se Joseph n'estoit. ,4,aparant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,5,amod,_,XmlId=w_qgraal_cm_57664
10169,Si le t'ai dit et fet ,conoistre," por ce que je ne voloie pas que tu te preïsses a lui par bataille, ",8,conoistre,_,VERB,VERinf,VerbForm=Inf,5,xcomp,_,XmlId=w_qgraal_cm_59163
10172,et puez savoir que ce seroit tantost ,alee," chose de toi, puis que nule proesce ne se prent a la soe. ",8,alee,_,VERB,VERppe,Tense=Past|VerbForm=Part,9,acl,_,XmlId=w_qgraal_cm_59212
10223,et tant i avoit chevaliers ,abatuz, que ce estoit merveille. ,6,abatuz,_,VERB,VERppe,Tense=Past|VerbForm=Part,5,acl,_,XmlId=w_qgraal_cm_60027
10228,et lesse ,corre," le cheval, ",3,corre,_,VERB,VERinf,VerbForm=Inf,2,xcomp,_,XmlId=w_qgraal_cm_60098
10305,"Et quant il l'ot chanté et il se fu desvestuz la recluse qui avoit une petite boete par ou ele veoit, et l'autel et le prestre apela Lancelot, et por ce que chevaliers ",erranz, li sembloit et mestier avoit de conseil. ,38,erranz,_,VERB,VERppa,Tense=Pres|VerbForm=Part,37,amod,_,XmlId=w_qgraal_cm_61099
10371,a l'andemain quant il vit le jor ,aparoir, il fist le signe de la croiz en son front ,9,aparoir,_,VERB,VERinf,VerbForm=Inf,6,xcomp,_,XmlId=w_qgraal_cm_62213
10395,Quant il voit son cheval desoz lui ,ocis," si se relieve, ",8,ocis,_,VERB,VERppe,Tense=Past|VerbForm=Part,5,acl,_,XmlId=w_qgraal_cm_62501
10407,"Ces.iii. choses le font remanoir a la rive, et estre en proieres et en oroisons vers Nostre Seignor que il par sa pitié le viegne conforter et visiter, et doner li conseil par quoi il ne puisse chaoir en temptacion d'anemi par engin de deable, ne ",estre, menez a desesperance. ,12,estre,_,VERB,VERinf,VerbForm=Inf,6,conj,_,XmlId=w_qgraal_cm_62745
10417,Un jor li avint qu'il encontra Hestor des Mares tout sol ,chevauchant,", ",13,chevauchant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,8,amod,_,SpaceAfter=No|XmlId=w_qgraal_cm_62931
10495,et les covenoit ,departir, li.i. et li autre. ,4,departir,_,VERB,VERinf,VerbForm=Inf,3,xcomp,_,XmlId=w_qgraal_cm_63971
10547,"- A non Dieu, fet mes sires Gauvains, nos avons anuit tant veu en dormant et en veillant que li mielz que je i sache a nostre oes si est que nos aillons ",quierre," aucun hermite aucun preudome qui nos die la senefiance de noz songes, et la senefiance de ce que nos avons oï, ",36,quierre,_,VERB,VERinf,VerbForm=Inf,35,xcomp,_,XmlId=w_qgraal_cm_64627
10591,et au parchaoir brise li glaives si que li chevaliers remaint toz ,enferrez,", ",13,enferrez,_,VERB,VERppe,Tense=Past|VerbForm=Part,11,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_65183
10615,et descendirent le chevalier ,armé, ,5,armé,_,VERB,VERppe,Tense=Past|VerbForm=Part,4,acl,_,XmlId=w_qgraal_cm_65502
10619,et quant il le voit ,venir," si comence a plorer trop durement, ",6,venir,_,VERB,VERinf,VerbForm=Inf,5,xcomp,_,XmlId=w_qgraal_cm_65535
10676,si les eussent ocis assez legierement quant cil dou chastel issirent fors atout.lx. chevaliers ,armez," qui les secorent, ",16,armez,_,VERB,VERppe,Tense=Past|VerbForm=Part,15,acl,_,XmlId=w_qgraal_cm_101000
10679,et ne vos fetes mie ,ocirre," que certes ce seroit domage, que trop estes preudome et bon chevalier, ",6,ocirre,_,VERB,VERinf,VerbForm=Inf,4,xcomp,_,XmlId=w_qgraal_cm_101028
10697,et tant se tindrent que la nuiz fu venue noire et oscure qui a force les fist ,departir,". Si que cil dedenz distrent qu'il lor covenoit la bataille lessier, ",18,departir,_,VERB,VERinf,VerbForm=Inf,17,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_101275
10778,Si me lessiez ,aler, einsi come aventure me voldra mener. ,4,aler,_,VERB,VERinf,VerbForm=Inf,3,xcomp,_,XmlId=w_qgraal_cm_102372
10779,Et je vos di que ja si tost ne vendroiz a la cité de Sarraz ou il vos convendra aler aprés le saint Graal que vos me troveroiz ,arivee, desoz la tor. ,29,arivee,_,VERB,VERppe,Tense=Past|VerbForm=Part,27,acl,_,XmlId=w_qgraal_cm_102408
10786,et aille chascuns sa voie jusqu'a tant que aventure vos rassemblera chiés le Roi ,Mehaignié,", ",16,Mehaignié,_,VERB,VERppe,Tense=Past|VerbForm=Part,15,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_102502
10790,et ele lor requiert qu'il li facent ,venir," son sauveor, ",9,venir,_,VERB,VERinf,VerbForm=Inf,8,xcomp,_,XmlId=w_qgraal_cm_102543
10794,Et quant ele le vit ,venir, si tendi ses mains contre son sauveor ,6,venir,_,VERB,VERinf,VerbForm=Inf,5,xcomp,_,XmlId=w_qgraal_cm_102591
10796,et maintenant trespassa dou siecle donc li compaignon furent si dolent que il ne cuidoient mie legierement ,reconforter,. ,18,reconforter,_,VERB,VERinf,VerbForm=Inf,15,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_102623
10851,et si errez tant que Nostre Sires nos doint rassembler toz trois en la meson au Roi ,Mehaingnié,. » ,18,Mehaingnié,_,VERB,VERppe,Tense=Past|VerbForm=Part,17,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_103455
10868,"Et quant il vindrent au mestre palés si troverent les murs versez, et les parois ",chaoites,", ",17,chaoites,_,VERB,VERppe,Tense=Past|VerbForm=Part,16,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_103692
10868,Et quant il vindrent au mestre palés si troverent les murs ,versez,", et les parois chaoites, ",12,versez,_,VERB,VERppe,Tense=Past|VerbForm=Part,11,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_103687
10869,et troverent les chevaliers ,morz, li uns ça li autres la einsi com Nostre Sires les avoit foudroiez et tempestez por la mauvese vie qu'il avoient menee entr'ax. ,5,morz,_,VERB,VERppe,Tense=Past|VerbForm=Part,4,acl,_,XmlId=w_qgraal_cm_103698
10892,mes il le covient a ,estre, puis qu'il plaist a Nostre Seignor. » ,6,estre,_,VERB,VERinf,VerbForm=Inf,4,ccomp,_,XmlId=w_qgraal_cm_104144
10909,Quant ce fu chose ,avenue, que la nuit fu au jor meslee.´ Lancelot oste ses armes ,5,avenue,_,VERB,VERppe,Tense=Past|VerbForm=Part,4,acl,_,XmlId=w_qgraal_cm_104353
10944,"Et ou mileu dou lit gisoit une pucele morte, dom il ne paroit fors le visage ",descovert,", ",18,descovert,_,VERB,VERppe,Tense=Past|VerbForm=Part,17,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_104800
10944,Et ou mileu dou lit gisoit une pucele ,morte,", dom il ne paroit fors le visage descovert, ",9,morte,_,VERB,VERppe,Tense=Past|VerbForm=Part,8,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_104791
10978,"« Sire, fet Lancelot, venez ",veoir, s'il vos plaist. » ,8,veoir,_,VERB,VERinf,VerbForm=Inf,7,xcomp,_,XmlId=w_qgraal_cm_105249
11021,Quant Lancelot vit le chevalier ,venir," si ne corut mie prendre ses armes, come cil qui bien pensoit que ce estoit la promesse que li preudons li avoit fete de Galaad qui seroit o lui, et li feroit compaignie une piece dou tens. ",6,venir,_,VERB,VERinf,VerbForm=Inf,3,xcomp,_,XmlId=w_qgraal_cm_106061
11025,Et quant il l'ot ,parler, si li respont toz esbahiz come cil qui ne cuidoit qu'il eust ame laienz. ,6,parler,_,VERB,VERinf,VerbForm=Inf,5,xcomp,_,XmlId=w_qgraal_cm_106126
11067,et quant il vit la nef ,arivee," si vint cele part au plus tost qu'il pot, ",7,arivee,_,VERB,VERppe,Tense=Past|VerbForm=Part,6,acl,_,XmlId=w_qgraal_cm_106846
11116,et voit ,venir," une main toute enflammee qui le feri si durement parmi le braz que l'espee li vola de la main, ",3,venir,_,VERB,VERinf,VerbForm=Inf,2,xcomp,_,XmlId=w_qgraal_cm_107495
11134,et il s'asieent maintenant que il le voient ,venir,", ",10,venir,_,VERB,VERinf,VerbForm=Inf,9,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_107757
11166,« Biax douz peres Jhesucrist se je fis onques chose qui te plese biax Sire par ta pitié ne m'aies en despit que tu ne me faces aucun demostrement de ce que je vois ,querant,. » ,36,querant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,35,advcl,_,SpaceAfter=No|XmlId=w_qgraal_cm_108106
11168,et voit l'uis de la chambre ,overt,", ",8,overt,_,VERB,VERppe,Tense=Past|VerbForm=Part,4,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_108127
11182,"Si voit tout entor angres qui amenistroient le saint vessel en tel maniere que li uns tenoient encensiers d'argent, et tenoient cierges ",ardanz,", et li autre tenoient croiz et aornemenz d'autel, ",25,ardanz,_,VERB,VERppa,Tense=Pres|VerbForm=Part,24,amod,_,SpaceAfter=No|XmlId=w_qgraal_cm_108336
11196,« Ha.´ biax peres ,Jhesucriz, ne me soit atorné a peine ne a dampnation se je vois aidier a cel preudome qui mestier en a. » ,6,Jhesucriz,_,VERB,VERcjg,VerbForm=Fin,5,acl,_,XmlId=w_qgraal_cm_108558
11271,et vit la here qu'il avoit portee pres de demi an dom il se voit ore ,dessesi,", ",18,dessesi,_,VERB,VERppe,Tense=Past|VerbForm=Part,16,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_109776
11305,Et quant Lancelot le voit ,venir," si se drece contre lui, ",6,venir,_,VERB,VERinf,VerbForm=Inf,5,xcomp,_,XmlId=w_qgraal_cm_110144
11350,Et quant cil del chastel le voient si ,foïr," si crient tuit aprés lui, ",9,foïr,_,VERB,VERinf,VerbForm=Inf,7,xcomp,_,XmlId=w_qgraal_cm_110738
11354,Si s'en vet ,fuiant," tant qu'il vint fors dou chastel, ",5,fuiant,_,VERB,VERppa,Tense=Pres|VerbForm=Part,4,xcomp,_,XmlId=w_qgraal_cm_110785
11375,Un soir avint que Lancelot se herberja en une blanche abeïe ou li frere li firent mout grant honor por ce que chevalier ,erranz, estoit. ,24,erranz,_,VERB,VERppa,Tense=Pres|VerbForm=Part,23,amod,_,XmlId=w_qgraal_cm_111092
11428,Si tost come il ot fete ceste requeste a Nostre Seignor.´ si fu bien ,provee," chose que Nostre Sires avoit oïe sa proiere, ",16,provee,_,VERB,VERppe,Tense=Past|VerbForm=Part,17,acl,_,XmlId=w_qgraal_cm_111833
11479,et chevaucha.v. anz entiers ançois qu'il venist a la meson au Roi ,Mehaignié,. ,15,Mehaignié,_,VERB,VERppe,Tense=Past|VerbForm=Part,14,acl,_,SpaceAfter=No|XmlId=w_qgraal_cm_112630
11508,Quant il se furent desarmé Elyezer li filz le roi Pellés lor aporta devant l'espee ,brisiee, dom li contes a ja devisé autre foiz cele donc Joseph ot esté feruz parmi la quisse. ,17,brisiee,_,VERB,VERppe,Tense=Past|VerbForm=Part,16,acl,_,XmlId=w_qgraal_cm_113076
11525,Et quant cil de laienz voient l'aventure de l'espee ,achevee, si en font trop merveilleuse joie. ,12,achevee,_,VERB,VERppe,Tense=Past|VerbForm=Part,6,xcomp,_,XmlId=w_qgraal_cm_113335
11538,Quant il orent.i. poi esté en tel maniere si voient venir parmi l'uis.ix. chevaliers ,armez," qui ostent lor hiaumes et lor armeures, et viennent a Galaad, et l'enclinent. ",18,armez,_,VERB,VERppe,Tense=Past|VerbForm=Part,17,acl,_,XmlId=w_qgraal_cm_113558
11580,et ot l'uis de la chambre ,ouvrir,", ",8,ouvrir,_,VERB,VERinf,VerbForm=Inf,2,xcomp,_,SpaceAfter=No|XmlId=w_qgraal_cm_114133
11622,et cil le reçoit joieux et a ,jointes," mains, ",8,jointes,_,VERB,VERppe,Tense=Past|VerbForm=Part,9,acl,_,XmlId=w_qgraal_cm_114777
11629,Ce est l'escuele que onques hons ,mescreanz, ne vit qui ele ne servist a gré. ,8,mescreanz,_,VERB,VERppa,Tense=Pres|VerbForm=Part,7,amod,_,XmlId=w_qgraal_cm_114939
11643,Et neporec por ce que je ne voil pas que tu t'en ailles de cest païs sanz la garison au Roi ,Mehaignié, voil je que tu pregnes del sanc de ceste lance ,23,Mehaignié,_,VERB,VERppe,Tense=Past|VerbForm=Part,22,acl,_,XmlId=w_qgraal_cm_115220
11686,"Car mout valt mialz, ce m'est avis, Uns cortois ",morz, c'uns vilains vis. ,13,morz,morir,VERB,VERppe,Tense=Past|VerbForm=Part,12,acl,_,XmlId=w_YvainKu_216
11689,Et par lui sont amenteü Li boen chevalier ,esleü, Qui a enor se traveillierent. ,9,esleü,eslire,VERB,VERppe,Tense=Past|VerbForm=Part,8,acl,_,XmlId=w_YvainKu_270
11759,A bien pres tot le jor antier M'en alai ,chevalchant," issi Tant que de la forest issi, ",11,chevalchant,chevauchier,VERB,VERppa,Tense=Pres|VerbForm=Part,10,xcomp,_,XmlId=w_YvainKu_1300
11766,"Et sor le pont an piez estoit Cil cui la forteresce estoit, Sor son poing.i. ostor ",mué,. ,19,mué,müer,VERB,VERppe,Tense=Past|VerbForm=Part,18,acl,_,SpaceAfter=No|XmlId=w_YvainKu_1381
