sent_id	left_context	pivot	right_context	ID	FORM	LEMMA	UPOS	XPOS	FEATS	HEAD	DEPREL	DEPS	MISC	dist
234	« Francs chevalers, dist li emperere Carles, Car m'eslisez un barun de ma marche Qu'a Marsiliun me 	portast	 mun message. » 	22	portast	_	VERB	VERcjg	VerbForm=Fin	14	acl	_	XmlId=w_58_02424	1
239	Se lui 	lessez	, n'i trametrez plus saive. » 	3	lessez	_	VERB	VERcjg	VerbForm=Fin	7	advcl	_	SpaceAfter=No|XmlId=w_58_02455	-1
25	Vos li 	durrez	 urs e leons e chens, Set cenz camelz e mil hosturs muers, D'or e d'argent.IIII. C. muls cargez, Cinquante carre qu'en ferat carïer : 	3	durrez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00257	-1
251	Se Deus ço dunet que jo de la repaire, Jo t'en 	muvra	 une si grant contraire Ki durerat a trestut tun edage. » 	14	muvra	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02567	2
269	Sur mei avez 	turnet	 fals jugement. 	4	turnet	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_02739	1
272	En Sarraguce sai ben qu'aler m'	estoet	. 	8	estoet	_	VERB	VERcjg	VerbForm=Fin	3	ccomp	_	SpaceAfter=No|XmlId=w_58_02764	-1
278	A lui 	lais	 jo mes honurs e mes fieus. 	3	lais	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02810	-1
283	Puis quel comant, aler vos en 	estoet	. » 	8	estoet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_02845	-1
298	Li empereres li 	tent	 sun guant, le destre ; 	4	tent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_02977	-1
300	Quant le dut prendre, si li 	caït	 a tere. 	8	caït	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03000	-1
303	De cest message nos 	avendrat	 grant perte. 	5	avendrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03019	1
305	« Sire, dist Guenes, 	dunez	 mei le cungied. 	7	dunez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03041	0
309	Puis li 	livrat	 le bastun e le bref. 	3	livrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03083	-1
314	L'estreu li 	tint	 sun uncle Guinemer. 	4	tint	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03146	-1
315	La veïsez tant chevaler plorer, Ki tuit li 	dient	 : 	10	dient	_	VERB	VERcjg	VerbForm=Fin	4	acl:relcl	_	XmlId=w_58_03160	-1
32	S'en volt ostages, e vos l'en enveiez, U dis u vint, pur lui 	afïancer	. 	19	afïancer	_	VERB	VERinf	VerbForm=Inf	10	advcl	_	SpaceAfter=No|XmlId=w_58_00356_1	-1
32	S'en volt ostages, e vos l'en 	enveiez	, U dis u vint, pur lui afïancer. 	10	enveiez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_00348	2
321	Enprés li 	dient	 : 	3	dient	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03219	-1
328	E lui 	aidez	 	3	aidez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03284	-1
339	Que nus 	requert	 ça en la nostre marche ? » 	3	requert	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03370	-1
342	Jamais n'ert hume ki encuntre lui 	vaille	. » 	8	vaille	_	VERB	VERcjg	VerbForm=Fin	4	acl:relcl	_	SpaceAfter=No|XmlId=w_58_03394	-1
345	Mult grant mal funt e cil duc e cil cunte A lur seignur, ki tel cunseill li 	dunent	 : 	19	dunent	_	VERB	VERcjg	VerbForm=Fin	10	acl:relcl	_	XmlId=w_58_03427	-1
357	De trestuz reis vos 	present	 les curunes. 	5	present	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03506	1
365	Il l'aiment tant ne li 	faldrunt	 nient. 	7	faldrunt	_	VERB	VERcjg	VerbForm=Fin	3	advcl	_	XmlId=w_58_03585	-1
366	Or e argent lur 	met	 tant en present, Muls e destrers, palies e guarnemenz ; 	5	met	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03592	2
368		Cunquerrat	 li les teres d'ici qu'en Orient. » 	1	Cunquerrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03614	-1
37	« Pa ceste meie destre E par la barbe ki al piz me 	ventelet	, L'ost des Franceis verrez sempres desfere. 	14	ventelet	_	VERB	VERcjg	VerbForm=Fin	9	acl:relcl	_	SpaceAfter=No|XmlId=w_58_00420	2
383	Ci vos 	enveiet	 un sun noble barun, Ki est de France, 	3	enveiet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03779	-1
3857	« Sire Tristran, por Deu le roi, Si grant pechié 	avez	 de moi, Qui me mandez a itel ore ! » 	13	avez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_00035	-1
3860	Je vos 	di	 bien, Tristran, a fais, 	3	di	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_00087	-1
3864	Se li felon de cest'enor, Por qui jadis vos conbatistes O le Morhout, quant l'oceïstes, Li font acroire (ce me 	senble	) Que nos amors jostent ensenble, Sire, vos n'en avez talent ; 	27	senble	_	VERB	VERcjg	VerbForm=Fin	22	parataxis	_	SpaceAfter=No|XmlId=w_26_00171	1
3864	Se li felon de cest'enor, Por qui jadis vos conbatistes O le Morhout, quant l'oceïstes, Li 	font	 acroire (ce me senble) Que nos amors jostent ensenble, Sire, vos n'en avez talent ; 	22	font	_	VERB	VERcjg	VerbForm=Fin	40	advcl	_	XmlId=w_26_00166	1
3870	Mot vos 	estut	 mal endurer De la plaie que vos preïstes En la batalle que feïstes O mon oncle. 	3	estut	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_00290	0
3883	Bien sai qu'il me 	dorroit	 la mort. 	6	dorroit	_	VERB	VERcjg	VerbForm=Fin	2	ccomp	_	XmlId=w_26_00420	-1
3891	Si home li ont fait 	acroire	 De nos tel chose qui n'est voire. 	6	acroire	_	VERB	VERinf	VerbForm=Inf	5	xcomp	_	XmlId=w_26_00529	1
3891	Si home li ont 	fait	 acroire De nos tel chose qui n'est voire. 	5	fait	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_00528	1
3906	« Ahi ! Yseut, fille de roi, Franche, cortoise, en bone foi Par plusors foiz vos ai mandee, Puis que chanbre me fu 	veee	 	29	veee	_	VERB	VERppe	Tense=Past|VerbForm=Part	22	advcl	_	XmlId=w_26_00694	-1
3907	Ne puis ne poi a vos 	parler	. 	7	parler	_	VERB	VERinf	VerbForm=Inf	0	root	_	SpaceAfter=No|XmlId=w_26_00701	-1
3908	Dame, or vos vuel merci crïer, Qu'il vos 	menbre	 de cest chaitif Qui a traval et a duel vif ; 	12	menbre	_	VERB	VERcjg	VerbForm=Fin	7	advcl	_	XmlId=w_26_00714	4
3908	Dame, or vos vuel merci 	crïer	, Qu'il vos menbre de cest chaitif Qui a traval et a duel vif ; 	7	crïer	_	VERB	VERinf	VerbForm=Inf	0	root	_	SpaceAfter=No|XmlId=w_26_00709	4
3909	Qar j'ai tel duel c'onques le roi Out mal 	pensé	 de vos vers moi Qu'il n'i a el fors que je muere. 	12	pensé	_	VERB	VERppe	Tense=Past|VerbForm=Part	3	advcl	_	XmlId=w_26_00737	-1
3915	Ainz me lairoie par le col Pendre a un arbre q'en ma vie O vos 	preïse	 drüerie. 	17	preïse	_	VERB	VERcjg	VerbForm=Fin	3	advcl	_	XmlId=w_26_00853	1
393	Iço vus 	mandet	 Carlemagnes li ber Que recevez seinte chrestientet ; 	3	mandet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_03864	-1
3931	Por Deu, le fiz sainte Marie, Dame, ore li 	dites	 errant Qu'il face faire un feu ardant ; 	13	dites	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_00998	2
3935	Dame, por vostre grant franchise, Donc ne vos en est pitié 	prise	 ? 	14	prise	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_01069	-1
3936	Dame, je vos en 	cri	 merci : 	6	cri	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_01076	-1
3938	Qant je 	vinc	 ça a lui par mer Com a seignor i vol torner. 	3	vinc	_	VERB	VERcjg	VerbForm=Fin	14	advcl	_	XmlId=w_26_01088	-1
3939	- Par foi, sire, grant tort avez, Qui de tel chose a moi 	parlez	 Que de vos le mete a raison Et de s'ire face pardon. 	17	parlez	_	VERB	VERcjg	VerbForm=Fin	9	csubj	_	XmlId=w_26_01118	2
394	Demi Espaigne vos voelt en fiu 	duner	. 	7	duner	_	VERB	VERinf	VerbForm=Inf	0	root	_	SpaceAfter=No|XmlId=w_58_03879	-1
3941	Il vos 	mescroit	 de moi forment, 	3	mescroit	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_01149	-1
3945	Ne vos nu me devez 	requerre	. 	6	requerre	_	VERB	VERinf	VerbForm=Inf	0	root	_	SpaceAfter=No|XmlId=w_26_01182	-1
3947	Il vos a 	fait	 chanbres veer Por moi : 	4	fait	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_01194	-1
3950	Et si vos 	dirai	 une rien, 	4	dirai	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_01227	-1
3952	Se il vos 	pardounot	, beau sire, Par Deu, son mautalent et s'ire, J'en seroie joiose et lie. 	4	pardounot	_	VERB	VERcjg	VerbForm=Fin	21	advcl	_	SpaceAfter=No|XmlId=w_26_01242	-1
3957	S'un mot en puet li rois oïr Que nos fuson ça asenblé, Il me 	feroit	 ardoir en ré. 	17	feroit	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_01322	1
3970	Car le me faites 	delivrer	 : 	5	delivrer	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	XmlId=w_26_01425	-1
3977	Yseut, por Deu, de moi 	pensez	, 	8	pensez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_26_01526	-1
3979	- Par Deu, Tristran, mot me mervel, Qui me 	donez	 itel consel. 	13	donez	_	VERB	VERcjg	VerbForm=Fin	9	ccomp	_	XmlId=w_26_01547	-1
3980	Vos m'	alez	 porchaçant mon mal. 	3	alez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_01553	-1
3985	Ne ce vos 	di	 por averté, 	4	di	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_01624	-1
3991		Demente	 soi a lui tot sol : 	1	Demente	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_01663	-1
3994	Ha ! Dex, d'ome desatorné ! Petit 	fait	 om de lui cherté. 	10	fait	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_01715	4
3997	Or m'	estovra	 sofrir fortune, 	3	estovra	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_01752	-1
3998	Trop m'avra 	fait	 mal et rancune ! 	4	fait	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_01759	-1
4003	De la pitié q'au cor li 	prist	, Qu'il ne plorast ne s'en tenist Por nul avoir ; 	8	prist	_	VERB	VERcjg	VerbForm=Fin	3	acl:relcl	_	SpaceAfter=No|XmlId=w_26_01817	-1
4014	Li gerredon l'en sera 	sous	 : 	6	sous	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_01918	-1
4021	En lié 	mesfist	, 	3	mesfist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_26_01980	-1
4025	En son cuer dit or croit sa feme Et mescroit les barons du reigne, Que li 	faisoient	 chose acroire Que il set bien que n'est pas voire Et qu'il a prové a mençonge. 	18	faisoient	_	VERB	VERcjg	VerbForm=Fin	10	advcl	_	XmlId=w_26_02019	1
4027	Par lui n'iert mais traïson 	dite	 ; 	7	dite	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_02059	-1
4029	ainz lor 	laira	 La chanbre tot a lor voloir : 	3	laira	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_02072	-1
4037	Ce 	poise	 moi, 	2	poise	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_02141	-1
4043	Par matinet sera 	paiez	 Tristran o moi, 	4	paiez	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_02195	-1
406	Si li ad 	dit	 : 	4	dit	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_03990	-1
4068	Se li 	demande	 ce que doit. 	3	demande	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_02399	-1
4071	Brengain, ne vos vel pas 	mentir	 : 	7	mentir	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_26_02424	-1
4076	Onques de ce que je i quis N'i out mot dit, ce vos 	plevis	, Mais mervellos conplaignement Et mervellos gemissement. 	16	plevis	_	VERB	VERcjg	VerbForm=Fin	10	parataxis	_	SpaceAfter=No|XmlId=w_26_02479	-1
4079	et je li dis Que grant folie avoit requis, Que je a lui mais ne 	vendroie	 Ne ja au roi ne parleroie. 	17	vendroie	_	VERB	VERcjg	VerbForm=Fin	9	conj	_	XmlId=w_26_02537	-1
4079	et je li 	dis	 Que grant folie avoit requis, Que je a lui mais ne vendroie Ne ja au roi ne parleroie. 	4	dis	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_02524	-1
4086	« Iseut, ma dame, grant merci Nos a Dex 	fait	, qui ne menti, Qant il vos a fait desevrer Du parlement sanz plus outrer, Que li rois n'a chose veüe Qui ne puise estr'en bien tenue. 	12	fait	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_26_02599	4
4087	Granz miracles vos a 	fait	 Dex, 	5	fait	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_02636	-1
4097	- Roïne, ainz vien a vos 	parler	 Et une chose demander. 	8	parler	_	VERB	VERinf	VerbForm=Inf	5	xcomp	_	XmlId=w_26_02749	-1
4098	Si ne me 	celez	 pas le voir, 	4	celez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_02758	-1
4100	- Sire, onques jor ne vos 	menti	. 	8	menti	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_26_02778	-1
4104	- Sire, le voir vos en 	desno	. 	8	desno	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_26_02822	-1
4108	et pus 	parlai	 a lui, 	3	parlai	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_02842	-1
4114	Si ai tel duel que moi n'en 	chaut	 Se tu me fais prendre un mal saut. 	9	chaut	_	VERB	VERcjg	VerbForm=Fin	4	acl	_	XmlId=w_26_02895	-1
4115	Je t'ai voir 	dit	 : 	5	dit	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_02916	-1
4120	Si me manda qu'	alasse	 a lui. 	5	alasse	_	VERB	VERcjg	VerbForm=Fin	3	ccomp	_	XmlId=w_26_02958	-1
4120	Si me 	manda	 qu'alasse a lui. 	3	manda	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_02956	-1
4121	Ne me 	dist	 rien, 	3	dist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_02964	-1
4122	mais je li dui Anor 	faire	 non trop frarine. 	6	faire	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_26_02972	1
4124	Certes, ne fusent li cuvert Qui vos dïent ce qui ja n'iert, Volantiers li 	feïse	 anor. 	18	feïse	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_03002	-1
4124	Certes, ne fusent li cuvert Qui vos 	dïent	 ce qui ja n'iert, Volantiers li feïse anor. 	9	dïent	_	VERB	VERcjg	VerbForm=Fin	6	acl:relcl	_	XmlId=w_26_02993	-1
413	Tant li 	preierent	 li meillor Sarrazin Qu'el faldestoed s'es Marsilies asis. 	3	preierent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_04043	1
4131	Dex lor en 	doinge	 Male vergoigne recevoir ! 	4	doinge	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_03060	-1
4133	Mot se conplaint com angoisos, Sire, que l'	acordasse	 a vos, 	11	acordasse	_	VERB	VERcjg	VerbForm=Fin	3	ccomp	_	XmlId=w_26_03081	-1
4134	Ge li 	dis	 ce, qu'il s'en alast, Nule foiz mais ne me mandast ; 	3	dis	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_03087	-1
4135	Qar je a lui mais ne 	vendroie	 	7	vendroie	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_03109	-1
4136	Ne ja a vos n'en 	parleroie	. 	7	parleroie	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_26_03116	-1
4143	Dist moi que l'ostel l'	aquitasse	 : 	7	aquitasse	_	VERB	VERcjg	VerbForm=Fin	1	ccomp	_	XmlId=w_26_03168	-1
4143		Dist	 moi que l'ostel l'aquitasse : 	1	Dist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_03162	-1
4145	Sire, or t'ai 	dit	 le voir sanz falle : 	6	dit	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_26_03187	-1
4146	Se je te ment, le chief me 	talle	. 	9	talle	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_26_03201	-1
4146	Se je te 	ment	, le chief me talle. 	4	ment	_	VERB	VERcjg	VerbForm=Fin	9	advcl	_	SpaceAfter=No|XmlId=w_26_03196	-1
4147	Ce saciez, sire, sanz doutance, Je li 	feïse	 l'aquitance, Se je osase, volentiers ; 	11	feïse	_	VERB	VERcjg	VerbForm=Fin	1	acl	_	XmlId=w_26_03213	1
4148	Ne sol quatre besanz entiers Ne li vol 	metre	 en s'aumosniere, Por ta mesnie noveliere. 	9	metre	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_26_03231	1
4151	Par grant pechié li 	donez	 fuie. 	5	donez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_03254	-1
4165	Or dit li rois a la roïne Conme le felon nain Frocine Out anoncié le parlement Et com el pin plus hautement Le 	fist	 monter por eus voier A lor asenblement, le soir. 	24	fist	_	VERB	VERcjg	VerbForm=Fin	14	conj	_	XmlId=w_26_03367	1
4168	Qant j'oï a Tristran retraire La batalle que li 	fis	 faire, Pitié en oi, 	11	fis	_	VERB	VERcjg	VerbForm=Fin	8	acl	_	XmlId=w_26_03422	-1
417	- Sire, dist Guenes, mei l'	avent	 a suffrir. 	9	avent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_04086	-1
4170	Et qant je vos oï retraire Le mal q'en mer li estut traire De la serpent dont le garistes, Et les grans biens que li feïstes, Et quant il vos 	requist	 quitance De ses gages, si oi pesance 	34	requist	_	VERB	VERcjg	VerbForm=Fin	5	conj	_	XmlId=w_26_03472	0
4170	Et qant je vos oï retraire Le mal q'en mer li estut traire De la serpent dont le garistes, Et les grans biens que li 	feïstes	, Et quant il vos requist quitance De ses gages, si oi pesance 	28	feïstes	_	VERB	VERcjg	VerbForm=Fin	25	acl:relcl	_	SpaceAfter=No|XmlId=w_26_03466	0
4170	Et qant je vos oï retraire Le mal q'en mer li 	estut	 traire De la serpent dont le garistes, Et les grans biens que li feïstes, Et quant il vos requist quitance De ses gages, si oi pesance 	13	estut	_	VERB	VERcjg	VerbForm=Fin	8	acl:relcl	_	XmlId=w_26_03451	0
4171	(Ne li vosistes 	aquiter	 Ne l'un de vos l'autre abiter), 	5	aquiter	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_26_03485	-1
418	Jo ne lerreie, por tut l'or que Deus fist Ne por tut l'aveir ki seit en cest païs, Que jo ne li die, se tant ai de leisir, Que Charles li 	mandet	, li reis poësteïfs : 	38	mandet	_	VERB	VERcjg	VerbForm=Fin	27	ccomp	_	SpaceAfter=No|XmlId=w_58_04127	2
418	Jo ne lerreie, por tut l'or que Deus fist Ne por tut l'aveir ki seit en cest païs, Que jo ne li 	die	, se tant ai de leisir, Que Charles li mandet, li reis poësteïfs : 	27	die	_	VERB	VERcjg	VerbForm=Fin	3	ccomp	_	SpaceAfter=No|XmlId=w_58_04116	2
4183	« Brengain (que Dex anor te 	donst	 !), 	8	donst	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_03619	-1
4186	je li mant qu'il 	vienge	 a moi. » 	6	vienge	_	VERB	VERcjg	VerbForm=Fin	3	ccomp	_	XmlId=w_26_03653	-1
4186	je li 	mant	 qu'il vienge a moi. » 	3	mant	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_03650	-1
4187	Brengain li 	dit	 : 	3	dit	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_26_03660	-1
419	Par mei li 	mandet	, sun mortel enemi. » 	4	mandet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_04136	1
