sent_id	left_context	pivot	right_context	ID	FORM	LEMMA	UPOS	XPOS	FEATS	HEAD	DEPREL	DEPS	MISC	dist
120	ço 	dit	. 	2	dit	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_01327	-1
121	Enz en voz bainz que Deus pur vos i 	fist	, La vuldrat il chrestïens devenir. » 	10	fist	_	VERB	VERcjg	VerbForm=Fin	4	acl:relcl	_	SpaceAfter=No|XmlId=w_58_01338	5
126	Les dis mulez fait Charles 	establer	. 	6	establer	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	SpaceAfter=No|XmlId=w_58_01373	-1
127	El grant verger fait li reis 	tendre	 un tref, 	7	tendre	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	XmlId=w_58_01381	-1
128	Les dis messages ad fait enz 	hosteler	 ; 	7	hosteler	_	VERB	VERinf	VerbForm=Inf	5	xcomp	_	XmlId=w_58_01391	-1
129	.XII. serjanz les unt ben 	cunreez	 ; 	6	cunreez	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_01398	-1
13	Li empereres Carles de France dulce En cest païs nos est venuz 	cunfundre	. 	13	cunfundre	_	VERB	VERinf	VerbForm=Inf	12	xcomp	_	SpaceAfter=No|XmlId=w_58_00150	-1
132	Messe e matines ad li reis 	escultet	. 	7	escultet	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_01422	-1
134	Ses baruns mandet pur sun cunseill 	finer	 : 	7	finer	_	VERB	VERinf	VerbForm=Inf	3	advcl	_	XmlId=w_58_01439	-1
134	Ses baruns 	mandet	 pur sun cunseill finer : 	3	mandet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01435	1
137	Ses baruns mandet pur sun cunseill 	fenir	, Le duc Oger e l'arcevesque Turpin, Richard li Velz e sun nevold Henri, E de Gascuigne li proz quens Acelin, Tedbald de Reins e Milun sun cusin, 	7	fenir	_	VERB	VERinf	VerbForm=Inf	3	advcl	_	SpaceAfter=No|XmlId=w_58_01468	1
137	Ses baruns 	mandet	 pur sun cunseill fenir, Le duc Oger e l'arcevesque Turpin, Richard li Velz e sun nevold Henri, E de Gascuigne li proz quens Acelin, Tedbald de Reins e Milun sun cusin, 	3	mandet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01464	1
14	Jo nen ai ost qui bataille li 	dunne	, 	8	dunne	_	VERB	VERcjg	VerbForm=Fin	4	acl:relcl	_	SpaceAfter=No|XmlId=w_58_00159	-1
14	Jo nen 	ai	 ost qui bataille li dunne, 	3	ai	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00154	-1
140	Des Francs de France en i 	ad	 plus de mil ; 	7	ad	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01534	1
141	Guenes i vint, ki la traïson 	fist	. 	8	fist	_	VERB	VERcjg	VerbForm=Fin	1	acl:relcl	_	SpaceAfter=No|XmlId=w_58_01546	-1
143	« Seignurs barons, dist li emperere Carles, Li reis Marsilie m'ad 	tramis	 ses messages. 	15	tramis	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_01573	1
144	De sun aveir me voelt 	duner	 grant masse, Urs e leuns e veltres caeignables, Set cenz cameilz e mil hosturs muables, Quatre cenz muls cargez de l'or d'Arabe, Avoec iço plus de cinquante care. 	6	duner	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_58_01582	1
145	Mais il me 	mandet	 que en France m'en alge, 	4	mandet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01621	-1
146	Il me 	sivrat	 ad Ais, a mun estage, 	3	sivrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01631	-1
147	Si 	recevrat	 la nostre lei plus salve ; 	2	recevrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01640	-1
149	de mei 	tendrat	 ses marches ; 	3	tendrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01652	1
15	Ne n'ai tel gent ki la sue 	derumpet	. 	9	derumpet	_	VERB	VERcjg	VerbForm=Fin	5	acl:relcl	_	SpaceAfter=No|XmlId=w_58_00169	-1
15	Ne n'	ai	 tel gent ki la sue derumpet. 	3	ai	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00163	-1
152	« Il nus i 	cuvent	 guarde ! » 	5	cuvent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01674	-1
153	Li empereres out sa raisun 	fenie	. 	6	fenie	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	SpaceAfter=No|XmlId=w_58_01685	-1
154	Li quens Rollant, ki ne l'otriet mie, En piez se 	drecet	, 	14	drecet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01700	-1
154	Li quens Rollant, ki ne l'	otriet	 mie, En piez se drecet, 	8	otriet	_	VERB	VERcjg	VerbForm=Fin	2	acl:relcl	_	XmlId=w_58_01694	-1
157	« Ja mar 	crerez	 Marsilie ! 	4	crerez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01715	0
158	Set anz 	ad	 pleins que en Espaigne venimes ; 	3	ad	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01720	-1
159	Je vos 	cunquis	 e Noples e Commibles, 	3	cunquis	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01729	-1
16		Conseilez	 mei cume mi savie hume, 	1	Conseilez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00171	-1
160		Pris	 ai Valterne e la tere de Pine E Balasgued e Tuele e Sezilie : 	1	Pris	_	VERB	VERppe	Tense=Past|VerbForm=Part	0	root	_	XmlId=w_58_01735	-1
161	Li reis Marsilie i 	fist	 mult que traïtre, 	5	fist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01754	1
162	De ses paiens 	enveiat	 quinze, 	4	enveiat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01762	-1
163	Chascuns 	portout	 une branche d'olive, 	2	portout	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01766	-1
164		Nuncerent	 vos cez paroles meïsme. 	1	Nuncerent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01772	-1
165	A voz Franceis un cunseill en 	presistes	, 	7	presistes	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01784	-1
167	Dous de voz cuntes al paien 	tramesistes	, 	7	tramesistes	_	VERB	VERcjg	VerbForm=Fin	0	root	_	SpaceAfter=No|XmlId=w_58_01798	-1
169	Les chef en 	prist	 es puis desuz Haltilie. 	4	prist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01812	1
17	Si me 	guarisez	 e de mort e de hunte ! » 	3	guarisez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_00180	-1
170	Faites la guer cum vos l'avez 	enprise	, 	8	enprise	_	VERB	VERppe	Tense=Past|VerbForm=Part	1	advcl	_	SpaceAfter=No|XmlId=w_58_01825	-1
170		Faites	 la guer cum vos l'avez enprise, 	1	Faites	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01818	-1
17018	Hom trovet lisant que Evax, li reis de Arabie, enveiat ad Neron, le emperur de Rume, un livre que il li escrist des natures des pieres, de lur manieres et de lur nuns et de lur culurs et en quele tere eles sunt et quele puissance eles 	unt	. 	53	unt	_	VERB	VERcjg	VerbForm=Fin	28	conj	_	SpaceAfter=No|XmlId=w_273_0071	-1
17018	Hom trovet lisant que Evax, li reis de Arabie, enveiat ad Neron, le emperur de Rume, un livre que il li 	escrist	 des natures des pieres, de lur manieres et de lur nuns et de lur culurs et en quele tere eles sunt et quele puissance eles unt. 	26	escrist	_	VERB	VERcjg	VerbForm=Fin	22	acl:relcl	_	XmlId=w_273_0044	0
17018	Hom trovet lisant que Evax, li reis de Arabie, 	enveiat	 ad Neron, le emperur de Rume, un livre que il li escrist des natures des pieres, de lur manieres et de lur nuns et de lur culurs et en quele tere eles sunt et quele puissance eles unt. 	12	enveiat	_	VERB	VERcjg	VerbForm=Fin	2	ccomp	_	XmlId=w_273_0030	0
17020	mais les aies en 	veit	 hom bien apertes. 	5	veit	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0084	2
17021	Li mirie i 	trovent	 granz aies a lur medecines, 	4	trovent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0092	0
17023	ne nuls sages hom ne deit duter que Deus n'i ait 	mise	 grant vertut en pieres, altresi cume il at en herbes. 	13	mise	_	VERB	VERppe	Tense=Past|VerbForm=Part	7	ccomp	_	XmlId=w_273_0121	1
17024	- Adamas est clere cume cristal, mais que ele 	ad	 colur de fer brunit ; 	11	ad	_	VERB	VERcjg	VerbForm=Fin	4	advcl	_	XmlId=w_273_0146	-1
17025	si la 	trovet	 l'um en Indie. 	3	trovet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0154	-1
17026	Ele est de si grant durece que ne par fer ne par fu ne pot estre depeciede ne en nule maniere, se ço n'est par le chaut sanc del buc, u hom la muillet, que hom la 	depiecet	 sur le enclume od malz ; 	42	depiecet	_	VERB	VERcjg	VerbForm=Fin	24	acl	_	XmlId=w_273_0201	1
17026	Ele est de si grant durece que ne par fer ne par fu ne pot estre depeciede ne en nule maniere, se ço n'est par le chaut sanc del buc, u hom la 	muillet	, que hom la depiecet sur le enclume od malz ; 	37	muillet	_	VERB	VERcjg	VerbForm=Fin	30	acl:relcl	_	SpaceAfter=No|XmlId=w_273_0196	1
17027	et des agues pieres ki en fruissent 	entaillet	 hom les altres gemes. 	8	entaillet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0215	1
17030	kar hom la pot 	depecier	 senz sanc de buc. 	5	depecier	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_273_0250	1
17033	A tuz icez est nature a 	traire	 fer. 	7	traire	_	VERB	VERinf	VerbForm=Inf	4	xcomp	_	XmlId=w_273_0292	1
17034	Iceste piere 	usent	 enchanteur a lur enchauntement, 	3	usent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0297	0
17035	et ele dunet a hume ki la 	portet	 sur sei force et vertut, 	8	portet	_	VERB	VERcjg	VerbForm=Fin	5	acl:relcl	_	XmlId=w_273_0310	-1
17035	et ele 	dunet	 a hume ki la portet sur sei force et vertut, 	3	dunet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0305	1
17037	et ele 	tout	 ires et tençun, 	3	tout	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0333	1
17038	et ele 	sanet	 les forsenez, 	3	sanet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0340	1
17041	si la deit l'um 	porter	 el senestre braz. 	6	porter	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_273_0368	-1
17042	Achates. - Achates est issi apelee pur une ewe ki curt parmi Sizilie ki altresi 	ad	 num. 	17	ad	_	VERB	VERcjg	VerbForm=Fin	12	conj	_	XmlId=w_273_0389	-1
17043	Ele est neire, mes que ele ad plusurs figures : a la fiede de reis, a la fiede de bestes que nature i ad 	mises	. 	27	mises	_	VERB	VERppe	Tense=Past|VerbForm=Part	10	acl:relcl	_	SpaceAfter=No|XmlId=w_273_0418	-1
17043	Ele est neire, mes que ele 	ad	 plusurs figures : a la fiede de reis, a la fiede de bestes que nature i ad mises. 	8	ad	_	VERB	VERcjg	VerbForm=Fin	3	advcl	_	XmlId=w_273_0399	-1
17044	Une altre maniere de achate trovet hom en l'isle de Crete, ki resemblet coral, ki 	at	 grains cume or. 	19	at	_	VERB	VERcjg	VerbForm=Fin	15	conj	_	XmlId=w_273_0438	2
17044	Une altre maniere de achate 	trovet	 hom en l'isle de Crete, ki resemblet coral, ki at grains cume or. 	6	trovet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0425	2
17047	Iceste 	tout	 seit 	2	tout	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0468	0
17048	et 	cunfortet	 veude. 	2	cunfortet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0471	-1
17049	Un'aultre maniere est une encore ki ad odur de mirre quant l'om le 	art	. 	16	art	_	VERB	VERcjg	VerbForm=Fin	8	advcl	_	SpaceAfter=No|XmlId=w_273_0489	-1
17049	Un'aultre maniere est une encore ki 	ad	 odur de mirre quant l'om le art. 	8	ad	_	VERB	VERcjg	VerbForm=Fin	5	acl:relcl	_	XmlId=w_273_0481	-1
17050	Un'altre i ad ki at sanguines teches. Une altre ki 	at	 colur de cire ; 	6	at	_	VERB	VERcjg	VerbForm=Fin	2	acl:relcl	_	XmlId=w_273_0496	-1
17050	Un'altre i ad ki 	at	 sanguines teches. Une altre ki at colur de cire ; 	6	at	_	VERB	VERcjg	VerbForm=Fin	2	acl:relcl	_	XmlId=w_273_0496	-1
17052	Achate 	defent	 home ; 	2	defent	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0522	-1
17053	si li 	dunet	 force, 	3	dunet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0527	-1
17054	sil fait de bone colur, et tel ki 	dunet	 bon cunseil 	10	dunet	_	VERB	VERcjg	VerbForm=Fin	8	acl:relcl	_	XmlId=w_273_0539	0
17054	sil 	fait	 de bone colur, et tel ki dunet bon cunseil 	2	fait	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0531	-1
17058	si n'est nule ki 	ait	 greinur vertut ne bealtéd. 	6	ait	_	VERB	VERcjg	VerbForm=Fin	4	acl:relcl	_	XmlId=w_273_0578	1
17059	Hom le apelet sirtites, pur ceo que hom la 	trovet	 en la gravele de Libie, aprés les Sirtes. 	11	trovet	_	VERB	VERcjg	VerbForm=Fin	7	acl	_	XmlId=w_273_0594	0
17059	Hom le 	apelet	 sirtites, pur ceo que hom la trovet en la gravele de Libie, aprés les Sirtes. 	3	apelet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0586	0
17060	Mais cele est la mieldre que hom 	trovet	 en la terre as Turcs ; 	8	trovet	_	VERB	VERcjg	VerbForm=Fin	5	acl	_	XmlId=w_273_0612	3
17063	Ele 	cunfortet	 le cors 	2	cunfortet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0642	-1
17064	e 	tient	 les membres entiers, 	2	tient	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0646	-1
17065	et 	veint	 boisdie e envidie 	2	veint	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0652	-1
17066	e 	tolt	 pour. 	2	tolt	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0657	-1
17067	Ele 	getet	 home de prisun 	2	getet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0661	-1
17069	e ele est bone a 	faire	 acorde, 	6	faire	_	VERB	VERinf	VerbForm=Inf	4	acl	_	XmlId=w_273_0676	-1
17070	e ele est mieldre a vedeir que nule aultre en l'ewe les figures ki 	dient	 les choses ki ainz ne furent seues. 	16	dient	_	VERB	VERcjg	VerbForm=Fin	14	acl:relcl	_	XmlId=w_273_0694	6
17070	e ele est mieldre a 	vedeir	 que nule aultre en l'ewe les figures ki dient les choses ki ainz ne furent seues. 	6	vedeir	_	VERB	VERinf	VerbForm=Inf	4	acl	_	XmlId=w_273_0684	-1
17072	kar ele refreidet hume ki 	a	 trop grant chalur dedenz et ki trop suet ; 	6	a	_	VERB	VERcjg	VerbForm=Fin	3	acl:relcl	_	XmlId=w_273_0712	1
17072	kar ele 	refreidet	 hume ki a trop grant chalur dedenz et ki trop suet ; 	3	refreidet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0709	-1
17073	e si hom la triblet od lait, si est bone a 	saner	 malvais malauns. 	13	saner	_	VERB	VERcjg	VerbForm=Fin	11	acl	_	XmlId=w_273_0734	2
17073	e si hom la 	triblet	 od lait, si est bone a saner malvais malauns. 	5	triblet	_	VERB	VERcjg	VerbForm=Fin	11	advcl	_	XmlId=w_273_0726	-1
17075	Mais ki la 	portet	 deit estre mult chastes. 	4	portet	_	VERB	VERcjg	VerbForm=Fin	8	csubj	_	XmlId=w_273_0758	-1
17079	Mais cele est la mieldre ki est verte et tresluisaunte e cele ki 	ad	 mieldres vertuz. 	14	ad	_	VERB	VERcjg	VerbForm=Fin	12	acl:relcl	_	XmlId=w_273_0803	2
17080	Ki chastement la 	ported	, ele defent de fievre et de ydrope, 	4	ported	_	VERB	VERcjg	VerbForm=Fin	7	ccomp	_	SpaceAfter=No|XmlId=w_273_0810	-1
17084	et 	osted	 fantosme. 	2	osted	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0845	-1
17086	- Smaragde 	veint	 tutes choses de verdur. 	3	veint	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0862	-1
17091	e une maniere 	apeled	 hom calcedonie. 	4	apeled	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0899	0
17092	Cele de Scithia est mielz preisiede, que unes genz ki unt num Arismaspi 	tolent	 a griffuns. 	15	tolent	_	VERB	VERcjg	VerbForm=Fin	1	acl:relcl	_	XmlId=w_273_0917	-1
17092	Cele de Scithia est mielz preisiede, que unes genz ki 	unt	 num Arismaspi tolent a griffuns. 	12	unt	_	VERB	VERcjg	VerbForm=Fin	10	acl:relcl	_	XmlId=w_273_0914	0
17093	Cele est la mieldre, ki est si clere que hom pot vedeir parmi, ki 	taint	 le air ki li est prof. 	17	taint	_	VERB	VERcjg	VerbForm=Fin	1	acl:relcl	_	XmlId=w_273_0937	0
17094	Ele ne 	muet	 sa bealtéd ne pur soleil ne pur lumiere la nuit ne pur umbre. 	3	muet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0947	-1
17095	Cele ki est plainne est bone a 	mirer	 sei enz, 	8	mirer	_	VERB	VERinf	VerbForm=Inf	6	acl	_	XmlId=w_273_0969	-1
17096	ke Neron soleit aveir un esmireur quant il 	esgardout	 ses deduiz. 	9	esgardout	_	VERB	VERcjg	VerbForm=Fin	4	advcl	_	XmlId=w_273_0981	1
17096	ke Neron soleit 	aveir	 un esmireur quant il esgardout ses deduiz. 	4	aveir	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_273_0976	1
17097	Iceste pierre est a 	enquerre	 choses par ewe. 	5	enquerre	_	VERB	VERinf	VerbForm=Inf	3	xcomp	_	XmlId=w_273_0989	0
17098	Ele acreist richeise a celui ki chastement la 	ported	, 	9	ported	_	VERB	VERcjg	VerbForm=Fin	5	acl:relcl	_	SpaceAfter=No|XmlId=w_273_1002	-1
17098	Ele 	acreist	 richeise a celui ki chastement la ported, 	2	acreist	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_0995	-1
171	En Sarraguce 	menez	 vostre ost banie, 	3	menez	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_58_01829	-1
17100	Se hom la ported al col pendue, sil garrat de une malvaise fievre ki 	ad	 nun emitretus, 	16	ad	_	VERB	VERcjg	VerbForm=Fin	14	acl:relcl	_	XmlId=w_273_1028	2
17100	Se hom la ported al col pendue, sil 	garrat	 de une malvaise fievre ki ad nun emitretus, 	10	garrat	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1022	2
17100	Se hom la 	ported	 al col pendue, sil garrat de une malvaise fievre ki ad nun emitretus, 	4	ported	_	VERB	VERcjg	VerbForm=Fin	10	advcl	_	XmlId=w_273_1016	-1
17102	et ele amended les oilz a celui ki l'	esguarded	, 	10	esguarded	_	VERB	VERcjg	VerbForm=Fin	7	acl:relcl	_	SpaceAfter=No|XmlId=w_273_1048	-1
17102	et ele 	amended	 les oilz a celui ki l'esguarded, 	3	amended	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1041	1
17103	e ele 	osted	 tempeste et luxurie, 	3	osted	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1052	-1
17104	et ele devient plus encre verte, si hom la 	levet	 en vin et puis est uincte de olie vert. 	11	levet	_	VERB	VERcjg	VerbForm=Fin	5	advcl	_	XmlId=w_273_1067	-1
17106	Ele 	ad	 de cez dous pieres treis colurs, 	2	ad	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1094	-1
17109	mais cele ki les treis culurs 	ad	 bien devisees e nient entremellees, cele est la mielz preisede, 	7	ad	_	VERB	VERcjg	VerbForm=Fin	2	acl:relcl	_	XmlId=w_273_1129	2
17112	Altres vertuz ne 	trovai	 de li escrites. 	4	trovai	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1161	1
17115	si 	ad	 dedenz cume un grein de or 	2	ad	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1185	-1
17118	ki l'ad perciede, et dunches met parmi le pertus seie de asne, si em pot l'um 	dechacier	 les diables. 	21	dechacier	_	VERB	VERinf	VerbForm=Inf	0	root	_	XmlId=w_273_1229	1
17118	ki l'ad perciede, et dunches 	met	 parmi le pertus seie de asne, si em pot l'um dechacier les diables. 	8	met	_	VERB	VERcjg	VerbForm=Fin	4	conj	_	XmlId=w_273_1216	1
17118	ki l'ad 	perciede	, et dunches met parmi le pertus seie de asne, si em pot l'um dechacier les diables. 	4	perciede	_	VERB	VERppe	Tense=Past|VerbForm=Part	21	dislocated	_	SpaceAfter=No|XmlId=w_273_1212	-1
17121	- Beril est furmee si que ele ad sis aungles pur 	aveir	 greingnur clartét. 	12	aveir	_	VERB	VERinf	VerbForm=Inf	8	advcl	_	XmlId=w_273_1258	-1
17121	- Beril est furmee si que ele 	ad	 sis aungles pur aveir greingnur clartét. 	8	ad	_	VERB	VERcjg	VerbForm=Fin	4	advcl	_	XmlId=w_273_1254	-1
17122	La bone 	ad	 culur de olie et de ewe de mer. 	3	ad	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1264	1
17124	Iceste 	portet	 amur entre hume et femme 	2	portet	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1281	0
17125	et fait honur a celui ki la 	ported	 ; 	8	ported	_	VERB	VERcjg	VerbForm=Fin	5	acl:relcl	_	XmlId=w_273_1294	-1
17125	et 	fait	 honur a celui ki la ported ; 	2	fait	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1288	-1
17126	et ele art la main a celui ki le 	estreint	. 	10	estreint	_	VERB	VERcjg	VerbForm=Fin	7	acl:relcl	_	SpaceAfter=No|XmlId=w_273_1305	-1
17126	et ele 	art	 la main a celui ki le estreint. 	3	art	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1298	1
17128	et si hom la beit, ele 	tout	 rutes et suspirs, 	8	tout	_	VERB	VERcjg	VerbForm=Fin	0	root	_	XmlId=w_273_1325	1
17128	et si hom la 	beit	, ele tout rutes et suspirs, 	5	beit	_	VERB	VERcjg	VerbForm=Fin	8	advcl	_	SpaceAfter=No|XmlId=w_273_1322	-1
