sent_id	left_context	pivot	right_context
fr_partut-ud-22	Distribuer des exemplaires ou phonogrammes, présenter, représenter ou 	communiquer	 au public des oeuvres dites derivées par tout procédé technique; 
fr_partut-ud-22	Distribuer des exemplaires ou phonogrammes, présenter, représenter ou 	communiquer	 au public des oeuvres dites derivées par tout procédé technique; 
fr_partut-ud-24	Les droits mentionnés ci-dessus peuvent être 	exercés	 sur tous les supports, médias, procédés techniques et formats. 
fr_partut-ud-25	Les droits ci-dessus incluent le droit d'	effectuer	 les modifications nécessaires techniquement à l'exercice des droits dans d'autres formats et procédés techniques. 
fr_partut-ud-26	L'exercice de tous les droits qui ne sont pas expressément autorisés par l'offrant ou dont il n'aurait pas la gestion demeure réservé, notamment les mécanismes de gestion collective obligatoire applicables 	décrits	 à l'article 4d. 
fr_partut-ud-26	L'exercice de tous les droits qui ne sont pas expressément autorisés par l'offrant ou dont il n'aurait pas la gestion 	demeure	 réservé, notamment les mécanismes de gestion collective obligatoire applicables décrits à l'article 4d. 
fr_partut-ud-29	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation de l'oeuvre qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont 	accordés	 au bénéficiaire. 
fr_partut-ud-31	L'acceptant doit conserver intactes toutes les informations qui 	renvoient	 à ce contrat et à l'exonération de responsabilité. 
fr_partut-ud-32	L'acceptant ne peut pas reproduire, distribuer, représenter ou 	communiquer	 au public l'oeuvre, y compris par voie numérique, en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-32	L'acceptant ne peut pas 	reproduire	, distribuer, représenter ou communiquer au public l'oeuvre, y compris par voie numérique, en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-33	Les mentions ci-dessus s'appliquent à l'oeuvre telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne 	soumettent	 pas l'oeuvre dite collective, aux termes du présent contrat. 
fr_partut-ud-33	Les mentions ci-dessus s'appliquent à l'oeuvre telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne 	soumettent	 pas l'oeuvre dite collective, aux termes du présent contrat. 
fr_partut-ud-33	Les mentions ci-dessus s'appliquent à l'oeuvre telle qu'	incorporée	 dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne soumettent pas l'oeuvre dite collective, aux termes du présent contrat. 
fr_partut-ud-33	Les mentions ci-dessus s'	appliquent	 à l'oeuvre telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne soumettent pas l'oeuvre dite collective, aux termes du présent contrat. 
fr_partut-ud-34	Si l'acceptant crée une oeuvre dite collective, à la demande de tout offrant, il devra, dans la mesure du possible, 	retirer	 de l'oeuvre dite collective toute référence au dit offrant, comme demandé. 
fr_partut-ud-34	Si l'acceptant crée une oeuvre dite collective, à la demande de tout offrant, il devra, dans la mesure du possible, 	retirer	 de l'oeuvre dite collective toute référence au dit offrant, comme demandé. 
fr_partut-ud-34	Si l'acceptant crée une oeuvre dite collective, à la demande de tout offrant, il 	devra	, dans la mesure du possible, retirer de l'oeuvre dite collective toute référence au dit offrant, comme demandé. 
fr_partut-ud-35	Si l'acceptant crée une oeuvre dite dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, 	retirer	 de l'oeuvre dite dérivée toute référence au dit offrant, comme demandé. 
fr_partut-ud-35	Si l'acceptant crée une oeuvre dite dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, 	retirer	 de l'oeuvre dite dérivée toute référence au dit offrant, comme demandé. 
fr_partut-ud-35	Si l'acceptant crée une oeuvre dite dérivée, à la demande de tout offrant, il 	devra	, dans la mesure du possible, retirer de l'oeuvre dite dérivée toute référence au dit offrant, comme demandé. 
fr_partut-ud-36	L'acceptant peut 	reproduire	, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant peut 	reproduire	, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant peut 	reproduire	, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit conserver intactes toutes les informations qui 	renvoient	 à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit conserver intactes toutes les informations qui 	renvoient	 à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont 	accordés	 au bénéficiaire, et doit conserver intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-38	L'acceptant ne peut pas 	reproduire	, distribuer, représenter ou communiquer au public y compris par voie numérique l'oeuvre dite dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-38	L'acceptant ne peut pas 	reproduire	, distribuer, représenter ou communiquer au public y compris par voie numérique l'oeuvre dite dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-39	Les mentions ci-dessus s'appliquent à l'oeuvre dite dérivée telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne 	soumettent	 pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-39	Les mentions ci-dessus s'appliquent à l'oeuvre dite dérivée telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne 	soumettent	 pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-39	Les mentions ci-dessus s'appliquent à l'oeuvre dite dérivée telle qu'	incorporée	 dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne soumettent pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-39	Les mentions ci-dessus s'	appliquent	 à l'oeuvre dite dérivée telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne soumettent pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-41	Dans la mesure du possible, l'adresse Internet ou Identifiant Uniforme de Ressource (URI), s'il existe, spécifié par l'offrant comme associé à l'oeuvre, à moins que cette adresse ne 	renvoie	 pas aux informations légales (paternité et conditions d'utilisation de l'oeuvre). 
fr_partut-ud-41	Dans la mesure du possible, l'adresse Internet ou Identifiant Uniforme de Ressource (URI), s'il existe, spécifié par l'offrant comme 	associé	 à l'oeuvre, à moins que cette adresse ne renvoie pas aux informations légales (paternité et conditions d'utilisation de l'oeuvre). 
fr_partut-ud-42	Dans le cas d'une oeuvre dite dérivée, il doit indiquer les éléments 	identifiant	 l'utilisation l'oeuvre dans l'oeuvre dite dérivée par exemple «traduction anglaise de l'oeuvre par l'auteur original» ou «Scénario basé sur l'oeuvre par l'auteur original». 
fr_partut-ud-42	Dans le cas d'une oeuvre dite dérivée, il 	doit	 indiquer les éléments identifiant l'utilisation l'oeuvre dans l'oeuvre dite dérivée par exemple «traduction anglaise de l'oeuvre par l'auteur original» ou «Scénario basé sur l'oeuvre par l'auteur original». 
fr_partut-ud-43	Ces obligations d'attribution de paternité doivent être 	exécutées	 de manière raisonnable. 
fr_partut-ud-44	Cependant, dans le cas d'une oeuvre dite dérivée ou d'une oeuvre dite collective, ces informations doivent, au minimum, apparaître à la place et de manière aussi visible que celles à laquelle 	apparaissent	 les informations de même nature. 
fr_partut-ud-44	Cependant, dans le cas d'une oeuvre dite dérivée ou d'une oeuvre dite collective, ces informations doivent, au minimum, 	apparaître	 à la place et de manière aussi visible que celles à laquelle apparaissent les informations de même nature. 
fr_partut-ud-44	Cependant, dans le cas d'une oeuvre dite dérivée ou d'une oeuvre dite collective, ces informations doivent, au minimum, 	apparaître	 à la place et de manière aussi visible que celles à laquelle apparaissent les informations de même nature. 
fr_partut-ud-44	Cependant, dans le cas d'une oeuvre dite dérivée ou d'une oeuvre dite collective, ces informations 	doivent	, au minimum, apparaître à la place et de manière aussi visible que celles à laquelle apparaissent les informations de même nature. 
fr_partut-ud-48	À l'exception des garanties d'ordre public imposées par la loi applicable et des réparations imposées par le régime de la responsabilité vis-à-vis d'un tiers en raison de la violation des garanties prévues par l'article 5 du présent contrat, l'offrant ne sera en aucun cas tenu responsable vis-à-vis de l'acceptant, sur la base d'aucune théorie légale ni en raison de aucun préjudice direct, indirect, matériel ou moral, 	résultant	 de l'exécution du présent contrat ou de l'utilisation de l'oeuvre, y compris dans l'hypothèse où l'offrant avait connaissance de la possible existence d'un tel préjudice. 
fr_partut-ud-48	À l'exception des garanties d'ordre public imposées par la loi applicable et des réparations imposées par le régime de la responsabilité vis-à-vis d'un tiers en raison de la violation des garanties prévues par l'article 5 du présent contrat, l'offrant ne sera en aucun cas 	tenu	 responsable vis-à-vis de l'acceptant, sur la base d'aucune théorie légale ni en raison de aucun préjudice direct, indirect, matériel ou moral, résultant de l'exécution du présent contrat ou de l'utilisation de l'oeuvre, y compris dans l'hypothèse où l'offrant avait connaissance de la possible existence d'un tel préjudice. 
fr_partut-ud-48	À l'exception des garanties d'ordre public imposées par la loi applicable et des réparations imposées par le régime de la responsabilité vis-à-vis d'un tiers en raison de la violation des garanties prévues par l'article 5 du présent contrat, l'offrant ne sera en aucun cas 	tenu	 responsable vis-à-vis de l'acceptant, sur la base d'aucune théorie légale ni en raison de aucun préjudice direct, indirect, matériel ou moral, résultant de l'exécution du présent contrat ou de l'utilisation de l'oeuvre, y compris dans l'hypothèse où l'offrant avait connaissance de la possible existence d'un tel préjudice. 
fr_partut-ud-48	À l'exception des garanties d'ordre public imposées par la loi applicable et des réparations imposées par le régime de la responsabilité vis-à-vis d'un tiers en raison de la violation des garanties prévues par l'article 5 du présent contrat, l'offrant ne sera en aucun cas 	tenu	 responsable vis-à-vis de l'acceptant, sur la base d'aucune théorie légale ni en raison de aucun préjudice direct, indirect, matériel ou moral, résultant de l'exécution du présent contrat ou de l'utilisation de l'oeuvre, y compris dans l'hypothèse où l'offrant avait connaissance de la possible existence d'un tel préjudice. 
fr_partut-ud-48	À l'exception des garanties d'ordre public imposées par la loi applicable et des réparations 	imposées	 par le régime de la responsabilité vis-à-vis d'un tiers en raison de la violation des garanties prévues par l'article 5 du présent contrat, l'offrant ne sera en aucun cas tenu responsable vis-à-vis de l'acceptant, sur la base d'aucune théorie légale ni en raison de aucun préjudice direct, indirect, matériel ou moral, résultant de l'exécution du présent contrat ou de l'utilisation de l'oeuvre, y compris dans l'hypothèse où l'offrant avait connaissance de la possible existence d'un tel préjudice. 
fr_partut-ud-51	Cependant, le contrat conserve ses effets envers les personnes physiques ou morales qui ont reçu de la part de l'acceptant, en exécution du présent contrat, la mise à disposition d'oeuvres dites derivées, ou d'oeuvres dites collectives, ceci tant qu'elles 	respectent	 pleinement leurs obligations. 
fr_partut-ud-51	Cependant, le contrat conserve ses effets envers les personnes physiques ou morales qui ont 	reçu	 de la part de l'acceptant, en exécution du présent contrat, la mise à disposition d'oeuvres dites derivées, ou d'oeuvres dites collectives, ceci tant qu'elles respectent pleinement leurs obligations. 
fr_partut-ud-51	Cependant, le contrat conserve ses effets envers les personnes physiques ou morales qui ont 	reçu	 de la part de l'acceptant, en exécution du présent contrat, la mise à disposition d'oeuvres dites derivées, ou d'oeuvres dites collectives, ceci tant qu'elles respectent pleinement leurs obligations. 
fr_partut-ud-51	Cependant, le contrat 	conserve	 ses effets envers les personnes physiques ou morales qui ont reçu de la part de l'acceptant, en exécution du présent contrat, la mise à disposition d'oeuvres dites derivées, ou d'oeuvres dites collectives, ceci tant qu'elles respectent pleinement leurs obligations. 
fr_partut-ud-52	Les sections 1, 2, 5, 6 et 7 du contrat continuent à s'	appliquer	 après la résiliation de celui-ci. 
fr_partut-ud-53	Dans les limites indiquées ci-dessus, le présent contrat s'	applique	 pendant toute la durée de protection de l'oeuvre selon le droit applicable. 
fr_partut-ud-53	Dans les limites indiquées ci-dessus, le présent contrat s'	applique	 pendant toute la durée de protection de l'oeuvre selon le droit applicable. 
fr_partut-ud-53	Dans les limites indiquées ci-dessus, le présent contrat s'	applique	 pendant toute la durée de protection de l'oeuvre selon le droit applicable. 
fr_partut-ud-54	Néanmoins, l'offrant se réserve à tout moment le droit d'	exploiter	 l'oeuvre sous des conditions contractuelles différentes, ou d'en cesser la diffusion; 
fr_partut-ud-54	Néanmoins, l'offrant se 	réserve	 à tout moment le droit d'exploiter l'oeuvre sous des conditions contractuelles différentes, ou d'en cesser la diffusion; 
fr_partut-ud-55	cependant, le recours à cette option ne doit pas conduire à retirer les effets du présent contrat (ou de tout contrat qui a été ou doit être accordé selon les termes de ce contrat), et ce contrat continuera à s'appliquer dans tous ses effets jusqu'à ce que sa résiliation 	intervienne	 dans les conditions décrites ci-dessus. 
fr_partut-ud-55	cependant, le recours à cette option ne doit pas conduire à retirer les effets du présent contrat (ou de tout contrat qui a été ou doit être accordé selon les termes de ce contrat), et ce contrat continuera à s'	appliquer	 dans tous ses effets jusqu'à ce que sa résiliation intervienne dans les conditions décrites ci-dessus. 
fr_partut-ud-55	cependant, le recours à cette option ne doit pas conduire à retirer les effets du présent contrat (ou de tout contrat qui a été ou doit être accordé selon les termes de ce contrat), et ce contrat continuera à s'	appliquer	 dans tous ses effets jusqu'à ce que sa résiliation intervienne dans les conditions décrites ci-dessus. 
fr_partut-ud-55	cependant, le recours à cette option ne doit pas conduire à retirer les effets du présent contrat (ou de tout contrat qui a été ou doit être 	accordé	 selon les termes de ce contrat), et ce contrat continuera à s'appliquer dans tous ses effets jusqu'à ce que sa résiliation intervienne dans les conditions décrites ci-dessus. 
fr_partut-ud-57	À chaque reproduction ou communication au public par voie numérique de l'oeuvre ou d'une oeuvre dite dérivée par l'acceptant, l'offrant propose au bénéficiaire une offre de mise à disposition de l'oeuvre dans des termes et conditions identiques à ceux 	accordés	 à la partie acceptante dans le présent contrat. 
fr_partut-ud-57	À chaque reproduction ou communication au public par voie numérique de l'oeuvre ou d'une oeuvre dite dérivée par l'acceptant, l'offrant propose au bénéficiaire une offre de mise à disposition de l'oeuvre dans des termes et conditions identiques à ceux 	accordés	 à la partie acceptante dans le présent contrat. 
fr_partut-ud-57	À chaque reproduction ou communication au public par voie numérique de l'oeuvre ou d'une oeuvre dite dérivée par l'acceptant, l'offrant 	propose	 au bénéficiaire une offre de mise à disposition de l'oeuvre dans des termes et conditions identiques à ceux accordés à la partie acceptante dans le présent contrat. 
fr_partut-ud-57	À chaque reproduction ou communication au public par voie numérique de l'oeuvre ou d'une oeuvre dite dérivée par l'acceptant, l'offrant 	propose	 au bénéficiaire une offre de mise à disposition de l'oeuvre dans des termes et conditions identiques à ceux accordés à la partie acceptante dans le présent contrat. 
fr_partut-ud-57	À chaque reproduction ou communication au public par voie numérique de l'oeuvre ou d'une oeuvre dite dérivée par l'acceptant, l'offrant 	propose	 au bénéficiaire une offre de mise à disposition de l'oeuvre dans des termes et conditions identiques à ceux accordés à la partie acceptante dans le présent contrat. 
fr_partut-ud-58	À chaque reproduction ou communication au public par voie numérique d'une oeuvre dite dérivée par l'acceptant, l'offrant propose au bénéficiaire une offre de mise à disposition du bénéficiaire de l'oeuvre originale dans des termes et conditions identiques à ceux 	accordés	 à la partie acceptante dans le présent contrat. 
fr_partut-ud-58	À chaque reproduction ou communication au public par voie numérique d'une oeuvre dite dérivée par l'acceptant, l'offrant propose au bénéficiaire une offre de mise à disposition du bénéficiaire de l'oeuvre originale dans des termes et conditions identiques à ceux 	accordés	 à la partie acceptante dans le présent contrat. 
fr_partut-ud-58	À chaque reproduction ou communication au public par voie numérique d'une oeuvre dite dérivée par l'acceptant, l'offrant 	propose	 au bénéficiaire une offre de mise à disposition du bénéficiaire de l'oeuvre originale dans des termes et conditions identiques à ceux accordés à la partie acceptante dans le présent contrat. 
fr_partut-ud-58	À chaque reproduction ou communication au public par voie numérique d'une oeuvre dite dérivée par l'acceptant, l'offrant 	propose	 au bénéficiaire une offre de mise à disposition du bénéficiaire de l'oeuvre originale dans des termes et conditions identiques à ceux accordés à la partie acceptante dans le présent contrat. 
fr_partut-ud-59	Aucune limite, renonciation ou modification des termes ou dispositions du présent contrat ne pourra être 	acceptée	 sans le consentement écrit et signé de la partie compétente. 
fr_partut-ud-60	Ce contrat constitue le seul accord entre les parties à propos de l'oeuvre 	mise	 ici à disposition. 
fr_partut-ud-61	Il n'existe aucun élément annexe, accord supplémentaire ou mandat 	portant	 sur cette oeuvre en dehors des éléments mentionnés ici. 
fr_partut-ud-61	Il n'	existe	 aucun élément annexe, accord supplémentaire ou mandat portant sur cette oeuvre en dehors des éléments mentionnés ici. 
fr_partut-ud-62	L'offrant ne sera tenu par aucune disposition supplémentaire qui pourrait 	apparaître	 dans une quelconque communication en provenance de l'acceptant. 
fr_partut-ud-63	Ce contrat ne peut être modifié sans l'accord mutuel 	écrit	 de l'offrant et de l'Acceptant. 
fr_partut-ud-63	Ce contrat ne peut être 	modifié	 sans l'accord mutuel écrit de l'offrant et de l'Acceptant. 
fr_partut-ud-65	Creative Commons décline toute responsabilité à l'égard de l'acceptant ou de toute autre partie, quel que soit le fondement légal de cette responsabilité et quel que soit le préjudice subi, direct, indirect, matériel ou moral, qui 	surviendrait	 en rapport avec le présent contrat. 
fr_partut-ud-66	Cependant, si Creative Commons s'est expressément identifié comme offrant pour mettre une oeuvre à disposition selon les termes de ce contrat, Creative Commons 	jouira	 de tous les droits et obligations d'un offrant. 
fr_partut-ud-66	Cependant, si Creative Commons s'est expressément identifié comme offrant pour 	mettre	 une oeuvre à disposition selon les termes de ce contrat, Creative Commons jouira de tous les droits et obligations d'un offrant. 
fr_partut-ud-66	Cependant, si Creative Commons s'est expressément identifié comme offrant pour 	mettre	 une oeuvre à disposition selon les termes de ce contrat, Creative Commons jouira de tous les droits et obligations d'un offrant. 
fr_partut-ud-66	Cependant, si Creative Commons s'est expressément 	identifié	 comme offrant pour mettre une oeuvre à disposition selon les termes de ce contrat, Creative Commons jouira de tous les droits et obligations d'un offrant. 
fr_partut-ud-67	À l'exception des fins limitées à informer le public que l'oeuvre est mise à disposition sous CPCC, aucune des parties n'	utilisera	 la marque «Creative Commons» ou toute autre indication ou logo afférent sans le consentement préalable écrit de Creative Commons. 
fr_partut-ud-67	À l'exception des fins limitées à informer le public que l'oeuvre est mise à disposition sous CPCC, aucune des parties n'	utilisera	 la marque «Creative Commons» ou toute autre indication ou logo afférent sans le consentement préalable écrit de Creative Commons. 
fr_partut-ud-67	À l'exception des fins limitées à informer le public que l'oeuvre est 	mise	 à disposition sous CPCC, aucune des parties n'utilisera la marque «Creative Commons» ou toute autre indication ou logo afférent sans le consentement préalable écrit de Creative Commons. 
fr_partut-ud-67	À l'exception des fins limitées à informer le public que l'oeuvre est 	mise	 à disposition sous CPCC, aucune des parties n'utilisera la marque «Creative Commons» ou toute autre indication ou logo afférent sans le consentement préalable écrit de Creative Commons. 
fr_partut-ud-68	Toute utilisation autorisée devra être 	effectuée	 en conformité avec les lignes directrices de Creative Commons à jour au moment de l'utilisation, telles qu'elles sont disponibles sur son site internet ou sur simple demande. 
fr_partut-ud-69	Creative Commons peut être 	contacté	 à Http: 
fr_partut-ud-71	Je déclare reprise la session du Parlement européen qui avait été 	interrompue	 le vendredi 17 décembre dernier et je vous renouvelle tous mes voeux en espérant que vous avez passé de bonnes vacances. 
fr_partut-ud-73	En attendant, je souhaiterais, comme un certain nombre de collègues me l'ont demandé, que nous 	observions	 une minute de silence pour toutes les victimes, des tempêtes notamment, dans les différents pays de l'Union Européenne qui ont été touchés. 
fr_partut-ud-74	Je vous invite à vous 	lever	 pour cette minute de silence. 
fr_partut-ud-77	Vous avez probablement appris par la presse et par la télévision que plusieurs attentats à la bombe et crimes ont été 	perpétrés	 au Sri Lanka. 
fr_partut-ud-77	Vous avez probablement 	appris	 par la presse et par la télévision que plusieurs attentats à la bombe et crimes ont été perpétrés au Sri Lanka. 
fr_partut-ud-78	L'une des personnes qui vient d'être assassinée au Sri Lanka est M. Kumar Ponnambalam, qui avait 	rendu	 visite au parlement européen il y a quelques mois à peine. 
fr_partut-ud-78	L'une des personnes qui vient d'être assassinée au Sri Lanka est M. Kumar Ponnambalam, qui avait 	rendu	 visite au parlement européen il y a quelques mois à peine. 
fr_partut-ud-78	L'une des personnes qui vient d'être 	assassinée	 au Sri Lanka est M. Kumar Ponnambalam, qui avait rendu visite au parlement européen il y a quelques mois à peine. 
fr_partut-ud-79	Ne pensez-vous pas, madame la présidente, qu'il conviendrait d'écrire une lettre au président du Sri Lanka pour lui communiquer que le parlement déplore les morts violentes, dont celle de M. Ponnambalam, et pour l'inviter instamment à faire tout ce qui est en son pouvoir pour chercher une réconciliation pacifique et 	mettre	 un terme à cette situation particulièrement difficile. 
fr_partut-ud-79	Ne pensez-vous pas, madame la présidente, qu'il conviendrait d'	écrire	 une lettre au président du Sri Lanka pour lui communiquer que le parlement déplore les morts violentes, dont celle de M. Ponnambalam, et pour l'inviter instamment à faire tout ce qui est en son pouvoir pour chercher une réconciliation pacifique et mettre un terme à cette situation particulièrement difficile. 
fr_partut-ud-83	Je voudrais vous 	demander	 un conseil au sujet de l'article 143, qui concerne l'irrecevabilité. 
fr_partut-ud-84	Ma question porte sur un sujet qui est à l'ordre du jour du jeudi et que je 	soulèverai	 donc une nouvelle fois. 
fr_partut-ud-84	Ma question 	porte	 sur un sujet qui est à l'ordre du jour du jeudi et que je soulèverai donc une nouvelle fois. 
fr_partut-ud-87	Je voudrais savoir si l'on peut avancer une objection de ce type à ce qui n'est qu'un rapport, pas une proposition législative, et si je suis habilité à le 	faire	 ce jeudi. 
fr_partut-ud-87	Je voudrais savoir si l'on peut 	avancer	 une objection de ce type à ce qui n'est qu'un rapport, pas une proposition législative, et si je suis habilité à le faire ce jeudi. 
fr_partut-ud-88	C'est exactement à ce moment-là que vous pourrez, en effet, si vous le souhaitez, 	soulever	 cette question, c'est-à-dire jeudi avant le début de la présentation du rapport. 
fr_partut-ud-89	Madame la présidente, alors que se déroule la première session de l'année du parlement européen, l'exécution d'un condamné à mort au Texas aux États-Unis, un jeune homme de 34 ans appelé Hicks, a été 	fixée	, malheureusement, à jeudi prochain. 
fr_partut-ud-90	Cependant, je vous demande, conformément à l'orientation désormais constamment exprimée par le parlement européen et toute la communauté européenne, d'	intervenir	 auprès du président et du gouverneur du Texas, monsieur Bush, en faisant jouer le prestige de votre mandat et de l'institution que vous représentez, car c'est monsieur Bush qui a le pouvoir de suspendre la condamnation à mort et de gracier le condamné. 
fr_partut-ud-90	Cependant, je vous 	demande	, conformément à l'orientation désormais constamment exprimée par le parlement européen et toute la communauté européenne, d'intervenir auprès du président et du gouverneur du Texas, monsieur Bush, en faisant jouer le prestige de votre mandat et de l'institution que vous représentez, car c'est monsieur Bush qui a le pouvoir de suspendre la condamnation à mort et de gracier le condamné. 
fr_partut-ud-94	Madame la présidente, je voudrais 	attirer	 votre attention sur un cas dont s'est régulièrement occupé le parlement. 
fr_partut-ud-95	Nous nous 	réjouissons	 tous, dans cette enceinte, que le tribunal ait prononcé sa libération et ait clairement établi qu'en Russie aussi, l'accès aux informations environnementales était un droit constitutionnel. 
