sent_id,left_context,pivot,right_context
fr_partut-ud-29,l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation de l'oeuvre qui altèrent ou ,restreignent, les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire. 
fr_partut-ud-29,l'Acceptant ne peut pas offrir ou ,imposer, de conditions d'utilisation de l'oeuvre qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire. 
fr_partut-ud-30,L'acceptant ne peut pas ,céder, de droits sur l'oeuvre. 
fr_partut-ud-31,L'acceptant doit ,conserver, intactes toutes les informations qui renvoient à ce contrat et à l'exonération de responsabilité. 
fr_partut-ud-32,"L'acceptant ne peut pas reproduire, distribuer, représenter ou communiquer au public l'oeuvre, y compris par voie numérique, en ",utilisant, une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-32,"L'acceptant ne peut pas reproduire, distribuer, représenter ou ",communiquer," au public l'oeuvre, y compris par voie numérique, en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. "
fr_partut-ud-33,"Les mentions ci-dessus s'appliquent à l'oeuvre telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne ",soumettent," pas l'oeuvre dite collective, aux termes du présent contrat. "
fr_partut-ud-33,Les mentions ci-dessus s',appliquent," à l'oeuvre telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne soumettent pas l'oeuvre dite collective, aux termes du présent contrat. "
fr_partut-ud-34,"Si l'acceptant crée une oeuvre dite collective, à la demande de tout offrant, il devra, dans la mesure du possible, ",retirer," de l'oeuvre dite collective toute référence au dit offrant, comme demandé. "
fr_partut-ud-34,Si l'acceptant ,crée," une oeuvre dite collective, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite collective toute référence au dit offrant, comme demandé. "
fr_partut-ud-35,"Si l'acceptant crée une oeuvre dite dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, ",retirer," de l'oeuvre dite dérivée toute référence au dit offrant, comme demandé. "
fr_partut-ud-35,Si l'acceptant ,crée," une oeuvre dite dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite dérivée toute référence au dit offrant, comme demandé. "
fr_partut-ud-36,"L'acceptant peut reproduire, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons ",comprenant, les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36,"L'acceptant peut reproduire, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat ",comprenant," les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). "
fr_partut-ud-36,L'acceptant peut ,reproduire,", distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). "
fr_partut-ud-37,"l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit ",conserver, intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37,l'Acceptant ne peut pas offrir ou ,imposer," de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit conserver intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. "
fr_partut-ud-38,"L'acceptant ne peut pas reproduire, distribuer, représenter ou communiquer au public y compris par voie numérique l'oeuvre dite dérivée en ",utilisant, une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-38,L'acceptant ne peut pas ,reproduire,", distribuer, représenter ou communiquer au public y compris par voie numérique l'oeuvre dite dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. "
fr_partut-ud-39,"Les mentions ci-dessus s'appliquent à l'oeuvre dite dérivée telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne ",soumettent," pas l'oeuvre collective, aux termes du présent contrat. "
fr_partut-ud-39,Les mentions ci-dessus s',appliquent," à l'oeuvre dite dérivée telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne soumettent pas l'oeuvre collective, aux termes du présent contrat. "
fr_partut-ud-42,"Dans le cas d'une oeuvre dite dérivée, il doit indiquer les éléments ",identifiant, l'utilisation l'oeuvre dans l'oeuvre dite dérivée par exemple «traduction anglaise de l'oeuvre par l'auteur original» ou «Scénario basé sur l'oeuvre par l'auteur original». 
fr_partut-ud-42,"Dans le cas d'une oeuvre dite dérivée, il doit ",indiquer, les éléments identifiant l'utilisation l'oeuvre dans l'oeuvre dite dérivée par exemple «traduction anglaise de l'oeuvre par l'auteur original» ou «Scénario basé sur l'oeuvre par l'auteur original». 
fr_partut-ud-48,"À l'exception des garanties d'ordre public imposées par la loi applicable et des réparations imposées par le régime de la responsabilité vis-à-vis d'un tiers en raison de la violation des garanties prévues par l'article 5 du présent contrat, l'offrant ne sera en aucun cas tenu responsable vis-à-vis de l'acceptant, sur la base d'aucune théorie légale ni en raison de aucun préjudice direct, indirect, matériel ou moral, résultant de l'exécution du présent contrat ou de l'utilisation de l'oeuvre, y compris dans l'hypothèse où l'offrant ",avait, connaissance de la possible existence d'un tel préjudice. 
fr_partut-ud-50,Tout manquement aux termes du contrat par l'acceptant ,entraîne, la résiliation automatique du contrat et la fin des droits qui en découlent. 
fr_partut-ud-51,"Cependant, le contrat conserve ses effets envers les personnes physiques ou morales qui ont reçu de la part de l'acceptant, en exécution du présent contrat, la mise à disposition d'oeuvres dites derivées, ou d'oeuvres dites collectives, ceci tant qu'elles ",respectent, pleinement leurs obligations. 
fr_partut-ud-51,"Cependant, le contrat conserve ses effets envers les personnes physiques ou morales qui ont ",reçu," de la part de l'acceptant, en exécution du présent contrat, la mise à disposition d'oeuvres dites derivées, ou d'oeuvres dites collectives, ceci tant qu'elles respectent pleinement leurs obligations. "
fr_partut-ud-51,"Cependant, le contrat ",conserve," ses effets envers les personnes physiques ou morales qui ont reçu de la part de l'acceptant, en exécution du présent contrat, la mise à disposition d'oeuvres dites derivées, ou d'oeuvres dites collectives, ceci tant qu'elles respectent pleinement leurs obligations. "
fr_partut-ud-53,"Dans les limites indiquées ci-dessus, le présent contrat s'",applique, pendant toute la durée de protection de l'oeuvre selon le droit applicable. 
fr_partut-ud-54,"Néanmoins, l'offrant se réserve à tout moment le droit d'exploiter l'oeuvre sous des conditions contractuelles différentes, ou d'en ",cesser, la diffusion; 
fr_partut-ud-54,"Néanmoins, l'offrant se réserve à tout moment le droit d'",exploiter," l'oeuvre sous des conditions contractuelles différentes, ou d'en cesser la diffusion; "
fr_partut-ud-54,"Néanmoins, l'offrant se ",réserve," à tout moment le droit d'exploiter l'oeuvre sous des conditions contractuelles différentes, ou d'en cesser la diffusion; "
fr_partut-ud-55,"cependant, le recours à cette option ne doit pas conduire à ",retirer," les effets du présent contrat (ou de tout contrat qui a été ou doit être accordé selon les termes de ce contrat), et ce contrat continuera à s'appliquer dans tous ses effets jusqu'à ce que sa résiliation intervienne dans les conditions décrites ci-dessus. "
fr_partut-ud-57,"À chaque reproduction ou communication au public par voie numérique de l'oeuvre ou d'une oeuvre dite dérivée par l'acceptant, l'offrant ",propose, au bénéficiaire une offre de mise à disposition de l'oeuvre dans des termes et conditions identiques à ceux accordés à la partie acceptante dans le présent contrat. 
fr_partut-ud-58,"À chaque reproduction ou communication au public par voie numérique d'une oeuvre dite dérivée par l'acceptant, l'offrant ",propose, au bénéficiaire une offre de mise à disposition du bénéficiaire de l'oeuvre originale dans des termes et conditions identiques à ceux accordés à la partie acceptante dans le présent contrat. 
fr_partut-ud-65,Creative Commons ,décline," toute responsabilité à l'égard de l'acceptant ou de toute autre partie, quel que soit le fondement légal de cette responsabilité et quel que soit le préjudice subi, direct, indirect, matériel ou moral, qui surviendrait en rapport avec le présent contrat. "
fr_partut-ud-66,"Cependant, si Creative Commons s'est expressément identifié comme offrant pour ",mettre," une oeuvre à disposition selon les termes de ce contrat, Creative Commons jouira de tous les droits et obligations d'un offrant. "
fr_partut-ud-66,"Cependant, si Creative Commons s'est expressément ",identifié," comme offrant pour mettre une oeuvre à disposition selon les termes de ce contrat, Creative Commons jouira de tous les droits et obligations d'un offrant. "
fr_partut-ud-67,"À l'exception des fins limitées à informer le public que l'oeuvre est mise à disposition sous CPCC, aucune des parties n'",utilisera, la marque «Creative Commons» ou toute autre indication ou logo afférent sans le consentement préalable écrit de Creative Commons. 
fr_partut-ud-67,À l'exception des fins limitées à ,informer," le public que l'oeuvre est mise à disposition sous CPCC, aucune des parties n'utilisera la marque «Creative Commons» ou toute autre indication ou logo afférent sans le consentement préalable écrit de Creative Commons. "
fr_partut-ud-71,Je déclare reprise la session du Parlement européen qui avait été interrompue le vendredi 17 décembre dernier et je vous renouvelle tous mes voeux en espérant que vous avez ,passé, de bonnes vacances. 
fr_partut-ud-71,Je déclare reprise la session du Parlement européen qui avait été interrompue le vendredi 17 décembre dernier et je vous ,renouvelle, tous mes voeux en espérant que vous avez passé de bonnes vacances. 
fr_partut-ud-71,Je ,déclare, reprise la session du Parlement européen qui avait été interrompue le vendredi 17 décembre dernier et je vous renouvelle tous mes voeux en espérant que vous avez passé de bonnes vacances. 
fr_partut-ud-73,"En attendant, je souhaiterais, comme un certain nombre de collègues me l'ont demandé, que nous ",observions," une minute de silence pour toutes les victimes, des tempêtes notamment, dans les différents pays de l'Union Européenne qui ont été touchés. "
fr_partut-ud-73,"En attendant, je souhaiterais, comme un certain nombre de collègues me l'ont ",demandé,", que nous observions une minute de silence pour toutes les victimes, des tempêtes notamment, dans les différents pays de l'Union Européenne qui ont été touchés. "
fr_partut-ud-74,Je vous invite à vous ,lever, pour cette minute de silence. 
fr_partut-ud-74,Je vous ,invite, à vous lever pour cette minute de silence. 
fr_partut-ud-75,"(Le parlement, debout, ",observe, une minute de silence). 
fr_partut-ud-78,"L'une des personnes qui vient d'être assassinée au Sri Lanka est M. Kumar Ponnambalam, qui avait ",rendu, visite au parlement européen il y a quelques mois à peine. 
fr_partut-ud-79,"Ne pensez-vous pas, madame la présidente, qu'il conviendrait d'écrire une lettre au président du Sri Lanka pour lui communiquer que le parlement déplore les morts violentes, dont celle de M. Ponnambalam, et pour l'inviter instamment à faire tout ce qui est en son pouvoir pour chercher une réconciliation pacifique et ",mettre, un terme à cette situation particulièrement difficile. 
fr_partut-ud-79,"Ne pensez-vous pas, madame la présidente, qu'il conviendrait d'écrire une lettre au président du Sri Lanka pour lui communiquer que le parlement déplore les morts violentes, dont celle de M. Ponnambalam, et pour l'inviter instamment à faire tout ce qui est en son pouvoir pour ",chercher, une réconciliation pacifique et mettre un terme à cette situation particulièrement difficile. 
fr_partut-ud-79,"Ne pensez-vous pas, madame la présidente, qu'il conviendrait d'écrire une lettre au président du Sri Lanka pour lui communiquer que le parlement déplore les morts violentes, dont celle de M. Ponnambalam, et pour l'inviter instamment à ",faire, tout ce qui est en son pouvoir pour chercher une réconciliation pacifique et mettre un terme à cette situation particulièrement difficile. 
fr_partut-ud-79,"Ne pensez-vous pas, madame la présidente, qu'il conviendrait d'écrire une lettre au président du Sri Lanka pour lui communiquer que le parlement déplore les morts violentes, dont celle de M. Ponnambalam, et pour l'",inviter, instamment à faire tout ce qui est en son pouvoir pour chercher une réconciliation pacifique et mettre un terme à cette situation particulièrement difficile. 
fr_partut-ud-79,"Ne pensez-vous pas, madame la présidente, qu'il conviendrait d'écrire une lettre au président du Sri Lanka pour lui communiquer que le parlement ",déplore," les morts violentes, dont celle de M. Ponnambalam, et pour l'inviter instamment à faire tout ce qui est en son pouvoir pour chercher une réconciliation pacifique et mettre un terme à cette situation particulièrement difficile. "
fr_partut-ud-79,"Ne pensez-vous pas, madame la présidente, qu'il conviendrait d'",écrire," une lettre au président du Sri Lanka pour lui communiquer que le parlement déplore les morts violentes, dont celle de M. Ponnambalam, et pour l'inviter instamment à faire tout ce qui est en son pouvoir pour chercher une réconciliation pacifique et mettre un terme à cette situation particulièrement difficile. "
fr_partut-ud-81,"Si l'assemblée en est d'accord, je ferai comme M. Evans l'a ",suggéré,. 
fr_partut-ud-83,"Je voudrais vous demander un conseil au sujet de l'article 143, qui ",concerne, l'irrecevabilité. 
fr_partut-ud-83,Je voudrais vous ,demander," un conseil au sujet de l'article 143, qui concerne l'irrecevabilité. "
fr_partut-ud-84,Ma question porte sur un sujet qui est à l'ordre du jour du jeudi et que je ,soulèverai, donc une nouvelle fois. 
fr_partut-ud-86,"À mon sens, le principe de stabilité relative est un principe juridique fondamental de la politique commune de la pêche et toute proposition le ",bouleversant, serait juridiquement irrecevable. 
fr_partut-ud-87,"Je voudrais savoir si l'on peut avancer une objection de ce type à ce qui n'est qu'un rapport, pas une proposition législative, et si je suis habilité à le ",faire, ce jeudi. 
fr_partut-ud-87,Je voudrais savoir si l'on peut ,avancer," une objection de ce type à ce qui n'est qu'un rapport, pas une proposition législative, et si je suis habilité à le faire ce jeudi. "
fr_partut-ud-88,"C'est exactement à ce moment-là que vous pourrez, en effet, si vous le souhaitez, ",soulever," cette question, c'est-à-dire jeudi avant le début de la présentation du rapport. "
fr_partut-ud-88,"C'est exactement à ce moment-là que vous pourrez, en effet, si vous le ",souhaitez,", soulever cette question, c'est-à-dire jeudi avant le début de la présentation du rapport. "
fr_partut-ud-89,"Madame la présidente, alors que se ",déroule," la première session de l'année du parlement européen, l'exécution d'un condamné à mort au Texas aux États-Unis, un jeune homme de 34 ans appelé Hicks, a été fixée, malheureusement, à jeudi prochain. "
fr_partut-ud-90,"Cependant, je vous demande, conformément à l'orientation désormais constamment exprimée par le parlement européen et toute la communauté européenne, d'intervenir auprès du président et du gouverneur du Texas, monsieur Bush, en faisant jouer le prestige de votre mandat et de l'institution que vous représentez, car c'est monsieur Bush qui a le pouvoir de suspendre la condamnation à mort et de ",gracier, le condamné. 
fr_partut-ud-90,"Cependant, je vous demande, conformément à l'orientation désormais constamment exprimée par le parlement européen et toute la communauté européenne, d'intervenir auprès du président et du gouverneur du Texas, monsieur Bush, en faisant jouer le prestige de votre mandat et de l'institution que vous représentez, car c'est monsieur Bush qui a le pouvoir de ",suspendre, la condamnation à mort et de gracier le condamné. 
fr_partut-ud-90,"Cependant, je vous demande, conformément à l'orientation désormais constamment exprimée par le parlement européen et toute la communauté européenne, d'intervenir auprès du président et du gouverneur du Texas, monsieur Bush, en faisant jouer le prestige de votre mandat et de l'institution que vous représentez, car c'est monsieur Bush qui ",a, le pouvoir de suspendre la condamnation à mort et de gracier le condamné. 
fr_partut-ud-90,"Cependant, je vous demande, conformément à l'orientation désormais constamment exprimée par le parlement européen et toute la communauté européenne, d'intervenir auprès du président et du gouverneur du Texas, monsieur Bush, en faisant jouer le prestige de votre mandat et de l'institution que vous ",représentez,", car c'est monsieur Bush qui a le pouvoir de suspendre la condamnation à mort et de gracier le condamné. "
fr_partut-ud-91,Et tout ceci dans le respect des principes que nous avons toujours ,soutenus,. 
fr_partut-ud-92,"Merci, monsieur Segni, je le ",ferai, bien volontiers. 
fr_partut-ud-93,C'est en effet tout à fait dans la ligne des positions que notre parlement a toujours ,adoptées,. 
fr_partut-ud-94,"Madame la présidente, je voudrais ",attirer, votre attention sur un cas dont s'est régulièrement occupé le parlement. 
fr_partut-ud-95,"Nous nous réjouissons tous, dans cette enceinte, que le tribunal ait ",prononcé," sa libération et ait clairement établi qu'en Russie aussi, l'accès aux informations environnementales était un droit constitutionnel. "
fr_partut-ud-96,"Cependant, il se fait qu'il semblerait être à nouveau mis en accusation, le ministère public ayant ",interjeté, appel. 
fr_partut-ud-97,"Nous savons, et nous l'avons d'ailleurs établi dans de très nombreuses résolutions - y compris lors de la dernière période de session de l'année dernière -, que ce cas n'est pas seulement de nature juridique et qu'il est faux d'",accuser, Alexandre Nikitin d'activité criminelle et de trahison car nous sommes concernés par ses résultats et nous en profitons. 
fr_partut-ud-97,"Nous savons, et nous l'avons d'ailleurs ",établi," dans de très nombreuses résolutions - y compris lors de la dernière période de session de l'année dernière -, que ce cas n'est pas seulement de nature juridique et qu'il est faux d'accuser Alexandre Nikitin d'activité criminelle et de trahison car nous sommes concernés par ses résultats et nous en profitons. "
fr_partut-ud-98,Ces résultats forment la base des programmes européens de protection de la mer de Barents et c'est pourquoi je vous prie d'examiner un projet de lettre vous dépeignant les faits essentiels de cette affaire et de ,communiquer, à la Russie la position qui découle des décisions du parlement. 
fr_partut-ud-98,Ces résultats forment la base des programmes européens de protection de la mer de Barents et c'est pourquoi je vous prie d'examiner un projet de lettre vous ,dépeignant, les faits essentiels de cette affaire et de communiquer à la Russie la position qui découle des décisions du parlement. 
fr_partut-ud-98,Ces résultats forment la base des programmes européens de protection de la mer de Barents et c'est pourquoi je vous prie d',examiner, un projet de lettre vous dépeignant les faits essentiels de cette affaire et de communiquer à la Russie la position qui découle des décisions du parlement. 
fr_partut-ud-98,Ces résultats forment la base des programmes européens de protection de la mer de Barents et c'est pourquoi je vous ,prie, d'examiner un projet de lettre vous dépeignant les faits essentiels de cette affaire et de communiquer à la Russie la position qui découle des décisions du parlement. 
fr_partut-ud-98,Ces résultats ,forment, la base des programmes européens de protection de la mer de Barents et c'est pourquoi je vous prie d'examiner un projet de lettre vous dépeignant les faits essentiels de cette affaire et de communiquer à la Russie la position qui découle des décisions du parlement. 
fr_partut-ud-99,"Oui, madame Schroedter, j'examinerai bien volontiers les faits relatifs à cette question lorsque j'aurai ",reçu, votre lettre. 
fr_partut-ud-99,"Oui, madame Schroedter, j'",examinerai, bien volontiers les faits relatifs à cette question lorsque j'aurai reçu votre lettre. 
fr_partut-ud-100,"Madame la présidente, je voudrais tout d'abord vous féliciter pour avoir ",tenu," parole car en effet, en cette première période de session, en cette nouvelle année, le nombre de chaînes de télévision a réellement été augmenté de manière significative dans nos locaux. "
fr_partut-ud-100,"Madame la présidente, je voudrais tout d'abord vous ",féliciter," pour avoir tenu parole car en effet, en cette première période de session, en cette nouvelle année, le nombre de chaînes de télévision a réellement été augmenté de manière significative dans nos locaux. "
fr_partut-ud-101,"Toutefois, madame la présidente, ce que j'avais ",demandé, n'a pas été réalisé. 
fr_partut-ud-102,Je vous demande donc à nouveau de ,faire, le nécessaire pour que nous puissions disposer d'une chaîne néerlandaise. 
fr_partut-ud-104,"Elle sera, je l'",espère,", examinée dans un esprit positif. "
fr_partut-ud-105,"Madame la présidente, comment se fait-il que le parlement ne se conforme pas à la réglementation en matière de santé et de sécurité qu'il ",vote,? 
fr_partut-ud-105,"Madame la présidente, comment se fait-il que le parlement ne se ",conforme, pas à la réglementation en matière de santé et de sécurité qu'il vote? 
fr_partut-ud-107,Comment se fait-il que le comité de santé et d'hygiène ne se soit plus ,réuni, depuis 1998? 
fr_partut-ud-108,Comment se fait-il que nous n'ayons jamais ,fait, d'exercice d'évacuation dans les bâtiments du parlement de Bruxelles et de Strasbourg? 
fr_partut-ud-109,Comment se fait-il qu'il n'y ,ait, pas de consignes en cas d'incendie? 
fr_partut-ud-111,Comment se fait-il qu'l'on ne ,respecte, pas les zones non fumeurs? 
fr_partut-ud-112,"Madame Lynne, vous ",avez, parfaitement raison et je vais vérifier si tout cela n'a effectivement pas été fait. 
fr_partut-ud-113,Je vais soumettre également le problème au collège des questeurs et je suis certaine que nos questeurs auront à cure de faire en sorte que nous respections la réglementation qu'en effet nous ,votons,. 
fr_partut-ud-113,Je vais soumettre également le problème au collège des questeurs et je suis certaine que nos questeurs auront à cure de faire en sorte que nous ,respections, la réglementation qu'en effet nous votons. 
fr_partut-ud-113,Je vais ,soumettre, également le problème au collège des questeurs et je suis certaine que nos questeurs auront à cure de faire en sorte que nous respections la réglementation qu'en effet nous votons. 
fr_partut-ud-114,"Madame la présidente, mme Díez González et moi-même avions ",présenté," quelques questions sur certaines opinions exprimées par la vice-présidente, mme De Palacio, et publiées dans un journal espagnol. "
fr_partut-ud-115,Les services compétents ne les ont pas ,inclues," à l'ordre du jour, avançant que des réponses avaient déjà été apportées lors d'une précédente session. "
fr_partut-ud-117,Les questions auxquelles on a répondu précédemment se ,rapportaient," à l'intervention de mme de Palacio dans un dossier précis, et non aux déclarations parues dans le journal Abc du 18 novembre dernier. "
fr_partut-ud-120,"Donc, nous allons ",revoir, cela très sérieusement pour que tout soit bien en ordre. 
fr_partut-ud-121,"Madame la présidente, je voudrais savoir si cette semaine, le parlement va envoyer un message clair exprimant son mécontentement quant à la décision prise aujourd'hui de refuser de ",renouveler," l'embargo sur les armes à destination de l'Indonésie, alors que par le passé, le parlement a souscrit à une très large majorité à l'embargo sur les armes à destination de l'Indonésie. "
fr_partut-ud-121,"Madame la présidente, je voudrais savoir si cette semaine, le parlement va envoyer un message clair ",exprimant," son mécontentement quant à la décision prise aujourd'hui de refuser de renouveler l'embargo sur les armes à destination de l'Indonésie, alors que par le passé, le parlement a souscrit à une très large majorité à l'embargo sur les armes à destination de l'Indonésie. "
fr_partut-ud-121,"Madame la présidente, je voudrais savoir si cette semaine, le parlement va ",envoyer," un message clair exprimant son mécontentement quant à la décision prise aujourd'hui de refuser de renouveler l'embargo sur les armes à destination de l'Indonésie, alors que par le passé, le parlement a souscrit à une très large majorité à l'embargo sur les armes à destination de l'Indonésie. "
fr_partut-ud-122,"La décision d'aujourd'hui de ne pas renouveler l'embargo est extrêmement dangereuse, compte ",tenu, de la situation sur place. 
fr_partut-ud-122,La décision d'aujourd'hui de ne pas ,renouveler," l'embargo est extrêmement dangereuse, compte tenu de la situation sur place. "
fr_partut-ud-123,"Le parlement devrait dès lors envoyer un message en ce sens, étant donné qu'une grande majorité des députés le ",souhaite,. 
fr_partut-ud-123,Le parlement devrait dès lors ,envoyer," un message en ce sens, étant donné qu'une grande majorité des députés le souhaite. "
fr_partut-ud-124,"En refusant de prolonger l'embargo, les états membres ",font, preuve d'irresponsabilité. 
fr_partut-ud-124,En refusant de ,prolonger," l'embargo, les états membres font preuve d'irresponsabilité. "
fr_partut-ud-125,d'aucuns l'ont ,dit,", la situation en Indonésie est extrêmement explosive. "
fr_partut-ud-126,Nous ne ,savons, pas ce qui se passe. 
fr_partut-ud-128,"Madame la présidente, la présentation du programme politique de la commission Prodi pour l'ensemble de la législature était au départ une proposition du groupe du parti des socialistes européens qui a obtenu l'unanimité lors de la conférence des présidents en septembre, mais aussi l'approbation explicite du président Prodi, qui a ",réitéré, son engagement dans son discours d'investiture. 
fr_partut-ud-128,"Madame la présidente, la présentation du programme politique de la commission Prodi pour l'ensemble de la législature était au départ une proposition du groupe du parti des socialistes européens qui a ",obtenu," l'unanimité lors de la conférence des présidents en septembre, mais aussi l'approbation explicite du président Prodi, qui a réitéré son engagement dans son discours d'investiture. "
fr_partut-ud-129,Cet engagement est important dans la mesure où la commission est un organisme qui ,détient,", conformément aux traités, le monopole de l'initiative et qui, par conséquent, décide pour l'essentiel quelle sera l'activité politique et législative de ce parlement au cours des cinq prochaines années. "
fr_partut-ud-130,"Je vous rappelle en outre, Madame la Présidente, que ce parlement a ",voté, par deux fois la confiance au président Prodi lors dela précédente législature; 
fr_partut-ud-131,"Au cours de cette législature, il l'a de nouveau votée en juillet et, ensuite, avec l'entrée en fonction de la nouvelle commission, il a ",redonné, sa confiance en septembre à l'ensemble de la commission. 
fr_partut-ud-131,"Au cours de cette législature, il l'a de nouveau ",votée," en juillet et, ensuite, avec l'entrée en fonction de la nouvelle commission, il a redonné sa confiance en septembre à l'ensemble de la commission. "
