sent_id	left_context	pivot	right_context
fr_partut-ud-32	L'acceptant ne 	peut	 pas reproduire, distribuer, représenter ou communiquer au public l'oeuvre, y compris par voie numérique, en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-33	Les mentions ci-dessus s'appliquent à l'oeuvre telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne soumettent pas l'oeuvre 	dite	 collective, aux termes du présent contrat. 
fr_partut-ud-33	Les mentions ci-dessus s'appliquent à l'oeuvre telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne 	soumettent	 pas l'oeuvre dite collective, aux termes du présent contrat. 
fr_partut-ud-33	Les mentions ci-dessus s'appliquent à l'oeuvre telle qu'incorporée dans une oeuvre 	dite	 collective, mais, en dehors de l'oeuvre en elle-même, ne soumettent pas l'oeuvre dite collective, aux termes du présent contrat. 
fr_partut-ud-33	Les mentions ci-dessus s'appliquent à l'oeuvre telle qu'	incorporée	 dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne soumettent pas l'oeuvre dite collective, aux termes du présent contrat. 
fr_partut-ud-33	Les mentions ci-dessus s'	appliquent	 à l'oeuvre telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre en elle-même, ne soumettent pas l'oeuvre dite collective, aux termes du présent contrat. 
fr_partut-ud-34	Si l'acceptant crée une oeuvre dite collective, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite collective toute référence au dit offrant, comme 	demandé	. 
fr_partut-ud-34	Si l'acceptant crée une oeuvre dite collective, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite collective toute référence au 	dit	 offrant, comme demandé. 
fr_partut-ud-34	Si l'acceptant crée une oeuvre dite collective, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre 	dite	 collective toute référence au dit offrant, comme demandé. 
fr_partut-ud-34	Si l'acceptant crée une oeuvre dite collective, à la demande de tout offrant, il devra, dans la mesure du possible, 	retirer	 de l'oeuvre dite collective toute référence au dit offrant, comme demandé. 
fr_partut-ud-34	Si l'acceptant crée une oeuvre dite collective, à la demande de tout offrant, il 	devra	, dans la mesure du possible, retirer de l'oeuvre dite collective toute référence au dit offrant, comme demandé. 
fr_partut-ud-34	Si l'acceptant crée une oeuvre 	dite	 collective, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite collective toute référence au dit offrant, comme demandé. 
fr_partut-ud-34	Si l'acceptant 	crée	 une oeuvre dite collective, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite collective toute référence au dit offrant, comme demandé. 
fr_partut-ud-35	Si l'acceptant crée une oeuvre dite dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite dérivée toute référence au dit offrant, comme 	demandé	. 
fr_partut-ud-35	Si l'acceptant crée une oeuvre dite dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite dérivée toute référence au 	dit	 offrant, comme demandé. 
fr_partut-ud-35	Si l'acceptant crée une oeuvre dite dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre 	dite	 dérivée toute référence au dit offrant, comme demandé. 
fr_partut-ud-35	Si l'acceptant crée une oeuvre dite dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, 	retirer	 de l'oeuvre dite dérivée toute référence au dit offrant, comme demandé. 
fr_partut-ud-35	Si l'acceptant crée une oeuvre dite dérivée, à la demande de tout offrant, il 	devra	, dans la mesure du possible, retirer de l'oeuvre dite dérivée toute référence au dit offrant, comme demandé. 
fr_partut-ud-35	Si l'acceptant crée une oeuvre 	dite	 dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite dérivée toute référence au dit offrant, comme demandé. 
fr_partut-ud-35	Si l'acceptant 	crée	 une oeuvre dite dérivée, à la demande de tout offrant, il devra, dans la mesure du possible, retirer de l'oeuvre dite dérivée toute référence au dit offrant, comme demandé. 
fr_partut-ud-36	L'acceptant peut reproduire, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons 	comprenant	 les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant peut reproduire, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat 	comprenant	 les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant peut reproduire, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y 	compris	 par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant peut reproduire, distribuer, représenter ou communiquer au public une oeuvre 	dite	 dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant peut reproduire, distribuer, représenter ou 	communiquer	 au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant peut reproduire, distribuer, 	représenter	 ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant peut reproduire, 	distribuer	, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant peut 	reproduire	, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-36	L'acceptant 	peut	 reproduire, distribuer, représenter ou communiquer au public une oeuvre dite dérivée y compris par voie numérique uniquement sous les termes de ce contrat, ou d'une version ultérieure de ce contrat comprenant les mêmes options du contrat que le présent contrat, ou un contrat Creative Commons Icommons comprenant les mêmes options du contrat que le présent contrat (par exemple paternité-pas d'utilisation commerciale-Partage des conditions initiales à l'Identique 2.0 Japon). 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit conserver intactes toutes les informations qui 	renvoient	 à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit 	conserver	 intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et 	doit	 conserver intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont 	accordés	 au bénéficiaire, et doit conserver intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui 	altèrent	 ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit conserver intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou imposer de conditions d'utilisation sur l'oeuvre 	dite	 dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit conserver intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne peut pas offrir ou 	imposer	 de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit conserver intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne peut pas 	offrir	 ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit conserver intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-37	l'Acceptant ne 	peut	 pas offrir ou imposer de conditions d'utilisation sur l'oeuvre dite dérivée qui altèrent ou restreignent les termes du présent contrat ou l'exercice des droits qui y sont accordés au bénéficiaire, et doit conserver intactes toutes les informations qui renvoient à ce contrat et à l'avertissement sur les garanties. 
fr_partut-ud-38	L'acceptant ne peut pas reproduire, distribuer, représenter ou communiquer au public y compris par voie numérique l'oeuvre dite dérivée en 	utilisant	 une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-38	L'acceptant ne peut pas reproduire, distribuer, représenter ou communiquer au public y compris par voie numérique l'oeuvre 	dite	 dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-38	L'acceptant ne peut pas reproduire, distribuer, représenter ou communiquer au public y 	compris	 par voie numérique l'oeuvre dite dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-38	L'acceptant ne peut pas reproduire, distribuer, représenter ou 	communiquer	 au public y compris par voie numérique l'oeuvre dite dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-38	L'acceptant ne peut pas reproduire, distribuer, 	représenter	 ou communiquer au public y compris par voie numérique l'oeuvre dite dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-38	L'acceptant ne peut pas reproduire, 	distribuer	, représenter ou communiquer au public y compris par voie numérique l'oeuvre dite dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-38	L'acceptant ne peut pas 	reproduire	, distribuer, représenter ou communiquer au public y compris par voie numérique l'oeuvre dite dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-38	L'acceptant ne 	peut	 pas reproduire, distribuer, représenter ou communiquer au public y compris par voie numérique l'oeuvre dite dérivée en utilisant une mesure technique de contrôle d'accès ou de contrôle d'utilisation qui serait contradictoire avec les termes de cet accord contractuel. 
fr_partut-ud-39	Les mentions ci-dessus s'appliquent à l'oeuvre dite dérivée telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne 	soumettent	 pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-39	Les mentions ci-dessus s'appliquent à l'oeuvre dite dérivée telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre 	dite	 dérivée en elle-même, ne soumettent pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-39	Les mentions ci-dessus s'appliquent à l'oeuvre dite dérivée telle qu'incorporée dans une oeuvre 	dite	 collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne soumettent pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-39	Les mentions ci-dessus s'appliquent à l'oeuvre dite dérivée telle qu'	incorporée	 dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne soumettent pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-39	Les mentions ci-dessus s'appliquent à l'oeuvre 	dite	 dérivée telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne soumettent pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-39	Les mentions ci-dessus s'	appliquent	 à l'oeuvre dite dérivée telle qu'incorporée dans une oeuvre dite collective, mais, en dehors de l'oeuvre dite dérivée en elle-même, ne soumettent pas l'oeuvre collective, aux termes du présent contrat. 
fr_partut-ud-40	le titre de l'oeuvre originale s'il est 	indiqué	; 
fr_partut-ud-41	Dans la mesure du possible, l'adresse Internet ou Identifiant Uniforme de Ressource (URI), s'il existe, spécifié par l'offrant comme associé à l'oeuvre, à moins que cette adresse ne 	renvoie	 pas aux informations légales (paternité et conditions d'utilisation de l'oeuvre). 
fr_partut-ud-41	Dans la mesure du possible, l'adresse Internet ou Identifiant Uniforme de Ressource (URI), s'il existe, spécifié par l'offrant comme 	associé	 à l'oeuvre, à moins que cette adresse ne renvoie pas aux informations légales (paternité et conditions d'utilisation de l'oeuvre). 
fr_partut-ud-41	Dans la mesure du possible, l'adresse Internet ou Identifiant Uniforme de Ressource (URI), s'il existe, 	spécifié	 par l'offrant comme associé à l'oeuvre, à moins que cette adresse ne renvoie pas aux informations légales (paternité et conditions d'utilisation de l'oeuvre). 
