sent_id	left_context	pivot	right_context
n01008017	Cette proportion a progressé régulièrement au cours des années, d'après le bureau du recensement, seulement 11% des votes avaient été 	exprimés	 avant le jour de l'élection en 1996, et il est probable qu'elle progresse de nouveau cette année. 
n01008017	Cette proportion a progressé régulièrement au cours des années, d'après le bureau du recensement, seulement 11% des votes avaient été 	exprimés	 avant le jour de l'élection en 1996, et il est probable qu'elle progresse de nouveau cette année. 
n01008017	Cette proportion a 	progressé	 régulièrement au cours des années, d'après le bureau du recensement, seulement 11% des votes avaient été exprimés avant le jour de l'élection en 1996, et il est probable qu'elle progresse de nouveau cette année. 
n01008017	Cette proportion a 	progressé	 régulièrement au cours des années, d'après le bureau du recensement, seulement 11% des votes avaient été exprimés avant le jour de l'élection en 1996, et il est probable qu'elle progresse de nouveau cette année. 
n01009054	« Nous avons demandé à d'autres pays de nous aider à 	remplir	 le zoo de différentes espèces d'animaux, y compris d'un porc » a indiqué Saqib. 
n01009054	« Nous avons 	demandé	 à d'autres pays de nous aider à remplir le zoo de différentes espèces d'animaux, y compris d'un porc » a indiqué Saqib. 
n01010042	M. Panvalkar a dit qu'à un moment donné, il a 	senti	 qu'ils devraient quitter l'immeuble. 
n01011004	Elle a aussi été 	accusée	 de tentative de meurtre de sa fille de deux ans. 
n01011011	La police a indiqué qu'elle avait tué Andre Price III en lui enfonçant le visage dans un matelas pneumatique situé dans sa salle de séjour avant de tenter de 	faire	 la même chose à sa fille, Angel. 
n01011011	La police a indiqué qu'elle avait tué Andre Price III en lui enfonçant le visage dans un matelas pneumatique 	situé	 dans sa salle de séjour avant de tenter de faire la même chose à sa fille, Angel. 
n01011011	La police a indiqué qu'elle avait tué Andre Price III en lui 	enfonçant	 le visage dans un matelas pneumatique situé dans sa salle de séjour avant de tenter de faire la même chose à sa fille, Angel. 
n01011017	De toute façon, je 	vais	 en prison, j'espère que ça en valait la peine. 
n01013005	M. Osborne s'est 	inscrit	 à une agence de conférenciers après s'être fait virer en juillet. 
n01014003	Michael Fallon a annoncé que la date de commencement des travaux aiderait à obtenir de nouveaux investissements et à garantir des centaines d'emplois 	qualifiés	 jusqu'en 2035. 
n01014012	La promesse de nouvelles commandes de la Marine Royale britannique destinées à protéger l'industrie de la construction navale de la Clyde a été 	faite	 avant le référendum sur l'indépendance de l'Écosse de 2014. 
n01015036	Et en 2007, au sommet de sa popularité (et peut-être celle de Knightley), c'était l'un des 50 prénoms les plus communs, avec trois fois plus de bébés 	nommés	 Keira que Kiera. 
n01016014	La compagnie sud-coréenne a d'abord pensé que le défaut venait d'une batterie, et avait 	remplacé	 son propre matériel par la batterie d'un sous-traitant. 
n01016014	La compagnie sud-coréenne a d'abord pensé que le défaut 	venait	 d'une batterie, et avait remplacé son propre matériel par la batterie d'un sous-traitant. 
n01016019	Plusieurs analystes ont suggéré que Huawei est le mieux placé pour 	profiter	 du recul de Samsung. 
n01016032	Les téléphones Mate 9 ne 	disposent	 pas d'une interface intelligente telles que le Google Assistant ou le Siri de Apple. 
n01017005	Mais un expert des transports a averti que l'accès à Internet en vol était souvent peu fiable et n'	influençait	 propablement pas les voyageurs lors du choix de la compagnie aérienne. 
n01017010	La compagnie a indiqué à la BBC que la décision de facturer l'accès aux passagers 	serait	 du ressort de chaque compagnie aérienne. 
n01017010	La compagnie a indiqué à la BBC que la décision de 	facturer	 l'accès aux passagers serait du ressort de chaque compagnie aérienne. 
n01017010	La compagnie a 	indiqué	 à la BBC que la décision de facturer l'accès aux passagers serait du ressort de chaque compagnie aérienne. 
n01017013	La plupart des gens trouveraient le Wifi à l'aéroport plus utile que la possibilité d'	envoyer	 des mails depuis l'avion. 
n01018024	C'	est	 parfois comme un super pouvoir. 
n01018040	Le programme 	gagne	 de l'argent grâce au parrainage et à la publicité. 
n01019005	Mais des experts en sécurité ont 	remis	 en question le besoin de cette formation ainsi que son objectif. 
n01020004	Auparavant les jets avaient seulement été 	vus	 par des bloggeurs. 
n01020021	Et, avec la Chine en voie de devenir le plus grand marché aéronautique dans la prochaine décennie, le salon est une opportunité pour Pékin de 	manifester	 ses ambitions dans le domaine de l'aviation civile et militaire. 
n01021007	Malheureusement, une fois de plus, une minorité 	gâche	 tout pour une majorité, écrit Jesse LaBrocca, fondateur de Hack Forums, dans son message justifiant la fermeture de la section. 
n01022002	Une étude des plans nationaux visant à réduire les émissions de carbone, 	conduite	 par l'ONU, montre qu'ils sont loin d'avoir les niveaux requis pour contenir l'augmentation des températures sous le seuil de 2° C. 
n01022010	Nous 	allons	 dans la bonne direction : l'Accord de Paris va ralentir le changement climatique, l'Amendement récent de Kigali va également réduire les HFC, a déclaré Erik Solheim, le responsable de l'Environnement à l'ONU. 
n01022016	Les investissements dans ce secteur avaient 	progressé	 de 6% en 2015 à 221 milliards de dollars. 
n01022016	Les investissements dans ce secteur avaient 	progressé	 de 6% en 2015 à 221 milliards de dollars. 
n01022016	Les investissements dans ce secteur avaient 	progressé	 de 6% en 2015 à 221 milliards de dollars. 
n01022016	Les investissements dans ce secteur avaient 	progressé	 de 6% en 2015 à 221 milliards de dollars. 
n01022027	C'est fantastique qu'ils aient obtenu l'Accord de Paris, mais, en ce moment, leurs contributions 	sont	 loin de l'objectif de 1,5 degrés. 
n01023020	Ca a été 	mis	 en œuvre au large de la côte du Mexique d'avril à juin. 
n01023020	Ca a été 	mis	 en œuvre au large de la côte du Mexique d'avril à juin. 
n01023020	Ca a été 	mis	 en œuvre au large de la côte du Mexique d'avril à juin. 
n01024010	Un peu plus de 70% des plantes dont les graines provenaient de la Terre étaient encore vivantes après 17 jours, à peine plus que les plantes 	provenant	 de graines de l'espace (un peu plus de 66%). 
n01024010	Un peu plus de 70% des plantes dont les graines 	provenaient	 de la Terre étaient encore vivantes après 17 jours, à peine plus que les plantes provenant de graines de l'espace (un peu plus de 66%). 
n01024013	Les résultats de cette expérience étayent le fait que des graines de roquettes peuvent être envoyées et conservées pendant 6 mois dans la Station Spatiale Internationale sans avoir d'effet néfaste sur leur capacité à germer et 	pousser	 sur Terre. 
n01024013	Les résultats de cette expérience étayent le fait que des graines de roquettes peuvent être envoyées et conservées pendant 6 mois dans la Station Spatiale Internationale sans 	avoir	 d'effet néfaste sur leur capacité à germer et pousser sur Terre. 
n01024013	Les résultats de cette expérience étayent le fait que des graines de roquettes peuvent être 	envoyées	 et conservées pendant 6 mois dans la Station Spatiale Internationale sans avoir d'effet néfaste sur leur capacité à germer et pousser sur Terre. 
n01024013	Les résultats de cette expérience étayent le fait que des graines de roquettes peuvent être 	envoyées	 et conservées pendant 6 mois dans la Station Spatiale Internationale sans avoir d'effet néfaste sur leur capacité à germer et pousser sur Terre. 
n01024016	Le RHS a compilé les commentaires des instituteurs et des écoliers ayant 	prit	 part à l'expérience. 
n01025025	Elle explique qu'il 	existe	 toujours un effet « beurk » à l'idée d'acheter et de porter des morceaux du corps d'une autre personne. 
n01025040	En Chine, les cheveux sont généralement 	placés	 dans un bain chimique afin de complètement retirer la cuticule, explique Tarlo. 
n01025040	En Chine, les cheveux sont généralement 	placés	 dans un bain chimique afin de complètement retirer la cuticule, explique Tarlo. 
n01025045	A travers l'histoire, le marché international du cheveu a toujours 	eu	 une connotation politique, déclare Tarlo. 
n01026016	La police routière de Shenzhen a 	opté	 pour des pénalités inhabituelles dans le passé. 
n01027030	La majorité du débat, étant cette année du côté des démocrates, a été 	centrée	 sur l'identité masculine et blanche. 
n01027030	La majorité du débat, 	étant	 cette année du côté des démocrates, a été centrée sur l'identité masculine et blanche. 
n01027041	Je lui ai demandé, après coup, si elle comprenait pourquoi les gens pourraient 	voter	 pour Trump. 
n01027041	Je lui ai 	demandé	, après coup, si elle comprenait pourquoi les gens pourraient voter pour Trump. 
n01027049	Tout le monde ne peut pas s'	élever	 au dessus de ça. 
n01028022	Heureusement, quelqu'un chez Sony en Australie a 	dit	: « Tiens, à propos, vous avez vu ca ? » dit Pall. 
n01028022	Heureusement, quelqu'un chez Sony en Australie a 	dit	: « Tiens, à propos, vous avez vu ca ? » dit Pall. 
n01029006	Seagal a fait les gros titres quand il a décrit l'intervention de la Russie en Crimée, qu'elle a 	annexé	 en 2014, comme « très raisonnable ». 
n01029006	Seagal a fait les gros titres quand il a 	décrit	 l'intervention de la Russie en Crimée, qu'elle a annexé en 2014, comme « très raisonnable ». 
n01029007	Guitariste passionné, il a 	participé	 à un concert la même année. 
n01029011	Seagal, dont la grand-mère était de Vladivostok, à l'extrême Est de la Russie, a fait de fréquents voyages en Russie dans les dernières années et a 	visité	 Kamchatka et Sakhalin en septembre. 
n01029011	Seagal, dont la grand-mère était de Vladivostok, à l'extrême Est de la Russie, a 	fait	 de fréquents voyages en Russie dans les dernières années et a visité Kamchatka et Sakhalin en septembre. 
n01029011	Seagal, dont la grand-mère était de Vladivostok, à l'extrême Est de la Russie, a 	fait	 de fréquents voyages en Russie dans les dernières années et a visité Kamchatka et Sakhalin en septembre. 
n01029011	Seagal, dont la grand-mère 	était	 de Vladivostok, à l'extrême Est de la Russie, a fait de fréquents voyages en Russie dans les dernières années et a visité Kamchatka et Sakhalin en septembre. 
n01029014	Plus tôt dans l'année, Seagal a obtenu la nationalité serbe après avoir proposé d'	ouvrir	 une école d'arts martiaux dans la capitale Belgrade. 
n01029014	Plus tôt dans l'année, Seagal a 	obtenu	 la nationalité serbe après avoir proposé d'ouvrir une école d'arts martiaux dans la capitale Belgrade. 
n01030005	Un porte-parole de la police a indiqué à l'Associated Press qu'une « altercation » avait 	eu	 lieu après un « échange verbal », mais qu'aucun blessé n'avait été signalé. 
n01030005	Un porte-parole de la police a 	indiqué	 à l'Associated Press qu'une « altercation » avait eu lieu après un « échange verbal », mais qu'aucun blessé n'avait été signalé. 
n01030006	D'après les rapports, Cuaron, dont le dernier film Gravity a reçu un Oscar, n'	était	 pas sur le plateau de tournage au moment de l'incident. 
n01030006	D'après les rapports, Cuaron, dont le dernier film Gravity a reçu un Oscar, n'	était	 pas sur le plateau de tournage au moment de l'incident. 
n01030006	D'après les rapports, Cuaron, dont le dernier film Gravity a reçu un Oscar, n'	était	 pas sur le plateau de tournage au moment de l'incident. 
n01030008	D'après la police municipale, un incendie s'est déclaré après l'arrivée « d'un groupe important… se 	présentant	 comme les autorités locales » sur le plateau de tournage mardi. 
n01030008	D'après la police municipale, un incendie s'est 	déclaré	 après l'arrivée « d'un groupe important… se présentant comme les autorités locales » sur le plateau de tournage mardi. 
n01030008	D'après la police municipale, un incendie s'est 	déclaré	 après l'arrivée « d'un groupe important… se présentant comme les autorités locales » sur le plateau de tournage mardi. 
n01031005	Des chercheurs 	étudient	 le potentiel des contraceptions hormonales masculines depuis environ 20 ans. 
n01032032	Néanmoins, de nombreux membres de l'assemblée législative, dont les croyances religieuses sont fortes, sont 	opposés	 à de nouvelles lois. 
n01033021	Néanmoins, ils n'ont pas pu 	trouver	 le même schéma dans des tissus qui ne sont pas directement exposés, comme la vessie. 
n01033028	Mme Pugh a été 	traitée	 dans les hôpitaux de Papworth et Addenbrooke dans le Cambridgeshire. 
n01033028	Mme Pugh a été 	traitée	 dans les hôpitaux de Papworth et Addenbrooke dans le Cambridgeshire. 
n01034033	Si Donald Trump devient président, le gouvernement d'ici devra quand même travailler avec lui pour faire avancer tout programme commun, afin de garantir que les entreprises et intérêts canadiens soient 	représentés	 à Washington. 
n01034033	Si Donald Trump devient président, le gouvernement d'ici devra quand même 	travailler	 avec lui pour faire avancer tout programme commun, afin de garantir que les entreprises et intérêts canadiens soient représentés à Washington. 
n01034060	Trudeau 	étendra	 cette invitation au 45ème président des Etats-Unis, quel qu'il soit. 
n01035004	Malgré la photo rendue publique ce matin, la police en C.B. a dit qu'ils avaient plus de questions que de réponses à propos du soi-disant sans-abri accusé d'avoir mortellement 	poignardé	 une adolescente dans son collège d'Abbotsford. 
n01035030	Il a également indiqué que Klein était réticent à communiquer et à coopérer, et qu'il refusait de se déplacer de sa cellule sous le tribunal pour se 	rendre	 à son procès. 
n01035030	Il a également indiqué que Klein était réticent à communiquer et à coopérer, et qu'il refusait de se 	déplacer	 de sa cellule sous le tribunal pour se rendre à son procès. 
n01036002	L'association représentant les agents immobiliers à Ontario déclare qu'il est nécessaire de faire davantage pour protéger les clients et punir les agents ayant 	fait	 preuve d'un comportement contraire à l'éthique. 
n01036033	L'amende maximum que le RECO peut imposer à un agent 	est	 actuellement de 25 000 dollars. 
n01036033	L'amende maximum que le RECO peut 	imposer	 à un agent est actuellement de 25 000 dollars. 
n01039013	Pendant ce temps, Clinton et ses alliés 	tentent	 de maintenir l'attention sur Trump, argumentant que ses commentaires désobligeants sur les femmes et les minorités ainsi que son tempérament le rendent inapte pour ce poste. 
n01039018	Notre pays n'	a	 pas besoin de ça, mes amis. 
n01040028	Des étudiants comme Rai rencontrent des conseillers à l'école pour 	parler	 de ce qui s'est passé, mais elle a dit que le meilleur réconfort était de voir ses amis. 
n01040028	Des étudiants comme Rai 	rencontrent	 des conseillers à l'école pour parler de ce qui s'est passé, mais elle a dit que le meilleur réconfort était de voir ses amis. 
n01041006	C'est un désastre pour les malades en souffrance, a 	déclaré	 Mailis dans un entretien avec CBS News jeudi. 
n01042004	Cette semaine, Gerry McNeilly, le directeur indépendant de l'examen de la police d'Ontario, a présenté les bases de son rapport après que des « questions inquiétantes » aient été posées sur la façon dont les agents se 	comportent	 avec les indigènes. 
n01042004	Cette semaine, Gerry McNeilly, le directeur indépendant de l'examen de la police d'Ontario, a présenté les bases de son rapport après que des « questions inquiétantes » aient été posées sur la façon dont les agents se 	comportent	 avec les indigènes. 
n01042004	Cette semaine, Gerry McNeilly, le directeur indépendant de l'examen de la police d'Ontario, a présenté les bases de son rapport après que des « questions inquiétantes » aient été 	posées	 sur la façon dont les agents se comportent avec les indigènes. 
n01043005	Les directeurs ont également reçu une « prime de rendement » pour atteinte ou dépassement de leurs objectifs ; ils se sont ainsi partagé une enveloppe d'un milliard et demi de dollars, ce qui 	équivaut	 à 15 000 dollars en moyenne par personne. 
n01043005	Les directeurs ont également reçu une « prime de rendement » pour atteinte ou dépassement de leurs objectifs ; ils se sont ainsi partagé une enveloppe d'un milliard et demi de dollars, ce qui 	équivaut	 à 15 000 dollars en moyenne par personne. 
n01043005	Les directeurs ont également reçu une « prime de rendement » pour atteinte ou dépassement de leurs objectifs ; ils se sont ainsi partagé une enveloppe d'un milliard et demi de dollars, ce qui 	équivaut	 à 15 000 dollars en moyenne par personne. 
n01043025	Le gouvernement fédéral communique de façon proactive les niveaux de bonus et les primes de rendement globaux pour chaque département, mais le site web est périmé de deux ans ; sa dernière mise à jour 	date	 de 2013-2014. 
n01043025	Le gouvernement fédéral communique de façon proactive les niveaux de bonus et les primes de rendement globaux pour chaque département, mais le site web est 	périmé	 de deux ans ; sa dernière mise à jour date de 2013-2014. 
n01043025	Le gouvernement fédéral 	communique	 de façon proactive les niveaux de bonus et les primes de rendement globaux pour chaque département, mais le site web est périmé de deux ans ; sa dernière mise à jour date de 2013-2014. 
n01043025	Le gouvernement fédéral 	communique	 de façon proactive les niveaux de bonus et les primes de rendement globaux pour chaque département, mais le site web est périmé de deux ans ; sa dernière mise à jour date de 2013-2014. 
n01043027	Le total des primes de rendement et des bonus cette année s'	élevait	 à 1 million et demi de dollars, environ la même somme que pour 2015-2016. 
n01045010	D'après la ligne directrice, il ne doit y avoir aucun accès préférentiel, ou perception d'accès préférentiel au gouvernement pour des individus ou des compagnies ayant 	apporté	 des contributions financières à des politiciens, ou à des partis politiques. 
n01045010	D'après la ligne directrice, il ne doit y 	avoir	 aucun accès préférentiel, ou perception d'accès préférentiel au gouvernement pour des individus ou des compagnies ayant apporté des contributions financières à des politiciens, ou à des partis politiques. 
n01045010	D'après la ligne directrice, il ne 	doit	 y avoir aucun accès préférentiel, ou perception d'accès préférentiel au gouvernement pour des individus ou des compagnies ayant apporté des contributions financières à des politiciens, ou à des partis politiques. 
n01045035	Le juge en charge du procès de Duffy pour fraude et abus de confiance a déclaré qu'il avait respecté les règles du Sénat quand il a levé les charges qui 	pesaient	 contre Duffy. 
n01046003	Nos téléphones portables 	sont	 tellement plus que ça, de nos jours. 
n01046003	Nos téléphones portables 	sont	 tellement plus que ça, de nos jours. 
n01048008	Ces estimations coïncident avec le pourcentage de nouveaux appartements 	arrivant	 sur le marché de la location dès leur mise à disposition ; ceci indique le rôle important qu'ont les investisseurs (nationaux) sur le marché immobilier de GTA. 
n01048008	Ces estimations coïncident avec le pourcentage de nouveaux appartements 	arrivant	 sur le marché de la location dès leur mise à disposition ; ceci indique le rôle important qu'ont les investisseurs (nationaux) sur le marché immobilier de GTA. 
n01048008	Ces estimations 	coïncident	 avec le pourcentage de nouveaux appartements arrivant sur le marché de la location dès leur mise à disposition ; ceci indique le rôle important qu'ont les investisseurs (nationaux) sur le marché immobilier de GTA. 
n01049022	Cette souche apaise les douleurs dorsales, elle combat les nausées, ce produit aide à dormir la nuit, a 	déclaré	 Dietrich depuis le quartier général de la société à Denver, au Colorado, où la marijuana est vendue légalement. 
n01049022	Cette souche apaise les douleurs dorsales, elle combat les nausées, ce produit aide à dormir la nuit, a 	déclaré	 Dietrich depuis le quartier général de la société à Denver, au Colorado, où la marijuana est vendue légalement. 
n01049022	Cette souche apaise les douleurs dorsales, elle combat les nausées, ce produit aide à dormir la nuit, a 	déclaré	 Dietrich depuis le quartier général de la société à Denver, au Colorado, où la marijuana est vendue légalement. 
n01049033	Mais en l'absence d'un encadrement législatif, et avec sa réputation de substance psychotrope populaire, les sociétés ne 	savent	 pas quelle position adopter. 
n01050006	Le fer est un élément essentiel dont le corps 	a	 besoin pour produire l'hémoglobine, la protéine des globules rouges responsable du transport de l'oxygène vers les tissus de l'organisme. 
n01050009	La période d'attente actuelle 	est	 de huit semaines. 
n01051004	Ce qui avait 	commencé	 comme une écographie de routine s'est compliqué quand la future mère, Margaret Boemer, de Plano au Texas, a appris que le fœtus avait une maladie rare qui allait nécessiter une intervention. 
n01051006	Le tératome sacro-coccygien est une tumeur qui se développe avant la naissance et qui 	progresse	 à partir du coccyx. 
n01051006	Le tératome sacro-coccygien est une tumeur qui se 	développe	 avant la naissance et qui progresse à partir du coccyx. 
n01051007	C'est la tumeur la plus fréquente chez les bébés, 	survenant	 une fois toutes les 35 000 naissances. 
n01052006	Il l'a décrite comme une femme « remarquable » et « tendre et merveilleuse » qui a 	laissé	 sa trace dans le monde littéraire avec ses histoires. 
n01052006	Il l'a décrite comme une femme « remarquable » et « tendre et merveilleuse » qui a 	laissé	 sa trace dans le monde littéraire avec ses histoires. 
n01052006	Il l'a 	décrite	 comme une femme « remarquable » et « tendre et merveilleuse » qui a laissé sa trace dans le monde littéraire avec ses histoires. 
n01053008	Dans un entretien récent, Leive a 	dit	 que « certains hommes pigent ça, et Bono est l'un d'entre eux ». 
n01054011	Dès que les photos officielles ont été diffusées, les réseaux sociaux ont 	explosés	 en commentaires moins que favorables. 
n01057014	Les débris ont formé un anneau autour de l'équateur et ont 	fini	 par s'agglomérer sous la force de la gravité pour former la lune. 
n01057014	Les débris ont 	formé	 un anneau autour de l'équateur et ont fini par s'agglomérer sous la force de la gravité pour former la lune. 
n01057036	Il y a encore des questions qui 	demeurent	 sans réponse. 
n01058052	Après que la Caroline du Nord ait mis en place sa loi sur la restriction du droit de vote en 2013, Campbell est allé d'église en église pour 	expliquer	 aux gens comment gérer les difficultés d'inscription. 
n01058052	Après que la Caroline du Nord ait mis en place sa loi sur la restriction du droit de vote en 2013, Campbell est 	allé	 d'église en église pour expliquer aux gens comment gérer les difficultés d'inscription. 
n01058052	Après que la Caroline du Nord ait 	mis	 en place sa loi sur la restriction du droit de vote en 2013, Campbell est allé d'église en église pour expliquer aux gens comment gérer les difficultés d'inscription. 
n01058052	Après que la Caroline du Nord ait 	mis	 en place sa loi sur la restriction du droit de vote en 2013, Campbell est allé d'église en église pour expliquer aux gens comment gérer les difficultés d'inscription. 
n01058064	Il 	pouvait	 sentir les effets de l'élection autour de lui à travers les explosions de conflits et les croisements étranges entre les nouvelles et les anciennes idées. 
n01058064	Il 	pouvait	 sentir les effets de l'élection autour de lui à travers les explosions de conflits et les croisements étranges entre les nouvelles et les anciennes idées. 
n01059019	Les républicains économistes 	mettent	 en garde contre l'utilisation de ces données pour prouver que le parti est lamentable en politique économique. 
n01059025	« Je ne sais pas quelle a été la progression du P.I.B. pendant les mandats de Washington et Lincoln, mais les développements institutionnels 	initiés	 pendant ces deux périodes ont eu des effets durables et importants. » 
n01059054	Il y a plus de différences que de similitudes entre Sulla et Trump, Rome et les Etats-Unis, mais cela ne 	remet	 pas en cause les ressemblances. 
n01059054	Il y 	a	 plus de différences que de similitudes entre Sulla et Trump, Rome et les Etats-Unis, mais cela ne remet pas en cause les ressemblances. 
n01061023	« Quand je joue son rôle, je me sens puissant, » a 	expliqué	 John Di Domenico, l'imitateur de Donald Trump, à Slate l'année dernière. 
n01063043	Dans une interview récente, Zay et Zayion ont 	décrit	 l'enregistrement de leur version de « Knuck If You Buck » sur un ordinateur portable de chez eux. 
n01063048	Mais ces défis, et les chansons qui en sont faites, 	rajoutent	 un système nerveux conjonctif et tangible à la masse vibrante de vidéos de mauvaise qualité. 
n01064009	Il serait beaucoup plus prudent de 	confier	 le pouvoir à des gardiens soigneusement formés, pensait Platon. 
n01064096	Comme beaucoup de personnes que je connais, j'ai passé ces derniers mois à 	lire	 des sondages, terrorisé, jusqu'à tard le soir. 
n01064096	Comme beaucoup de personnes que je connais, j'ai 	passé	 ces derniers mois à lire des sondages, terrorisé, jusqu'à tard le soir. 
n01064113	Caplan réfute les votes a posteriori, citant un groupe de professeurs qui appelle cela « pas plus logique que de tuer le pharaon quand le Nil n'	entre	 pas en crue. » 
n01065073	Mais il n'y 	avait	 rien d'autre de visiblement artistique chez elle ou dans sa relation avec les autres. 
n01066045	En 2010, la fondation a publié une version dactylographiée de « Zettel's Traum, » éliminant l'obstacle à l'accès pour ceux qui 	renâclaient	 à l'aspect brouillon du document. 
n01066045	En 2010, la fondation a 	publié	 une version dactylographiée de « Zettel's Traum, » éliminant l'obstacle à l'accès pour ceux qui renâclaient à l'aspect brouillon du document. 
n01066068	Correspondant par e-mail avec Woods, je m'	essayais	 a l'étymologie. 
n01066068		Correspondant	 par e-mail avec Woods, je m'essayais a l'étymologie. 
n01066068		Correspondant	 par e-mail avec Woods, je m'essayais a l'étymologie. 
n01066093	« Il n'	avait	 aucun intérêt pour sa santé » a rapporté sa femme, Alice. 
n01067014	Chaque carte de l'exposition raconte sa propre histoire, pas toujours 	basée	 sur des faits réels. 
n01068029	L'électorat est situé dans le conseil régional de North Kesteven, où 62% ont 	voté	 pour la sortie de UE. 
n01068029	L'électorat est 	situé	 dans le conseil régional de North Kesteven, où 62% ont voté pour la sortie de UE. 
n01069004	Christian Wolmar, qui a écrit une série d'ouvrages sur l'histoire ferroviaire, 	entrera	 dans la compétition le premier décembre. 
n01069004	Christian Wolmar, qui a 	écrit	 une série d'ouvrages sur l'histoire ferroviaire, entrera dans la compétition le premier décembre. 
n01069006	Les démocrates libéraux, qui représentaient le quartier opulent jusqu'en 2010, espèrent le 	récupérer	 avec leur candidate Sarah Olney. 
n01069006	Les démocrates libéraux, qui 	représentaient	 le quartier opulent jusqu'en 2010, espèrent le récupérer avec leur candidate Sarah Olney. 
n01069014	Pendant ce temps, l'ex-femme d'un whip du gouvernement a 	lancé	 sa campagne pour conquérir le siège. 
n01069023	Il a été extrêmement courtois et a serré les dents ; je 	suis	 au-delà de la colère. 
