sent_id	left_context	pivot	right_context
n01035013	La police de la C.B. a déclaré précédemment que Klein ne semblait pas 	avoir	 de casier judiciaire, et a révélé des détails vagues quant à sa situation récente. 
n01035025	Nous ne pensons pas que le suspect 	ait	 de lien avec cette école, avec les deux filles, ou avec la région d'Abbotsford en particulier, dit-elle. 
n01035030	Il a également indiqué que Klein était réticent à communiquer et à coopérer, et qu'il refusait de se déplacer de sa cellule sous le tribunal pour se 	rendre	 à son procès. 
n01035030	Il a également indiqué que Klein était réticent à communiquer et à coopérer, et qu'il refusait de se 	déplacer	 de sa cellule sous le tribunal pour se rendre à son procès. 
n01036002	L'association représentant les agents immobiliers à Ontario déclare qu'il est nécessaire de faire davantage pour protéger les clients et punir les agents ayant 	fait	 preuve d'un comportement contraire à l'éthique. 
n01036002	L'association représentant les agents immobiliers à Ontario déclare qu'il est nécessaire de faire davantage pour protéger les clients et 	punir	 les agents ayant fait preuve d'un comportement contraire à l'éthique. 
n01036002	L'association représentant les agents immobiliers à Ontario déclare qu'il est nécessaire de faire davantage pour 	protéger	 les clients et punir les agents ayant fait preuve d'un comportement contraire à l'éthique. 
n01036002	L'association 	représentant	 les agents immobiliers à Ontario déclare qu'il est nécessaire de faire davantage pour protéger les clients et punir les agents ayant fait preuve d'un comportement contraire à l'éthique. 
n01036020	Il souhaiterait aussi une meilleure application de la loi et un meilleur pouvoir d'enquête au Real Estate Council of Ontario (RECO), qui 	réglemente	 les agents de la province. 
n01036020	Il 	souhaiterait	 aussi une meilleure application de la loi et un meilleur pouvoir d'enquête au Real Estate Council of Ontario (RECO), qui réglemente les agents de la province. 
n01036033	L'amende maximum que le RECO peut 	imposer	 à un agent est actuellement de 25 000 dollars. 
n01037020	Mais la classe moyenne chinoise, toujours plus nombreuse, a été étonnement virulente dans ses critiques sur la pollution de l'air dans des villes tel que Pékin qui 	subissent	, jour après jour, un smog asphyxiant. 
n01038021	On peut voir énormément de pays et notamment de grands émetteurs tels que le Brésil, l'Afrique du Sud, l'Inde et la Chine prêts à 	jouer	 leur rôle dans la réduction des émissions, a déclaré Guilbeault. 
n01038021	On peut 	voir	 énormément de pays et notamment de grands émetteurs tels que le Brésil, l'Afrique du Sud, l'Inde et la Chine prêts à jouer leur rôle dans la réduction des émissions, a déclaré Guilbeault. 
n01038025	Il pourrait également attendre la fin de son premier mandat pour invoquer une disposition de l'Accord de Paris pour pouvoir s'en 	retirer	. 
n01038025	Il pourrait également attendre la fin de son premier mandat pour 	invoquer	 une disposition de l'Accord de Paris pour pouvoir s'en retirer. 
n01038025	Il pourrait également 	attendre	 la fin de son premier mandat pour invoquer une disposition de l'Accord de Paris pour pouvoir s'en retirer. 
n01039013	Pendant ce temps, Clinton et ses alliés tentent de maintenir l'attention sur Trump, argumentant que ses commentaires désobligeants sur les femmes et les minorités ainsi que son tempérament le 	rendent	 inapte pour ce poste. 
n01039013	Pendant ce temps, Clinton et ses alliés tentent de 	maintenir	 l'attention sur Trump, argumentant que ses commentaires désobligeants sur les femmes et les minorités ainsi que son tempérament le rendent inapte pour ce poste. 
n01039018	Notre pays n'	a	 pas besoin de ça, mes amis. 
n01039039	La femme de Trump, Melania Trump, a 	fait	 sa première apparition depuis la convention républicaine de juillet. 
n01040028	Des étudiants comme Rai rencontrent des conseillers à l'école pour parler de ce qui s'est passé, mais elle a dit que le meilleur réconfort était de 	voir	 ses amis. 
n01040028	Des étudiants comme Rai rencontrent des conseillers à l'école pour parler de ce qui s'est 	passé	, mais elle a dit que le meilleur réconfort était de voir ses amis. 
n01040028	Des étudiants comme Rai 	rencontrent	 des conseillers à l'école pour parler de ce qui s'est passé, mais elle a dit que le meilleur réconfort était de voir ses amis. 
n01041018	Les médecins n'ont pas ces équipements, ils 	ont	 seulement un carnet d'ordonnances et une seringue, a déclaré Mailis. 
n01041018	Les médecins n'	ont	 pas ces équipements, ils ont seulement un carnet d'ordonnances et une seringue, a déclaré Mailis. 
n01042004	Cette semaine, Gerry McNeilly, le directeur indépendant de l'examen de la police d'Ontario, a présenté les bases de son rapport après que des « questions inquiétantes » aient été posées sur la façon dont les agents se 	comportent	 avec les indigènes. 
n01042004	Cette semaine, Gerry McNeilly, le directeur indépendant de l'examen de la police d'Ontario, a 	présenté	 les bases de son rapport après que des « questions inquiétantes » aient été posées sur la façon dont les agents se comportent avec les indigènes. 
n01042008	Le rapport 	examine	 aussi les messages Facebook incendiaires de septembre, prétendument issus de membres de la police du nord de la ville d'Ontario. 
n01043005	Les directeurs ont également reçu une « prime de rendement » pour atteinte ou dépassement de leurs objectifs ; ils se sont ainsi 	partagé	 une enveloppe d'un milliard et demi de dollars, ce qui équivaut à 15 000 dollars en moyenne par personne. 
n01043005	Les directeurs ont également reçu une « prime de rendement » pour atteinte ou dépassement de leurs objectifs ; ils se sont ainsi 	partagé	 une enveloppe d'un milliard et demi de dollars, ce qui équivaut à 15 000 dollars en moyenne par personne. 
n01043005	Les directeurs ont également 	reçu	 une « prime de rendement » pour atteinte ou dépassement de leurs objectifs ; ils se sont ainsi partagé une enveloppe d'un milliard et demi de dollars, ce qui équivaut à 15 000 dollars en moyenne par personne. 
n01043014	Son budget annuel dépasse les 1,4 milliards de dollars et elle 	emploie	 plus de 6000 personnes. 
n01043014	Son budget annuel 	dépasse	 les 1,4 milliards de dollars et elle emploie plus de 6000 personnes. 
n01043025	Le gouvernement fédéral 	communique	 de façon proactive les niveaux de bonus et les primes de rendement globaux pour chaque département, mais le site web est périmé de deux ans ; sa dernière mise à jour date de 2013-2014. 
n01043027	Le total des primes de rendement et des bonus cette année s'	élevait	 à 1 million et demi de dollars, environ la même somme que pour 2015-2016. 
n01044004	Gomery, le responsable de la commission d'enquête en charge du scandale du parrainage fédéral entre 2004 et 2006, a indiqué que de telles structures sont indispensables pour 	rétablir	 la confiance du public en l'État de droit. 
n01045010	D'après la ligne directrice, il ne doit y avoir aucun accès préférentiel, ou perception d'accès préférentiel au gouvernement pour des individus ou des compagnies ayant 	apporté	 des contributions financières à des politiciens, ou à des partis politiques. 
n01045010	D'après la ligne directrice, il ne doit y 	avoir	 aucun accès préférentiel, ou perception d'accès préférentiel au gouvernement pour des individus ou des compagnies ayant apporté des contributions financières à des politiciens, ou à des partis politiques. 
n01045035	Le juge en charge du procès de Duffy pour fraude et abus de confiance a déclaré qu'il avait respecté les règles du Sénat quand il a 	levé	 les charges qui pesaient contre Duffy. 
n01045035	Le juge en charge du procès de Duffy pour fraude et abus de confiance a déclaré qu'il avait 	respecté	 les règles du Sénat quand il a levé les charges qui pesaient contre Duffy. 
n01046057	Il a aussi affirmé que Rogers avait récemment introduit une nouvelle application qui aide les clients à 	gérer	 leur utilisation de données. 
n01046057	Il a aussi affirmé que Rogers avait récemment introduit une nouvelle application qui 	aide	 les clients à gérer leur utilisation de données. 
n01046057	Il a aussi affirmé que Rogers avait récemment 	introduit	 une nouvelle application qui aide les clients à gérer leur utilisation de données. 
n01048008	Ces estimations coïncident avec le pourcentage de nouveaux appartements arrivant sur le marché de la location dès leur mise à disposition ; ceci indique le rôle important qu'	ont	 les investisseurs (nationaux) sur le marché immobilier de GTA. 
n01048008	Ces estimations coïncident avec le pourcentage de nouveaux appartements arrivant sur le marché de la location dès leur mise à disposition ; ceci 	indique	 le rôle important qu'ont les investisseurs (nationaux) sur le marché immobilier de GTA. 
n01049022	Cette souche apaise les douleurs dorsales, elle 	combat	 les nausées, ce produit aide à dormir la nuit, a déclaré Dietrich depuis le quartier général de la société à Denver, au Colorado, où la marijuana est vendue légalement. 
n01049022	Cette souche 	apaise	 les douleurs dorsales, elle combat les nausées, ce produit aide à dormir la nuit, a déclaré Dietrich depuis le quartier général de la société à Denver, au Colorado, où la marijuana est vendue légalement. 
n01049033	Mais en l'absence d'un encadrement législatif, et avec sa réputation de substance psychotrope populaire, les sociétés ne savent pas quelle position 	adopter	. 
n01050006	Le fer est un élément essentiel dont le corps a besoin pour 	produire	 l'hémoglobine, la protéine des globules rouges responsable du transport de l'oxygène vers les tissus de l'organisme. 
n01050006	Le fer est un élément essentiel dont le corps 	a	 besoin pour produire l'hémoglobine, la protéine des globules rouges responsable du transport de l'oxygène vers les tissus de l'organisme. 
n01050014	Il est possible de présenter un taux d'hémoglobine normal tout en 	ayant	 des carences en fer, indique la Société canadienne du sang (CBS). 
n01050014	Il est possible de 	présenter	 un taux d'hémoglobine normal tout en ayant des carences en fer, indique la Société canadienne du sang (CBS). 
n01051004	Ce qui avait commencé comme une écographie de routine s'est compliqué quand la future mère, Margaret Boemer, de Plano au Texas, a appris que le fœtus avait une maladie rare qui allait 	nécessiter	 une intervention. 
n01051004	Ce qui avait commencé comme une écographie de routine s'est compliqué quand la future mère, Margaret Boemer, de Plano au Texas, a appris que le fœtus 	avait	 une maladie rare qui allait nécessiter une intervention. 
n01051004	Ce qui avait commencé comme une écographie de routine s'est 	compliqué	 quand la future mère, Margaret Boemer, de Plano au Texas, a appris que le fœtus avait une maladie rare qui allait nécessiter une intervention. 
n01051006	Le tératome sacro-coccygien est une tumeur qui se 	développe	 avant la naissance et qui progresse à partir du coccyx. 
n01052004	Elle 	avait	 84 ans. 
n01052006	Il l'a décrite comme une femme « remarquable » et « tendre et merveilleuse » qui a 	laissé	 sa trace dans le monde littéraire avec ses histoires. 
n01052006	Il l'a 	décrite	 comme une femme « remarquable » et « tendre et merveilleuse » qui a laissé sa trace dans le monde littéraire avec ses histoires. 
n01053008	Dans un entretien récent, Leive a dit que « certains hommes 	pigent	 ça, et Bono est l'un d'entre eux ». 
n01053036	A seulement 20 ans, elle est une voix forte contre le harcèlement et encourage les filles à 	adopter	 leur propre standard de beauté. 
n01053036	A seulement 20 ans, elle est une voix forte contre le harcèlement et 	encourage	 les filles à adopter leur propre standard de beauté. 
n01053041	Sa voix a littéralement 	fait	 le tour du monde, dit Leive. 
n01054017	De nombreuses personnes, y compris des groupes indigènes, allèguent qu'ils 	banalisent	 la culture des Premières Nations. 
n01055008	L'objectif de ces débats du CRTC est de 	recevoir	 des réponses des intervenants de l'industrie et du public. 
n01055038	Ceci ne 	concernerait	 pas seulement le contenu de divertissement, mais aussi l'éducation, la recherche scientifique et peut-être le plus important : le discours politique. 
n01057014	Les débris ont formé un anneau autour de l'équateur et ont fini par s'agglomérer sous la force de la gravité pour 	former	 la lune. 
n01057014	Les débris ont formé un anneau autour de l'équateur et ont fini par s'	agglomérer	 sous la force de la gravité pour former la lune. 
n01057014	Les débris ont 	formé	 un anneau autour de l'équateur et ont fini par s'agglomérer sous la force de la gravité pour former la lune. 
n01057036	Il y 	a	 encore des questions qui demeurent sans réponse. 
n01058052	Après que la Caroline du Nord ait mis en place sa loi sur la restriction du droit de vote en 2013, Campbell est allé d'église en église pour expliquer aux gens comment 	gérer	 les difficultés d'inscription. 
n01058052	Après que la Caroline du Nord ait 	mis	 en place sa loi sur la restriction du droit de vote en 2013, Campbell est allé d'église en église pour expliquer aux gens comment gérer les difficultés d'inscription. 
n01058064	Il pouvait 	sentir	 les effets de l'élection autour de lui à travers les explosions de conflits et les croisements étranges entre les nouvelles et les anciennes idées. 
n01059025	« Je ne sais pas quelle a été la progression du P.I.B. pendant les mandats de Washington et Lincoln, mais les développements institutionnels initiés pendant ces deux périodes ont 	eu	 des effets durables et importants. » 
n01059054	Il y a plus de différences que de similitudes entre Sulla et Trump, Rome et les Etats-Unis, mais cela ne 	remet	 pas en cause les ressemblances. 
n01059054	Il y 	a	 plus de différences que de similitudes entre Sulla et Trump, Rome et les Etats-Unis, mais cela ne remet pas en cause les ressemblances. 
n01060069	Et, elle admit, « Il faut regarder quand elle a reconnu que nous devons agir différemment - nous pouvons faire mieux - et quand elle a 	fait	 part de ses regrets. » 
n01061016	Mais à mesure que la critique de Clinton en tant que Première dame se 	faisait	 plus virulente, Karel devint plus compatissante. 
n01061023	« Quand je joue son rôle, je me 	sens	 puissant, » a expliqué John Di Domenico, l'imitateur de Donald Trump, à Slate l'année dernière. 
n01061023	« Quand je 	joue	 son rôle, je me sens puissant, » a expliqué John Di Domenico, l'imitateur de Donald Trump, à Slate l'année dernière. 
n01061041	A mesure que l'hystérie de la campagne présidentielle de 2016 s'intensifie, une menace bien plus importante que ce baratin 	inquiète	 Karel. 
n01061041	A mesure que l'hystérie de la campagne présidentielle de 2016 s'	intensifie	, une menace bien plus importante que ce baratin inquiète Karel. 
n01062035	Ce sont généralement des artistes qui veulent 	faire	 un tas de trucs. 
n01062049	Et ensuite, la pub se 	termine	. 
n01063011	Les producteurs de Miami Bass étaient des professionnels dans l'art de 	remuer	 les popotins - leur intérêt principal. 
n01063043	Dans une interview récente, Zay et Zayion ont 	décrit	 l'enregistrement de leur version de « Knuck If You Buck » sur un ordinateur portable de chez eux. 
n01063048	Mais ces défis, et les chansons qui en sont faites, 	rajoutent	 un système nerveux conjonctif et tangible à la masse vibrante de vidéos de mauvaise qualité. 
n01063051	Leurs reprises 	soulignent	 l'appétit pour un bon défi, artistique ou autre : malaise, croissance et lien significatif. 
n01064009	Il serait beaucoup plus prudent de 	confier	 le pouvoir à des gardiens soigneusement formés, pensait Platon. 
n01064096	Comme beaucoup de personnes que je connais, j'ai passé ces derniers mois à 	lire	 des sondages, terrorisé, jusqu'à tard le soir. 
n01064096	Comme beaucoup de personnes que je connais, j'ai 	passé	 ces derniers mois à lire des sondages, terrorisé, jusqu'à tard le soir. 
n01064096	Comme beaucoup de personnes que je 	connais	, j'ai passé ces derniers mois à lire des sondages, terrorisé, jusqu'à tard le soir. 
n01064113	Caplan réfute les votes a posteriori, citant un groupe de professeurs qui appelle cela « pas plus logique que de 	tuer	 le pharaon quand le Nil n'entre pas en crue. » 
n01064113	Caplan réfute les votes a posteriori, citant un groupe de professeurs qui 	appelle	 cela « pas plus logique que de tuer le pharaon quand le Nil n'entre pas en crue. » 
n01064113	Caplan réfute les votes a posteriori, 	citant	 un groupe de professeurs qui appelle cela « pas plus logique que de tuer le pharaon quand le Nil n'entre pas en crue. » 
n01064113	Caplan 	réfute	 les votes a posteriori, citant un groupe de professeurs qui appelle cela « pas plus logique que de tuer le pharaon quand le Nil n'entre pas en crue. » 
n01065073	Mais il n'y 	avait	 rien d'autre de visiblement artistique chez elle ou dans sa relation avec les autres. 
n01066045	En 2010, la fondation a publié une version dactylographiée de « Zettel's Traum, » 	éliminant	 l'obstacle à l'accès pour ceux qui renâclaient à l'aspect brouillon du document. 
n01066045	En 2010, la fondation a 	publié	 une version dactylographiée de « Zettel's Traum, » éliminant l'obstacle à l'accès pour ceux qui renâclaient à l'aspect brouillon du document. 
n01066068	Correspondant par e-mail avec Woods, je m'	essayais	 a l'étymologie. 
n01066093	« Il n'	avait	 aucun intérêt pour sa santé » a rapporté sa femme, Alice. 
n01067014	Chaque carte de l'exposition 	raconte	 sa propre histoire, pas toujours basée sur des faits réels. 
n01067023	Des cartes du Ministère de la Défense britannique sont également exposées pour la première fois ; elles 	simulent	 des batailles de la guerre froide et étaient utilisées lors des examens du collège militaire. 
n01068038	Son habilité à 	trouver	 des solutions pour les contribuables nous manquera énormément. 
n01069004	Christian Wolmar, qui a 	écrit	 une série d'ouvrages sur l'histoire ferroviaire, entrera dans la compétition le premier décembre. 
n01069006	Les démocrates libéraux, qui représentaient le quartier opulent jusqu'en 2010, espèrent le 	récupérer	 avec leur candidate Sarah Olney. 
n01069006	Les démocrates libéraux, qui 	représentaient	 le quartier opulent jusqu'en 2010, espèrent le récupérer avec leur candidate Sarah Olney. 
n01069014	Pendant ce temps, l'ex-femme d'un whip du gouvernement a lancé sa campagne pour 	conquérir	 le siège. 
n01069014	Pendant ce temps, l'ex-femme d'un whip du gouvernement a 	lancé	 sa campagne pour conquérir le siège. 
n01069023	Il a été extrêmement courtois et a 	serré	 les dents ; je suis au-delà de la colère. 
n01070016	L'équipage du navire 	comporte	 plus de 330 membres. 
