sent_id,left_context,pivot,right_context
n01054011,Dès que les photos officielles ont été ,diffusées,", les réseaux sociaux ont explosés en commentaires moins que favorables. "
n01054017,"De nombreuses personnes, y ",compris," des groupes indigènes, allèguent qu'ils banalisent la culture des Premières Nations. "
n01060069,"Et, elle admit, « Il faut regarder quand elle a reconnu que nous devons agir différemment - nous pouvons ",faire, mieux - et quand elle a fait part de ses regrets. » 
n01060069,"Et, elle admit, « Il faut regarder quand elle a reconnu que nous devons ",agir, différemment - nous pouvons faire mieux - et quand elle a fait part de ses regrets. » 
n01060069,"Et, elle ",admit,", « Il faut regarder quand elle a reconnu que nous devons agir différemment - nous pouvons faire mieux - et quand elle a fait part de ses regrets. » "
n01064009,"Il serait beaucoup plus prudent de confier le pouvoir à des gardiens soigneusement formés, ",pensait, Platon. 
n01064009,Il serait beaucoup plus prudent de confier le pouvoir à des gardiens soigneusement ,formés,", pensait Platon. "
n01064096,"Comme beaucoup de personnes que je connais, j'ai passé ces derniers mois à lire des sondages, ",terrorisé,", jusqu'à tard le soir. "
n01066045,"En 2010, la fondation a publié une version ",dactylographiée," de « Zettel's Traum, » éliminant l'obstacle à l'accès pour ceux qui renâclaient à l'aspect brouillon du document. "
n01066093,« Il n'avait aucun intérêt pour sa santé » a ,rapporté," sa femme, Alice. "
n01074030,Vous devez vous opposer à cela et je préfère être affronté de face plutôt que d'être ,évité,. 
n01075028,C'était comme s'il poussait le ballon d'avant en arrière par dessous 3 tasses ,renversées,. 
n01080042,"Je voulais le regarder avec eux mais, pour ",finir,", ils ont préféré le regarder sans moi. "
n01084023,"Les clients de la Bank of Scotland, cependant, obtiennent un taux d’intérêt sur les soldes de £3000 à £5000 quand l’option gratuite du compte « Vantage » est ",ajoutée,. 
n01085011,Aussi surprenant que cela puisse ,paraître,", même les nuages de pluies acides pourraient conduire à des possibilités prometteuses. "
n01086016,On finit par ,écouter," plus intensément, attendre le prochain bruit, et devenir encore plus agacé quand on l’entend. "
n01087035,"« J’adorais les couleurs exotiques », ",affirme,-t-il. 
n01087039,"« J’assiste à l’exposition des diplômés de l’université de Northampton, afin de rechercher e nouveaux talents », ",déclare,-t-il. 
n01088026,Mais elle ,rigole, quand je suggère qu’elle devrait demander à Frank qu’il travaille pour elle en tant que mannequin. 
n01089033,"Wintour elle-même apparaît brièvement, et on la filme lorsqu’elle met ses lunettes de soleil juste avant que ",commence, l’entrevue. 
n01090037,Je m’amuse à jongler avec l’idée et je cherche toujours des muses qui ,conviendraient,", car lorsque j'en trouve, la création d’une collection m’intéresse beaucoup. "
n01092040,"« Nous réfléchissons activement aux moyens possibles de décourager les contentieux, à l’exception de ceux émanant des acteurs importants du projet », aurait-il ",déclaré,. 
n01093007,"Selon un représentant de l’UE : « Les stocks de cabillaud de la mer Celtique pourraient s’effondrer », sans les quotas de pêche ",proposés,. 
n01094022,"« Agora s’est fait uniquement sur invitation, mais nombre de ces marchés sont facilement accessibles si vous savez quoi rechercher », ",précise, le Dr Lee. 
n01096006,"Le monde (et par extension, la Grande-Bretagne) connaît une pénurie de main-d’œuvre ",qualifiée, et dotée de compétences nécessaires pour organiser une défense efficace. 
n01096032,"Les entreprises peuvent essayer de configurer un pare-feu qui pourrait protéger les systèmes de haute sécurité contre l‘intrusion des pouvoirs étrangers, mais cette pratique ne ",fonctionne, pas toujours. 
n01101015,"« Pékin estime que son intervention était nécessaire afin d’éviter une paralysie législative prolongée dans la ville », ",précise,-t-il. 
n01104011,Faire match nul lorsqu’on domine le jeu est facile à ,ignorer,", mais le faire trois fois de suite laisse entrevoir une faiblesse. "
n01109008,"Les frais mensuels varieront et le prix devrait augmenter en hiver, au fur et à mesure que l’usage ",augmentera,. 
n01109008,Les frais mensuels varieront et le prix devrait ,augmenter," en hiver, au fur et à mesure que l’usage augmentera. "
n01109008,Les frais mensuels ,varieront," et le prix devrait augmenter en hiver, au fur et à mesure que l’usage augmentera. "
n01110022,"Les placements en obligations à prime, et dans d’autres comptes d’épargne et d’investissement nationaux, sont ",utilisés, pour apporter une aide financière aux dépenses publiques. 
n01115013,Nous avons connu une année incroyable et nous sommes prêts à ,rebondir, d’autant mieux en 2017. 
n01116021,"Elle pousse la nuque vers l’avant dans une confrontation de veines accentuées, ses mains ",tremblent,. 
n01117014,"En principe, il est indétectable s’il est ",fait, correctement. 
n01121032,Quand Millican est ,mort,", nous pensions que ce serait la dernière fois que nous verrions Odi, ce Synthèt défectueux et nerveux. "
n01122024,"« Les super-héros restent au-delà de l’expérience humaine, et ça aussi, alors je l’ai traité comme un drame », a ",expliqué, Zimmer. 
n01123010,Mais les mauvaises actions de Cotton ne sont pas produites suite à un fort désir de ,tuer,. 
n01125030,Bien ,entendu,", la tendance tactile est étroitement liée à notre obsession croissante pour la fabrication d'objets. "
n01128017,"Après tout, la performance de l’organisation n’est que rarement mesurée au niveau de la sécurité et le nombre de règles ",suivies,. 
n01128021,"Ainsi, de nombreuses personnes ouvrent rapidement les e-mails ou cliquent sans ",réfléchir," sur les liens et les pièces-jointes, sans penser aux conséquences. "
n01129017,"Mardi, nous nous concentrerons seulement sur la mobilisation de la population, mais ceci ne servira à rien si les électeurs ",inscrits, ne figurent pas sur la liste électorale. 
n01133022,Une porte-parole de Harley-Davidson a précisé que les délais diffusés par les médias (2017 ou 2020) ne sont toujours pas ,confirmés,. 
n01134020,Mais ce n’est que lorsque l’Agence américaine de protection de l’environnement a alerté le monde que cette question a été ,abordée,. 
n01134020,Mais ce n’,est, que lorsque l’Agence américaine de protection de l’environnement a alerté le monde que cette question a été abordée. 
n01136010,"Au tout début du film « Loving », on voit Richard et Mildred déjà en couple, laissant de côté l'époque où ils se courtisaient, ce qui aurait pu être intéressant à voir, ne ",fut,-ce que brièvement. 
n01136010,"Au tout début du film « Loving », on voit Richard et Mildred déjà en couple, laissant de côté l'époque où ils se courtisaient, ce qui aurait pu être intéressant à ",voir,", ne fut-ce que brièvement. "
n01139006,"« Dans les grandes villes où nous avons lancé notre travail où qui sont encore en cours de développement, on continuera », ",confirma, Barratt. 
n01139027,"Pour l’instant, les analystes hésitent à considérer ce service comme ",mort,. 
n01141022,Mais les récents efforts pour pénétrer dans le marché de clavardage en ligne pour le monde du travail illustrent une tendance ,généralisée, chez les entreprises de technologie. 
n01142008,"« Je dois féliciter Andy. Devenir numéro un mondial est vraiment quelque chose », a ",constaté, l’américain. 
n01144021,Snowman sauterait au-dessus de la haute clôture qui séparait les deux propriétés et ,retournerait, là où il se trouvait vraiment chez lui. 
n01144023,Il apparaissait souvent à la grange ; je plaisantais sur le fait qu’il était clair qu’il ne voulait pas être ,vendu,. 
n01144038,"Snowman n'a pas été étonné quand Johnny Carson est allé chercher un escabeau et s’est assis le dos tourné, ",dit,-il. 
n01144038,Snowman n'a pas été étonné quand Johnny Carson est allé chercher un escabeau et s’est assis le dos ,tourné,", dit-il. "
n01145015,"Alejandra González Anaya, l’une des directrices artistiques du défilé, a expliqué à CNN pourquoi le Mexique avait décidé qu’il ",était, temps d’organiser un tel spectacle. 
n01145028,"Il y a 1200 volontaires qui travaillent uniquement pour le défilé, ",déclare, Gonzáles Anaya. 
n01150051,"L’architecture ne peut pas aider les morts, mais il aide à perpétuer les souvenirs d’eux chez les vivants, ",affirme,-t-il. 
w01005020,"Mégabaze, le commandant très réputé de Darius, était chargé de peupler les territoires ",conquis, dans les Balkans. 
w01005022,"Enfin, autour de 512-511 avant J.-C., le roi macédonien Amyntas Ier finit par accepter la domination achéménide et ",capitula,", faisant de son pays un état vassal de la Perse achéménide. "
w01013096,Il y a aussi des langues dérivées du finnois qui ont ,évolué," indépendamment, comme le meänkieli en Suède et le kvène en Norvège. "
w01016034,"Lors des précipitations de pluie, les gouttes d'eau absorbent et ",dissolvent, du dioxide de carbone issu de l'air environnant. 
w01018101,L'enquête sur les pires formes de travail des enfants du Département du travail a révélé que 56% des enfants âgés de 5 à 14 ans ,travaillaient, et que près de 53% des enfants âgés de 7 à 14 ans alliaient travail et école. 
w01020017,"Pour de nombreuses communautés, elle servait de passage permettant de commercer, de ",coloniser," ou de faire la guerre, et offrait de la nourriture (grâce à la pêche et à la collecte de fruits de mer), et ce à toute époque. "
w01020017,"Pour de nombreuses communautés, elle servait de passage permettant de ",commercer,", de coloniser ou de faire la guerre, et offrait de la nourriture (grâce à la pêche et à la collecte de fruits de mer), et ce à toute époque. "
w01023074,"Des boissons alcoolisées telles que la bière, l'hydromel, la bjórr(un vin fruité assez fort) et, pour les plus riches, du vin importé étaient ",consommées,. 
w01023074,"Des boissons alcoolisées telles que la bière, l'hydromel, la bjórr(un vin fruité assez fort) et, pour les plus riches, du vin ",importé, étaient consommées. 
w01025083,"La Schlei et les zones humides entre le Danevirke et Husum avaient gelé pendant un rude hiver, et les terres juste au sud du Danevirke avaient été conquises par l'armée allemande qui continuait de ",progresser,. 
w01025085,D'importantes pièces d'artillerie lourde furent cependant ,abandonnées,", et les raisons pour lesquelles la voie ferrée en direction de Flensburg n'a pas été utilisée pour l'évacuation des troupes restent sujettes à débat pour les historiens. "
w01035083,L'homme perd également tout usage de milieux naturels lorsque ces derniers sont ,détruits,. 
w01038009,Ces derniers ne sont pas très populaires en raison de leur emplacement éloigné et mal ,desservi,. 
w01039058,"Tandis que la ville de Brisbane se développait, l'état du fleuve ",empira, jusqu'à devenir un égoût à ciel ouvert et un dépôt de déchets. 
w01040102,"Tandis qu'un vent soutenu se met à souffler, les particules fines se trouvant au niveau des sols à risque commencent à ",vibrer,. 
w01040102,Tandis qu'un vent soutenu se met à ,souffler,", les particules fines se trouvant au niveau des sols à risque commencent à vibrer. "
w01040104,Au moment d',atterrir,", elles percutent d'autres particules qui sont à leur tour éjectées dans le flux d'air, créant ainsi une réaction en chaîne. "
w01042055,Les orages n',arrivent, que rarement : seuls sept jours d'orage par an sont reportés par la ville. 
w01045005,A ,partir," du seizième siècle, les Européens de passage dans la région des Caraïbes distinguèrent la « mer du Sud » (l'océan Pacifique, jusqu'au sud de l'isthme de Panama) et la « mer du Nord » (la mer des Caraïbes, jusqu'au nord du même isthme). "
w01053031,Etant ,donné," qu'Hérode se trouvait à Jérusalem à ce moment-là, Pilates décida d'y envoyer Jésus pour son jugement. "
w01053031,,Etant," donné qu'Hérode se trouvait à Jérusalem à ce moment-là, Pilates décida d'y envoyer Jésus pour son jugement. "
w01053067,"Il est possible de connaître la phase exacte de la lune à une date précise, deux mille ans en arrière, mais il est impossible de ",savoir, si elle était voilée par des nuages ou du brouillard. 
w01054107,Des forts ont été construits dans les vieilles régions de Nouvelle-France qui n'étaient pas encore ,colonisées,. 
w01057041,Il était ,prédit," qu'il mourrait de vieillesse après une vie paisible, ou bien qu'il tomberait au combat jeune, mais que la poésie le rendrait immortel. "
w01060039,"A l'aide d'une nouvelle technique, Shen déblaya le canal avec succès et put démontrer l'utilité du limon ",amassé, en tant qu'engrais. 
w01065019,"Le rôle exact de ces mégalithes est toujours sujet à controverse, mais ils auraient constitué un « haut-lieu » cananéen à ",partir," du milieu de l'âge de bronze, autour de 1600 avant J.-C. "
w01066008,"Les couleurs propices à chaque jour en Thaïlande sont indiquées sur le tableau des jours de la semaine, suivies par un lien vers l'image de Bouddha ",associée,. 
w01070034,"Quatre marques supplémentaires indiquent les déclinaisons minimales et maximales de la pleine lune, autrement ",dit, en été et en hiver. 
w01072079,"Au troisième siècle, l'empereur Caracalla entreprit une nouvelle division qui ne ",dura, pas. 
w01073054,"Stephen Wheeler, son éditeur, était exigeant mais le besoin d'",écrire, de Kipling était irrépressible. 
w01075039,Autrement ,dit," : les jeunes garçons (qui constituent la majorité des combattants dans les guerres civiles) sont moins prompts à rejoindre une rébellion s'ils sont scolarisés ou s'ils ont un salaire confortable, pouvant ainsi espérer un futur prospère. "
w01079057,Le baptême ,forcé," était contraire à la loi de l’Église catholique, et en théorie, toute personne qui était baptisée de force pouvait légalement retourner au judaïsme. "
w01084102,"Au cours du 16ème siècle, ce contact avec l'Occident a entrainé une période de croissance économique dynamique dès que les itinéraires commerciaux lucratifs ont été ",établis,. 
w01091016,"Les bananes et les plantains, qui ont d'abord été domestiqués en Asie du Sud-Est, et très probablement en Papouasie-Nouvelle-Guinée, ont été domestiqués en Afrique il y ",a, peut-être 5 000 ans. 
w01100047,La Chine fut ,vaincue,", et en 1842, elle accepta les dispositions du Traité de Nankin. "
w01100048,"L'île de Hong Kong a été cédée à la Grande-Bretagne, et certains ports, y ",compris," ceux de Shanghai et Guangzhou, ont été ouverts au commerce et à la résidence britannique. "
w01100049,En 1856 éclate la seconde guerre de l'Opium ; les chinois furent de nouveau ,vaincus, et contraints de respecter les termes du Traité de Tientsin de 1858 et de la Convention de Pékin de 1860. 
w01101046,Les premières inventions de Lamarr comprennent un feu de circulation routière ,amélioré, et un comprimé qui se dissout dans l'eau pour créer une boisson gazeuse. 
w01105053,"Ce fut réalisé assez tard dans la guerre, même si un certain nombre de Boeing B-29 étaient à la disposition d’Eagle et avaient bien fonctionné, ils sont ",arrivés, trop tard pour faire une différence. 
w01105053,"Ce fut réalisé assez tard dans la guerre, même si un certain nombre de Boeing B-29 étaient à la disposition d’Eagle et avaient bien ",fonctionné,", ils sont arrivés trop tard pour faire une différence. "
w01113046,Il a également construit et ,rénové, cinq marchés traditionnels en 2013 et quatre en 2014. 
w01125034,Wilkes avait été réélu et ,expulsé," deux autres fois, avant que la Chambre des communes décide que sa candidature était invalide et finisse par déclarer que la victoire irait au candidat arrivé en deuxième place. "
w01131060,"Au moins 330 000 personnes, dont 10 000 techniciens, ont été ",impliquées,. 
w01138045,"Au cours de cette période, Édith Piaf et Mômone laissaient souvent Marcelle seul dans la chambre pendant qu’ils ",étaient, dehors ou en train de chanter dans un club. 
w01141077,"Elle a ensuite affronté la championne en titre et la tête de série Sara Errani, mais a été ",battue,. 
w01142063,Le chevalier Lyvet fut ,relâché, et son disciple fut jeté dans la Tour. 
w01143015,Il n'y ,a," pas si longtemps, il était divorcé de l'actrice Gloria Holden, mais après la rupture il a voulu reprendre le flambeau. "
w01144084,Il avait ,récupéré," et était sorti de l'hôpital le 11 avril, devenant ainsi le premier président des Etats-Unis à survivre une fusillade dans une tentative d'assassinat. "
w01146099,Une théologie appropriée devra donc être construite compte ,tenu, de son objectif. 
w01146099,Une théologie appropriée devra donc être ,construite, compte tenu de son objectif. 
n02011003,"Avec l’aide des données de cartes de débit, la police à Essen enquête sur quatre personnes qui auraient assisté, sans ",réagir,", à la mort d’un retraité dans une banque. "
n02022015,On ne sait pas comment les deux dramaturges auraient ,travaillé, ensemble. 
n02031071,"Dès qu’un employé turque démissionne, ",arrivent, les comités d’entreprises turques. 
n02031071,Dès qu’un employé turque ,démissionne,", arrivent les comités d’entreprises turques. "
n02034018,« L’heure des sorcières » ,commence," normalement avant qu’on joue un air effrayant à l'orgue, comme dans le grand succès des années 1960 « Monster Mash ». "
n02038007,"Simon Krätschmer, seul, traverse les casernes sinistres et délabrées en ",tâtonnant,. 
n02066010,"Larry Vance, l’enquêteur principal canadien de l’accident d’avion, a confirmé au journal der Spiegel qu’il était convaincu que l’un des pilotes avait prévu de poser son aéronef sur la surface de l’océan, afin qu’il ",coule,. 
n02069039,"La série d’arrestations actuelle n’est qu’une « continuation des machinations menées contre nous », a ",fustigé, Dündar. 
n02074009,"Le mari de l’actuelle candidate à la Maison Blanche, Hillary Clinton, a gracié, le 20 janvier 2001, le dernier jour de sa présidence, un certain nombre de personnes, y ",compris, Rich. 
n02078004,Les bons résultats en Asie faisaient ,monter, immédiatement les marchés boursiers. 
n02081019,"Donc, les signes dérangeants ne ",disparaîtront," pas totalement ; selon les informations fournies par l’agence de presse allemand DPA, ils seront activés si, par exemple, l’artiste ou la maison de disques n’est pas membre de GEMA et n’a pas signé d’accord avec Youtube. "
n03001023,"« Quelqu'un qui ne peut pas gérer son compte Twitter ne peut pas disposer des codes nucléaires », a ",ironisé, M. Obama. 
n03006028,"FO regrette que ses remarques sur la teneur du guide n'aient pas été intégrées : « Il n'y a pas eu vraiment de concertation », ",dit, Mme Gillard. 
n03006028,FO regrette que ses remarques sur la teneur du guide n'aient pas été ,intégrées," : « Il n'y a pas eu vraiment de concertation », dit Mme Gillard. "
n03007011,Le temps de prestation effective de cette première heure ,sera, ainsi au moins égal à 45 minutes. 
n03008011,"« ETA est totalement à terre », ",confirme,-t-on côté français. 
n04002027,Il a été ,souligné, que nous ne pouvons absolument pas continuer avec ceux qui sont complètement contre l'Italie. 
n04005016,Un bon de réduction pouvant être enregistré sur votre smartphone ou présenté à la caisse est ,émis,. 
n04006003,À ,partir," du 1er janvier, il y aura une augmentation de l'essence et du diesel. "
n04007015,Comme il a été ,indiqué,", la décision est une prérogative de la BCE et il ne semble pas indiqué que la banque parle en son nom, en excluant la possibilité d'envisager d'autres solutions. "
n04007023,Il sera ,évalué,. 
n05002004,"Pour la première fois au cours des six dernières années, le taux de chômage a chuté en dessous de 20%, et il y a plus de 600 000 personnes employées par rapport à il y ",a, un an. 
n05002004,"Pour la première fois au cours des six dernières années, le taux de chômage a chuté en dessous de 20%, et il y a plus de 600 000 personnes ",employées, par rapport à il y a un an. 
n05003006,Le ministre de la Défense lui a permis de ,rester, Secrétaire général du Parti pour le moment. 
n05004025,Et en ce qui ,concerne," les parties dans quoi, dans les droits historiques ? "
n05005016,"Il se retrouve tout seul face au public et, finalement, il va devoir donner le meilleur de lui-même dans le but de faire ",rire, le public. 
n05006013,"L'accent, l’ironie fine, les insinuations directes et d'autres dispositifs verbaux bien maitrisés conviennent dans l'oratoire parlementaire, mais se chamailler et jouer une comédie burlesque ne ",conviennent, pas. 
n05009025,"« Il y aura des manifestations et bien d'autres choses, tout est déjà ",prévu," », a déclaré l'opposition à El Mundo. "
n05010004,May a reçu beaucoup de critiques pour avoir ,évité, et pour ne pas avoir répondu ouvertement aux médias après la décision du tribunal concernant le Brexit. 
w02004065,Il ,existe, plusieurs théories sur les raisons pour lesquelles on quitte l’endroit. 
w02007008,Le déroulement et la chaine de ces événements ont été largement ,discutés,. 
w02007061,Les Ottomans voulaient que le transport de céréales ne soit pas ,poursuivi, parce qu’ils étaient eux-mêmes dans le besoin. 
w02011012,L’hymne est bien reçu et les auditeurs ont demandé que l’on ,chante, à nouveau. 
w02011012,L’hymne est bien ,reçu, et les auditeurs ont demandé que l’on chante à nouveau. 
w02011029,Je déclare ,clos, les premiers Jeux Olympiques internationaux. 
w02015087,Les sœurs religieuses ,déplacées, furent installées au cloître d’Eibingen. 
w03001037,Les quartiers du Viguier et de La Conte regroupent la grande partie des logements sociaux de la ville dont la population est majoritairement composée d'habitants ,immigrés, ou d'origine immigrée. 
w03005013,L'écriture et les écrits mycéniens en général sont perdus et ,oubliés, mais les Grecs adoptent l'alphabet phénicien tout en le modifiant ce qui deviendra l'alphabet grec. 
w03005013,L'écriture et les écrits mycéniens en général sont ,perdus, et oubliés mais les Grecs adoptent l'alphabet phénicien tout en le modifiant ce qui deviendra l'alphabet grec. 
w03005016,Il semble qu'à ,partir," du VIIIe siècle av. J.-C. apparaissent les cités, de petits territoires indépendants et politiquement structurés. "
w03007008,Leur expansion fut cependant retardée jusqu'à ce que des navires assez robustes pour traverser les mers soient ,construits,. 
w03007008,Leur expansion fut cependant ,retardée, jusqu'à ce que des navires assez robustes pour traverser les mers soient construits. 
w03010100,"Durant le séjour, l'homme et la jeune fille entretiennent une courte liaison amoureuse ",avouée, peu après. 
w04004045,Il ,existe," de nombreux artefacts préhistoriques, dont plusieurs différents menhirs et dolmens. "
w04004051,"La deuxième région royale des Pouilles et de la Calabre a ensuite été établie, y ",compris," le Samnium, certaines zones de la région Molise et de la basilique orientale. "
w04009042,L'homme lui expliqua qu’une guerre entre les deux univers est à ,venir,", comme il l’avait prédit avec Walter ; c’est pour cette raison qu’Olivia, entre autres, a été formée comme un enfant. "
w04010029,"Nicolai collabore sur différentes pièces cinématographiques réalisées par Morricone comme Disons, un soir à ",dîner, ; certaines ont été écrites par les deux ensemble. 
w05001045,Il était de tradition que le thème soit choisi intentionnellement à cause du grand nombre de Juifs ,convertis, qui habitaient à Palma. 
w05003050,"Sous son administration, le vote des femmes a été approuvé, les partis politiques ont été légalisés, tous les exilés ont été autorisés à rentrer chez eux et les prisonniers politiques restants ont été ",libérés,. 
w05003050,"Sous son administration, le vote des femmes a été approuvé, les partis politiques ont été ",légalisés,", tous les exilés ont été autorisés à rentrer chez eux et les prisonniers politiques restants ont été libérés. "
w05005083,Les choses ont commencé à ,changer," en octobre 1777 lorsque les forces britanniques sous le commandement du général John Burgoyne se sont rendues à Saratoga, dans le nord de l'État de New York. "
w05005087,"Cependant, ils ont été ",interceptés," et ont dû se battre à Freeman, près du fleuve Hudson. "
w05007004,"Néanmoins, si la loi anglaise avait été ",acceptée,", les filles de Luis X, Felipe V et Carlos IV auraient eu plus qu’une prétention au trône, au-dessus de leur tante Isabelle de France. "
