sent_id	left_context	pivot	right_context
n01014012	La promesse de nouvelles commandes de la Marine Royale britannique destinées à 	protéger	 l'industrie de la construction navale de la Clyde a été faite avant le référendum sur l'indépendance de l'Écosse de 2014. 
n01014012	La promesse de nouvelles commandes de la Marine Royale britannique 	destinées	 à protéger l'industrie de la construction navale de la Clyde a été faite avant le référendum sur l'indépendance de l'Écosse de 2014. 
n01016014	La compagnie sud-coréenne a d'abord 	pensé	 que le défaut venait d'une batterie, et avait remplacé son propre matériel par la batterie d'un sous-traitant. 
n01016019	Plusieurs analystes ont suggéré que Huawei est le mieux 	placé	 pour profiter du recul de Samsung. 
n01016019	Plusieurs analystes ont 	suggéré	 que Huawei est le mieux placé pour profiter du recul de Samsung. 
n01017005	Mais un expert des transports a 	averti	 que l'accès à Internet en vol était souvent peu fiable et n'influençait propablement pas les voyageurs lors du choix de la compagnie aérienne. 
n01017008	Mais il semble que BA and IAG ont trouvé la solution et peuvent 	proposer	 quelque chose de vaguement fiable. 
n01017008	Mais il semble que BA and IAG ont trouvé la solution et 	peuvent	 proposer quelque chose de vaguement fiable. 
n01017008	Mais il semble que BA and IAG ont 	trouvé	 la solution et peuvent proposer quelque chose de vaguement fiable. 
n01017008	Mais il 	semble	 que BA and IAG ont trouvé la solution et peuvent proposer quelque chose de vaguement fiable. 
n01017013	La plupart des gens 	trouveraient	 le Wifi à l'aéroport plus utile que la possibilité d'envoyer des mails depuis l'avion. 
n01020021	Et, avec la Chine en voie de 	devenir	 le plus grand marché aéronautique dans la prochaine décennie, le salon est une opportunité pour Pékin de manifester ses ambitions dans le domaine de l'aviation civile et militaire. 
n01021007	Malheureusement, une fois de plus, une minorité gâche tout pour une majorité, écrit Jesse LaBrocca, fondateur de Hack Forums, dans son message 	justifiant	 la fermeture de la section. 
n01021007	Malheureusement, une fois de plus, une minorité gâche tout pour une majorité, 	écrit	 Jesse LaBrocca, fondateur de Hack Forums, dans son message justifiant la fermeture de la section. 
n01021011	Les « événements récents » sont probablement les attaques du 21 octobre qui ont temporairement 	causé	 la suppression de sites populaires tels que Reddit, Twitter, Spotify et bien d'autres. 
n01021012	L'analyse a révélé qu'une quantité historique de données a été employée pour 	causer	 le bouleversement. 
n01021012	L'analyse a révélé qu'une quantité historique de données a été 	employée	 pour causer le bouleversement. 
n01021012	L'analyse a 	révélé	 qu'une quantité historique de données a été employée pour causer le bouleversement. 
n01022002	Une étude des plans nationaux visant à réduire les émissions de carbone, conduite par l'ONU, montre qu'ils sont loin d'avoir les niveaux requis pour 	contenir	 l'augmentation des températures sous le seuil de 2° C. 
n01022002	Une étude des plans nationaux visant à réduire les émissions de carbone, conduite par l'ONU, montre qu'ils sont loin d'	avoir	 les niveaux requis pour contenir l'augmentation des températures sous le seuil de 2° C. 
n01022002	Une étude des plans nationaux visant à réduire les émissions de carbone, conduite par l'ONU, montre qu'ils 	sont	 loin d'avoir les niveaux requis pour contenir l'augmentation des températures sous le seuil de 2° C. 
n01022002	Une étude des plans nationaux visant à réduire les émissions de carbone, conduite par l'ONU, 	montre	 qu'ils sont loin d'avoir les niveaux requis pour contenir l'augmentation des températures sous le seuil de 2° C. 
n01022002	Une étude des plans nationaux visant à 	réduire	 les émissions de carbone, conduite par l'ONU, montre qu'ils sont loin d'avoir les niveaux requis pour contenir l'augmentation des températures sous le seuil de 2° C. 
n01022002	Une étude des plans nationaux 	visant	 à réduire les émissions de carbone, conduite par l'ONU, montre qu'ils sont loin d'avoir les niveaux requis pour contenir l'augmentation des températures sous le seuil de 2° C. 
n01022005	De nombreux scientifiques disent que la technologie d'extraction du carbone de l'air ambiant est maintenant nécessaire pour 	atteindre	 les objectifs de Paris. 
n01022005	De nombreux scientifiques 	disent	 que la technologie d'extraction du carbone de l'air ambiant est maintenant nécessaire pour atteindre les objectifs de Paris. 
n01022010	Nous allons dans la bonne direction : l'Accord de Paris va ralentir le changement climatique, l'Amendement récent de Kigali va également réduire les HFC, a 	déclaré	 Erik Solheim, le responsable de l'Environnement à l'ONU. 
n01022010	Nous allons dans la bonne direction : l'Accord de Paris va ralentir le changement climatique, l'Amendement récent de Kigali va également 	réduire	 les HFC, a déclaré Erik Solheim, le responsable de l'Environnement à l'ONU. 
n01022010	Nous allons dans la bonne direction : l'Accord de Paris va ralentir le changement climatique, l'Amendement récent de Kigali 	va	 également réduire les HFC, a déclaré Erik Solheim, le responsable de l'Environnement à l'ONU. 
n01022010	Nous allons dans la bonne direction : l'Accord de Paris va 	ralentir	 le changement climatique, l'Amendement récent de Kigali va également réduire les HFC, a déclaré Erik Solheim, le responsable de l'Environnement à l'ONU. 
n01022010	Nous allons dans la bonne direction : l'Accord de Paris 	va	 ralentir le changement climatique, l'Amendement récent de Kigali va également réduire les HFC, a déclaré Erik Solheim, le responsable de l'Environnement à l'ONU. 
n01022027	C'est fantastique qu'ils aient 	obtenu	 l'Accord de Paris, mais, en ce moment, leurs contributions sont loin de l'objectif de 1,5 degrés. 
n01023034	Cela va imposer de nouvelles limitations sur la nature des changements environnementaux qui ont frappé la Terre et qui ont 	causé	 l'extinction de nombreuses espèces, et pas uniquement des dinosaures. 
n01023034	Cela va imposer de nouvelles limitations sur la nature des changements environnementaux qui ont 	frappé	 la Terre et qui ont causé l'extinction de nombreuses espèces, et pas uniquement des dinosaures. 
n01023034	Cela va 	imposer	 de nouvelles limitations sur la nature des changements environnementaux qui ont frappé la Terre et qui ont causé l'extinction de nombreuses espèces, et pas uniquement des dinosaures. 
n01023034	Cela 	va	 imposer de nouvelles limitations sur la nature des changements environnementaux qui ont frappé la Terre et qui ont causé l'extinction de nombreuses espèces, et pas uniquement des dinosaures. 
n01024013	Les résultats de cette expérience étayent le fait que des graines de roquettes peuvent être envoyées et conservées pendant 6 mois dans la Station Spatiale Internationale sans avoir d'effet néfaste sur leur capacité à 	germer	 et pousser sur Terre. 
n01024013	Les résultats de cette expérience étayent le fait que des graines de roquettes peuvent être envoyées et 	conservées	 pendant 6 mois dans la Station Spatiale Internationale sans avoir d'effet néfaste sur leur capacité à germer et pousser sur Terre. 
n01024013	Les résultats de cette expérience étayent le fait que des graines de roquettes 	peuvent	 être envoyées et conservées pendant 6 mois dans la Station Spatiale Internationale sans avoir d'effet néfaste sur leur capacité à germer et pousser sur Terre. 
n01024013	Les résultats de cette expérience 	étayent	 le fait que des graines de roquettes peuvent être envoyées et conservées pendant 6 mois dans la Station Spatiale Internationale sans avoir d'effet néfaste sur leur capacité à germer et pousser sur Terre. 
n01024016	Le RHS a 	compilé	 les commentaires des instituteurs et des écoliers ayant prit part à l'expérience. 
n01025025	Elle explique qu'il existe toujours un effet « beurk » à l'idée d'acheter et de 	porter	 des morceaux du corps d'une autre personne. 
n01025025	Elle explique qu'il existe toujours un effet « beurk » à l'idée d'	acheter	 et de porter des morceaux du corps d'une autre personne. 
n01025025	Elle 	explique	 qu'il existe toujours un effet « beurk » à l'idée d'acheter et de porter des morceaux du corps d'une autre personne. 
n01025040	En Chine, les cheveux sont généralement placés dans un bain chimique afin de complètement retirer la cuticule, 	explique	 Tarlo. 
n01025040	En Chine, les cheveux sont généralement placés dans un bain chimique afin de complètement 	retirer	 la cuticule, explique Tarlo. 
n01025045	A travers l'histoire, le marché international du cheveu a toujours eu une connotation politique, 	déclare	 Tarlo. 
n01026004	Ce soir, nous allons punir les conducteurs qui utilisent les feux de route, 	indique	 le message. 
n01026004	Ce soir, nous allons punir les conducteurs qui 	utilisent	 les feux de route, indique le message. 
n01026004	Ce soir, nous allons 	punir	 les conducteurs qui utilisent les feux de route, indique le message. 
n01027041	Je lui ai demandé, après coup, si elle comprenait pourquoi les gens 	pourraient	 voter pour Trump. 
n01027041	Je lui ai demandé, après coup, si elle 	comprenait	 pourquoi les gens pourraient voter pour Trump. 
n01027049	Tout le monde ne 	peut	 pas s'élever au dessus de ça. 
n01028022	Heureusement, quelqu'un chez Sony en Australie a dit: « Tiens, à propos, vous avez vu ca ? » 	dit	 Pall. 
n01028022	Heureusement, quelqu'un chez Sony en Australie a dit: « Tiens, à propos, vous avez 	vu	 ca ? » dit Pall. 
n01028022	Heureusement, quelqu'un chez Sony en Australie a dit: « 	Tiens	, à propos, vous avez vu ca ? » dit Pall. 
n01029006	Seagal a 	fait	 les gros titres quand il a décrit l'intervention de la Russie en Crimée, qu'elle a annexé en 2014, comme « très raisonnable ». 
n01029007	Guitariste 	passionné	, il a participé à un concert la même année. 
n01029014	Plus tôt dans l'année, Seagal a obtenu la nationalité serbe après avoir 	proposé	 d'ouvrir une école d'arts martiaux dans la capitale Belgrade. 
n01030005	Un porte-parole de la police a indiqué à l'Associated Press qu'une « altercation » avait eu lieu après un « échange verbal », mais qu'aucun blessé n'avait été 	signalé	. 
n01030006	D'après les rapports, Cuaron, dont le dernier film Gravity a 	reçu	 un Oscar, n'était pas sur le plateau de tournage au moment de l'incident. 
n01031021	Il 	ajouta	 : « Ceci est un pas vers la découverte de la bonne combinaison d'une contraception hormonale masculine. » 
n01033005	Des chercheurs affirment que l'analyse ADN de tumeurs pourrait aider à 	comprendre	 les causes sous-jacentes d'autres cancers. 
n01033005	Des chercheurs affirment que l'analyse ADN de tumeurs pourrait 	aider	 à comprendre les causes sous-jacentes d'autres cancers. 
n01033005	Des chercheurs affirment que l'analyse ADN de tumeurs 	pourrait	 aider à comprendre les causes sous-jacentes d'autres cancers. 
n01033005	Des chercheurs 	affirment	 que l'analyse ADN de tumeurs pourrait aider à comprendre les causes sous-jacentes d'autres cancers. 
n01033012	L'analyse 	démontre	 un lien direct entre le nombre total de cigarettes fumées et le nombre de mutations de l'ADN dans les tumeurs. 
n01033021	Néanmoins, ils n'ont pas pu trouver le même schéma dans des tissus qui ne sont pas directement 	exposés	, comme la vessie. 
n01033021	Néanmoins, ils n'ont pas 	pu	 trouver le même schéma dans des tissus qui ne sont pas directement exposés, comme la vessie. 
n01033031	Mais un scanner a montré que la tumeur dans le poumon droit de Mme Pugh grossit, et elle a dû 	quitter	 l'essai. 
n01033031	Mais un scanner a montré que la tumeur dans le poumon droit de Mme Pugh grossit, et elle a 	dû	 quitter l'essai. 
n01033031	Mais un scanner a montré que la tumeur dans le poumon droit de Mme Pugh 	grossit	, et elle a dû quitter l'essai. 
n01033031	Mais un scanner a 	montré	 que la tumeur dans le poumon droit de Mme Pugh grossit, et elle a dû quitter l'essai. 
n01034033	Si Donald Trump devient président, le gouvernement d'ici devra quand même travailler avec lui pour faire avancer tout programme commun, afin de 	garantir	 que les entreprises et intérêts canadiens soient représentés à Washington. 
n01034033	Si Donald Trump devient président, le gouvernement d'ici devra quand même travailler avec lui pour faire 	avancer	 tout programme commun, afin de garantir que les entreprises et intérêts canadiens soient représentés à Washington. 
n01034033	Si Donald Trump devient président, le gouvernement d'ici 	devra	 quand même travailler avec lui pour faire avancer tout programme commun, afin de garantir que les entreprises et intérêts canadiens soient représentés à Washington. 
n01034033	Si Donald Trump 	devient	 président, le gouvernement d'ici devra quand même travailler avec lui pour faire avancer tout programme commun, afin de garantir que les entreprises et intérêts canadiens soient représentés à Washington. 
n01035004	Malgré la photo rendue publique ce matin, la police en C.B. a dit qu'ils avaient plus de questions que de réponses à propos du soi-disant sans-abri 	accusé	 d'avoir mortellement poignardé une adolescente dans son collège d'Abbotsford. 
n01035004	Malgré la photo rendue publique ce matin, la police en C.B. a dit qu'ils 	avaient	 plus de questions que de réponses à propos du soi-disant sans-abri accusé d'avoir mortellement poignardé une adolescente dans son collège d'Abbotsford. 
n01035004	Malgré la photo rendue publique ce matin, la police en C.B. a 	dit	 qu'ils avaient plus de questions que de réponses à propos du soi-disant sans-abri accusé d'avoir mortellement poignardé une adolescente dans son collège d'Abbotsford. 
n01035013	La police de la C.B. a déclaré précédemment que Klein ne semblait pas avoir de casier judiciaire, et a 	révélé	 des détails vagues quant à sa situation récente. 
n01035013	La police de la C.B. a déclaré précédemment que Klein ne semblait pas 	avoir	 de casier judiciaire, et a révélé des détails vagues quant à sa situation récente. 
n01035013	La police de la C.B. a déclaré précédemment que Klein ne 	semblait	 pas avoir de casier judiciaire, et a révélé des détails vagues quant à sa situation récente. 
n01035013	La police de la C.B. a 	déclaré	 précédemment que Klein ne semblait pas avoir de casier judiciaire, et a révélé des détails vagues quant à sa situation récente. 
n01035025	Nous ne pensons pas que le suspect ait de lien avec cette école, avec les deux filles, ou avec la région d'Abbotsford en particulier, 	dit	-elle. 
n01035025	Nous ne pensons pas que le suspect 	ait	 de lien avec cette école, avec les deux filles, ou avec la région d'Abbotsford en particulier, dit-elle. 
n01035025	Nous ne 	pensons	 pas que le suspect ait de lien avec cette école, avec les deux filles, ou avec la région d'Abbotsford en particulier, dit-elle. 
n01035030	Il a également indiqué que Klein était réticent à communiquer et à coopérer, et qu'il 	refusait	 de se déplacer de sa cellule sous le tribunal pour se rendre à son procès. 
n01035030	Il a également indiqué que Klein était réticent à communiquer et à 	coopérer	, et qu'il refusait de se déplacer de sa cellule sous le tribunal pour se rendre à son procès. 
n01035030	Il a également indiqué que Klein était réticent à 	communiquer	 et à coopérer, et qu'il refusait de se déplacer de sa cellule sous le tribunal pour se rendre à son procès. 
n01035030	Il a également 	indiqué	 que Klein était réticent à communiquer et à coopérer, et qu'il refusait de se déplacer de sa cellule sous le tribunal pour se rendre à son procès. 
n01036002	L'association représentant les agents immobiliers à Ontario déclare qu'il est nécessaire de faire davantage pour protéger les clients et 	punir	 les agents ayant fait preuve d'un comportement contraire à l'éthique. 
n01036002	L'association représentant les agents immobiliers à Ontario déclare qu'il est nécessaire de faire davantage pour 	protéger	 les clients et punir les agents ayant fait preuve d'un comportement contraire à l'éthique. 
n01036002	L'association représentant les agents immobiliers à Ontario déclare qu'il est nécessaire de 	faire	 davantage pour protéger les clients et punir les agents ayant fait preuve d'un comportement contraire à l'éthique. 
n01036002	L'association représentant les agents immobiliers à Ontario 	déclare	 qu'il est nécessaire de faire davantage pour protéger les clients et punir les agents ayant fait preuve d'un comportement contraire à l'éthique. 
n01036002	L'association 	représentant	 les agents immobiliers à Ontario déclare qu'il est nécessaire de faire davantage pour protéger les clients et punir les agents ayant fait preuve d'un comportement contraire à l'éthique. 
n01036020	Il souhaiterait aussi une meilleure application de la loi et un meilleur pouvoir d'enquête au Real Estate Council of Ontario (RECO), qui 	réglemente	 les agents de la province. 
n01036020	Il 	souhaiterait	 aussi une meilleure application de la loi et un meilleur pouvoir d'enquête au Real Estate Council of Ontario (RECO), qui réglemente les agents de la province. 
n01036033	L'amende maximum que le RECO 	peut	 imposer à un agent est actuellement de 25 000 dollars. 
n01038021	On peut voir énormément de pays et notamment de grands émetteurs tels que le Brésil, l'Afrique du Sud, l'Inde et la Chine prêts à jouer leur rôle dans la réduction des émissions, a 	déclaré	 Guilbeault. 
n01038021	On peut voir énormément de pays et notamment de grands émetteurs tels que le Brésil, l'Afrique du Sud, l'Inde et la Chine prêts à 	jouer	 leur rôle dans la réduction des émissions, a déclaré Guilbeault. 
n01038021	On peut 	voir	 énormément de pays et notamment de grands émetteurs tels que le Brésil, l'Afrique du Sud, l'Inde et la Chine prêts à jouer leur rôle dans la réduction des émissions, a déclaré Guilbeault. 
n01038021	On 	peut	 voir énormément de pays et notamment de grands émetteurs tels que le Brésil, l'Afrique du Sud, l'Inde et la Chine prêts à jouer leur rôle dans la réduction des émissions, a déclaré Guilbeault. 
n01038025	Il pourrait également attendre la fin de son premier mandat pour invoquer une disposition de l'Accord de Paris pour pouvoir s'en 	retirer	. 
n01038025	Il pourrait également attendre la fin de son premier mandat pour invoquer une disposition de l'Accord de Paris pour 	pouvoir	 s'en retirer. 
n01038025	Il pourrait également attendre la fin de son premier mandat pour 	invoquer	 une disposition de l'Accord de Paris pour pouvoir s'en retirer. 
n01038025	Il pourrait également 	attendre	 la fin de son premier mandat pour invoquer une disposition de l'Accord de Paris pour pouvoir s'en retirer. 
n01038025	Il 	pourrait	 également attendre la fin de son premier mandat pour invoquer une disposition de l'Accord de Paris pour pouvoir s'en retirer. 
n01039013	Pendant ce temps, Clinton et ses alliés tentent de maintenir l'attention sur Trump, argumentant que ses commentaires désobligeants sur les femmes et les minorités ainsi que son tempérament le 	rendent	 inapte pour ce poste. 
n01039013	Pendant ce temps, Clinton et ses alliés tentent de maintenir l'attention sur Trump, 	argumentant	 que ses commentaires désobligeants sur les femmes et les minorités ainsi que son tempérament le rendent inapte pour ce poste. 
n01039013	Pendant ce temps, Clinton et ses alliés tentent de 	maintenir	 l'attention sur Trump, argumentant que ses commentaires désobligeants sur les femmes et les minorités ainsi que son tempérament le rendent inapte pour ce poste. 
n01039039	La femme de Trump, Melania Trump, a 	fait	 sa première apparition depuis la convention républicaine de juillet. 
n01040028	Des étudiants comme Rai rencontrent des conseillers à l'école pour parler de ce qui s'est passé, mais elle a dit que le meilleur réconfort était de 	voir	 ses amis. 
n01040028	Des étudiants comme Rai rencontrent des conseillers à l'école pour parler de ce qui s'est passé, mais elle a dit que le meilleur réconfort 	était	 de voir ses amis. 
n01040028	Des étudiants comme Rai rencontrent des conseillers à l'école pour parler de ce qui s'est passé, mais elle a 	dit	 que le meilleur réconfort était de voir ses amis. 
n01040028	Des étudiants comme Rai rencontrent des conseillers à l'école pour parler de ce qui s'est 	passé	, mais elle a dit que le meilleur réconfort était de voir ses amis. 
n01041018	Les médecins n'ont pas ces équipements, ils ont seulement un carnet d'ordonnances et une seringue, a 	déclaré	 Mailis. 
n01041018	Les médecins n'ont pas ces équipements, ils 	ont	 seulement un carnet d'ordonnances et une seringue, a déclaré Mailis. 
n01041018	Les médecins n'	ont	 pas ces équipements, ils ont seulement un carnet d'ordonnances et une seringue, a déclaré Mailis. 
n01042008	Le rapport 	examine	 aussi les messages Facebook incendiaires de septembre, prétendument issus de membres de la police du nord de la ville d'Ontario. 
n01043005	Les directeurs ont également reçu une « prime de rendement » pour atteinte ou dépassement de leurs objectifs ; ils se sont ainsi 	partagé	 une enveloppe d'un milliard et demi de dollars, ce qui équivaut à 15 000 dollars en moyenne par personne. 
n01043005	Les directeurs ont également 	reçu	 une « prime de rendement » pour atteinte ou dépassement de leurs objectifs ; ils se sont ainsi partagé une enveloppe d'un milliard et demi de dollars, ce qui équivaut à 15 000 dollars en moyenne par personne. 
n01043014	Son budget annuel dépasse les 1,4 milliards de dollars et elle 	emploie	 plus de 6000 personnes. 
n01043014	Son budget annuel 	dépasse	 les 1,4 milliards de dollars et elle emploie plus de 6000 personnes. 
n01044004	Gomery, le responsable de la commission d'enquête en charge du scandale du parrainage fédéral entre 2004 et 2006, a indiqué que de telles structures sont indispensables pour 	rétablir	 la confiance du public en l'État de droit. 
n01044004	Gomery, le responsable de la commission d'enquête en charge du scandale du parrainage fédéral entre 2004 et 2006, a 	indiqué	 que de telles structures sont indispensables pour rétablir la confiance du public en l'État de droit. 
n01044009	Il a été 	révélé	 que, pendant les deux derniers jours, au moins six autres journalistes québécois ont été la cible d'opérations de surveillance par la police provinciale. 
n01045035	Le juge en charge du procès de Duffy pour fraude et abus de confiance a déclaré qu'il avait respecté les règles du Sénat quand il a 	levé	 les charges qui pesaient contre Duffy. 
n01045035	Le juge en charge du procès de Duffy pour fraude et abus de confiance a déclaré qu'il avait 	respecté	 les règles du Sénat quand il a levé les charges qui pesaient contre Duffy. 
n01045035	Le juge en charge du procès de Duffy pour fraude et abus de confiance a 	déclaré	 qu'il avait respecté les règles du Sénat quand il a levé les charges qui pesaient contre Duffy. 
n01046057	Il a aussi affirmé que Rogers avait récemment introduit une nouvelle application qui aide les clients à 	gérer	 leur utilisation de données. 
n01046057	Il a aussi affirmé que Rogers avait récemment introduit une nouvelle application qui 	aide	 les clients à gérer leur utilisation de données. 
n01046057	Il a aussi affirmé que Rogers avait récemment 	introduit	 une nouvelle application qui aide les clients à gérer leur utilisation de données. 
n01046057	Il a aussi 	affirmé	 que Rogers avait récemment introduit une nouvelle application qui aide les clients à gérer leur utilisation de données. 
n01047048	C'est ce qui nous fait 	revenir	 encore et encore. 
n01048008	Ces estimations coïncident avec le pourcentage de nouveaux appartements arrivant sur le marché de la location dès leur mise à disposition ; ceci indique le rôle important qu'	ont	 les investisseurs (nationaux) sur le marché immobilier de GTA. 
n01048008	Ces estimations coïncident avec le pourcentage de nouveaux appartements arrivant sur le marché de la location dès leur mise à disposition ; ceci 	indique	 le rôle important qu'ont les investisseurs (nationaux) sur le marché immobilier de GTA. 
n01049022	Cette souche apaise les douleurs dorsales, elle combat les nausées, ce produit 	aide	 à dormir la nuit, a déclaré Dietrich depuis le quartier général de la société à Denver, au Colorado, où la marijuana est vendue légalement. 
n01049022	Cette souche apaise les douleurs dorsales, elle 	combat	 les nausées, ce produit aide à dormir la nuit, a déclaré Dietrich depuis le quartier général de la société à Denver, au Colorado, où la marijuana est vendue légalement. 
n01049022	Cette souche 	apaise	 les douleurs dorsales, elle combat les nausées, ce produit aide à dormir la nuit, a déclaré Dietrich depuis le quartier général de la société à Denver, au Colorado, où la marijuana est vendue légalement. 
n01049033	Mais en l'absence d'un encadrement législatif, et avec sa réputation de substance psychotrope populaire, les sociétés ne savent pas quelle position 	adopter	. 
n01050006	Le fer est un élément essentiel dont le corps a besoin pour 	produire	 l'hémoglobine, la protéine des globules rouges responsable du transport de l'oxygène vers les tissus de l'organisme. 
n01050014	Il est possible de présenter un taux d'hémoglobine normal tout en ayant des carences en fer, 	indique	 la Société canadienne du sang (CBS). 
n01050014	Il est possible de présenter un taux d'hémoglobine normal tout en 	ayant	 des carences en fer, indique la Société canadienne du sang (CBS). 
n01050014	Il est possible de 	présenter	 un taux d'hémoglobine normal tout en ayant des carences en fer, indique la Société canadienne du sang (CBS). 
n01050019	Les nouvelles règles sur le taux de fer 	impliquent	 que plus de donneurs sont nécessaires. 
n01051004	Ce qui avait commencé comme une écographie de routine s'est compliqué quand la future mère, Margaret Boemer, de Plano au Texas, a appris que le fœtus avait une maladie rare qui allait 	nécessiter	 une intervention. 
n01051004	Ce qui avait commencé comme une écographie de routine s'est compliqué quand la future mère, Margaret Boemer, de Plano au Texas, a appris que le fœtus avait une maladie rare qui 	allait	 nécessiter une intervention. 
n01051004	Ce qui avait commencé comme une écographie de routine s'est compliqué quand la future mère, Margaret Boemer, de Plano au Texas, a appris que le fœtus 	avait	 une maladie rare qui allait nécessiter une intervention. 
n01051004	Ce qui avait commencé comme une écographie de routine s'est compliqué quand la future mère, Margaret Boemer, de Plano au Texas, a 	appris	 que le fœtus avait une maladie rare qui allait nécessiter une intervention. 
n01051004	Ce qui avait commencé comme une écographie de routine s'est 	compliqué	 quand la future mère, Margaret Boemer, de Plano au Texas, a appris que le fœtus avait une maladie rare qui allait nécessiter une intervention. 
n01051006	Le tératome sacro-coccygien est une tumeur qui se développe avant la naissance et qui progresse à 	partir	 du coccyx. 
n01052004	Elle 	avait	 84 ans. 
n01053008	Dans un entretien récent, Leive a dit que « certains hommes 	pigent	 ça, et Bono est l'un d'entre eux ». 
n01053036	A seulement 20 ans, elle est une voix forte contre le harcèlement et encourage les filles à 	adopter	 leur propre standard de beauté. 
n01053036	A seulement 20 ans, elle est une voix forte contre le harcèlement et 	encourage	 les filles à adopter leur propre standard de beauté. 
n01053041	Sa voix a littéralement fait le tour du monde, 	dit	 Leive. 
